mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible
41	41	160	160	2.0	0	0	Chord	2/2	1	3	1/2	1/2	1	593						
41	41	162	162	2.0	1/2	1/2	Chord	2/2	1	3	1/2	1/2	1	594						
42	42	164	164	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	595						
42	42	657/4	657/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16	1/16	1	596						
42	42	329/2	329/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	597						
42	42	659/4	659/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	598						
42	42	165	165	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	599						
42	42	661/4	661/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	600						
42	42	331/2	331/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	601						
42	42	663/4	663/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	602						
42	42	166	166	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	603						
42	42	665/4	665/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16	1/16	1	604						
42	42	333/2	333/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	605						
42	42	667/4	667/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	606						
42	42	167	167	0.25	3/4	3/4	Chord	2/2	1	2	1/16	1/16	1	607						
42	42	669/4	669/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16	1/16	1	608						
42	42	335/2	335/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16	1/16	1	609						
42	42	671/4	671/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16	1/16	1	610						
43	43	168	168	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	611						
43	43	673/4	673/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16	1/16	1	612						
43	43	337/2	337/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	613						
43	43	675/4	675/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	614						
43	43	169	169	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	615						
43	43	677/4	677/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	616						
43	43	339/2	339/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	617						
43	43	679/4	679/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	618						
43	43	170	170	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	619						
43	43	681/4	681/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16	1/16	1	620						
43	43	341/2	341/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	621						
43	43	683/4	683/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	622						
43	43	171	171	0.25	3/4	3/4	Chord	2/2	1	2	1/16	1/16	1	623						
43	43	685/4	685/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16	1/16	1	624						
43	43	343/2	343/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16	1/16	1	625						
43	43	687/4	687/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16	1/16	1	626						
44	44	172	172	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	627						
44	44	689/4	689/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16	1/16	1	628						
44	44	345/2	345/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	629						
44	44	691/4	691/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	630						
44	44	173	173	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	631						
44	44	693/4	693/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	632						
44	44	347/2	347/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	633						
44	44	695/4	695/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	634						
44	44	174	174	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	635						
44	44	697/4	697/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16	1/16	1	636						
44	44	349/2	349/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	637						
44	44	699/4	699/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	638						
44	44	175	175	0.25	3/4	3/4	Chord	2/2	1	2	1/16	1/16	1	639						
44	44	701/4	701/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16	1/16	1	640						
44	44	351/2	351/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16	1/16	1	641						
44	44	703/4	703/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16	1/16	1	642						
45	45	176	176	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	643						
45	45	705/4	705/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16	1/16	1	644						
45	45	353/2	353/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	645						
45	45	707/4	707/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	646						
45	45	177	177	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	647						
45	45	709/4	709/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	648						
45	45	355/2	355/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	649						
45	45	711/4	711/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	650						
45	45	178	178	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	651						
45	45	713/4	713/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16	1/16	1	652						
45	45	357/2	357/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	653						
45	45	715/4	715/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	654						
45	45	179	179	0.25	3/4	3/4	Chord	2/2	1	2	1/16	1/16	1	655						
45	45	717/4	717/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16	1/16	1	656						
45	45	359/2	359/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16	1/16	1	657						
45	45	719/4	719/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16	1/16	1	658						
46	46	182	182	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	659						
46	46	729/4	729/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	660						
46	46	365/2	365/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	661						
46	46	731/4	731/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	662						
46	46	183	183	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	663						
46	46	733/4	733/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	664						
46	46	367/2	367/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	665						
46	46	735/4	735/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	666						
46	46	180	180	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	667						
46	46	721/4	721/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16	1/16	1	668						
46	46	361/2	361/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	669						
46	46	723/4	723/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	670						
46	46	181	181	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	671						
46	46	725/4	725/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	672						
46	46	363/2	363/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	673						
46	46	727/4	727/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	674						
47	47	184	184	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	675						
47	47	737/4	737/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	676						
47	47	369/2	369/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	677						
47	47	739/4	739/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	678						
47	47	185	185	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	679						
47	47	741/4	741/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	680						
47	47	371/2	371/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	681						
47	47	743/4	743/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	682						
47	47	186	186	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	683						
47	47	745/4	745/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	684						
47	47	373/2	373/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	685						
47	47	747/4	747/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	686						
47	47	187	187	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	687						
47	47	749/4	749/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	688						
47	47	375/2	375/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	689						
47	47	751/4	751/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	690						
48	48	188	188	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	691						
48	48	753/4	753/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	692						
48	48	377/2	377/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	693						
48	48	755/4	755/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	694						
48	48	189	189	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	695						
48	48	757/4	757/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	696						
48	48	379/2	379/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	697						
48	48	759/4	759/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	698						
48	48	190	190	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	699						
48	48	761/4	761/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	700						
48	48	381/2	381/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	701						
48	48	763/4	763/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	702						
48	48	191	191	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	703						
48	48	765/4	765/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	704						
48	48	383/2	383/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	705						
48	48	767/4	767/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	706						
49	49	192	192	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	707						
49	49	769/4	769/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	708						
49	49	385/2	385/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	709						
49	49	771/4	771/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	710						
49	49	193	193	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	711						
49	49	773/4	773/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	712						
49	49	387/2	387/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	713						
49	49	775/4	775/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	714						
49	49	194	194	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	715						
49	49	777/4	777/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	716						
49	49	389/2	389/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	717						
49	49	779/4	779/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	718						
49	49	195	195	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	719						
49	49	781/4	781/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	720						
49	49	391/2	391/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	721						
49	49	783/4	783/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	722						
50	50	196	196	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	723						
50	50	785/4	785/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	724						
50	50	393/2	393/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	725						
50	50	787/4	787/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	726						
50	50	197	197	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	727						
50	50	789/4	789/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	728						
50	50	395/2	395/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	729						
50	50	791/4	791/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	730						
50	50	198	198	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	731						
50	50	793/4	793/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	732						
50	50	397/2	397/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	733						
50	50	795/4	795/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	734						
50	50	199	199	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	735						
50	50	797/4	797/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	736						
50	50	399/2	399/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	737						
50	50	799/4	799/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	738						
51	51	200	200	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	739						
51	51	801/4	801/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	740						
51	51	401/2	401/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	741						
51	51	803/4	803/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	742						
51	51	201	201	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	743						
51	51	805/4	805/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	744						
51	51	403/2	403/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	745						
51	51	807/4	807/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	746						
51	51	202	202	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	747						
51	51	809/4	809/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16	1/16	1	748						
51	51	405/2	405/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	749						
51	51	811/4	811/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	750						
51	51	203	203	0.25	3/4	3/4	Chord	2/2	1	2	1/16	1/16	1	751						
51	51	813/4	813/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16	1/16	1	752						
51	51	407/2	407/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16	1/16	1	753						
51	51	815/4	815/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16	1/16	1	754						
52	52	204	204	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	755						
52	52	205	205	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	756						
52	52	206	206	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	757						
52	52	207	207	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	758						
52	52	415/2	415/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	759						
52	52	204	204	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	760						
52	52	409/2	409/2	0.5	1/8	1/8	Chord	2/2	1	2	1/8	1/8	1	761						
52	52	205	205	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	762						
52	52	411/2	411/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	763						
52	52	206	206	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	764						
52	52	413/2	413/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	765						
52	52	827/4	827/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	766						
52	52	207	207	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	767						
52	52	415/2	415/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8	1/8	1	768						
53	53	208	208	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	769						
53	53	833/4	833/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	770						
53	53	417/2	417/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	771						
53	53	835/4	835/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	772						
53	53	209	209	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	773						
53	53	419/2	419/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	774						
53	53	210	210	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	775						
53	53	421/2	421/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	776						
53	53	843/4	843/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	777						
53	53	211	211	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	778						
53	53	423/2	423/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	779						
53	53	208	208	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	780						
53	53	419/2	419/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	781						
53	53	210	210	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	782						
53	53	211	211	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	783						
54	54	212	212	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	784						
54	54	425/2	425/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	785						
54	54	851/4	851/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	786						
54	54	213	213	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	787						
54	54	427/2	427/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	788						
54	54	214	214	0.75	1/2	1/2	Chord	2/2	1	1	3/16	1/8	3/2	789						
54	54	859/4	859/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	790						
54	54	215	215	0.75	3/4	3/4	Chord	2/2	1	1	3/16	1/8	3/2	791						
54	54	863/4	863/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	792						
54	54	212	212	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	793						
54	54	213	213	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	794						
54	54	214	214	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	795						
54	54	215	215	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	796						
55	55	216	216	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	797						
55	55	218	218	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	798						
55	55	439/2	439/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	799						
55	55	216	216	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	800						
55	55	433/2	433/2	0.5	1/8	1/8	Chord	2/2	1	2	1/8	1/8	1	801						
55	55	217	217	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	802						
55	55	435/2	435/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	803						
55	55	218	218	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	804						
55	55	437/2	437/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	805						
55	55	875/4	875/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	806						
55	55	219	219	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	807						
55	55	439/2	439/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8	1/8	1	808						
56	56	220	220	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	809						
56	56	441/2	441/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	810						
56	56	221	221	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	811						
56	56	222	222	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	812						
56	56	223	223	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	813						
56	56	220	220	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	814						
56	56	221	221	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	815						
56	56	443/2	443/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	816						
56	56	222	222	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	817						
56	56	445/2	445/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	818						
56	56	891/4	891/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	819						
56	56	223	223	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	820						
56	56	447/2	447/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8	1/8	1	821						
57	57	449/2	449/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	822						
57	57	225	225	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	823						
57	57	451/2	451/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	824						
57	57	226	226	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	825						
57	57	453/2	453/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	826						
57	57	907/4	907/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	827						
57	57	227	227	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	828						
57	57	455/2	455/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	829						
57	57	911/4	911/4	0.125	15/16	15/16	Chord	2/2	1	1	1/32	1/32	1	830						
57	57	1823/8	1823/8	0.125	31/32	31/32	Chord	2/2	1	1	1/32	1/32	1	831						
57	57	224	224	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	832						
57	57	449/2	449/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	833						
57	57	899/4	899/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	834						
57	57	225	225	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	835						
57	57	226	226	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	836						
57	57	455/2	455/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8	1/8	1	837						
58	58	228	228	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	838						
58	58	457/2	457/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	839						
58	58	229	229	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	840						
58	58	459/2	459/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	841						
58	58	230	230	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	842						
58	58	461/2	461/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	843						
58	58	923/4	923/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	844						
58	58	231	231	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	845						
58	58	463/2	463/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	846						
58	58	228	228	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	847						
58	58	457/2	457/2	0.5	1/8	1/8	Chord	2/2	1	2	1/8	1/8	1	848						
58	58	229	229	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	849						
58	58	459/2	459/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	850						
58	58	230	230	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	851						
58	58	461/2	461/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	852						
58	58	923/4	923/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	853						
58	58	231	231	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	854						
58	58	463/2	463/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8	1/8	1	855						
59	59	232	232	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	856						
59	59	465/2	465/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	857						
59	59	233	233	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	858						
59	59	467/2	467/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	859						
59	59	234	234	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	860						
59	59	469/2	469/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	861						
59	59	939/4	939/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	862						
59	59	235	235	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	863						
59	59	471/2	471/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	864						
59	59	943/4	943/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	865						
59	59	232	232	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	866						
59	59	465/2	465/2	0.5	1/8	1/8	Chord	2/2	1	2	1/8	1/8	1	867						
59	59	233	233	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	868						
59	59	467/2	467/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	869						
59	59	234	234	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	870						
59	59	469/2	469/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	871						
59	59	939/4	939/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	872						
59	59	235	235	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	873						
59	59	471/2	471/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8	1/8	1	874						
60	60	236	236	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	875						
60	60	473/2	473/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	876						
60	60	947/4	947/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	877						
60	60	237	237	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	878						
60	60	475/2	475/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	879						
60	60	951/4	951/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	880						
60	60	238	238	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	881						
60	60	477/2	477/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	882						
60	60	955/4	955/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	883						
60	60	239	239	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	884						
60	60	957/4	957/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	885						
60	60	479/2	479/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	886						
