mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
50	49	391/4	391/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	291					
50	49	98	98	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	292					
51	50	197/2	197/2	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	293					
51	50	395/4	395/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	294					
51	50	99	99	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	295					
51	50	199/2	199/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	296					
51	50	100	100	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	297					
52	51	201/2	201/2	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	298					
52	51	101	101	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	299					
52	51	203/2	203/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	300					
52	51	102	102	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	301					
53	52	205/2	205/2	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	302					
53	52	103	103	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	303					
53	52	207/2	207/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	304					
53	52	104	104	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	305					
54	53	209/2	209/2	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	306					
54	53	105	105	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	307					
54	53	421/4	421/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	308					
54	53	211/2	211/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	309					
54	53	423/4	423/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	310					
54	53	106	106	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	311					
54	53	425/4	425/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	312					
55	54	213/2	213/2	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	313					
55	54	107	107	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	314					
55	54	429/4	429/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	315					
55	54	215/2	215/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	316					
55	54	108	108	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	317					
56	55	217/2	217/2	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	318					
56	55	435/4	435/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	319					
56	55	109	109	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	320					
56	55	219/2	219/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	321					
56	55	439/4	439/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	322					
56	55	110	110	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	323					
57	56	221/2	221/2	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	324					
57	56	111	111	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	325					
57	56	223/2	223/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4	1/4	1	326					
58	57	225/2	225/2	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	327					
58	57	451/4	451/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	328					
58	57	113	113	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	329					
58	57	453/4	453/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	330					
58	57	227/2	227/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	331					
58	57	455/4	455/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	332					
58	57	114	114	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	333					
58	57	457/4	457/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	334					
59	58	229/2	229/2	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	335					
59	58	459/4	459/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	336					
59	58	115	115	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	337					
59	58	461/4	461/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	338					
59	58	231/2	231/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	339					
59	58	463/4	463/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	340					
59	58	116	116	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	341					
60	59	233/2	233/2	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	342					
60	59	467/4	467/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	343					
60	59	117	117	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	344					
60	59	235/2	235/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	345					
60	59	471/4	471/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	346					
60	59	118	118	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	347					
61	60	237/2	237/2	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	348					
61	60	475/4	475/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	349					
61	60	119	119	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	350					
61	60	239/2	239/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16	1/8	3/2	351					
61	60	481/4	481/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	352					
62	61	241/2	241/2	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	353					
62	61	483/4	483/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	354					
62	61	121	121	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	355					
62	61	485/4	485/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	356					
62	61	243/2	243/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	357					
62	61	122	122	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	358					
62	61	489/4	489/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	359					
63	62	245/2	245/2	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	360					
63	62	491/4	491/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	361					
63	62	123	123	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	362					
63	62	247/2	247/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	363					
63	62	495/4	495/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	364					
63	62	124	124	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	365					
64	63	249/2	249/2	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	366					
64	63	125	125	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	367					
64	63	251/2	251/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	368					
64	63	126	126	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	369					
65	64	253/2	253/2	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	370					
65	64	127	127	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	371					
65	64	255/2	255/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	372					
65	64	128	128	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	373					
66	65	257/2	257/2	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	374					
66	65	129	129	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	375					
66	65	517/4	517/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	376					
66	65	259/2	259/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	377					
66	65	519/4	519/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	378					
66	65	130	130	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	379					
66	65	521/4	521/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	380					
67	66	261/2	261/2	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	381					
67	66	523/4	523/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	382					
67	66	131	131	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	383					
67	66	525/4	525/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	384					
67	66	263/2	263/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	385					
67	66	527/4	527/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	386					
67	66	132	132	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	387					
67	66	529/4	529/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	388					
68	67	265/2	265/2	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	389					
68	67	531/4	531/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	390					
68	67	133	133	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	391					
68	67	533/4	533/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	392					
68	67	267/2	267/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	393					
68	67	535/4	535/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	394					
68	67	134	134	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	395					
68	67	537/4	537/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	396					
69	68	269/2	269/2	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	397					
69	68	539/4	539/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	398					
69	68	135	135	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	399					
69	68	541/4	541/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	400					
69	68	271/2	271/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	401					
69	68	543/4	543/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	402					
69	68	136	136	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	403					
70	69	273/2	273/2	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	404					
70	69	137	137	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	405					
70	69	549/4	549/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	406					
70	69	275/2	275/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	407					
70	69	551/4	551/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	408					
70	69	138	138	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	409					
70	69	553/4	553/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	410					
71	70	277/2	277/2	1.5	0	0	Chord	2/4	1	1	3/8	1/4	3/2	411					
