mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
45	44	176	176	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	291								
45	44	177	177	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	292								
46	45	178	178	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	293								
46	45	357/2	357/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	294								43
46	45	179	179	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	295								43
46	45	359/2	359/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	296								
46	45	180	180	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	297								
46	45	181	181	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	298								
46	45	178	178	0.5	0	0	Chord	2/2	1	2	1/8		1/8	1	299								
46	45	180	180	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	300								
47	46	182	182	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	301								
47	46	365/2	365/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	302								44
47	46	183	183	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	303								44
47	46	367/2	367/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	304								44
47	46	184	184	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	305								
47	46	185	185	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	306								
48	47	186	186	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	307								
48	47	187	187	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	308	articStaccatoAbove							45
48	47	375/2	375/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	309	articStaccatoAbove							
48	47	188	188	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	310								
48	47	189	189	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	311	articStaccatoAbove							46
48	47	379/2	379/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	312	articStaccatoAbove							
49	48	190	190	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	313								
49	48	191	191	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	314	articStaccatoBelow							
49	48	383/2	383/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	315	articStaccatoBelow							
49	48	192	192	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	316								
49	48	193	193	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	317	articStaccatoBelow							47
49	48	387/2	387/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	318	articStaccatoBelow							
50	49	194	194	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	319								
50	49	196	196	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	320								
50	49	194	194	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	321								
50	49	195	195	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	322	articStaccatoBelow							48
50	49	391/2	391/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	323	articStaccatoBelow							
50	49	196	196	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	324								
50	49	197	197	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	325	articStaccatoBelow							49
50	49	395/2	395/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	326	articStaccatoBelow							
51	50	198	198	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	327								
51	50	199	199	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	328	articStaccatoAbove							50
51	50	399/2	399/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	329	articStaccatoAbove							
51	50	200	200	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	330								
51	50	201	201	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	331	articStaccatoAbove							51
51	50	403/2	403/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	332	articStaccatoAbove							
51	50	198	198	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	333								
51	50	200	200	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	334								
52	51	202	202	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	335								
52	51	203	203	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	336	articStaccatoAbove							52
52	51	407/2	407/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	337	articStaccatoAbove							
52	51	204	204	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	338								
52	51	205	205	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	339	articStaccatoAbove							53
52	51	411/2	411/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	340	articStaccatoAbove							
52	51	202	202	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	341								
52	51	204	204	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	342								
53	52	206	206	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	343								
53	52	206	206	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	344								
53	52	207	207	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	345								54
53	52	415/2	415/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	346								
53	52	208	208	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	347	articStaccatoAbove							
53	52	417/2	417/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	348	articStaccatoAbove							
53	52	209	209	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	349	articStaccatoAbove							
53	52	419/2	419/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	350	articStaccatoAbove							
54	53	210	210	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	351								
54	53	213	213	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	352								
54	53	210	210	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	353								
54	53	211	211	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	354								55
54	53	423/2	423/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	355								
54	53	212	212	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	356								
54	53	213	213	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	357								
55	54	214	214	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	358								
55	54	214	214	0.0	0	0	Chord	2/2	1	2	0	appoggiatura	1/8	1	359								
55	54	214	214	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	360								
55	54	215	215	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	361								56
55	54	431/2	431/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	362								
55	54	216	216	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	363	articStaccatoAbove							
55	54	433/2	433/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	364	articStaccatoAbove							
55	54	217	217	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	365	articStaccatoAbove							
55	54	435/2	435/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	366	articStaccatoAbove							
56	55	218	218	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	367								
56	55	221	221	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	368								
56	55	218	218	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	369								
56	55	219	219	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	370								57
56	55	439/2	439/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	371								
56	55	220	220	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	372								
56	55	221	221	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	373								
57	56	222	222	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	374								
57	56	224	224	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	375								
57	56	222	222	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	376								
57	56	223	223	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	377								
57	56	224	224	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	378								
57	56	225	225	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	379								
58	57	226	226	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	380								
58	57	228	228	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	381								
58	57	226	226	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	382								
58	57	227	227	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	383								
58	57	228	228	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	384								
58	57	229	229	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	385								
59	58	230	230	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	386								
59	58	232	232	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	387								
59	58	230	230	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	388								
59	58	231	231	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	389								
59	58	232	232	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	390								
59	58	233	233	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	391								
60	59	234	234	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	392								
60	59	235	235	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	393								58
60	59	471/2	471/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	394								
60	59	236	236	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	395	articStaccatoAbove							
60	59	473/2	473/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	396	articStaccatoAbove							
60	59	237	237	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	397	articStaccatoAbove							
60	59	475/2	475/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	398	articStaccatoAbove							
60	59	234	234	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	399								
61	60	238	238	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	400								
61	60	477/2	477/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	401								59
61	60	239	239	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	402								59
61	60	479/2	479/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	403								59
61	60	240	240	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	404								59
61	60	481/2	481/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	405								
61	60	241	241	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	406	articStaccatoBelow							
61	60	483/2	483/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	407	articStaccatoBelow							
62	61	242	242	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	408	articStaccatoAbove							
62	61	485/2	485/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	409	articStaccatoAbove							
62	61	243	243	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	410	articStaccatoAbove							
62	61	487/2	487/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	411	articStaccatoAbove							
62	61	244	244	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	412	articStaccatoAbove							
62	61	489/2	489/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	413	articStaccatoAbove							
62	61	245	245	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	414	articStaccatoAbove							
62	61	491/2	491/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	415	articStaccatoAbove							
63	62	246	246	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	416								
63	62	493/2	493/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	417								
63	62	247	247	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	418								
63	62	495/2	495/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	419								
63	62	248	248	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	420								
63	62	497/2	497/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	421								
63	62	249	249	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	422								
63	62	499/2	499/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	423								
64	63	250	250	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	424								60
64	63	501/2	501/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	425								60
64	63	251	251	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	426								60
64	63	503/2	503/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	427								60
64	63	252	252	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	428								60
64	63	505/2	505/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	429								61
64	63	253	253	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	430								61
64	63	507/2	507/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	431								
65	64	254	254	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	432	articStaccatoBelow							
65	64	509/2	509/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	433	articStaccatoBelow							
65	64	255	255	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	434	articStaccatoBelow							
65	64	511/2	511/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	435	articStaccatoBelow							
65	64	256	256	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	436	articStaccatoAbove							
65	64	513/2	513/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	437	articStaccatoAbove							
65	64	257	257	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	438	articStaccatoAbove							
65	64	515/2	515/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	439	articStaccatoAbove							
66	65	258	258	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	440	articStaccatoBelow							
66	65	517/2	517/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	441	articStaccatoBelow							
66	65	259	259	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	442	articStaccatoBelow							
66	65	519/2	519/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	443	articStaccatoBelow							
66	65	260	260	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	444								
66	65	261	261	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	445								
66	65	261	261	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	446								
67	66	262	262	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	447								
67	66	525/2	525/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	448								62
67	66	1051/4	1051/4	0.0	3/16	3/16	StaffText	2/2	1	1	0						p						62
67	66	1051/4	1051/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	449								62
67	66	263	263	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	450								62
67	66	527/2	527/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	451	articStaccatoBelow							
67	66	264	264	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	452	articStaccatoAbove							
67	66	529/2	529/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	453	articStaccatoAbove							
67	66	265	265	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	454	articStaccatoAbove							
67	66	531/2	531/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	455	articStaccatoAbove							
68	67	266	266	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	456	articStaccatoBelow							
68	67	533/2	533/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	457	articStaccatoBelow							
68	67	267	267	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	458	articStaccatoBelow							
68	67	535/2	535/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	459	articStaccatoBelow							
68	67	268	268	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	460	articStaccatoBelow							
68	67	537/2	537/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	461	articStaccatoBelow							
68	67	269	269	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	462	articStaccatoBelow							
68	67	539/2	539/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	463	articStaccatoBelow							
69	68	270	270	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	464								
69	68	1081/4	1081/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	465								63
69	68	541/2	541/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	466								63
69	68	1083/4	1083/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	467								
69	68	271	271	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	468	articStaccatoAbove							
69	68	543/2	543/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	469	articStaccatoAbove							
69	68	272	272	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	470	articStaccatoAbove							
69	68	545/2	545/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	471	articStaccatoAbove							
69	68	273	273	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	472	articStaccatoAbove							
69	68	547/2	547/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	473	articStaccatoAbove							
70	69	274	274	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	474	articStaccatoBelow							
70	69	549/2	549/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	475	articStaccatoBelow							
70	69	275	275	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	476	articStaccatoBelow							
70	69	551/2	551/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	477	articStaccatoBelow							
70	69	276	276	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	478	articStaccatoBelow							
70	69	553/2	553/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	479	articStaccatoBelow							
70	69	277	277	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	480	articStaccatoBelow							
70	69	555/2	555/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	481	articStaccatoBelow							
71	70	278	278	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	482								
71	70	557/2	557/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	483								64
71	70	1115/4	1115/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	484								64
71	70	279	279	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	485								64
71	70	559/2	559/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	486								
71	70	280	280	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	487	articStaccatoAbove							
71	70	561/2	561/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	488	articStaccatoAbove							
71	70	281	281	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	489	articStaccatoAbove							
71	70	563/2	563/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	490	articStaccatoAbove							
72	71	282	282	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	491								
72	71	565/2	565/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	492								
72	71	283	283	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	493								
72	71	567/2	567/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	494								
72	71	284	284	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	495								
72	71	569/2	569/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	496								
72	71	285	285	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	497								
72	71	571/2	571/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	498								
73	72	286	286	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	499								
73	72	573/2	573/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	500								
73	72	287	287	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	501								
73	72	575/2	575/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	502								
73	72	288	288	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	503								
73	72	577/2	577/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	504								
73	72	289	289	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	505								
73	72	579/2	579/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	506								
74	73	290	290	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	507								
74	73	581/2	581/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	508								65
74	73	1163/4	1163/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	509								65
74	73	291	291	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	510								65
74	73	583/2	583/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	511								
74	73	292	292	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	512								
74	73	585/2	585/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	513								
74	73	293	293	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	514								
74	73	587/2	587/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	515								
75	74	294	294	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	516								
75	74	589/2	589/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	517								
75	74	295	295	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	518								
75	74	591/2	591/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	519								
75	74	296	296	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	520								
75	74	593/2	593/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	521								
75	74	297	297	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	522								
75	74	595/2	595/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	523								
76	75	298	298	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	524								
76	75	597/2	597/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	525								66
76	75	1195/4	1195/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	526								66
76	75	299	299	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	527								66
76	75	599/2	599/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	528	articStaccatoAbove							
76	75	300	300	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	529								
76	75	601/2	601/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	530								
76	75	301	301	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	531								
76	75	603/2	603/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	532								
77	76	302	302	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	533								
77	76	605/2	605/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	534								
77	76	303	303	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	535								
77	76	607/2	607/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	536								
77	76	304	304	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	537								
77	76	609/2	609/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	538								
77	76	305	305	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	539								
77	76	611/2	611/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	540								
78	77	306	306	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	541								
78	77	613/2	613/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	542								67
78	77	1227/4	1227/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	543								67
78	77	307	307	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	544								67
78	77	615/2	615/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	545	articStaccatoAbove							
78	77	308	308	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	546								
78	77	617/2	617/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	547								
78	77	309	309	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	548								
78	77	619/2	619/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	549								
79	78	310	310	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	550								
79	78	621/2	621/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	551								
79	78	311	311	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	552								
79	78	623/2	623/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	553								
79	78	312	312	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	554								
79	78	625/2	625/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	555								68
79	78	1251/4	1251/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	556								68
79	78	313	313	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	557								68
79	78	627/2	627/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	558	articStaccatoAbove							
80	79	314	314	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	559								
80	79	629/2	629/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	560								69
80	79	1259/4	1259/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	561								69
80	79	315	315	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	562								69
80	79	631/2	631/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	563	articStaccatoBelow							
80	79	316	316	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	564								70
80	79	633/2	633/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	565								70
80	79	1267/4	1267/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	566								70
80	79	317	317	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	567								71
80	79	635/2	635/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	568								71
80	79	1271/4	1271/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	569								
81	80	318	318	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	570								
