mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
12	11	41	41	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	277								
12	11	165/4	165/4	0.125	1/4	1/4	Chord	4/4	1	1	1/32	1/32	1	278								29
12	11	331/8	331/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32	1/32	1	279								29
12	11	83/2	83/2	0.125	5/16	5/16	Chord	4/4	1	1	1/32	1/32	1	280								29
12	11	333/8	333/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32	1/32	1	281								29
12	11	167/4	167/4	0.125	3/8	3/8	Chord	4/4	1	1	1/32	1/32	1	282								29
12	11	335/8	335/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32	1/32	1	283								29
12	11	42	42	0.1875	7/16	7/16	Chord	4/4	1	1	3/64	1/32	3/2	284	ornamentTrill							29
12	11	675/16	675/16	0.03125	31/64	31/64	Chord	4/4	1	1	1/128	1/128	1	285								29
12	11	1351/32	1351/32	0.03125	63/128	63/128	Chord	4/4	1	1	1/128	1/128	1	286								
12	11	169/4	169/4	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	287								
12	11	43	43	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	288								
12	11	173/4	173/4	0.125	3/4	3/4	Chord	4/4	1	1	1/32	1/32	1	289								30
12	11	347/8	347/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32	1/32	1	290								30
12	11	87/2	87/2	0.125	13/16	13/16	Chord	4/4	1	1	1/32	1/32	1	291								30
12	11	349/8	349/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32	1/32	1	292								30
12	11	175/4	175/4	0.125	7/8	7/8	Chord	4/4	1	1	1/32	1/32	1	293								30
12	11	351/8	351/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32	1/32	1	294								30
12	11	44	44	0.1875	15/16	15/16	Chord	4/4	1	1	3/64	1/32	3/2	295								30
12	11	707/16	707/16	0.020833333333333332	63/64	63/64	Chord	4/4	1	1	1/192	1/128	2/3	296								30
12	11	1061/24	1061/24	0.020833333333333332	95/96	95/96	Chord	4/4	1	1	1/192	1/128	2/3	297								30
12	11	2123/48	2123/48	0.020833333333333332	191/192	191/192	Chord	4/4	1	1	1/192	1/128	2/3	298								
12	11	169/4	169/4	0.75	1/2	1/2	Chord	4/4	1	2	3/16	1/8	3/2	299								
12	11	169/4	169/4	0.75	1/2	1/2	Chord	4/4	1	3	3/16	1/8	3/2	300								
13	12	177/4	177/4	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	301								
13	12	179/4	179/4	0.375	1/8	1/8	Chord	4/4	1	1	3/32	1/16	3/2	302								
13	12	361/8	361/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32	1/32	1	303								
13	12	181/4	181/4	0.125	1/4	1/4	Chord	4/4	1	1	1/32	1/32	1	304								31
13	12	363/8	363/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32	1/32	1	305								31
13	12	91/2	91/2	0.125	5/16	5/16	Chord	4/4	1	1	1/32	1/32	1	306								31
13	12	365/8	365/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32	1/32	1	307								31
13	12	183/4	183/4	0.125	3/8	3/8	Chord	4/4	1	1	1/32	1/32	1	308								31
13	12	367/8	367/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32	1/32	1	309								31
13	12	46	46	0.125	7/16	7/16	Chord	4/4	1	1	1/32	1/32	1	310								31
13	12	369/8	369/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32	1/32	1	311								
13	12	185/4	185/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	312								
13	12	93/2	93/2	0.125	9/16	9/16	Chord	4/4	1	1	1/32	1/32	1	313								32
13	12	373/8	373/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32	1/32	1	314								32
13	12	187/4	187/4	0.125	5/8	5/8	Chord	4/4	1	1	1/32	1/32	1	315								32
13	12	375/8	375/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32	1/32	1	316								32
13	12	47	47	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	317								
13	12	189/4	189/4	0.375	3/4	3/4	Chord	4/4	1	1	3/32	1/16	3/2	318								
13	12	381/8	381/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32	1/32	1	319								33
13	12	191/4	191/4	0.125	7/8	7/8	Chord	4/4	1	1	1/32	1/32	1	320								33
13	12	383/8	383/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32	1/32	1	321								33
13	12	48	48	0.125	15/16	15/16	Chord	4/4	1	1	1/32	1/32	1	322								33
13	12	385/8	385/8	0.0625	31/32	31/32	Chord	4/4	1	1	1/64	1/64	1	323								33
13	12	771/16	771/16	0.0625	63/64	63/64	Chord	4/4	1	1	1/64	1/64	1	324								
13	12	189/4	189/4	0.375	3/4	3/4	Chord	4/4	1	2	3/32	1/16	3/2	325								
13	12	189/4	189/4	0.375	3/4	3/4	Chord	4/4	1	3	3/32	1/16	3/2	326								
14	13	193/4	193/4	0.375	0	0	Chord	4/4	1	1	3/32	1/16	3/2	327								
14	13	389/8	389/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32	1/32	1	328								34
14	13	195/4	195/4	0.125	1/8	1/8	Chord	4/4	1	1	1/32	1/32	1	329								34
14	13	391/8	391/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32	1/32	1	330								34
14	13	49	49	0.125	3/16	3/16	Chord	4/4	1	1	1/32	1/32	1	331								34
14	13	393/8	393/8	0.0625	7/32	7/32	Chord	4/4	1	1	1/64	1/64	1	332								34
14	13	787/16	787/16	0.0625	15/64	15/64	Chord	4/4	1	1	1/64	1/64	1	333								
14	13	197/4	197/4	0.375	1/4	1/4	Chord	4/4	1	1	3/32	1/16	3/2	334								
14	13	397/8	397/8	0.041666666666666664	11/32	11/32	Chord	4/4	1	1	1/96	1/64	2/3	335								35
14	13	149/3	149/3	0.041666666666666664	17/48	17/48	Chord	4/4	1	1	1/96	1/64	2/3	336								35
14	13	1193/24	1193/24	0.041666666666666664	35/96	35/96	Chord	4/4	1	1	1/96	1/64	2/3	337								35
14	13	199/4	199/4	0.125	3/8	3/8	Chord	4/4	1	1	1/32	1/32	1	338								35
14	13	399/8	399/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32	1/32	1	339								35
14	13	50	50	0.125	7/16	7/16	Chord	4/4	1	1	1/32	1/32	1	340								35
14	13	401/8	401/8	0.0625	15/32	15/32	Chord	4/4	1	1	1/64	1/64	1	341								35
14	13	803/16	803/16	0.0625	31/64	31/64	Chord	4/4	1	1	1/64	1/64	1	342								
14	13	201/4	201/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	343								
14	13	101/2	101/2	0.5	9/16	9/16	Chord	4/4	1	1	1/8	1/8	1	344	ornamentTrill							
14	13	51	51	0.125	11/16	11/16	Chord	4/4	1	1	1/32	1/32	1	345								
14	13	409/8	409/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32	1/32	1	346								
14	13	205/4	205/4	0.125	3/4	3/4	Chord	4/4	1	1	1/32	1/32	1	347								36
14	13	411/8	411/8	0.25	25/32	25/32	Chord	4/4	1	1	1/16	1/16	1	348								36
14	13	413/8	413/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32	1/32	1	349								36
14	13	207/4	207/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	350								36
14	13	52	52	0.125	15/16	15/16	Chord	4/4	1	1	1/32	1/32	1	351								36
14	13	417/8	417/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32	1/32	1	352								
14	13	193/4	193/4	0.375	0	0	Chord	4/4	1	2	3/32	1/16	3/2	353								
14	13	193/4	193/4	0.375	0	0	Chord	4/4	1	3	3/32	1/16	3/2	354								
15	14	209/4	209/4	0.125	0	0	Chord	4/4	1	1	1/32	1/32	1	355								
15	14	419/8	419/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32	1/32	1	356								37
15	14	105/2	105/2	0.125	1/16	1/16	Chord	4/4	1	1	1/32	1/32	1	357								37
15	14	421/8	421/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32	1/32	1	358								
15	14	211/4	211/4	0.125	1/8	1/8	Chord	4/4	1	1	1/32	1/32	1	359								38
15	14	423/8	423/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32	1/32	1	360								38
15	14	53	53	0.125	3/16	3/16	Chord	4/4	1	1	1/32	1/32	1	361								38
15	14	425/8	425/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32	1/32	1	362								
15	14	213/4	213/4	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	363								
15	14	215/4	215/4	0.375	3/8	3/8	Chord	4/4	1	1	3/32	1/16	3/2	364								
15	14	433/8	433/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32	1/32	1	365								
15	14	217/4	217/4	0.375	1/2	1/2	Chord	4/4	1	1	3/32	1/16	3/2	366								
15	14	437/8	437/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32	1/32	1	367								
15	14	219/4	219/4	0.125	5/8	5/8	Chord	4/4	1	1	1/32	1/32	1	368								39
15	14	439/8	439/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32	1/32	1	369								39
15	14	55	55	0.125	11/16	11/16	Chord	4/4	1	1	1/32	1/32	1	370								39
15	14	441/8	441/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32	1/32	1	371								
15	14	221/4	221/4	0.125	3/4	3/4	Chord	4/4	1	1	1/32	1/32	1	372								40
15	14	443/8	443/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32	1/32	1	373								40
15	14	111/2	111/2	0.125	13/16	13/16	Chord	4/4	1	1	1/32	1/32	1	374								40
15	14	445/8	445/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32	1/32	1	375								40
15	14	223/4	223/4	0.125	7/8	7/8	Chord	4/4	1	1	1/32	1/32	1	376								40
15	14	447/8	447/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32	1/32	1	377								40
15	14	56	56	0.125	15/16	15/16	Chord	4/4	1	1	1/32	1/32	1	378								40
15	14	449/8	449/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32	1/32	1	379								
15	14	213/4	213/4	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	380								
16	15	225/4	225/4	0.375	0	0	Chord	4/4	1	1	3/32	1/16	3/2	381								
16	15	453/8	453/8	0.041666666666666664	3/32	3/32	Chord	4/4	1	1	1/96	1/64	2/3	382								41
16	15	170/3	170/3	0.041666666666666664	5/48	5/48	Chord	4/4	1	1	1/96	1/64	2/3	383								41
16	15	1361/24	1361/24	0.041666666666666664	11/96	11/96	Chord	4/4	1	1	1/96	1/64	2/3	384								
16	15	227/4	227/4	0.375	1/8	1/8	Chord	4/4	1	1	3/32	1/16	3/2	385								
16	15	457/8	457/8	0.041666666666666664	7/32	7/32	Chord	4/4	1	1	1/96	1/64	2/3	386								42
16	15	343/6	343/6	0.041666666666666664	11/48	11/48	Chord	4/4	1	1	1/96	1/64	2/3	387								42
16	15	1373/24	1373/24	0.041666666666666664	23/96	23/96	Chord	4/4	1	1	1/96	1/64	2/3	388								
16	15	229/4	229/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	389								43
16	15	115/2	115/2	0.125	5/16	5/16	Chord	4/4	1	1	1/32	1/32	1	390								43
16	15	461/8	461/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32	1/32	1	391								43
16	15	231/4	231/4	0.1875	3/8	3/8	Chord	4/4	1	1	3/64	1/32	3/2	392	ornamentTrill							43
16	15	927/16	927/16	0.0625	27/64	27/64	Chord	4/4	1	1	1/64	1/64	1	393								43
16	15	58	58	0.0625	7/16	7/16	Chord	4/4	1	1	1/64	1/64	1	394								43
16	15	929/16	929/16	0.0625	29/64	29/64	Chord	4/4	1	1	1/64	1/64	1	395								43
16	15	465/8	465/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32	1/32	1	396								
16	15	233/4	233/4	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	397								
16	15	59	59	0.125	11/16	11/16	Chord	4/4	1	1	1/32	1/32	1	398								44
16	15	473/8	473/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32	1/32	1	399								
16	15	237/4	237/4	0.125	3/4	3/4	Chord	4/4	1	1	1/32	1/32	1	400								45
16	15	475/8	475/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32	1/32	1	401								45
16	15	119/2	119/2	0.125	13/16	13/16	Chord	4/4	1	1	1/32	1/32	1	402								45
16	15	477/8	477/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32	1/32	1	403								45
16	15	239/4	239/4	0.125	7/8	7/8	Chord	4/4	1	1	1/32	1/32	1	404								45
16	15	479/8	479/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32	1/32	1	405								45
16	15	60	60	0.125	15/16	15/16	Chord	4/4	1	1	1/32	1/32	1	406								45
16	15	481/8	481/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32	1/32	1	407								
16	15	225/4	225/4	0.375	0	0	Chord	4/4	1	2	3/32	1/16	3/2	408								
16	15	233/4	233/4	0.75	1/2	1/2	Chord	4/4	1	2	3/16	1/8	3/2	409								
16	15	225/4	225/4	0.375	0	0	Chord	4/4	1	3	3/32	1/16	3/2	410								
16	15	233/4	233/4	0.75	1/2	1/2	Chord	4/4	1	3	3/16	1/8	3/2	411								
17	16	241/4	241/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	412								
17	16	121/2	121/2	0.125	1/16	1/16	Chord	4/4	1	1	1/32	1/32	1	413								46
17	16	485/8	485/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32	1/32	1	414								46
17	16	243/4	243/4	0.125	1/8	1/8	Chord	4/4	1	1	1/32	1/32	1	415								46
17	16	487/8	487/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32	1/32	1	416								46
17	16	61	61	0.125	3/16	3/16	Chord	4/4	1	1	1/32	1/32	1	417								46
17	16	489/8	489/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32	1/32	1	418								
17	16	245/4	245/4	0.125	1/4	1/4	Chord	4/4	1	1	1/32	1/32	1	419								47
17	16	491/8	491/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32	1/32	1	420								47
17	16	123/2	123/2	0.125	5/16	5/16	Chord	4/4	1	1	1/32	1/32	1	421								47
17	16	493/8	493/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32	1/32	1	422								47
17	16	247/4	247/4	0.125	3/8	3/8	Chord	4/4	1	1	1/32	1/32	1	423								47
17	16	495/8	495/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32	1/32	1	424								47
17	16	62	62	0.125	7/16	7/16	Chord	4/4	1	1	1/32	1/32	1	425								47
17	16	497/8	497/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32	1/32	1	426								
17	16	249/4	249/4	0.125	1/2	1/2	Chord	4/4	1	1	1/32	1/32	1	427								48
17	16	499/8	499/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32	1/32	1	428								48
17	16	125/2	125/2	0.125	9/16	9/16	Chord	4/4	1	1	1/32	1/32	1	429								48
17	16	501/8	501/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32	1/32	1	430								48
17	16	251/4	251/4	0.125	5/8	5/8	Chord	4/4	1	1	1/32	1/32	1	431								48
17	16	503/8	503/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32	1/32	1	432								48
17	16	63	63	0.125	11/16	11/16	Chord	4/4	1	1	1/32	1/32	1	433								48
17	16	505/8	505/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32	1/32	1	434								
17	16	253/4	253/4	0.375	3/4	3/4	Chord	4/4	1	1	3/32	1/16	3/2	435								
17	16	509/8	509/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32	1/32	1	436								49
17	16	255/4	255/4	0.125	7/8	7/8	Chord	4/4	1	1	1/32	1/32	1	437								49
17	16	511/8	511/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32	1/32	1	438								49
17	16	64	64	0.125	15/16	15/16	Chord	4/4	1	1	1/32	1/32	1	439								49
17	16	513/8	513/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32	1/32	1	440								
18	17	257/4	257/4	0.375	0	0	Chord	4/4	1	1	3/32	1/16	3/2	441								
18	17	517/8	517/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32	1/32	1	442								50
18	17	259/4	259/4	0.125	1/8	1/8	Chord	4/4	1	1	1/32	1/32	1	443								50
18	17	519/8	519/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32	1/32	1	444								50
18	17	65	65	0.125	3/16	3/16	Chord	4/4	1	1	1/32	1/32	1	445								50
18	17	521/8	521/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32	1/32	1	446								
18	17	261/4	261/4	0.125	1/4	1/4	Chord	4/4	1	1	1/32	1/32	1	447								51
18	17	523/8	523/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32	1/32	1	448								51
18	17	131/2	131/2	0.125	5/16	5/16	Chord	4/4	1	1	1/32	1/32	1	449								51
18	17	525/8	525/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32	1/32	1	450								
18	17	263/4	263/4	0.125	3/8	3/8	Chord	4/4	1	1	1/32	1/32	1	451								52
18	17	527/8	527/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32	1/32	1	452								52
18	17	66	66	0.125	7/16	7/16	Chord	4/4	1	1	1/32	1/32	1	453								52
18	17	529/8	529/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32	1/32	1	454								
18	17	265/4	265/4	0.125	1/2	1/2	Chord	4/4	1	1	1/32	1/32	1	455								53
18	17	531/8	531/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32	1/32	1	456								53
18	17	133/2	133/2	0.125	9/16	9/16	Chord	4/4	1	1	1/32	1/32	1	457								53
18	17	533/8	533/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32	1/32	1	458								53
18	17	267/4	267/4	0.125	5/8	5/8	Chord	4/4	1	1	1/32	1/32	1	459								53
18	17	535/8	535/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32	1/32	1	460								53
18	17	67	67	0.125	11/16	11/16	Chord	4/4	1	1	1/32	1/32	1	461								53
18	17	537/8	537/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32	1/32	1	462								
18	17	269/4	269/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	463								
18	17	135/2	135/2	0.125	13/16	13/16	Chord	4/4	1	1	1/32	1/32	1	464								54
18	17	541/8	541/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32	1/32	1	465								54
18	17	271/4	271/4	0.125	7/8	7/8	Chord	4/4	1	1	1/32	1/32	1	466								54
18	17	543/8	543/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32	1/32	1	467								54
18	17	68	68	0.125	15/16	15/16	Chord	4/4	1	1	1/32	1/32	1	468								54
18	17	545/8	545/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32	1/32	1	469								
19	18	273/4	273/4	0.125	0	0	Chord	4/4	1	1	1/32	1/32	1	470								55
19	18	547/8	547/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32	1/32	1	471								55
19	18	137/2	137/2	0.125	1/16	1/16	Chord	4/4	1	1	1/32	1/32	1	472								55
19	18	549/8	549/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32	1/32	1	473								55
19	18	275/4	275/4	0.125	1/8	1/8	Chord	4/4	1	1	1/32	1/32	1	474								55
19	18	551/8	551/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32	1/32	1	475								55
19	18	69	69	0.125	3/16	3/16	Chord	4/4	1	1	1/32	1/32	1	476								55
19	18	553/8	553/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32	1/32	1	477								
19	18	277/4	277/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	478								
19	18	139/2	139/2	0.125	5/16	5/16	Chord	4/4	1	1	1/32	1/32	1	479								56
19	18	557/8	557/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32	1/32	1	480								56
19	18	279/4	279/4	0.125	3/8	3/8	Chord	4/4	1	1	1/32	1/32	1	481								56
19	18	559/8	559/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32	1/32	1	482								56
19	18	70	70	0.125	7/16	7/16	Chord	4/4	1	1	1/32	1/32	1	483								56
19	18	561/8	561/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32	1/32	1	484								
19	18	281/4	281/4	0.375	1/2	1/2	Chord	4/4	1	1	3/32	1/16	3/2	485								
19	18	565/8	565/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32	1/32	1	486								57
19	18	283/4	283/4	0.125	5/8	5/8	Chord	4/4	1	1	1/32	1/32	1	487								57
19	18	567/8	567/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32	1/32	1	488								57
19	18	71	71	0.125	11/16	11/16	Chord	4/4	1	1	1/32	1/32	1	489								57
19	18	569/8	569/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32	1/32	1	490								
19	18	285/4	285/4	0.125	3/4	3/4	Chord	4/4	1	1	1/32	1/32	1	491								58
19	18	571/8	571/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32	1/32	1	492								58
19	18	143/2	143/2	0.125	13/16	13/16	Chord	4/4	1	1	1/32	1/32	1	493								58
19	18	573/8	573/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32	1/32	1	494								58
19	18	287/4	287/4	0.125	7/8	7/8	Chord	4/4	1	1	1/32	1/32	1	495								58
19	18	575/8	575/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32	1/32	1	496								58
19	18	72	72	0.125	15/16	15/16	Chord	4/4	1	1	1/32	1/32	1	497								58
19	18	577/8	577/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32	1/32	1	498								
20	19	289/4	289/4	0.125	0	0	Chord	4/4	1	1	1/32	1/32	1	499								59
20	19	579/8	579/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32	1/32	1	500								59
20	19	145/2	145/2	0.125	1/16	1/16	Chord	4/4	1	1	1/32	1/32	1	501								59
20	19	581/8	581/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32	1/32	1	502								59
20	19	291/4	291/4	0.125	1/8	1/8	Chord	4/4	1	1	1/32	1/32	1	503								59
20	19	583/8	583/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32	1/32	1	504								59
20	19	73	73	0.125	3/16	3/16	Chord	4/4	1	1	1/32	1/32	1	505								59
20	19	585/8	585/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32	1/32	1	506								
20	19	293/4	293/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	507								
20	19	147/2	147/2	0.125	5/16	5/16	Chord	4/4	1	1	1/32	1/32	1	508								
20	19	589/8	589/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32	1/32	1	509								60
20	19	295/4	295/4	0.125	3/8	3/8	Chord	4/4	1	1	1/32	1/32	1	510								60
20	19	591/8	591/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32	1/32	1	511								60
20	19	74	74	0.125	7/16	7/16	Chord	4/4	1	1	1/32	1/32	1	512								60
20	19	593/8	593/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32	1/32	1	513								
20	19	297/4	297/4	0.125	1/2	1/2	Chord	4/4	1	1	1/32	1/32	1	514								
20	19	595/8	595/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32	1/32	1	515								61
20	19	149/2	149/2	0.125	9/16	9/16	Chord	4/4	1	1	1/32	1/32	1	516								61
20	19	597/8	597/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32	1/32	1	517								61
20	19	299/4	299/4	0.125	5/8	5/8	Chord	4/4	1	1	1/32	1/32	1	518								61
20	19	599/8	599/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32	1/32	1	519								61
20	19	75	75	0.125	11/16	11/16	Chord	4/4	1	1	1/32	1/32	1	520								61
20	19	601/8	601/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32	1/32	1	521								
20	19	301/4	301/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	522								
20	19	76	76	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	523								
20	19	301/4	301/4	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	524								
21	20	305/4	305/4	0.375	0	0	Chord	4/4	1	1	3/32	1/16	3/2	525								
21	20	613/8	613/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32	1/32	1	526								62
21	20	307/4	307/4	0.125	1/8	1/8	Chord	4/4	1	1	1/32	1/32	1	527								62
21	20	615/8	615/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32	1/32	1	528								62
21	20	77	77	0.125	3/16	3/16	Chord	4/4	1	1	1/32	1/32	1	529								62
21	20	617/8	617/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32	1/32	1	530								
21	20	309/4	309/4	0.125	1/4	1/4	Chord	4/4	1	1	1/32	1/32	1	531								63
21	20	619/8	619/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32	1/32	1	532								63
21	20	155/2	155/2	0.125	5/16	5/16	Chord	4/4	1	1	1/32	1/32	1	533								63
21	20	621/8	621/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32	1/32	1	534								63
21	20	311/4	311/4	0.125	3/8	3/8	Chord	4/4	1	1	1/32	1/32	1	535								63
21	20	623/8	623/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32	1/32	1	536								63
21	20	78	78	0.125	7/16	7/16	Chord	4/4	1	1	1/32	1/32	1	537								63
21	20	625/8	625/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32	1/32	1	538								
21	20	313/4	313/4	0.375	1/2	1/2	Chord	4/4	1	1	3/32	1/16	3/2	539								
21	20	629/8	629/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32	1/32	1	540								
21	20	315/4	315/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	541	ornamentTrill							
21	20	79	79	0.125	11/16	11/16	Chord	4/4	1	1	1/32	1/32	1	542								
21	20	633/8	633/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32	1/32	1	543								
21	20	317/4	317/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	544								
