mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	15	42	42	3.0	0	0	3/4	1	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
16	16	45	45	3.0	0	0	3/4	1	1	V7/v	d	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
17	17	48	48	3.0	0	0	3/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
18	18	51	51	3.0	0	0	3/4	1	1	#viio6/v	d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
19	19	54	54	3.0	0	0	3/4	1	1	v6	d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
20	20	57	57	3.0	0	0	3/4	1	1	iv/v	d	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
21	21	60	60	1.0	0	0	3/4	1	1	V7/v	d	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
21	21	61	61	1.0	1/4	1/4	3/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
21	21	62	62	1.0	1/2	1/2	3/4	1	1	iio6/v	d	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
22	22	63	63	1.0	0	0	3/4	1	1	v6	d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
22	22	64	64	1.0	1/4	1/4	3/4	1	1	#viio/iv/v	d	i		#viio/iv/v	#vii	o			iv/v			o	1	1	5, 2, -1		5	5
22	22	65	65	1.0	1/2	1/2	3/4	1	1	iv/v	d	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
23	23	66	66	3.0	0	0	3/4	1	1	#viio7/v	d	i		#viio7/v	#vii	o	7		v			o7	1	1	6, 3, 0, -3		6	6
24	24	69	69	3.0	0	0	3/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
25	25	72	72	3.0	0	0	3/4	1	1	#viio7/iv	d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
26	26	75	75	1.0	0	0	3/4	1	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
26	26	76	76	1.0	1/4	1/4	3/4	1	1	VI6/iv	d	i		VI6/iv	VI		6		iv			M	1	1	-1, -4, -5		-5	-1
26	26	77	77	1.0	1/2	1/2	3/4	1	1	ii%7/iv	d	i		ii%7/iv	ii	%	7		iv			%7	1	1	1, -2, -5, -1		1	1
27	27	78	78	1.0	0	0	3/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
27	27	79	79	1.0	1/4	1/4	3/4	1	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
27	27	80	80	1.0	1/2	1/2	3/4	1	1	#viio7	d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
28	28	81	81	1.0	0	0	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
28	28	82	82	1.0	1/4	1/4	3/4	1	1	VI6	d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
28	28	83	83	1.0	1/2	1/2	3/4	1	1	ii%7	d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
29	29	84	84	1.0	0	0	3/4	1	1	v	d	i		v	v							m	1	1	1, -2, 2		1	1
29	29	85	85	1.0	1/4	1/4	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
29	29	86	86	1.0	1/2	1/2	3/4	1	1	iv7	d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
30	30	87	87	3.0	0	0	3/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
31	31	90	90	2.0	0	0	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
31	31	92	92	1.0	1/2	1/2	3/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
32	32	93	93	3.0	0	0	3/4	1	1	V(#764)	d	i		V(#764)	V			#764				M	1	1	1, 0, -3	6	1	1
33	33	96	96	2.0	0	0	3/4	1	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
33	33	98	98	1.0	1/2	1/2	3/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
34	34	99	99	2.0	0	0	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
34	34	101	101	1.0	1/2	1/2	3/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
35	35	102	102	2.0	0	0	3/4	1	1	#viio64	d	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
35	35	104	104	1.0	1/2	1/2	3/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
36	36	105	105	3.0	0	0	3/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
37	37	108	108	3.0	0	0	3/4	1	1	.bII	d	i		bII	bII							M	1	1	-5, -1, -4		-5	-5
38	38	111	111	3.0	0	0	3/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
39	39	114	114	1.0	0	0	3/4	1	1	iio64	d	i		iio64	ii	o	64					o	1	1	-4, 2, -1		2	-4
39	39	115	115	1.0	1/4	1/4	3/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
39	39	116	116	1.0	1/2	1/2	3/4	1	1	iio64	d	i		iio64	ii	o	64					o	1	1	-4, 2, -1		2	-4
40	40	117	117	3.0	0	0	3/4	1	1	V65	d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
41	41	120	120	3.0	0	0	3/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
42	42	123	123	3.0	0	0	3/4	1	1	viio7/V	d	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
43	43	126	126	3.0	0	0	3/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
44	44	129	129	3.0	0	0	3/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
45	45	132	132	3.0	0	0	3/4	1	1	V(64)	d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
46	46	135	135	3.0	0	0	3/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
47	47	138	138	3.0	0	0	3/4	1	1	viio2/V	d	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
48	48	141	141	3.0	0	0	3/4	1	1	#viio64}	d	i		#viio64	#vii	o	64				}	o	1	1	-1, 5, 2		5	-1
49	49	144	144	3.0	0	0	3/4	1	1	.bII{	d	i		bII	bII						{	M	1	1	-5, -1, -4		-5	-5
50	50	147	147	3.0	0	0	3/4	1	1	#viio7	d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
51	51	150	150	0.5	0	0	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
51	51	301/2	301/2	0.5	1/8	1/8	3/4	1	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
51	51	151	151	0.5	1/4	1/4	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
51	51	303/2	303/2	0.5	3/8	3/8	3/4	1	1	#viio6	d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
51	51	152	152	0.5	1/2	1/2	3/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
51	51	305/2	305/2	0.5	5/8	5/8	3/4	1	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
52	52	153	153	1.0	0	0	3/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
52	52	154	154	2.0	1/4	1/4	3/4	1	1	#viio7/iv	d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
53	53	156	156	1.0	0	0	3/4	1	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
53	53	157	157	2.0	1/4	1/4	3/4	1	1	.bII	d	i		bII	bII							M	1	1	-5, -1, -4		-5	-5
54	54	159	159	3.0	0	0	3/4	1	1	#viio7	d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
55	55	162	162	3.0	0	0	3/4	1	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
56	56	165	165	3.0	0	0	3/4	1	1	V43	d	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
57	57	168	168	3.0	0	0	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
58	58	171	171	3.0	0	0	3/4	1	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
59	59	174	174	3.0	0	0	3/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
60	60	177	177	3.0	0	0	3/4	1	1	V(64)	d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
61	61	180	180	3.0	0	0	3/4	1	1	V(4)	d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
62	62	183	183	3.0	0	0	3/4	1	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
63	63	186	186	3.0	0	0	3/4	1	1	i}	d	i		i	i						}	m	1	1	0, -3, 1		0	0
