mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
20	20	78	78	2.0	1/2	1/2	2/2	1	1	V7	c	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
21	21	80	80	4.0	0	0	2/2	1	1	i|IAC}	c	v		i	i					IAC	}	m	1	1	0, -3, 1		0	0
21	21	325/4	325/4	0.0	5/16	5/16	2/2	1	1	{	c	v									{		1	1				
22	22	84	84	4.0	0	0	2/2	1	1	iv7	c	v		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
23	23	88	88	2.0	0	0	2/2	1	1	#viio	c	v		#viio	#vii	o						o	1	1	5, 2, -1		5	5
23	23	90	90	2.0	1/2	1/2	2/2	1	1	iio6	c	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
24	24	92	92	2.0	0	0	2/2	1	1	iio	c	v		iio	ii	o						o	1	1	2, -1, -4		2	2
24	24	94	94	2.0	1/2	1/2	2/2	1	1	V7	c	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
25	25	96	96	5.0	0	0	2/2	1	1	i6	c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
26	26	101	101	1.0	1/4	1/4	2/2	1	1	iv	c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
26	26	102	102	1.0	1/2	1/2	2/2	1	1	V(4)	c	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
26	26	103	103	1.0	3/4	3/4	2/2	1	1	V	c	v		V	V							M	1	1	1, 5, 2		1	1
27	27	104	104	1.5	0	0	3/8	1	1	i|PAC}	c	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
27	27	105	105	0.0	1/4	1/4	3/8	1	1	{	c	v									{		1	1				
28	28	211/2	211/2	1.0	0	0	3/8	1	1	i.IV6/III	c	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
28	28	213/2	213/2	0.5	1/4	1/4	3/8	1	1	viio/III	c	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
29	29	107	107	1.5	0	0	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3	-3
30	30	217/2	217/2	1.0	0	0	3/8	1	1	IV6	c	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
30	30	219/2	219/2	0.5	1/4	1/4	3/8	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
31	31	110	110	1.5	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
32	32	223/2	223/2	1.5	0	0	3/8	1	1	iio	c	i		iio	ii	o						o	1	1	2, -1, -4		2	2
33	33	113	113	1.5	0	0	3/8	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
34	34	229/2	229/2	0.5	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
34	34	115	115	1.0	1/8	1/8	3/8	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
35	35	116	116	1.5	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
36	36	235/2	235/2	1.0	0	0	3/8	1	1	IV6/VII	c	i		IV6/VII	IV		6		VII			M	1	1	1, -2, -3		-3	1
36	36	237/2	237/2	0.5	1/4	1/4	3/8	1	1	viio/VII	c	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
37	37	119	119	1.5	0	0	3/8	1	1	VII	c	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
38	38	241/2	241/2	1.0	0	0	3/8	1	1	IV6/v	c	i		IV6/v	IV		6		v			M	1	1	4, 1, 0		0	4
38	38	243/2	243/2	0.5	1/4	1/4	3/8	1	1	#viio/v	c	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
39	39	122	122	1.5	0	0	3/8	1	1	v	c	i		v	v							m	1	1	1, -2, 2		1	1
40	40	247/2	247/2	1.0	0	0	3/8	1	1	iio/v	c	i		iio/v	ii	o			v			o	1	1	3, 0, -3		3	3
40	40	249/2	249/2	0.5	1/4	1/4	3/8	1	1	VI6/v	c	i		VI6/v	VI		6		v			M	1	1	1, -2, -3		-3	1
41	41	125	125	1.5	0	0	3/8	1	1	#viio7/v	c	i		#viio7/v	#vii	o	7		v			o7	1	1	6, 3, 0, -3		6	6
42	42	253/2	253/2	0.5	0	0	3/8	1	1	v	c	i		v	v							m	1	1	1, -2, 2		1	1
42	42	127	127	1.0	1/8	1/8	3/8	1	1	V7/v	c	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
43	43	128	128	0.5	0	0	3/8	1	1	i/v|IAC}{	c	i		i/v	i				v	IAC	}{	m	1	1	1, -2, 2		1	1
43	43	257/2	257/2	1.0	1/8	1/8	3/8	1	1	IV6/iv	c	i		IV6/iv	IV		6		iv			M	1	1	2, -1, -2		-2	2
44	44	259/2	259/2	1.5	0	0	3/8	1	1	V65/iv	c	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
45	45	131	131	0.5	0	0	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
45	45	263/2	263/2	1.0	1/8	1/8	3/8	1	1	IV6/III	c	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
46	46	265/2	265/2	1.5	0	0	3/8	1	1	viio/III	c	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
47	47	134	134	1.5	0	0	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3	-3
48	48	271/2	271/2	1.0	0	0	3/8	1	1	IV/III	c	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
48	48	273/2	273/2	0.5	1/4	1/4	3/8	1	1	viio64/III	c	i		viio64/III	vii	o	64		III			o	1	1	-4, 2, -1		2	-4
49	49	137	137	1.0	0	0	3/8	1	1	III6	c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
49	49	138	138	0.5	1/4	1/4	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3	-3
50	50	277/2	277/2	1.0	0	0	3/8	1	1	IV	c	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
50	50	279/2	279/2	0.5	1/4	1/4	3/8	1	1	#viio64	c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
51	51	140	140	1.0	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
51	51	141	141	0.5	1/4	1/4	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
52	52	283/2	283/2	1.5	0	0	3/8	1	1	iio	c	i		iio	ii	o						o	1	1	2, -1, -4		2	2
53	53	143	143	1.5	0	0	3/8	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
54	54	289/2	289/2	0.5	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
54	54	145	145	1.0	1/8	1/8	3/8	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
55	55	146	146	1.5	0	0	3/8	1	1	i|IAC}{	c	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
56	56	295/2	295/2	1.5	0	0	3/8	1	1	V/VII	c	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
57	57	149	149	1.0	0	0	3/8	1	1	VII6	c	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
57	57	150	150	0.5	1/4	1/4	3/8	1	1	VII	c	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
58	58	301/2	301/2	1.0	0	0	3/8	1	1	IV/v	c	i		IV/v	IV				v			M	1	1	0, 4, 1		0	0
58	58	303/2	303/2	0.5	1/4	1/4	3/8	1	1	viio/V	c	i		viio/V	vii	o			V			o	1	1	6, 3, 0		6	6
59	59	152	152	1.0	0	0	3/8	1	1	v6	c	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
59	59	153	153	0.5	1/4	1/4	3/8	1	1	v	c	i		v	v							m	1	1	1, -2, 2		1	1
60	60	307/2	307/2	1.5	0	0	3/8	1	1	iio/v	c	i		iio/v	ii	o			v			o	1	1	3, 0, -3		3	3
61	61	155	155	1.5	0	0	3/8	1	1	#viio/v	c	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
62	62	313/2	313/2	0.5	0	0	3/8	1	1	v	c	i		v	v							m	1	1	1, -2, 2		1	1
62	62	157	157	1.0	1/8	1/8	3/8	1	1	V7/v	c	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
63	63	158	158	1.5	0	0	3/8	1	1	v|IAC}	c	i		v	v					IAC	}	m	1	1	1, -2, 2		1	1
63	63	633/4	633/4	0.0	1/16	1/16	3/8	1	1	{	c	i									{		1	1				
64	64	319/2	319/2	1.5	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
65	65	161	161	1.5	0	0	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
66	66	325/2	325/2	1.5	0	0	3/8	1	1	VII	c	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
67	67	164	164	1.5	0	0	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3	-3
68	68	331/2	331/2	1.5	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
69	69	167	167	1.5	0	0	3/8	1	1	VI6	c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
70	70	337/2	337/2	1.5	0	0	3/8	1	1	V6/VII	c	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
71	71	170	170	1.5	0	0	3/8	1	1	VII	c	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
72	72	343/2	343/2	1.0	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
72	72	345/2	345/2	0.5	1/4	1/4	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
73	73	173	173	0.5	0	0	3/8	1	1	v(4)	c	i		v(4)	v			4				m	1	1	1, 0, 2		1	1
73	73	347/2	347/2	1.0	1/8	1/8	3/8	1	1	v	c	i		v	v							m	1	1	1, -2, 2		1	1
74	74	349/2	349/2	1.0	0	0	3/8	1	1	IV6/III	c	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
74	74	351/2	351/2	0.5	1/4	1/4	3/8	1	1	viio/III	c	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
75	75	176	176	0.5	0	0	3/8	1	1	III(4)	c	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
75	75	353/2	353/2	1.0	1/8	1/8	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3	-3
76	76	355/2	355/2	1.5	0	0	3/8	1	1	ii/III	c	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
77	77	179	179	3.0	0	0	3/8	1	1	V/III	c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
79	79	182	182	1.5	0	0	3/8	1	1	I/III|PAC}	c	i		I/III	I				III	PAC	}	M	1	1	-3, 1, -2		-3	-3
79	79	365/2	365/2	0.0	1/8	1/8	3/8	1	1	{	c	i									{		1	1				
80	80	367/2	367/2	1.0	0	0	3/8	1	1	IV6/iv	c	i		IV6/iv	IV		6		iv			M	1	1	2, -1, -2		-2	2
80	80	369/2	369/2	0.5	1/4	1/4	3/8	1	1	#viio/iv	c	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
81	81	185	185	0.5	0	0	3/8	1	1	iv(4)	c	i		iv(4)	iv			4				m	1	1	-1, -2, 0		-1	-1
81	81	371/2	371/2	1.0	1/8	1/8	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
82	82	373/2	373/2	1.0	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
82	82	375/2	375/2	0.5	1/4	1/4	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
83	83	188	188	0.5	0	0	3/8	1	1	v(4)	c	i		v(4)	v			4				m	1	1	1, 0, 2		1	1
83	83	377/2	377/2	1.0	1/8	1/8	3/8	1	1	v	c	i		v	v							m	1	1	1, -2, 2		1	1
84	84	379/2	379/2	1.0	0	0	3/8	1	1	III6	c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
84	84	381/2	381/2	0.5	1/4	1/4	3/8	1	1	VI	c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
85	85	191	191	0.5	0	0	3/8	1	1	VII	c	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
85	85	383/2	383/2	0.5	1/8	1/8	3/8	1	1	iio6	c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
85	85	192	192	0.5	1/4	1/4	3/8	1	1	v	c	i		v	v							m	1	1	1, -2, 2		1	1
86	86	385/2	385/2	0.5	0	0	3/8	1	1	VI	c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
86	86	193	193	0.5	1/8	1/8	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
86	86	387/2	387/2	0.5	1/4	1/4	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
87	87	194	194	0.5	0	0	3/8	1	1	V(4)	c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
87	87	389/2	389/2	1.0	1/8	1/8	3/8	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
88	88	391/2	391/2	1.0	0	0	3/8	1	1	IV/III	c	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
88	88	393/2	393/2	0.5	1/4	1/4	3/8	1	1	viio64/III	c	i		viio64/III	vii	o	64		III			o	1	1	-4, 2, -1		2	-4
89	89	197	197	1.0	0	0	3/8	1	1	III6	c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
89	89	198	198	0.5	1/4	1/4	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3	-3
90	90	397/2	397/2	1.0	0	0	3/8	1	1	IV	c	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
90	90	399/2	399/2	0.5	1/4	1/4	3/8	1	1	#viio64	c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
91	91	200	200	1.0	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
91	91	201	201	0.5	1/4	1/4	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
92	92	403/2	403/2	1.0	0	0	3/8	1	1	iio	c	i		iio	ii	o						o	1	1	2, -1, -4		2	2
92	92	405/2	405/2	1.0	1/4	1/4	3/8	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
93	93	407/2	407/2	1.0	1/8	1/8	3/8	1	1	V2	c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
94	94	409/2	409/2	0.5	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
94	94	205	205	0.5	1/8	1/8	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
94	94	411/2	411/2	0.5	1/4	1/4	3/8	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
95	95	206	206	0.5	0	0	3/8	1	1	IV6	c	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
95	95	413/2	413/2	0.5	1/8	1/8	3/8	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
95	95	207	207	0.5	1/4	1/4	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
96	96	415/2	415/2	0.5	0	0	3/8	1	1	IV6/iv	c	i		IV6/iv	IV		6		iv			M	1	1	2, -1, -2		-2	2
96	96	208	208	0.5	1/8	1/8	3/8	1	1	#viio/iv	c	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
96	96	417/2	417/2	0.5	1/4	1/4	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
97	97	209	209	1.5	0	0	3/8	1	1	V43	c	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
98	98	421/2	421/2	1.0	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
98	98	423/2	423/2	0.5	1/4	1/4	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3	-3
99	99	212	212	1.5	0	0	3/8	1	1	V2/VII	c	i		V2/VII	V		2		VII			Mm7	1	1	-3, -1, 3, 0		-1	-3
100	100	427/2	427/2	1.5	0	0	3/8	1	1	V65/III	c	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
101	101	215	215	0.5	0	0	3/8	1	1	III(4)	c	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
101	101	431/2	431/2	1.0	1/8	1/8	3/8	1	1	III	c	i		III	III							M	1	1	-3, 1, -2		-3	-3
102	102	433/2	433/2	1.0	0	0	3/8	1	1	IV6/VII	c	i		IV6/VII	IV		6		VII			M	1	1	1, -2, -3		-3	1
102	102	435/2	435/2	0.5	1/4	1/4	3/8	1	1	viio/VII	c	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
103	103	218	218	1.5	0	0	3/8	1	1	VII	c	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
104	104	439/2	439/2	1.0	0	0	3/8	1	1	IV6/v	c	i		IV6/v	IV		6		v			M	1	1	4, 1, 0		0	4
104	104	441/2	441/2	0.5	1/4	1/4	3/8	1	1	#viio/v	c	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
105	105	221	221	1.5	0	0	3/8	1	1	v	c	i		v	v							m	1	1	1, -2, 2		1	1
106	106	445/2	445/2	1.0	0	0	3/8	1	1	iio/v	c	i		iio/v	ii	o			v			o	1	1	3, 0, -3		3	3
106	106	447/2	447/2	1.0	1/4	1/4	3/8	1	1	#viio/v	c	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
107	107	449/2	449/2	1.0	1/8	1/8	3/8	1	1	V2/v	c	i		V2/v	V		2		v			Mm7	1	1	0, 2, 6, 3		2	0
108	108	451/2	451/2	0.5	0	0	3/8	1	1	v6	c	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
108	108	226	226	0.5	1/8	1/8	3/8	1	1	iv/v	c	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
108	108	453/2	453/2	0.5	1/4	1/4	3/8	1	1	V/v	c	i		V/v	V				v			M	1	1	2, 6, 3		2	2
109	109	227	227	1.0	0	0	3/8	1	1	i/v|PAC}	c	i		i/v	i				v	PAC	}	m	1	1	1, -2, 2		1	1
109	109	228	228	2.0	1/4	1/4	3/8	1	1	V43/v{	c	i		V43/v	V		43		v		{	Mm7	1	1	3, 0, 2, 6		2	3
111	111	230	230	1.5	0	0	3/8	1	1	v6	c	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
112	112	463/2	463/2	1.5	0	0	3/8	1	1	#viio6/iv	c	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
113	113	233	233	1.5	0	0	3/8	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
114	114	469/2	469/2	1.5	0	0	3/8	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
115	115	236	236	1.5	0	0	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
116	116	475/2	475/2	1.5	0	0	3/8	1	1	V2	c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
117	117	239	239	0.5	0	0	3/8	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
117	117	479/2	479/2	1.0	1/8	1/8	3/8	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
118	118	481/2	481/2	0.5	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
118	118	241	241	1.0	1/8	1/8	3/8	1	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
119	119	242	242	0.5	0	0	3/8	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
119	119	485/2	485/2	1.0	1/8	1/8	3/8	1	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
120	120	487/2	487/2	0.5	0	0	3/8	1	1	#viio64/iv	c	i		#viio64/iv	#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
120	120	244	244	1.0	1/8	1/8	3/8	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
121	121	245	245	1.5	0	0	3/8	1	1	#viio64/iv	c	i		#viio64/iv	#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
122	122	493/2	493/2	0.5	0	0	3/8	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
122	122	247	247	1.0	1/8	1/8	3/8	1	1	#viio6/iv	c	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
123	123	248	248	1.5	0	0	3/8	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
124	124	499/2	499/2	0.5	0	0	3/8	1	1	V6/iv	c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
124	124	250	250	1.0	1/8	1/8	3/8	1	1	IV6/iv	c	i		IV6/iv	IV		6		iv			M	1	1	2, -1, -2		-2	2
125	125	251	251	1.5	0	0	3/8	1	1	#viio/iv	c	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
126	126	505/2	505/2	1.5	0	0	3/8	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
127	127	254	254	1.5	0	0	3/8	1	1	#viio/iv	c	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
128	128	511/2	511/2	3.0	0	0	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
130	130	517/2	517/2	1.0	0	0	3/8	1	1	IV6/VI	c	i		IV6/VI	IV		6		VI			M	1	1	-1, -4, -5		-5	-1
130	130	519/2	519/2	0.5	1/4	1/4	3/8	1	1	viio/VI	c	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
131	131	260	260	0.5	0	0	3/8	1	1	VI(b4)	c	i		VI(b4)	VI			b4				M	1	1	-4, -5, -3		-4	-4
131	131	521/2	521/2	1.0	1/8	1/8	3/8	1	1	VI	c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
132	132	523/2	523/2	1.0	0	0	3/8	1	1	IV6/iv	c	i		IV6/iv	IV		6		iv			M	1	1	2, -1, -2		-2	2
132	132	525/2	525/2	0.5	1/4	1/4	3/8	1	1	#viio/iv	c	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
133	133	263	263	0.5	0	0	3/8	1	1	iv(4)	c	i		iv(4)	iv			4				m	1	1	-1, -2, 0		-1	-1
133	133	527/2	527/2	1.0	1/8	1/8	3/8	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
134	134	529/2	529/2	1.0	0	0	3/8	1	1	iio/iv	c	i		iio/iv	ii	o			iv			o	1	1	1, -2, -5		1	1
