mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
24	23	90	90	4.0	0	0	2/2	1	1	V2		C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
25	24	94	94	1.0	0	0	2/2	1	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
25	24	95	95	1.0	1/4	1/4	2/2	1	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
25	24	96	96	2.0	1/2	1/2	2/2	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
26	25	98	98	2.0	0	0	2/2	1	1	V2/V		C	I		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
26	25	100	100	2.0	1/2	1/2	2/2	1	1	viio		C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
27	26	102	102	2.0	0	0	2/2	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
27	26	104	104	1.0	1/2	1/2	2/2	1	1	i64		C	I		i64	i		64					m	0	0	1, 0, -3		0	1
27	26	105	105	1.0	3/4	3/4	2/2	1	1	viio/IV/IV		C	I		viio/IV/IV	vii	o			IV/IV			o	0	0	3, 0, -3		3	3
28	27	106	106	2.0	0	0	2/2	1	1	IV/IV		C	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
28	27	108	108	2.0	1/2	1/2	2/2	1	1	viio64/IV		C	I		viio64/IV	vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
29	28	110	110	2.0	0	0	2/2	1	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
29	28	112	112	2.0	1/2	1/2	2/2	1	1	viio		C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
30	29	114	114	2.0	0	0	2/2	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
30	29	116	116	2.0	1/2	1/2	2/2	1	1	viio64/V		C	I		viio64/V	vii	o	64		V			o	0	0	0, 6, 3		6	0
31	30	118	118	2.0	0	0	2/2	1	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1	5
31	30	120	120	2.0	1/2	1/2	2/2	1	1	v6		C	I		v6	v		6					m	0	0	-2, 2, 1		1	-2
32	31	122	122	2.0	0	0	2/2	1	1	VI		C	I		VI	VI							M	0	0	3, 7, 4		3	3
32	31	124	124	1.0	1/2	1/2	2/2	1	1	vi		C	I		vi	vi							m	0	0	3, 0, 4		3	3
32	31	125	125	1.0	3/4	3/4	2/2	1	1	viio6/V		C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
33	32	126	126	2.0	0	0	2/2	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
33	32	128	128	1.0	1/2	1/2	2/2	1	1	v		C	I		v	v							m	0	0	1, -2, 2		1	1
33	32	129	129	1.0	3/4	3/4	2/2	1	1	iio6/ii		C	I		iio6/ii	ii	o	6		ii			o	0	0	1, -2, 4		4	1
34	33	130	130	2.0	0	0	2/2	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
34	33	132	132	2.0	1/2	1/2	2/2	1	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	34	134	134	4.0	0	0	2/2	1	1	I}{		C	I		I	I						}{	M	0	0	0, 4, 1		0	0
36	35	138	138	4.0	0	0	2/2	1	1	V2/v		C	I		V2/v	V		2		v			Mm7	0	0	0, 2, 6, 3		2	0
37	36	142	142	4.0	0	0	2/2	1	1	v6		C	I		v6	v		6					m	0	0	-2, 2, 1		1	-2
38	37	146	146	4.0	0	0	2/2	1	1	V2/IV		C	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
39	38	150	150	4.0	0	0	2/2	1	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
40	39	154	154	4.0	0	0	2/2	1	1	vii%7		C	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
41	40	158	158	2.0	0	0	2/2	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
41	40	160	160	2.0	1/2	1/2	2/2	1	1	vi6		C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
42	41	162	162	4.0	0	0	2/2	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
43	42	166	166	3.0	0	0	2/2	1	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
43	42	169	169	1.0	3/4	3/4	2/2	1	1	viio/IV		C	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
44	43	170	170	2.0	0	0	2/2	1	1	ii6(2)		C	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
44	43	172	172	2.0	1/2	1/2	2/2	1	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
45	44	174	174	2.0	0	0	2/2	1	1	viio64		C	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
45	44	176	176	1.0	1/2	1/2	2/2	1	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
45	44	177	177	1.0	3/4	3/4	2/2	1	1	v64		C	I		v64	v		64					m	0	0	2, 1, -2		1	2
46	45	178	178	2.0	0	0	2/2	1	1	VI6		C	I		VI6	VI		6					M	0	0	7, 4, 3		3	7
46	45	180	180	1.0	1/2	1/2	2/2	1	1	vi6		C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
46	45	181	181	1.0	3/4	3/4	2/2	1	1	vii%43/V		C	I		vii%43/V	vii	%	43		V			%7	0	0	0, 4, 6, 3		6	0
47	46	182	182	2.0	0	0	2/2	1	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1	5
47	46	184	184	1.0	1/2	1/2	2/2	1	1	v6		C	I		v6	v		6					m	0	0	-2, 2, 1		1	-2
47	46	185	185	1.0	3/4	3/4	2/2	1	1	viio64/IV		C	I		viio64/IV	vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
48	47	186	186	1.0	0	0	2/2	1	1	IV6(14)		C	I		IV6(14)	IV		6	14				M	0	0	3, 0, -1	4	-1	3
48	47	187	187	3.0	1/4	1/4	2/2	1	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
49	48	190	190	4.0	0	0	2/2	1	1	I64		C	I		I64	I		64					M	0	0	1, 0, 4		0	1
50	49	194	194	2.0	0	0	2/2	1	1	ii6(2)		C	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
50	49	196	196	2.0	1/2	1/2	2/2	1	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
51	50	198	198	2.0	0	0	2/2	1	1	I6(2)		C	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
51	50	200	200	2.0	1/2	1/2	2/2	1	1	vi		C	I		vi	vi							m	0	0	3, 0, 4		3	3
52	51	202	202	2.0	0	0	2/2	1	1	viio6(2)		C	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
52	51	204	204	2.0	1/2	1/2	2/2	1	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	52	206	206	4.0	0	0	2/2	1	1	I}		C	I		I	I						}	M	0	0	0, 4, 1		0	0
53	52	207	207	0.0	1/4	1/4	2/2	1	1	{		C	I									{		0	0				
54	53	210	210	4.0	0	0	2/2	1	1	V2/IV		C	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
55	54	214	214	4.0	0	0	2/2	1	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
56	55	218	218	4.0	0	0	2/2	1	1	V2/V		C	I		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
57	56	222	222	2.0	0	0	2/2	1	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1	5
57	56	224	224	2.0	1/2	1/2	2/2	1	1	iii		C	I		iii	iii							m	0	0	4, 1, 5		4	4
58	57	226	226	2.0	0	0	2/2	1	1	V7/ii		C	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
58	57	228	228	2.0	1/2	1/2	2/2	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
59	58	230	230	2.0	0	0	2/2	1	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
59	58	232	232	1.0	1/2	1/2	2/2	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
59	58	233	233	1.0	3/4	3/4	2/2	1	1	V2/IV		C	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
60	59	234	234	2.0	0	0	2/2	1	1	IV6(14)		C	I		IV6(14)	IV		6	14				M	0	0	3, 0, -1	4	-1	3
60	59	236	236	2.0	1/2	1/2	2/2	1	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
61	60	238	238	5.0	0	0	2/2	1	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
62	61	243	243	1.0	1/4	1/4	2/2	1	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
62	61	244	244	1.0	1/2	1/2	2/2	1	1	viio6(2)		C	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
62	61	245	245	1.0	3/4	3/4	2/2	1	1	viio6		C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
63	62	246	246	2.0	0	0	2/2	1	1	bVI		C	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
63	62	248	248	6.0	1/2	1/2	2/2	1	1	viio65/V		C	I		viio65/V	vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
65	64	254	254	7.0	0	0	2/2	1	1	V(64)		C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
66	65	261	261	1.0	3/4	3/4	2/2	1	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
67	66	262	262	8.0	0	0	2/2	1	1	I}		C	I		I	I						}	M	0	0	0, 4, 1		0	0
67	66	525/2	525/2	0.0	1/8	1/8	2/2	1	1	{		C	I									{		0	0				
69	68	270	270	8.0	0	0	2/2	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
71	70	278	278	8.0	0	0	2/2	1	1	V7/V		C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
73	72	286	286	2.0	0	0	2/2	1	1	V(#74)		C	I		V(#74)	V			#74				M	0	0	1, 0, 2	6	1	1
73	72	288	288	2.0	1/2	1/2	2/2	1	1	iii6		C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
74	73	290	290	4.0	0	0	2/2	1	1	#viio7/ii		C	I		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
75	74	294	294	2.0	0	0	2/2	1	1	ii6(11#7)		C	I		ii6(11#7)	ii		6	11#7				m	0	0	-1, 3, 7	1	2	-1
75	74	296	296	2.0	1/2	1/2	2/2	1	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
76	75	298	298	4.0	0	0	2/2	1	1	vi.#viio7		C	vi		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
77	76	302	302	2.0	0	0	2/2	1	1	i64(#7)		C	vi		i64(#7)	i		64	#7				m	0	1	1, 5, -3		0	1
77	76	304	304	1.0	1/2	1/2	2/2	1	1	i64		C	vi		i64	i		64					m	0	1	1, 0, -3		0	1
77	76	305	305	1.0	3/4	3/4	2/2	1	1	ii%2/v		C	vi		ii%2/v	ii	%	2		v			%7	0	1	1, 3, 0, -3		3	1
78	77	306	306	4.0	0	0	2/2	1	1	V65/v		C	vi		V65/v	V		65		v			Mm7	0	1	6, 3, 0, 2		2	6
79	78	310	310	2.0	0	0	2/2	1	1	v(#74)		C	vi		v(#74)	v			#74				m	0	1	1, 0, 2	6	1	1
79	78	312	312	2.0	1/2	1/2	2/2	1	1	v		C	vi		v	v							m	0	1	1, -2, 2		1	1
80	79	314	314	4.0	0	0	2/2	1	1	V7/iv		C	vi		V7/iv	V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
81	80	318	318	2.0	0	0	2/2	1	1	iv(#74)		C	vi		iv(#74)	iv			#74				m	0	1	-1, -2, 0	4	-1	-1
81	80	320	320	2.0	1/2	1/2	2/2	1	1	iv		C	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
82	81	322	322	4.0	0	0	2/2	1	1	V7/III		C	vi		V7/III	V		7		III			Mm7	0	1	-2, 2, -1, -4		-2	-2
83	82	326	326	2.0	0	0	2/2	1	1	III(74)		C	vi		III(74)	III			74				M	0	1	-3, -4, -2	2	-3	-3
83	82	328	328	2.0	1/2	1/2	2/2	1	1	III		C	vi		III	III							M	0	1	-3, 1, -2		-3	-3
84	83	330	330	4.0	0	0	2/2	1	1	V7		C	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
85	84	334	334	2.0	0	0	2/2	1	1	i(#74)		C	vi		i(#74)	i			#74				m	0	1	0, -1, 1	5	0	0
85	84	336	336	2.0	1/2	1/2	2/2	1	1	VI6		C	vi		VI6	VI		6					M	0	1	0, -3, -4		-4	0
86	85	338	338	4.0	0	0	2/2	1	1	V43		C	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
87	86	342	342	2.0	0	0	2/2	1	1	i6(13#7)		C	vi		i6(13#7)	i		6	13#7				m	0	1	-3, 1, 5	-4	0	-3
87	86	344	344	2.0	1/2	1/2	2/2	1	1	i6		C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
88	87	346	346	2.0	0	0	2/2	1	1	iv		C	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
88	87	348	348	2.0	1/2	1/2	2/2	1	1	bII6		C	vi		bII6	bII		6					M	0	1	-1, -4, -5		-5	-1
89	88	350	350	4.0	0	0	2/2	1	1	V[V7		C	vi	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
90	89	354	354	4.0	0	0	2/2	1	1	V(64)		C	vi	V	V(64)	V			64				M	0	1	1, 0, -3		1	1
91	90	358	358	4.0	0	0	2/2	1	1	V7		C	vi	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
92	91	362	362	2.0	0	0	2/2	1	1	V(64)		C	vi	V	V(64)	V			64				M	0	1	1, 0, -3		1	1
92	91	364	364	2.0	1/2	1/2	2/2	1	1	viio65/V		C	vi	V	viio65/V	vii	o	65		V			o7	0	1	3, 0, -3, 6		6	3
93	92	366	366	4.0	0	0	2/2	1	1	V]}		C	vi	V	V	V						}	M	0	1	1, 5, 2		1	1
93	92	369	369	0.0	3/4	3/4	2/2	1	1	{		C	vi									{		0	1				
94	93	370	370	2.0	0	0	2/2	1	1	iv		C	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
94	93	372	372	4.0	1/2	1/2	2/2	1	1	i		C	vi		i	i							m	0	1	0, -3, 1		0	0
95	94	376	376	1.0	1/2	1/2	2/2	1	1	V6		C	vi		V6	V		6					M	0	1	5, 2, 1		1	5
95	94	377	377	1.0	3/4	3/4	2/2	1	1	i		C	vi		i	i							m	0	1	0, -3, 1		0	0
96	95	378	378	2.0	0	0	2/2	1	1	iio	#viio6	C	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
96	95	380	380	1.0	1/2	1/2	2/2	1	1	IV6		C	vi		IV6	IV		6					M	0	1	3, 0, -1		-1	3
96	95	381	381	1.0	3/4	3/4	2/2	1	1	V6		C	vi		V6	V		6					M	0	1	5, 2, 1		1	5
97	96	382	382	2.0	0	0	2/2	1	1	i		C	vi		i	i							m	0	1	0, -3, 1		0	0
97	96	384	384	2.0	1/2	1/2	2/2	1	1	VI6		C	vi		VI6	VI		6					M	0	1	0, -3, -4		-4	0
98	97	386	386	2.0	0	0	2/2	1	1	v6(2)		C	vi		v6(2)	v		6	2				m	0	1	-2, 2, -4		1	-2
98	97	388	388	2.0	1/2	1/2	2/2	1	1	v6		C	vi		v6	v		6					m	0	1	-2, 2, 1		1	-2
99	98	390	390	2.0	0	0	2/2	1	1	V.V2/v		C	V		V2/v	V		2		v			Mm7	0	0	0, 2, 6, 3		2	0
99	98	392	392	2.0	1/2	1/2	2/2	1	1	v6		C	V		v6	v		6					m	0	0	-2, 2, 1		1	-2
100	99	394	394	2.0	0	0	2/2	1	1	i		C	V		i	i							m	0	0	0, -3, 1		0	0
100	99	396	396	2.0	1/2	1/2	2/2	1	1	bIII6		C	V		bIII6	bIII		6					M	0	0	1, -2, -3		-3	1
101	100	398	398	2.0	0	0	2/2	1	1	bVII		C	V		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
101	100	400	400	1.0	1/2	1/2	2/2	1	1	V6/v		C	V		V6/v	V		6		v			M	0	0	6, 3, 2		2	6
101	100	401	401	1.0	3/4	3/4	2/2	1	1	v		C	V		v	v							m	0	0	1, -2, 2		1	1
102	101	402	402	2.0	0	0	2/2	1	1	#viio6/v		C	V		#viio6/v	#vii	o	6		v			o	0	0	3, 0, 6		6	3
102	101	404	404	1.0	1/2	1/2	2/2	1	1	ii/v		C	V		ii/v	ii				v			m	0	0	3, 0, 4		3	3
102	101	405	405	1.0	3/4	3/4	2/2	1	1	#viio6/v		C	V		#viio6/v	#vii	o	6		v			o	0	0	3, 0, 6		6	3
103	102	406	406	2.0	0	0	2/2	1	1	v		C	V		v	v							m	0	0	1, -2, 2		1	1
103	102	408	408	2.0	1/2	1/2	2/2	1	1	i		C	V		i	i							m	0	0	0, -3, 1		0	0
104	103	410	410	2.0	0	0	2/2	1	1	viio65/V		C	V		viio65/V	vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
104	103	412	412	2.0	1/2	1/2	2/2	1	1	iio64		C	V		iio64	ii	o	64					o	0	0	-4, 2, -1		2	-4
105	104	414	414	2.0	0	0	2/2	1	1	V7		C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
105	104	416	416	2.0	1/2	1/2	2/2	1	1	i6		C	V		i6	i		6					m	0	0	-3, 1, 0		0	-3
106	105	418	418	2.0	0	0	2/2	1	1	v(4)		C	V		v(4)	v			4				m	0	0	1, 0, 2		1	1
106	105	420	420	1.0	1/2	1/2	2/2	1	1	v		C	V		v	v							m	0	0	1, -2, 2		1	1
106	105	421	421	1.0	3/4	3/4	2/2	1	1	viio6/IV		C	V		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
107	106	422	422	2.0	0	0	2/2	1	1	IV6		C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
107	106	424	424	1.0	1/2	1/2	2/2	1	1	ii64		C	V		ii64	ii		64					m	0	0	3, 2, -1		2	3
107	106	425	425	1.0	3/4	3/4	2/2	1	1	V6		C	V		V6	V		6					M	0	0	5, 2, 1		1	5
108	107	426	426	3.0	0	0	2/2	1	1	I		C	V		I	I							M	0	0	0, 4, 1		0	0
108	107	429	429	1.0	3/4	3/4	2/2	1	1	iii6/IV		C	V		iii6/IV	iii		6		IV			m	0	0	0, 4, 3		3	0
109	108	430	430	1.0	0	0	2/2	1	1	IV6/IV		C	V		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
109	108	431	431	1.0	1/4	1/4	2/2	1	1	iii6/IV		C	V		iii6/IV	iii		6		IV			m	0	0	0, 4, 3		3	0
109	108	432	432	1.0	1/2	1/2	2/2	1	1	IV6/IV		C	V		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
109	108	433	433	1.0	3/4	3/4	2/2	1	1	V6/IV		C	V		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
110	109	434	434	2.0	0	0	2/2	1	1	IV		C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
110	109	436	436	2.0	1/2	1/2	2/2	1	1	ii6		C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
111	110	438	438	2.0	0	0	2/2	1	1	VI		C	V		VI	VI							M	0	0	3, 7, 4		3	3
111	110	440	440	2.0	1/2	1/2	2/2	1	1	I6		C	V		I6	I		6					M	0	0	4, 1, 0		0	4
112	111	442	442	2.0	0	0	2/2	1	1	V		C	V		V	V							M	0	0	1, 5, 2		1	1
112	111	444	444	1.0	1/2	1/2	2/2	1	1	IV6/IV		C	V		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
112	111	445	445	1.0	3/4	3/4	2/2	1	1	viio/IV		C	V		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
113	112	446	446	2.0	0	0	2/2	1	1	IV		C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
113	112	448	448	2.0	1/2	1/2	2/2	1	1	V2		C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
114	113	450	450	2.0	0	0	2/2	1	1	I6		C	V		I6	I		6					M	0	0	4, 1, 0		0	4
114	113	452	452	2.0	1/2	1/2	2/2	1	1	vi		C	V		vi	vi							m	0	0	3, 0, 4		3	3
115	114	454	454	2.0	0	0	2/2	1	1	II6		C	V		II6	II		6					M	0	0	6, 3, 2		2	6
115	114	456	456	2.0	1/2	1/2	2/2	1	1	ii6		C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
116	115	458	458	2.0	0	0	2/2	1	1	I6		C	V		I6	I		6					M	0	0	4, 1, 0		0	4
116	115	460	460	2.0	1/2	1/2	2/2	1	1	i6		C	V		i6	i		6					m	0	0	-3, 1, 0		0	-3
