mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	8	44	44	10.0	1/2	1/2	3/2	1	1	I|IAC}	D	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
9	9	48	48	0.0	0	0	3/2	1	1	{	D	V									{		0	0				
10	10	54	54	2.0	0	0	3/2	1	1	I.#viio6(2)/ii	D	I		#viio6(2)/ii	#vii	o	6	2	ii			o	0	0	4, 1, 2		7	4
10	10	56	56	2.0	1/2	1/2	3/2	1	1	#viio6/ii	D	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
10	10	58	58	2.0	1	1	3/2	1	1	VI6/ii	D	I		VI6/ii	VI		6		ii			M	0	0	2, -1, -2		-2	2
11	11	60	60	6.0	0	0	3/2	1	1	#viio7/ii	D	I		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
12	12	66	66	2.0	0	0	3/2	1	1	i(4)/ii	D	I		i(4)/ii	i			4	ii			m	0	0	2, 1, 3		2	2
12	12	68	68	4.0	1/2	1/2	3/2	1	1	i/ii|IAC}	D	I		i/ii	i				ii	IAC	}	m	0	0	2, -1, 3		2	2
12	12	71	71	0.0	5/4	5/4	3/2	1	1	{	D	I									{		0	0				
13	13	72	72	2.0	0	0	3/2	1	1	viio6(2)/IV	D	I		viio6(2)/IV	vii	o	6	2	IV			o	0	0	1, -2, -1		4	1
13	13	74	74	4.0	1/2	1/2	3/2	1	1	viio6/IV	D	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
14	14	78	78	4.0	0	0	3/2	1	1	V65/IV	D	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
14	14	82	82	2.0	1	1	3/2	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
15	15	84	84	2.0	0	0	3/2	1	1	IV6	D	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
15	15	86	86	2.0	1/2	1/2	3/2	1	1	IV/IV	D	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
15	15	88	88	2.0	1	1	3/2	1	1	V7/IV	D	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
16	16	90	90	2.0	0	0	3/2	1	1	I(4)/IV	D	I		I(4)/IV	I			4	IV			M	0	0	-1, -2, 0		-1	-1
16	16	92	92	8.0	1/2	1/2	3/2	1	1	I/IV|PAC}	D	I		I/IV	I				IV	PAC	}	M	0	0	-1, 3, 0		-1	-1
16	16	95	95	0.0	5/4	5/4	3/2	1	1	{	D	I									{		0	0				
17	17	100	100	8.0	1	1	3/2	1	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
19	19	108	108	4.0	0	0	3/2	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	19	112	112	8.0	1	1	3/2	1	1	IVM2	D	I		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
21	21	120	120	1.0	0	0	3/2	1	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
21	21	121	121	2.0	1/4	1/4	3/2	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
21	21	123	123	2.0	3/4	3/4	3/2	1	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
21	21	125	125	2.0	5/4	5/4	3/2	1	1	IV64	D	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
22	22	127	127	2.0	1/4	1/4	3/2	1	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
22	22	129	129	2.0	3/4	3/4	3/2	1	1	vi6	D	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
22	22	131	131	3.0	5/4	5/4	3/2	1	1	V65	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
23	23	134	134	2.0	1/2	1/2	3/2	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
23	23	136	136	2.0	1	1	3/2	1	1	viio6/V	D	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
24	24	138	138	2.0	0	0	3/2	1	1	V(#7)	D	I		V(#7)	V			#7				M	0	0	1, 5, 2	6	1	1
24	24	140	140	3.0	1/2	1/2	3/2	1	1	V|HC}	D	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
24	24	143	143	1.0	5/4	5/4	3/2	1	1	V7{	D	I		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
25	25	144	144	6.0	0	0	3/2	1	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
26	26	150	150	6.0	0	0	3/2	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	27	156	156	6.0	0	0	3/2	1	1	V(b64)	D	I		V(b64)	V			b64				M	0	0	1, 0, -3		1	1
28	28	162	162	2.0	0	0	3/2	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
28	28	164	164	4.0	1/2	1/2	3/2	1	1	V65/vi	D	I		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
29	29	168	168	4.0	0	0	3/2	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
29	29	172	172	2.0	1	1	3/2	1	1	V7/IV	D	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
30	30	174	174	6.0	0	0	3/2	1	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
31	31	180	180	2.0	0	0	3/2	1	1	ii65	D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
31	31	182	182	2.0	1/2	1/2	3/2	1	1	V7(4)	D	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
31	31	184	184	2.0	1	1	3/2	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	32	186	186	2.0	0	0	3/2	1	1	I(7)	D	I		I(7)	I			7				M	0	0	0, 4, 1	5	0	0
32	32	188	188	4.0	1/2	1/2	3/2	1	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
