mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
32	30	237/2	237/2	2.0	1/4	1/4	2/2	1	1	I	b	III		I	I							M	1	0	0, 4, 1		0	0
32	30	241/2	241/2	1.0	3/4	3/4	2/2	1	1	i.i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
33	31	243/2	243/2	2.0	0	0	2/2	1	1	V65/v	b	i		V65/v	V		65		v			Mm7	1	1	6, 3, 0, 2		2	6
33	31	247/2	247/2	2.0	1/2	1/2	2/2	1	1	v	b	i		v	v							m	1	1	1, -2, 2		1	1
34	32	251/2	251/2	4.0	0	0	2/2	1	1	V/v	b	i		V/v	V				v			M	1	1	2, 6, 3		2	2
35	33	259/2	259/2	2.0	0	0	2/2	1	1	#viio(2)	b	i		#viio(2)	#vii	o		2				o	1	1	0, 2, -1		5	0
35	33	263/2	263/2	2.0	1/2	1/2	2/2	1	1	#viio	b	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
36	34	267/2	267/2	1.0	0	0	2/2	1	1	i(4)	b	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
36	34	269/2	269/2	3.0	1/4	1/4	2/2	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
37	35	275/2	275/2	2.0	0	0	2/2	1	1	viio(2)/VII	b	i		viio(2)/VII	vii	o		2	VII			o	1	1	-2, 0, -3		3	-2
37	35	279/2	279/2	1.0	1/2	1/2	2/2	1	1	viio/VII	b	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
37	35	281/2	281/2	1.0	3/4	3/4	2/2	1	1	i64	b	i		i64	i		64					m	1	1	1, 0, -3		0	1
38	36	283/2	283/2	4.0	0	0	2/2	1	1	V65/v	b	i		V65/v	V		65		v			Mm7	1	1	6, 3, 0, 2		2	6
39	37	291/2	291/2	2.0	0	0	2/2	1	1	v	b	i		v	v							m	1	1	1, -2, 2		1	1
39	37	295/2	295/2	2.0	1/2	1/2	2/2	1	1	V/v	b	i		V/v	V				v			M	1	1	2, 6, 3		2	2
40	38	299/2	299/2	4.0	0	0	2/2	1	1	v}{	b	i		v	v						}{	m	1	1	1, -2, 2		1	1
41	39	307/2	307/2	4.0	0	0	2/2	1	1	V7(9)/iv	b	i		V7(9)/iv	V		7	9	iv			Mm7	1	1	0, 4, 1, -2	-5	0	0
42	40	315/2	315/2	1.0	0	0	2/2	1	1	iv(4)	b	i		iv(4)	iv			4				m	1	1	-1, -2, 0		-1	-1
42	40	317/2	317/2	3.0	1/4	1/4	2/2	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
43	41	323/2	323/2	4.0	0	0	2/2	1	1	V7(b9)/III	b	i		V7(b9)/III	V		7	b9	III			Mm7	1	1	-2, 2, -1, -4	-7	-2	-2
44	42	331/2	331/2	1.0	0	0	2/2	1	1	III(4)	b	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
44	42	333/2	333/2	1.0	1/4	1/4	2/2	1	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
44	42	335/2	335/2	2.0	1/2	1/2	2/2	1	1	#viio(2)	b	i		#viio(2)	#vii	o		2				o	1	1	0, 2, -1		5	0
45	43	339/2	339/2	1.0	0	0	2/2	1	1	#viio	b	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
45	43	341/2	341/2	1.0	1/4	1/4	2/2	1	1	VII	b	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
45	43	343/2	343/2	1.0	1/2	1/2	2/2	1	1	IV6	b	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
45	43	345/2	345/2	1.0	3/4	3/4	2/2	1	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
46	44	347/2	347/2	4.0	0	0	2/2	1	1	iio6	b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
47	45	355/2	355/2	2.0	0	0	2/2	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
47	45	359/2	359/2	2.0	1/2	1/2	2/2	1	1	VI	b	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
48	46	363/2	363/2	2.0	0	0	2/2	1	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
48	46	367/2	367/2	6.0	1/2	1/2	2/2	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
50	48	379/2	379/2	8.0	0	0	2/2	1	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
52	50	395/2	395/2	8.0	0	0	2/2	1	1	viio43/V	b	i		viio43/V	vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
54	52	411/2	411/2	4.0	0	0	2/2	1	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
55	53	419/2	419/2	2.0	0	0	2/2	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
55	53	423/2	423/2	2.0	1/2	1/2	2/2	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
56	54	427/2	427/2	4.0	0	0	2/2	1	1	i}{	b	i		i	i						}{	m	1	1	0, -3, 1		0	0
57	55	435/2	435/2	3.0	0	0	2/2	1	1	VI	b	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
57	55	441/2	441/2	1.0	3/4	3/4	2/2	1	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
58	56	443/2	443/2	3.0	0	0	2/2	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
58	56	449/2	449/2	3.0	3/4	3/4	2/2	1	1	iio/iv	b	i		iio/iv	ii	o			iv			o	1	1	1, -2, -5		1	1
59	57	455/2	455/2	2.0	1/2	1/2	2/2	1	1	#viio/iv	b	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
60	58	459/2	459/2	4.0	0	0	2/2	1	1	IV	b	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
61	59	467/2	467/2	2.0	0	0	2/2	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
61	59	471/2	471/2	2.0	1/2	1/2	2/2	1	1	viio/V	b	i		viio/V	vii	o			V			o	1	1	6, 3, 0		6	6
62	60	475/2	475/2	4.0	0	0	2/2	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
63	61	483/2	483/2	4.0	0	0	2/2	1	1	#viio	b	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
64	62	491/2	491/2	8.0	0	0	2/2	1	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
66	64	507/2	507/2	4.0	0	0	2/2	1	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
67	65	515/2	515/2	4.0	0	0	2/2	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
68	66	523/2	523/2	4.0	0	0	2/2	1	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
69	67	531/2	531/2	1.0	0	0	2/2	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
69	67	533/2	533/2	1.0	1/4	1/4	2/2	1	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
69	67	535/2	535/2	1.0	1/2	1/2	2/2	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
69	67	537/2	537/2	1.0	3/4	3/4	2/2	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
70	68	539/2	539/2	2.5	0	0	2/2	1	1	i}	b	i		i	i						}	m	1	1	0, -3, 1		0	0
