mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
25	25	49	49	1.0	1/4	1/4	2/4	1	1	ii6		a	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
26	26	50	50	1.0	0	0	2/4	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
26	26	51	51	1.0	1/4	1/4	2/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
27	27	52	52	1.0	0	0	2/4	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
27	27	53	53	1.0	1/4	1/4	2/4	1	1	iii6		a	i		iii6	iii		6					m	1	1	-6, -2, -3		-3	-6
28	28	54	54	1.0	0	0	2/4	1	1	ii6		a	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
28	28	55	55	1.0	1/4	1/4	2/4	1	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
29	29	56	56	1.0	0	0	2/4	1	1	IV6		a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
29	29	57	57	1.0	1/4	1/4	2/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
30	30	58	58	0.5	0	0	2/4	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
30	30	117/2	117/2	1.5	1/8	1/8	2/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
31	31	60	60	2.0	0	0	2/4	1	1	V7/VII		a	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
32	32	62	62	2.0	0	0	2/4	1	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
33	33	64	64	2.0	0	0	2/4	1	1	V7/VI		a	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
34	34	66	66	2.0	0	0	2/4	1	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
35	35	68	68	2.0	0	0	2/4	1	1	#viio6/iv		a	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
36	36	70	70	2.0	0	0	2/4	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
37	37	72	72	2.0	0	0	2/4	1	1	.bII6		a	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
38	38	74	74	1.0	0	0	2/4	1	1	#viio64		a	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
38	38	75	75	1.0	1/4	1/4	2/4	1	1	viio7/V		a	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
39	39	76	76	1.5	0	0	2/4	1	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
39	39	155/2	155/2	0.5	3/8	3/8	2/4	1	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
40	40	78	78	1.0	0	0	2/4	1	1	V7/iv		a	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
40	40	79	79	1.0	1/4	1/4	2/4	1	1	ii%7		a	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
41	41	80	80	2.0	0	0	2/4	1	1	V65/iv		a	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
42	42	82	82	0.5	0	0	2/4	1	1	iv(9)		a	i		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
42	42	165/2	165/2	1.0	1/8	1/8	2/4	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
42	42	167/2	167/2	0.5	3/8	3/8	2/4	1	1	.bII6		a	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
43	43	84	84	0.5	0	0	2/4	1	1	#viio64		a	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
43	43	169/2	169/2	0.5	1/8	1/8	2/4	1	1	#viio65		a	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
43	43	85	85	0.5	1/4	1/4	2/4	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
43	43	171/2	171/2	0.5	3/8	3/8	2/4	1	1	iv	iio6	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
44	44	86	86	0.5	0	0	2/4	1	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
44	44	173/2	173/2	0.5	1/8	1/8	2/4	1	1	iv	iio6	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
44	44	87	87	1.0	1/4	1/4	2/4	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
45	45	88	88	2.5	0	0	2/4	1	1	i}{		a	i		i	i						}{	m	1	1	0, -3, 1		0	0
46	46	181/2	181/2	0.5	1/8	1/8	2/4	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
46	46	91	91	0.5	1/4	1/4	2/4	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
46	46	183/2	183/2	0.5	3/8	3/8	2/4	1	1	#viio6(2)		a	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
47	47	92	92	2.5	0	0	2/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
48	48	189/2	189/2	0.5	1/8	1/8	2/4	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
48	48	95	95	0.5	1/4	1/4	2/4	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	48	191/2	191/2	0.5	3/8	3/8	2/4	1	1	#viio6(2)		a	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
49	49	96	96	2.0	0	0	2/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
50	50	98	98	2.0	0	0	2/4	1	1	#viio6(2)		a	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
51	51	100	100	2.0	0	0	2/4	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
52	52	102	102	2.0	0	0	2/4	1	1	v.#viio7		a	v		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
53	53	104	104	2.5	0	0	2/4	1	1	i		a	v		i	i							m	1	1	0, -3, 1		0	0
54	54	213/2	213/2	0.5	1/8	1/8	2/4	1	1	iv		a	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
54	54	107	107	0.5	1/4	1/4	2/4	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
54	54	215/2	215/2	0.5	3/8	3/8	2/4	1	1	#viio6(2)		a	v		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
55	55	108	108	2.5	0	0	2/4	1	1	i		a	v		i	i							m	1	1	0, -3, 1		0	0
56	56	221/2	221/2	0.5	1/8	1/8	2/4	1	1	iv		a	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
56	56	111	111	0.5	1/4	1/4	2/4	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
56	56	223/2	223/2	0.5	3/8	3/8	2/4	1	1	#viio6(2)		a	v		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
57	57	112	112	2.0	0	0	2/4	1	1	i		a	v		i	i							m	1	1	0, -3, 1		0	0
58	58	114	114	2.0	0	0	2/4	1	1	#viio6(2)		a	v		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
59	59	116	116	2.0	0	0	2/4	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
60	60	118	118	0.5	0	0	2/4	1	1	iv		a	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
60	60	237/2	237/2	0.5	1/8	1/8	2/4	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
60	60	119	119	0.5	1/4	1/4	2/4	1	1	iio		a	v		iio	ii	o						o	1	1	2, -1, -4		2	2
60	60	239/2	239/2	0.5	3/8	3/8	2/4	1	1	VI6	iv64	a	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
61	61	120	120	1.5	0	0	2/4	1	1	V6		a	v		V6	V		6					M	1	1	5, 2, 1		1	5
61	61	243/2	243/2	0.5	3/8	3/8	2/4	1	1	V2		a	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
62	62	122	122	1.0	0	0	2/4	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
62	62	123	123	1.0	1/4	1/4	2/4	1	1	V7		a	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
63	63	124	124	2.0	0	0	2/4	1	1	i		a	v		i	i							m	1	1	0, -3, 1		0	0
64	64	126	126	1.0	0	0	2/4	1	1	iio6		a	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
64	64	127	127	1.0	1/4	1/4	2/4	1	1	iio/iv		a	v		iio/iv	ii	o			iv			o	1	1	1, -2, -5		1	1
65	65	128	128	1.5	0	0	2/4	1	1	iv6		a	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
65	65	259/2	259/2	0.5	3/8	3/8	2/4	1	1	iv7		a	v		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
66	66	130	130	1.5	0	0	2/4	1	1	V2		a	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
66	66	263/2	263/2	0.5	3/8	3/8	2/4	1	1	#viio6		a	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
67	67	132	132	1.5	0	0	2/4	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
67	67	267/2	267/2	0.5	3/8	3/8	2/4	1	1	#viio/iv		a	v		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
68	68	134	134	0.5	0	0	2/4	1	1	iv		a	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
68	68	269/2	269/2	0.5	1/8	1/8	2/4	1	1	i		a	v		i	i							m	1	1	0, -3, 1		0	0
68	68	135	135	3.0	1/4	1/4	2/4	1	1	#viio		a	v		#viio	#vii	o						o	1	1	5, 2, -1		5	5
70	70	138	138	1.0	0	0	2/4	1	1	i		a	v		i	i							m	1	1	0, -3, 1		0	0
70	70	139	139	1.0	1/4	1/4	2/4	1	1	IV		a	v		IV	IV							M	1	1	-1, 3, 0		-1	-1
71	71	140	140	1.0	0	0	2/4	1	1	#viio64		a	v		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
71	71	141	141	0.5	1/4	1/4	2/4	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
71	71	283/2	283/2	0.5	3/8	3/8	2/4	1	1	iv		a	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
72	72	142	142	1.0	0	0	2/4	1	1	V(64)		a	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
72	72	143	143	1.0	1/4	1/4	2/4	1	1	#viio		a	v		#viio	#vii	o						o	1	1	5, 2, -1		5	5
73	73	144	144	1.0	0	0	2/4	1	1	i}{		a	v		i	i						}{	m	1	1	0, -3, 1		0	0
73	73	145	145	1.0	1/4	1/4	2/4	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
74	74	146	146	1.0	0	0	2/4	1	1	V		a	v		V	V							M	1	1	1, 5, 2		1	1
74	74	147	147	1.0	1/4	1/4	2/4	1	1	VII6		a	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2
75	75	148	148	1.0	0	0	2/4	1	1	IV		a	v		IV	IV							M	1	1	-1, 3, 0		-1	-1
75	75	149	149	1.0	1/4	1/4	2/4	1	1	iv		a	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
76	76	150	150	1.0	0	0	2/4	1	1	I6		a	v		I6	I		6					M	1	1	4, 1, 0		0	4
76	76	151	151	1.0	1/4	1/4	2/4	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
77	77	152	152	1.0	0	0	2/4	1	1	VII6		a	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2
77	77	153	153	1.0	1/4	1/4	2/4	1	1	vii6		a	v		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
78	78	154	154	1.0	0	0	2/4	1	1	IV		a	v		IV	IV							M	1	1	-1, 3, 0		-1	-1
78	78	155	155	1.0	1/4	1/4	2/4	1	1	VI6		a	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
79	79	156	156	2.0	0	0	2/4	1	1	III.V		a	III		V	V							M	1	0	1, 5, 2		1	1
80	80	158	158	1.0	0	0	2/4	1	1	II6		a	III		II6	II		6					M	1	0	6, 3, 2		2	6
80	80	159	159	1.0	1/4	1/4	2/4	1	1	ii6		a	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
81	81	160	160	1.5	0	0	2/4	1	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4
81	81	323/2	323/2	0.5	3/8	3/8	2/4	1	1	I		a	III		I	I							M	1	0	0, 4, 1		0	0
82	82	162	162	1.0	0	0	2/4	1	1	vi7		a	III		vi7	vi		7					mm7	1	0	3, 0, 4, 1		3	3
82	82	163	163	1.0	1/4	1/4	2/4	1	1	V65		a	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
83	83	164	164	1.0	0	0	2/4	1	1	I		a	III		I	I							M	1	0	0, 4, 1		0	0
83	83	165	165	1.0	1/4	1/4	2/4	1	1	vii%65		a	III		vii%65	vii	%	65					%7	1	0	2, -1, 3, 5		5	2
84	84	166	166	2.0	0	0	2/4	1	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4
85	85	168	168	2.0	0	0	2/4	1	1	IV		a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
86	86	170	170	2.0	0	0	2/4	1	1	V6/V		a	III		V6/V	V		6		V			M	1	0	6, 3, 2		2	6
87	87	172	172	2.0	0	0	2/4	1	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1
88	88	174	174	1.0	0	0	2/4	1	1	I		a	III		I	I							M	1	0	0, 4, 1		0	0
88	88	175	175	0.5	1/4	1/4	2/4	1	1	viio6(2)		a	III		viio6(2)	vii	o	6	2				o	1	0	2, -1, 0		5	2
88	88	351/2	351/2	0.5	3/8	3/8	2/4	1	1	viio6		a	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
89	89	176	176	1.0	0	0	2/4	1	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4
89	89	177	177	1.0	1/4	1/4	2/4	1	1	I		a	III		I	I							M	1	0	0, 4, 1		0	0
90	90	178	178	1.0	0	0	2/4	1	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1
90	90	179	179	0.5	1/4	1/4	2/4	1	1	viio(2)/V		a	III		viio(2)/V	vii	o		2	V			o	1	0	1, 3, 0		6	1
90	90	359/2	359/2	0.5	3/8	3/8	2/4	1	1	viio/V		a	III		viio/V	vii	o			V			o	1	0	6, 3, 0		6	6
91	91	180	180	2.0	0	0	2/4	1	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1
92	92	182	182	1.0	0	0	2/4	1	1	I		a	III		I	I							M	1	0	0, 4, 1		0	0
92	92	183	183	1.0	1/4	1/4	2/4	1	1	viio6		a	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
93	93	184	184	1.0	0	0	2/4	1	1	V65/IV		a	III		V65/IV	V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
93	93	185	185	1.0	1/4	1/4	2/4	1	1	IV		a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
94	94	186	186	2.0	0	0	2/4	1	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1
95	95	188	188	2.0	0	0	2/4	1	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4
96	96	190	190	2.0	0	0	2/4	1	1	IV		a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
97	97	192	192	2.0	0	0	2/4	1	1	ii		a	III		ii	ii							m	1	0	2, -1, 3		2	2
98	98	194	194	2.0	0	0	2/4	1	1	V6		a	III		V6	V		6					M	1	0	5, 2, 1		1	5
99	99	196	196	1.0	0	0	2/4	1	1	I		a	III		I	I							M	1	0	0, 4, 1		0	0
99	99	197	197	1.0	1/4	1/4	2/4	1	1	V43/IV		a	III		V43/IV	V		43		IV			Mm7	1	0	1, -2, 0, 4		0	1
100	100	198	198	2.0	0	0	2/4	1	1	IVM65		a	III		IVM65	IV	M	65					MM7	1	0	3, 0, 4, -1		-1	3
101	101	200	200	2.0	0	0	2/4	1	1	V7		a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
102	102	202	202	1.0	0	0	2/4	1	1	I		a	III		I	I							M	1	0	0, 4, 1		0	0
102	102	203	203	0.5	1/4	1/4	2/4	1	1	V(4)		a	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
102	102	407/2	407/2	0.5	3/8	3/8	2/4	1	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1
103	103	204	204	2.0	0	0	2/4	1	1	I}{		a	III		I	I						}{	M	1	0	0, 4, 1		0	0
104	104	206	206	1.0	0	0	2/4	1	1	i.#vio64		a	i		#vio64	#vi	o	64					o	1	1	-3, 3, 0		3	-3
104	104	207	207	1.0	1/4	1/4	2/4	1	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
105	105	208	208	1.0	0	0	2/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
105	105	209	209	1.0	1/4	1/4	2/4	1	1	ii%7		a	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
106	106	210	210	2.0	0	0	2/4	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
107	107	212	212	2.0	0	0	2/4	1	1	V2/VII		a	i		V2/VII	V		2		VII			Mm7	1	1	-3, -1, 3, 0		-1	-3
108	108	214	214	2.0	0	0	2/4	1	1	V43		a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
109	109	216	216	2.0	0	0	2/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
110	110	218	218	2.0	0	0	2/4	1	1	ii%2		a	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
111	111	220	220	2.0	0	0	2/4	1	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
112	112	222	222	1.0	0	0	2/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
112	112	223	223	1.0	1/4	1/4	2/4	1	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
113	113	224	224	2.0	0	0	2/4	1	1	#viio7		a	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
114	114	226	226	2.0	0	0	2/4	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
115	115	228	228	2.0	0	0	2/4	1	1	V43/iv		a	i		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
116	116	230	230	1.0	0	0	2/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
116	116	231	231	1.0	1/4	1/4	2/4	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
117	117	232	232	2.0	0	0	2/4	1	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
118	118	234	234	2.0	0	0	2/4	1	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
119	119	236	236	1.0	0	0	2/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
119	119	237	237	1.0	1/4	1/4	2/4	1	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
120	120	238	238	1.0	0	0	2/4	1	1	v6(2)		a	i		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2
120	120	239	239	1.0	1/4	1/4	2/4	1	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
121	121	240	240	1.0	0	0	2/4	1	1	iv6(2)		a	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
121	121	241	241	1.0	1/4	1/4	2/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
122	122	242	242	4.0	0	0	2/4	1	1	#viio7		a	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
124	124	246	246	1.0	0	0	2/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
124	124	247	247	0.5	1/4	1/4	2/4	1	1	iv6(2)		a	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
124	124	495/2	495/2	0.5	3/8	3/8	2/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
125	125	248	248	1.0	0	0	2/4	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
125	125	249	249	1.0	1/4	1/4	2/4	1	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
126	126	250	250	1.0	0	0	2/4	1	1	III.IV		a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
126	126	251	251	1.0	1/4	1/4	2/4	1	1	#viio6/ii		a	III		#viio6/ii	#vii	o	6		ii			o	1	0	4, 1, 7		7	4
127	127	252	252	1.0	0	0	2/4	1	1	ii6		a	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
127	127	253	253	1.0	1/4	1/4	2/4	1	1	ii	viio6	a	III		ii	ii							m	1	0	2, -1, 3		2	2
128	128	254	254	1.0	0	0	2/4	1	1	iii		a	III		iii	iii							m	1	0	4, 1, 5		4	4
128	128	255	255	1.0	1/4	1/4	2/4	1	1	ii	viio6	a	III		ii	ii							m	1	0	2, -1, 3		2	2
129	129	256	256	0.5	0	0	2/4	1	1	I6(2)		a	III		I6(2)	I		6	2				M	1	0	4, 1, 2		0	4
129	129	513/2	513/2	1.5	1/8	1/8	2/4	1	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4
130	130	258	258	0.5	0	0	2/4	1	1	ii(2)		a	III		ii(2)	ii			2				m	1	0	4, -1, 3		2	4
130	130	517/2	517/2	0.5	1/8	1/8	2/4	1	1	ii		a	III		ii	ii							m	1	0	2, -1, 3		2	2
