mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	7	79/2	3.0	3/4	3/4	12/8	1	1	IVM7	Eb	V		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
9	8	85/2	3.0	0	0	12/8	1	1	I64	Eb	V		I64	I		64					M	0	0	1, 0, 4		0	1
9	8	91/2	3.0	3/4	3/4	12/8	1	1	vi	Eb	V		vi	vi							m	0	0	3, 0, 4		3	3
10	9	97/2	6.0	0	0	12/8	1	1	V7	Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
11	10	109/2	7.5	0	0	12/8	1	1	I|PAC}	Eb	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
11	10	60	0.0	11/8	11/8	12/8	1	1	{	Eb	V									{		0	0				
12	11	62	1.5	3/8	3/8	12/8	1	1	V	Eb	V		V	V							M	0	0	1, 5, 2		1	1
12	11	127/2	4.5	3/4	3/4	12/8	1	1	I	Eb	V		I	I							M	0	0	0, 4, 1		0	0
13	12	68	1.5	3/8	3/8	12/8	1	1	V	Eb	V		V	V							M	0	0	1, 5, 2		1	1
13	12	139/2	2.5	3/4	3/4	12/8	1	1	I|PAC}	Eb	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
13	12	72	12.5	11/8	11/8	12/8	1	1	vi.#viio7{	Eb	vi		#viio7	#vii	o	7				{	o7	0	1	5, 2, -1, -4		5	5
16	15	169/2	3.0	0	0	12/8	1	1	i2	Eb	vi		i2	i		2					mm7	0	1	-2, 0, -3, 1		0	-2
16	15	175/2	3.0	3/4	3/4	12/8	1	1	iv65	Eb	vi		iv65	iv		65					mm7	0	1	-4, 0, -3, -1		-1	-4
17	16	181/2	3.0	0	0	12/8	1	1	V2/III	Eb	vi		V2/III	V		2		III			Mm7	0	1	-4, -2, 2, -1		-2	-4
17	16	187/2	3.0	3/4	3/4	12/8	1	1	IIIM65	Eb	vi		IIIM65	III	M	65					MM7	0	1	1, -2, 2, -3		-3	1
18	17	193/2	3.0	0	0	12/8	1	1	VIM2	Eb	vi		VIM2	VI	M	2					MM7	0	1	1, -4, 0, -3		-4	1
18	17	199/2	3.0	3/4	3/4	12/8	1	1	ii%65	Eb	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
19	18	205/2	3.0	0	0	12/8	1	1	V65	Eb	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
19	18	211/2	1.5	3/4	3/4	12/8	1	1	i6	Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
19	18	107	1.5	9/8	9/8	12/8	1	1	V	Eb	vi		V	V							M	0	1	1, 5, 2		1	1
20	19	217/2	1.5	0	0	12/8	1	1	i|PAC}{	Eb	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
20	19	110	1.5	3/8	3/8	12/8	1	1	V	Eb	vi		V	V							M	0	1	1, 5, 2		1	1
20	19	223/2	4.5	3/4	3/4	12/8	1	1	i	Eb	vi		i	i							m	0	1	0, -3, 1		0	0
21	20	116	1.5	3/8	3/8	12/8	1	1	i6	Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
21	20	235/2	3.0	3/4	3/4	12/8	1	1	iii.#viio43	Eb	iii		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
22	21	241/2	3.0	0	0	12/8	1	1	#viio7	Eb	iii		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
22	21	247/2	1.5	3/4	3/4	12/8	1	1	i	Eb	iii		i	i							m	0	1	0, -3, 1		0	0
22	21	125	1.5	9/8	9/8	12/8	1	1	V	Eb	iii		V	V							M	0	1	1, 5, 2		1	1
23	22	253/2	3.0	0	0	12/8	1	1	i|PAC}{	Eb	iii		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
23	22	259/2	3.0	3/4	3/4	12/8	1	1	iv7	Eb	iii		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
24	23	265/2	3.0	0	0	12/8	1	1	i64	Eb	iii		i64	i		64					m	0	1	1, 0, -3		0	1
24	23	271/2	3.0	3/4	3/4	12/8	1	1	VI	Eb	iii		VI	VI							M	0	1	-4, 0, -3		-4	-4
25	24	277/2	12.0	0	0	12/8	1	1	V7	Eb	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
27	26	301/2	1.5	0	0	12/8	1	1	i	Eb	iii		i	i							m	0	1	0, -3, 1		0	0
27	26	152	1.5	3/8	3/8	12/8	1	1	V	Eb	iii		V	V							M	0	1	1, 5, 2		1	1
27	26	307/2	2.5	3/4	3/4	12/8	1	1	i|PAC}	Eb	iii		i	i					PAC	}	m	0	1	0, -3, 1		0	0
27	26	156	2.0	11/8	11/8	12/8	1	1	I.I{	Eb	I		I	I						{	M	0	0	0, 4, 1		0	0
28	27	158	1.5	3/8	3/8	12/8	1	1	V	Eb	I		V	V							M	0	0	1, 5, 2		1	1
28	27	319/2	4.5	3/4	3/4	12/8	1	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
29	28	164	1.5	3/8	3/8	12/8	1	1	V	Eb	I		V	V							M	0	0	1, 5, 2		1	1
29	28	331/2	3.0	3/4	3/4	12/8	1	1	I|PAC}	Eb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
29	28	168	0.0	11/8	11/8	12/8	1	1	{	Eb	I									{		0	0				
30	29	337/2	3.0	0	0	12/8	1	1	V43	Eb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
30	29	343/2	3.0	3/4	3/4	12/8	1	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
31	30	349/2	3.0	0	0	12/8	1	1	V43	Eb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
31	30	355/2	3.0	3/4	3/4	12/8	1	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
32	31	361/2	3.0	0	0	12/8	1	1	V43/IV	Eb	I		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
32	31	367/2	3.0	3/4	3/4	12/8	1	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
33	32	373/2	3.0	0	0	12/8	1	1	V43/IV	Eb	I		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
33	32	379/2	3.0	3/4	3/4	12/8	1	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	33	385/2	12.0	0	0	12/8	1	1	viio7/V	Eb	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
36	35	409/2	3.0	0	0	12/8	1	1	V2	Eb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
36	35	415/2	3.0	3/4	3/4	12/8	1	1	V65/IV	Eb	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
37	36	421/2	3.0	0	0	12/8	1	1	IVM2	Eb	I		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
37	36	427/2	3.0	3/4	3/4	12/8	1	1	vii%65	Eb	I		vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
38	37	433/2	3.0	0	0	12/8	1	1	vi2	Eb	I		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
38	37	439/2	3.0	3/4	3/4	12/8	1	1	V65/ii	Eb	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
39	38	445/2	3.0	0	0	12/8	1	1	ii2	Eb	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
39	38	451/2	3.0	3/4	3/4	12/8	1	1	V65	Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
40	39	457/2	3.0	0	0	12/8	1	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
40	39	463/2	3.0	3/4	3/4	12/8	1	1	IVM7	Eb	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
41	40	469/2	3.0	0	0	12/8	1	1	I64	Eb	I		I64	I		64					M	0	0	1, 0, 4		0	1
41	40	475/2	3.0	3/4	3/4	12/8	1	1	vi	Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
42	41	481/2	6.0	0	0	12/8	1	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	42	493/2	5.5	0	0	12/8	1	1	I|PAC}	Eb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
