mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
17	17	48	48	3.0	0	0	3/4	1	1	V7/vi		C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
18	18	51	51	3.0	0	0	3/4	1	1	vi		C	I		vi	vi							m	0	0	3, 0, 4		3	3
19	19	54	54	3.0	0	0	3/4	1	1	iv6/vi		C	I		iv6/vi	iv		6		vi			m	0	0	-1, 3, 2		2	-1
20	20	57	57	1.0	0	0	3/4	1	1	V7(4)/vi		C	I		V7(4)/vi	V		7	4	vi			Mm7	0	0	4, 3, 5, 2		4	4
20	20	58	58	2.0	1/4	1/4	3/4	1	1	V7/vi		C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
21	21	60	60	3.0	0	0	3/4	1	1	V65/V/vi		C	I		V65/V/vi	V		65		V/vi			Mm7	0	0	9, 6, 3, 5		5	9
22	22	63	63	3.0	0	0	3/4	1	1	V(64)/vi		C	I		V(64)/vi	V			64	vi			M	0	0	4, 3, 0		4	4
23	23	66	66	3.0	0	0	3/4	1	1	V7/vi		C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
24	24	69	69	3.0	0	0	3/4	1	1	V(64)/vi		C	I		V(64)/vi	V			64	vi			M	0	0	4, 3, 0		4	4
25	25	72	72	3.0	0	0	3/4	1	1	viio7/V/vi		C	I		viio7/V/vi	vii	o	7		V/vi			o7	0	0	9, 6, 3, 0		9	9
26	26	75	75	3.0	0	0	3/4	1	1	#viio43/vi		C	I		#viio43/vi	#vii	o	43		vi			o7	0	0	2, -1, 8, 5		8	2
27	27	78	78	5.0	0	0	3/4	1	1	vi}{		C	I		vi	vi						}{	m	0	0	3, 0, 4		3	3
28	28	83	83	1.0	1/2	1/2	3/4	1	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
29	29	84	84	3.0	0	0	3/4	1	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1	5
30	30	87	87	3.0	0	0	3/4	1	1	V65		C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
31	31	90	90	2.0	0	0	3/4	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
31	31	92	92	1.0	1/2	1/2	3/4	1	1	V7(9)/IV		C	I		V7(9)/IV	V		7	9	IV			Mm7	0	0	0, 4, 1, -2	2	0	0
32	32	93	93	2.0	0	0	3/4	1	1	V/IV		C	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
32	32	95	95	1.0	1/2	1/2	3/4	1	1	V7/IV		C	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
33	33	96	96	2.0	0	0	3/4	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
33	33	98	98	1.0	1/2	1/2	3/4	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
34	34	99	99	2.0	0	0	3/4	1	1	iii		C	I		iii	iii							m	0	0	4, 1, 5		4	4
34	34	101	101	1.0	1/2	1/2	3/4	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
35	35	102	102	2.0	0	0	3/4	1	1	V43		C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
35	35	104	104	1.0	1/2	1/2	3/4	1	1	I(4)		C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
36	36	105	105	2.0	0	0	3/4	1	1	V65		C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
36	36	107	107	1.0	1/2	1/2	3/4	1	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	37	108	108	3.0	0	0	3/4	1	1	I}{		C	I		I	I						}{	M	0	0	0, 4, 1		0	0
38	38	111	111	3.0	0	0	3/4	1	1	vi		C	I		vi	vi							m	0	0	3, 0, 4		3	3
39	39	114	114	3.0	0	0	3/4	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
40	40	117	117	3.0	0	0	3/4	1	1	vii		C	I		vii	vii							m	0	0	5, 2, 6		5	5
41	41	120	120	3.0	0	0	3/4	1	1	iii		C	I		iii	iii							m	0	0	4, 1, 5		4	4
42	42	123	123	2.0	0	0	3/4	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
42	42	125	125	1.0	1/2	1/2	3/4	1	1	V7/IV		C	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
43	43	126	126	3.0	0	0	3/4	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
44	44	129	129	3.0	0	0	3/4	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
45	45	132	132	3.0	0	0	3/4	1	1	V[V7		C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	46	135	135	3.0	0	0	3/4	1	1	V(64)		C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
47	47	138	138	1.0	0	0	3/4	1	1	V(4)		C	I	V	V(4)	V			4				M	0	0	1, 0, 2		1	1
47	47	139	139	5.0	1/4	1/4	3/4	1	1	V		C	I	V	V	V							M	0	0	1, 5, 2		1	1
49	49	144	144	1.0	0	0	3/4	1	1	IV6(4)		C	I	V	IV6(4)	IV		6	4				M	0	0	5, 0, -1		-1	5
49	49	145	145	5.0	1/4	1/4	3/4	1	1	IV6		C	I	V	IV6	IV		6					M	0	0	3, 0, -1		-1	3
51	51	150	150	1.0	0	0	3/4	1	1	iii6(4)		C	I	V	iii6(4)	iii		6	4				m	0	0	3, 5, 4		4	3
51	51	151	151	5.0	1/4	1/4	3/4	1	1	iii6		C	I	V	iii6	iii		6					m	0	0	1, 5, 4		4	1
53	53	156	156	1.0	0	0	3/4	1	1	ii6(4)		C	I	V	ii6(4)	ii		6	4				m	0	0	1, 3, 2		2	1
53	53	157	157	5.0	1/4	1/4	3/4	1	1	ii6		C	I	V	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
55	55	162	162	3.0	0	0	3/4	1	1	V7		C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
56	56	165	165	3.0	0	0	3/4	1	1	V(64)		C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
57	57	168	168	3.0	0	0	3/4	1	1	V7		C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
58	58	171	171	3.0	0	0	3/4	1	1	V(b64)		C	I	V	V(b64)	V			b64				M	0	0	1, 0, -3		1	1
59	59	174	174	6.0	0	0	3/4	1	1	V7/V		C	I	V	V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
61	61	180	180	2.0	0	0	3/4	1	1	V]}		C	I	V	V	V						}	M	0	0	1, 5, 2		1	1
61	61	721/4	721/4	0.0	1/16	1/16	3/4	1	1	{		C	I									{		0	0				
61	61	182	182	1.0	1/2	1/2	3/4	1	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
62	62	183	183	3.0	0	0	3/4	1	1	V65/ii		C	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
63	63	186	186	3.0	0	0	3/4	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
64	64	189	189	3.0	0	0	3/4	1	1	V65		C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
65	65	192	192	2.0	0	0	3/4	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
65	65	194	194	1.0	1/2	1/2	3/4	1	1	ii/V		C	I		ii/V	ii				V			m	0	0	3, 0, 4		3	3
66	66	195	195	3.0	0	0	3/4	1	1	V65/V		C	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
67	67	198	198	2.0	0	0	3/4	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
67	67	200	200	1.0	1/2	1/2	3/4	1	1	viio64		C	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
68	68	201	201	3.0	0	0	3/4	1	1	V65/IV		C	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
69	69	204	204	2.0	0	0	3/4	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
69	69	206	206	1.0	1/2	1/2	3/4	1	1	vi64		C	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
70	70	207	207	3.0	0	0	3/4	1	1	viio6		C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
71	71	210	210	5.0	0	0	3/4	1	1	I}		C	I		I	I						}	M	0	0	0, 4, 1		0	0
71	71	841/4	841/4	0.0	1/16	1/16	3/4	1	1	{		C	I									{		0	0				
72	72	215	215	1.0	1/2	1/2	3/4	1	1	V7/IV		C	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
73	73	216	216	0.5	0	0	3/4	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
73	73	433/2	433/2	2.5	1/8	1/8	3/4	1	1	ii7		C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
74	74	219	219	0.5	0	0	3/4	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
74	74	439/2	439/2	2.5	1/8	1/8	3/4	1	1	iii7		C	I		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
75	75	222	222	0.5	0	0	3/4	1	1	vi		C	I		vi	vi							m	0	0	3, 0, 4		3	3
75	75	445/2	445/2	2.5	1/8	1/8	3/4	1	1	IVM7		C	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
76	76	225	225	1.0	0	0	3/4	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
76	76	226	226	1.0	1/4	1/4	3/4	1	1	ii	viio6	C	I		ii	ii							m	0	0	2, -1, 3		2	2
76	76	227	227	1.0	1/2	1/2	3/4	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
77	77	228	228	3.0	0	0	3/4	1	1	V2		C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
78	78	231	231	3.0	0	0	3/4	1	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
79	79	234	234	3.0	0	0	3/4	1	1	vi%43		C	I		vi%43	vi	%	43					%7	0	0	-3, 1, 3, 0		3	-3
80	80	237	237	3.0	0	0	3/4	1	1	V43		C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
81	81	240	240	1.0	0	0	3/4	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
81	81	241	241	1.0	1/4	1/4	3/4	1	1	V(4)		C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
81	81	242	242	1.0	1/2	1/2	3/4	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
82	82	243	243	3.0	0	0	3/4	1	1	I[I|PAC}		C	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
82	82	977/4	977/4	0.0	5/16	5/16	3/4	1	1	{		C	I	I								{		0	0				
83	83	246	246	3.0	0	0	3/4	1	1	V7/IV		C	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
84	84	249	249	3.0	0	0	3/4	1	1	IV6		C	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
85	85	252	252	6.0	0	0	3/4	1	1	viio2		C	I	I	viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
87	87	258	258	6.0	0	0	3/4	1	1	I]|PAC}		C	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
