mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
20	20	57	57	3.0	0	0	3/4	1	1	i|IAC}	a	i		i	i					IAC	}	m	1	1	0, -3, 1		0	0
21	21	60	60	3.0	0	0	3/4	1	1	iv{	a	i		iv	iv						{	m	1	1	-1, -4, 0		-1	-1
22	22	63	63	2.0	0	0	3/4	1	1	iio/iv	a	i		iio/iv	ii	o			iv			o	1	1	1, -2, -5		1	1
22	22	65	65	1.0	1/2	1/2	3/4	1	1	V/iv	a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
23	23	66	66	3.0	0	0	3/4	1	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
24	24	69	69	2.0	0	0	3/4	1	1	iio6/iv	a	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
24	24	71	71	1.0	1/2	1/2	3/4	1	1	V6/iv	a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
25	25	72	72	2.0	0	0	3/4	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
25	25	74	74	1.0	1/2	1/2	3/4	1	1	#viio6/iv	a	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
26	26	75	75	3.0	0	0	3/4	1	1	i/iv|PAC}	a	i		i/iv	i				iv	PAC	}	m	1	1	-1, -4, 0		-1	-1
27	27	78	78	3.0	0	0	3/4	1	1	V65/III{	a	i		V65/III	V		65		III		{	Mm7	1	1	2, -1, -4, -2		-2	2
28	28	81	81	2.0	0	0	3/4	1	1	III	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
28	28	83	83	1.0	1/2	1/2	3/4	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
29	29	84	84	3.0	0	0	3/4	1	1	V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
30	30	87	87	3.0	0	0	3/4	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
31	31	90	90	2.0	0	0	3/4	1	1	iio6	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
31	31	92	92	1.0	1/2	1/2	3/4	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
32	32	93	93	3.0	0	0	3/4	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
33	33	96	96	3.0	0	0	3/4	1	1	iio	a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
34	34	99	99	3.0	0	0	3/4	1	1	V|HC}	a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
35	35	102	102	3.0	0	0	3/4	1	1	i{	a	i		i	i						{	m	1	1	0, -3, 1		0	0
36	36	105	105	3.0	0	0	3/4	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
37	37	108	108	3.0	0	0	3/4	1	1	iio	a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
38	38	111	111	1.0	0	0	3/4	1	1	#viio	a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
38	38	112	112	1.0	1/4	1/4	3/4	1	1	IV6	a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
38	38	113	113	1.0	1/2	1/2	3/4	1	1	#viio	a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
39	39	114	114	3.0	0	0	3/4	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
40	40	117	117	3.0	0	0	3/4	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
41	41	120	120	1.0	0	0	3/4	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
41	41	121	121	1.0	1/4	1/4	3/4	1	1	#viio6	a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
41	41	122	122	1.0	1/2	1/2	3/4	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
42	42	123	123	3.0	0	0	3/4	1	1	IV6	a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
43	43	126	126	1.0	0	0	3/4	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
43	43	127	127	1.0	1/4	1/4	3/4	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
43	43	128	128	4.0	1/2	1/2	3/4	1	1	#viio6	a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
45	45	132	132	6.0	0	0	3/4	1	1	i|PAC}	a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
