mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
29	27	417/4	417/4	2.0	0	0	2/2	1	1	I6(2)		G	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
29	27	425/4	425/4	2.0	1/2	1/2	2/2	1	1	vi7		G	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
30	28	433/4	433/4	2.0	0	0	2/2	1	1	viio6(2)		G	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
30	28	441/4	441/4	2.0	1/2	1/2	2/2	1	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
31	29	449/4	449/4	2.0	0	0	2/2	1	1	I(974)		G	I		I(974)	I			974				M	0	0	0, -1, 1	2, 5	0	0
31	29	457/4	457/4	1.0	1/2	1/2	2/2	1	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
31	29	461/4	461/4	1.0	3/4	3/4	2/2	1	1	V43/V		G	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
32	30	465/4	465/4	1.0	0	0	2/2	1	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
32	30	469/4	469/4	1.0	1/4	1/4	2/2	1	1	V43/IV		G	I		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
32	30	473/4	473/4	1.0	1/2	1/2	2/2	1	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
32	30	477/4	477/4	1.0	3/4	3/4	2/2	1	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
33	31	481/4	481/4	1.0	0	0	2/2	1	1	vii%7		G	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
33	31	485/4	485/4	1.0	1/4	1/4	2/2	1	1	V2		G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
33	31	489/4	489/4	0.5	1/2	1/2	2/2	1	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
33	31	491/4	491/4	0.5	5/8	5/8	2/2	1	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
33	31	493/4	493/4	0.5	3/4	3/4	2/2	1	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
33	31	495/4	495/4	0.5	7/8	7/8	2/2	1	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
34	32	497/4	497/4	3.75	0	0	2/2	1	1	I}		G	I		I	I						}	M	0	0	0, 4, 1		0	0
