mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	7	39	39	1.5	3/4	3/4	12/8	1	1	viio(42)	D	V		viio(42)	vii	o		42				o	0	0	0, 4, -1		5	0
7	7	81/2	81/2	1.5	9/8	9/8	12/8	1	1	viio	D	V		viio	vii	o						o	0	0	5, 2, -1		5	5
8	8	42	42	3.0	0	0	12/8	1	1	I|IAC}	D	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
8	8	45	45	3.0	3/4	3/4	12/8	1	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
9	9	48	48	3.0	0	0	12/8	1	1	I64	D	V		I64	I		64					M	0	0	1, 0, 4		0	1
9	9	51	51	4.5	3/4	3/4	12/8	1	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
10	10	54	54	0.0	0	0	12/8	1	1	{	D	V									{		0	0				
10	10	111/2	111/2	4.5	3/8	3/8	12/8	1	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
11	11	60	60	1.5	0	0	12/8	1	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
11	11	123/2	123/2	4.5	3/8	3/8	12/8	1	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
12	12	66	66	12.0	0	0	12/8	1	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
14	14	78	78	3.0	0	0	12/8	1	1	I(64)	D	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
14	14	81	81	3.0	3/4	3/4	12/8	1	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
15	15	84	84	3.0	0	0	12/8	1	1	I(64)	D	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
15	15	87	87	3.0	3/4	3/4	12/8	1	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
16	16	90	90	1.5	0	0	12/8	1	1	V43	D	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
16	16	183/2	183/2	1.5	3/8	3/8	12/8	1	1	I(4)	D	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
16	16	93	93	1.5	3/4	3/4	12/8	1	1	V65	D	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
16	16	189/2	189/2	1.5	9/8	9/8	12/8	1	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	17	96	96	1.5	0	0	12/8	1	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
17	17	195/2	195/2	1.5	3/8	3/8	12/8	1	1	iii64	D	V		iii64	iii		64					m	0	0	5, 4, 1		4	5
17	17	99	99	1.5	3/4	3/4	12/8	1	1	vi	D	V		vi	vi							m	0	0	3, 0, 4		3	3
17	17	201/2	201/2	1.5	9/8	9/8	12/8	1	1	I64	D	V		I64	I		64					M	0	0	1, 0, 4		0	1
18	18	102	102	6.0	0	0	12/8	1	1	ii.#viio7	D	ii		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
19	19	108	108	3.0	0	0	12/8	1	1	i|IAC}	D	ii		i	i					IAC	}	m	0	1	0, -3, 1		0	0
19	19	111	111	3.0	3/4	3/4	12/8	1	1	i6	D	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
20	20	114	114	3.0	0	0	12/8	1	1	i64	D	ii		i64	i		64					m	0	1	1, 0, -3		0	1
20	20	117	117	4.5	3/4	3/4	12/8	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
21	21	120	120	0.0	0	0	12/8	1	1	{	D	ii									{		0	1				
21	21	243/2	243/2	4.5	3/8	3/8	12/8	1	1	i6	D	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
22	22	126	126	1.5	0	0	12/8	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
22	22	255/2	255/2	4.5	3/8	3/8	12/8	1	1	i6	D	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
23	23	132	132	13.5	0	0	12/8	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
25	25	291/2	291/2	1.5	3/8	3/8	12/8	1	1	V6	D	ii		V6	V		6					M	0	1	5, 2, 1		1	5
25	25	147	147	1.5	3/4	3/4	12/8	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
25	25	297/2	297/2	1.5	9/8	9/8	12/8	1	1	V6	D	ii		V6	V		6					M	0	1	5, 2, 1		1	5
26	26	150	150	1.5	0	0	12/8	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
26	26	303/2	303/2	1.5	3/8	3/8	12/8	1	1	ii%2	D	ii		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
26	26	153	153	1.5	3/4	3/4	12/8	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
26	26	309/2	309/2	1.5	9/8	9/8	12/8	1	1	ii%2	D	ii		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
27	27	156	156	13.5	0	0	12/8	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
29	29	339/2	339/2	1.5	3/8	3/8	12/8	1	1	ii%2	D	ii		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
29	29	171	171	1.5	3/4	3/4	12/8	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
29	29	345/2	345/2	1.5	9/8	9/8	12/8	1	1	ii%2	D	ii		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
30	30	174	174	1.5	0	0	12/8	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
30	30	351/2	351/2	1.5	3/8	3/8	12/8	1	1	V6	D	ii		V6	V		6					M	0	1	5, 2, 1		1	5
30	30	177	177	1.5	3/4	3/4	12/8	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
30	30	357/2	357/2	1.5	9/8	9/8	12/8	1	1	V6	D	ii		V6	V		6					M	0	1	5, 2, 1		1	5
31	31	180	180	1.5	0	0	12/8	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
31	31	363/2	363/2	1.5	3/8	3/8	12/8	1	1	vi.i6	D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
31	31	183	183	1.5	3/4	3/4	12/8	1	1	#viio6	D	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
31	31	369/2	369/2	1.5	9/8	9/8	12/8	1	1	i	D	vi		i	i							m	0	1	0, -3, 1		0	0
32	32	186	186	3.0	0	0	12/8	1	1	#viio	D	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
32	32	189	189	3.0	3/4	3/4	12/8	1	1	V	D	vi		V	V							M	0	1	1, 5, 2		1	1
33	33	192	192	6.0	0	0	12/8	1	1	i	D	vi		i	i							m	0	1	0, -3, 1		0	0
34	34	198	198	3.0	0	0	12/8	1	1	VIM7	D	vi		VIM7	VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
34	34	201	201	3.0	3/4	3/4	12/8	1	1	iv7	D	vi		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
35	35	204	204	6.0	0	0	12/8	1	1	#viio43	D	vi		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
36	36	210	210	6.0	0	0	12/8	1	1	i6	D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
37	37	216	216	6.0	0	0	12/8	1	1	viio65/V	D	vi		viio65/V	vii	o	65		V			o7	0	1	3, 0, -3, 6		6	3
38	38	222	222	6.0	0	0	12/8	1	1	V7	D	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
39	39	228	228	6.0	0	0	12/8	1	1	i6	D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
40	40	234	234	3.0	0	0	12/8	1	1	V65	D	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
40	40	237	237	3.0	3/4	3/4	12/8	1	1	i	D	vi		i	i							m	0	1	0, -3, 1		0	0
41	41	240	240	4.5	0	0	12/8	1	1	viio7/V	D	vi		viio7/V	vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
41	41	489/2	489/2	1.5	9/8	9/8	12/8	1	1	#viio7	D	vi		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
42	42	246	246	6.0	0	0	12/8	1	1	i64	D	vi		i64	i		64					m	0	1	1, 0, -3		0	1
43	43	252	252	4.5	0	0	12/8	1	1	iv6	D	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
43	43	513/2	513/2	1.5	9/8	9/8	12/8	1	1	viio64/V	D	vi		viio64/V	vii	o	64		V			o	0	1	0, 6, 3		6	0
44	44	258	258	4.5	0	0	12/8	1	1	i6	D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
44	44	525/2	525/2	1.5	9/8	9/8	12/8	1	1	bII	D	vi		bII	bII							M	0	1	-5, -1, -4		-5	-5
45	45	264	264	3.0	0	0	12/8	1	1	#viio6	D	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
45	45	267	267	1.5	3/4	3/4	12/8	1	1	i6	D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
45	45	537/2	537/2	1.0	9/8	9/8	12/8	1	1	V(4)	D	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
45	45	539/2	539/2	0.5	11/8	11/8	12/8	1	1	V	D	vi		V	V							M	0	1	1, 5, 2		1	1
46	46	270	270	12.0	0	0	12/8	1	1	i|PAC}{	D	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
48	48	282	282	6.0	0	0	12/8	1	1	IV.V/V	D	IV		V/V	V				V			M	0	0	2, 6, 3		2	2
49	49	288	288	6.0	0	0	12/8	1	1	V7/V	D	IV		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
50	50	294	294	3.0	0	0	12/8	1	1	V6	D	IV		V6	V		6					M	0	0	5, 2, 1		1	5
50	50	297	297	3.0	3/4	3/4	12/8	1	1	V	D	IV		V	V							M	0	0	1, 5, 2		1	1
51	51	300	300	6.0	0	0	12/8	1	1	V7	D	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	52	306	306	1.5	0	0	12/8	1	1	I|IAC}{	D	IV		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
52	52	615/2	615/2	4.5	3/8	3/8	12/8	1	1	I6	D	IV		I6	I		6					M	0	0	4, 1, 0		0	4
53	53	312	312	1.5	0	0	12/8	1	1	I	D	IV		I	I							M	0	0	0, 4, 1		0	0
53	53	627/2	627/2	4.5	3/8	3/8	12/8	1	1	I6	D	IV		I6	I		6					M	0	0	4, 1, 0		0	4
54	54	318	318	12.0	0	0	12/8	1	1	I	D	IV		I	I							M	0	0	0, 4, 1		0	0
56	56	330	330	3.0	0	0	12/8	1	1	I(64)	D	IV		I(64)	I			64				M	0	0	0, -1, 3		0	0
56	56	333	333	3.0	3/4	3/4	12/8	1	1	I	D	IV		I	I							M	0	0	0, 4, 1		0	0
57	57	336	336	3.0	0	0	12/8	1	1	I(64)	D	IV		I(64)	I			64				M	0	0	0, -1, 3		0	0
57	57	339	339	3.0	3/4	3/4	12/8	1	1	I	D	IV		I	I							M	0	0	0, 4, 1		0	0
58	58	342	342	3.0	0	0	12/8	1	1	viio6	D	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
58	58	345	345	3.0	3/4	3/4	12/8	1	1	viio	D	IV		viio	vii	o						o	0	0	5, 2, -1		5	5
59	59	348	348	6.0	0	0	12/8	1	1	V7	D	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
60	60	354	354	12.0	0	0	12/8	1	1	I	D	IV		I	I							M	0	0	0, 4, 1		0	0
62	62	366	366	12.0	0	0	12/8	1	1	I.V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
64	64	378	378	12.0	0	0	12/8	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
66	66	390	390	12.0	0	0	12/8	1	1	V7/V	D	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
68	68	402	402	12.0	0	0	12/8	1	1	V[V7	D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	70	414	414	6.0	0	0	12/8	1	1	IV	D	I	V	IV	IV							M	0	0	-1, 3, 0		-1	-1
71	71	420	420	6.0	0	0	12/8	1	1	V7	D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	72	426	426	6.0	0	0	12/8	1	1	I6	D	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
73	73	432	432	6.0	0	0	12/8	1	1	IV	D	I	V	IV	IV							M	0	0	-1, 3, 0		-1	-1
74	74	438	438	6.0	0	0	12/8	1	1	V7]	D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
75	75	444	444	3.0	0	0	12/8	1	1	iii6	D	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
75	75	447	447	1.5	3/4	3/4	12/8	1	1	ii65	D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
75	75	897/2	897/2	1.5	9/8	9/8	12/8	1	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
76	76	450	450	3.0	0	0	12/8	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
76	76	453	453	1.5	3/4	3/4	12/8	1	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
76	76	909/2	909/2	1.5	9/8	9/8	12/8	1	1	iii	D	I		iii	iii							m	0	0	4, 1, 5		4	4
77	77	456	456	1.5	0	0	12/8	1	1	vi6	D	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
77	77	915/2	915/2	1.5	3/8	3/8	12/8	1	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
77	77	459	459	1.5	3/4	3/4	12/8	1	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
77	77	921/2	921/2	1.5	9/8	9/8	12/8	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
78	78	462	462	1.5	0	0	12/8	1	1	IV6	D	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
78	78	927/2	927/2	1.5	3/8	3/8	12/8	1	1	viio	D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
78	78	465	465	3.0	3/4	3/4	12/8	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
79	79	468	468	1.5	0	0	12/8	1	1	iii6	D	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
79	79	939/2	939/2	1.5	3/8	3/8	12/8	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
79	79	471	471	3.0	3/4	3/4	12/8	1	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
80	80	474	474	1.5	0	0	12/8	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
80	80	951/2	951/2	1.5	3/8	3/8	12/8	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
80	80	477	477	1.5	3/4	3/4	12/8	1	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
80	80	957/2	957/2	1.5	9/8	9/8	12/8	1	1	iii	D	I		iii	iii							m	0	0	4, 1, 5		4	4
81	81	480	480	1.5	0	0	12/8	1	1	IV64	D	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
81	81	963/2	963/2	1.5	3/8	3/8	12/8	1	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
81	81	483	483	1.5	3/4	3/4	12/8	1	1	ii64	D	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
81	81	969/2	969/2	1.5	9/8	9/8	12/8	1	1	iii6	D	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
82	82	486	486	1.5	0	0	12/8	1	1	viio64	D	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
82	82	975/2	975/2	1.5	3/8	3/8	12/8	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
82	82	489	489	9.0	3/4	3/4	12/8	1	1	V43	D	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
84	84	498	498	1.5	0	0	12/8	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
84	84	999/2	999/2	1.5	3/8	3/8	12/8	1	1	iii	D	I		iii	iii							m	0	0	4, 1, 5		4	4
84	84	501	501	1.5	3/4	3/4	12/8	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
84	84	1005/2	1005/2	1.5	9/8	9/8	12/8	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
85	85	504	504	6.0	0	0	12/8	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
86	86	510	510	6.0	0	0	12/8	1	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
87	87	516	516	1.5	0	0	12/8	1	1	viio/IV	D	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
87	87	1035/2	1035/2	1.5	3/8	3/8	12/8	1	1	V7/IV	D	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
87	87	519	519	1.5	3/4	3/4	12/8	1	1	viio/IV	D	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
87	87	1041/2	1041/2	1.5	9/8	9/8	12/8	1	1	viio6/IV	D	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
88	88	522	522	3.0	0	0	12/8	1	1	IV6	D	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
88	88	525	525	1.5	3/4	3/4	12/8	1	1	viio	D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
88	88	1053/2	1053/2	1.5	9/8	9/8	12/8	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
89	89	528	528	6.0	0	0	12/8	1	1	viio7/V	D	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
90	90	534	534	12.0	0	0	12/8	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
92	92	546	546	12.0	0	0	12/8	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
94	94	558	558	6.0	0	0	12/8	1	1	V65/V	D	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
95	95	564	564	6.0	0	0	12/8	1	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
96	96	570	570	1.5	0	0	12/8	1	1	I6(2)	D	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
96	96	1143/2	1143/2	1.5	3/8	3/8	12/8	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
96	96	573	573	1.5	3/4	3/4	12/8	1	1	viio6(2)	D	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
96	96	1149/2	1149/2	1.5	9/8	9/8	12/8	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
97	97	576	576	1.5	0	0	12/8	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
97	97	1155/2	1155/2	1.0	3/8	3/8	12/8	1	1	V6/V	D	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
97	97	1157/2	1157/2	0.5	5/8	5/8	12/8	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
97	97	579	579	1.0	3/4	3/4	12/8	1	1	V6/IV	D	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
97	97	580	580	0.5	1	1	12/8	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
97	97	1161/2	1161/2	1.0	9/8	9/8	12/8	1	1	V6/bIII	D	I		V6/bIII	V		6		bIII			M	0	0	2, -1, -2		-2	2
97	97	1163/2	1163/2	0.5	11/8	11/8	12/8	1	1	bIII	D	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
98	98	582	582	1.0	0	0	12/8	1	1	V6/bII	D	I		V6/bII	V		6		bII			M	0	0	0, -3, -4		-4	0
98	98	583	583	0.5	1/4	1/4	12/8	1	1	bII	D	I		bII	bII							M	0	0	-5, -1, -4		-5	-5
98	98	1167/2	1167/2	1.0	3/8	3/8	12/8	1	1	V6(b5)	D	I		V6(b5)	V		6	b5				M	0	0	5, -5, 1		1	5
98	98	1169/2	1169/2	0.5	5/8	5/8	12/8	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
98	98	585	585	1.5	3/4	3/4	12/8	1	1	viio6/V	D	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
98	98	1173/2	1173/2	1.5	9/8	9/8	12/8	1	1	iv6	D	I		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
99	99	588	588	1.5	0	0	12/8	1	1	I64	D	I		I64	I		64					M	0	0	1, 0, 4		0	1
99	99	1179/2	1179/2	1.5	3/8	3/8	12/8	1	1	viio7/V	D	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
99	99	591	591	1.5	3/4	3/4	12/8	1	1	V(4)	D	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
99	99	1185/2	1185/2	1.5	9/8	9/8	12/8	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
100	100	594	594	3.0	0	0	12/8	1	1	I|PAC}{	D	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
100	100	597	597	3.0	3/4	3/4	12/8	1	1	V7/IV	D	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
101	101	600	600	6.0	0	0	12/8	1	1	IV64	D	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
102	102	606	606	6.0	0	0	12/8	1	1	vii%7	D	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
103	103	612	612	12.0	0	0	12/8	1	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
