mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	11	61/2	2.0	0	0	3/4	1	1	ii	G	V		ii	ii							m	0	0	2, -1, 3		2	2
12	11	65/2	1.0	1/2	1/2	3/4	1	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
13	12	67/2	2.0	0	0	3/4	1	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
13	12	71/2	1.0	1/2	1/2	3/4	1	1	IVM7	G	V		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
14	13	73/2	1.0	0	0	3/4	1	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
14	13	75/2	1.0	1/4	1/4	3/4	1	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
14	13	77/2	1.0	1/2	1/2	3/4	1	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
15	14	79/2	6.0	0	0	3/4	1	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
17	16	91/2	2.0	0	0	3/4	1	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	16	95/2	1.0	1/2	1/2	3/4	1	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
18	17	97/2	1.0	0	0	3/4	1	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
18	17	99/2	1.0	1/4	1/4	3/4	1	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
18	17	101/2	1.0	1/2	1/2	3/4	1	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
19	18	103/2	6.0	0	0	3/4	1	1	I}	G	V		I	I						}	M	0	0	0, 4, 1		0	0
20	18	54	0.0	0	5/8	3/4	1	1	{	G	V									{		0	0				
22	20	115/2	3.0	0	0	3/4	1	1	I.V2	G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
23	21	121/2	2.0	0	0	3/4	1	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
23	21	125/2	1.0	1/2	1/2	3/4	1	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
24	22	127/2	3.0	0	0	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
25	23	133/2	3.0	0	0	3/4	1	1	V65/vi	G	I		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
26	24	139/2	3.0	0	0	3/4	1	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
27	25	145/2	3.0	0	0	3/4	1	1	.bII/vi	G	I		bII/vi	bII				vi			M	0	0	-2, 2, -1		-2	-2
28	26	151/2	3.0	0	0	3/4	1	1	V65/vi	G	I		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
29	27	157/2	2.0	0	0	3/4	1	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
29	27	161/2	1.0	1/2	1/2	3/4	1	1	V/vi	G	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
30	28	163/2	3.0	0	0	3/4	1	1	vi}	G	I		vi	vi						}	m	0	0	3, 0, 4		3	3
30	28	83	0.0	3/8	3/8	3/4	1	1	{	G	I									{		0	0				
31	29	169/2	3.0	0	0	3/4	1	1	viio/IV	G	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
32	30	175/2	3.0	0	0	3/4	1	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
33	31	181/2	3.0	0	0	3/4	1	1	V65/V	G	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
34	32	187/2	3.0	0	0	3/4	1	1	viio64	G	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
35	33	193/2	1.0	0	0	3/4	1	1	viio/IV	G	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
35	33	195/2	1.0	1/4	1/4	3/4	1	1	V7/IV	G	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
35	33	197/2	1.0	1/2	1/2	3/4	1	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
36	34	199/2	1.0	0	0	3/4	1	1	viio	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
36	34	201/2	1.0	1/4	1/4	3/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	34	203/2	1.0	1/2	1/2	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
37	35	205/2	2.0	0	0	3/4	1	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
37	35	209/2	1.0	1/2	1/2	3/4	1	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
38	36	211/2	6.0	0	0	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
40	38	223/2	2.0	0	0	3/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	38	227/2	1.0	1/2	1/2	3/4	1	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
41	39	229/2	2.0	0	0	3/4	1	1	iii	G	I		iii	iii							m	0	0	4, 1, 5		4	4
41	39	233/2	1.0	1/2	1/2	3/4	1	1	vi7	G	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
42	40	235/2	2.0	0	0	3/4	1	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
42	40	239/2	1.0	1/2	1/2	3/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	41	241/2	1.0	0	0	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
43	41	243/2	1.0	1/4	1/4	3/4	1	1	IVM7	G	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
43	41	245/2	1.0	1/2	1/2	3/4	1	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
44	42	247/2	2.5	0	0	3/4	1	1	I}	G	I		I	I						}	M	0	0	0, 4, 1		0	0
