mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
6	6	1/4	1/4	2/2	1	1	iio/iv	b	i		iio/iv	ii	o			iv			o	1	1	1, -2, -5		1	1
6	6	1/2	1/2	2/2	1	1	V65/iv	b	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
7	7	0	0	2/2	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
7	7	1/4	1/4	2/2	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
7	7	1/2	1/2	2/2	1	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
7	7	3/4	3/4	2/2	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
8	8	0	0	2/2	1	1	vii%7/VII	b	i		vii%7/VII	vii	%	7		VII			%7	1	1	3, 0, -3, 1		3	3
8	8	1/4	1/4	2/2	1	1	ii%2	b	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
8	8	1/2	1/2	2/2	1	1	V65	b	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
8	8	3/4	3/4	2/2	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
9	9	0	0	2/2	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
9	9	1/2	1/2	2/2	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
9	9	3/4	3/4	2/2	1	1	viio/VII	b	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
9	9	7/8	7/8	2/2	1	1	VII	b	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
10	10	0	0	2/2	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
10	10	1/4	1/4	2/2	1	1	v.iio6	b	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
10	10	1/2	1/2	2/2	1	1	V65	b	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
10	10	3/4	3/4	2/2	1	1	i	b	v		i	i							m	1	1	0, -3, 1		0	0
11	11	0	0	2/2	1	1	V	b	v		V	V							M	1	1	1, 5, 2		1	1
11	11	1/4	1/4	2/2	1	1	#viio/iv	b	v		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
11	11	1/2	1/2	2/2	1	1	iv(94)	b	v		iv(94)	iv			94				m	1	1	-1, -2, 0	1	-1	-1
11	11	3/4	3/4	2/2	1	1	iv6	b	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
12	12	0	0	2/2	1	1	#viio65	b	v		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
12	12	1/4	1/4	2/2	1	1	V	b	v		V	V							M	1	1	1, 5, 2		1	1
12	12	1/2	1/2	2/2	1	1	V(64)	b	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
12	12	7/8	7/8	2/2	1	1	V	b	v		V	V							M	1	1	1, 5, 2		1	1
13	13	0	0	2/2	1	1	I	b	v		I	I							M	1	1	0, 4, 1		0	0
13	13	1/4	1/4	2/2	1	1	#viio7	b	v		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
13	13	1/2	1/2	2/2	1	1	I}	b	v		I	I						}	M	1	1	0, 4, 1		0	0
14	14	0	15/16	2/2	1	1	i.iio{	b	i		iio	ii	o					{	o	1	1	2, -1, -4		2	2
15	15	1/4	1/4	2/2	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
15	15	1/2	1/2	2/2	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
15	15	3/4	3/4	2/2	1	1	#viio	b	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
16	16	0	0	2/2	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
16	16	1/2	1/2	2/2	1	1	#viio7/iv	b	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
17	17	0	0	2/2	1	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
17	17	1/4	1/4	2/2	1	1	#viio/iv	b	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
17	17	1/2	1/2	2/2	1	1	V(64)/iv	b	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
17	17	5/8	5/8	2/2	1	1	V/iv	b	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
18	18	0	0	2/2	1	1	V65/vii	b	i		V65/vii	V		65		vii			Mm7	1	1	3, 0, -3, -1		-1	3
18	18	1/2	1/2	2/2	1	1	vii	b	i		vii	vii							m	1	1	-2, -5, -1		-2	-2
18	18	3/4	3/4	2/2	1	1	iio6/iv	b	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
19	19	0	0	2/2	1	1	#viio7/iv	b	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
19	19	1/2	1/2	2/2	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
19	19	3/4	3/4	2/2	1	1	V65/bII	b	i		V65/bII	V		65		bII			Mm7	1	1	0, -3, -6, -4		-4	0
20	20	0	0	2/2	1	1	.bII	b	i		bII	bII							M	1	1	-5, -1, -4		-5	-5
20	20	1/4	1/4	2/2	1	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
20	20	7/8	7/8	2/2	1	1	V/iv	b	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
21	21	0	0	2/2	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
21	21	1/2	1/2	2/2	1	1	V65/III	b	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
21	21	3/4	3/4	2/2	1	1	III6	b	i		III6	III		6					M	1	1	1, -2, -3		-3	1
21	21	7/8	7/8	2/2	1	1	viio6/III	b	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
22	22	0	0	2/2	1	1	III(4)	b	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
22	22	1/8	1/8	2/2	1	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
22	22	3/8	3/8	2/2	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	1/2	1/2	2/2	1	1	#viio	b	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
22	22	3/4	3/4	2/2	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	7/8	7/8	2/2	1	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
23	23	0	0	2/2	1	1	i(4)	b	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
23	23	1/8	1/8	2/2	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
23	23	1/2	1/2	2/2	1	1	V7/VI	b	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
24	24	0	0	2/2	1	1	V65/iv	b	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
24	24	1/2	1/2	2/2	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
24	24	3/4	3/4	2/2	1	1	.bII	b	i		bII	bII							M	1	1	-5, -1, -4		-5	-5
25	25	0	0	2/2	1	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
25	25	1/4	1/4	2/2	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	25	3/4	3/4	2/2	1	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
25	25	7/8	7/8	2/2	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
26	26	0	0	2/2	1	1	i}	b	i		i	i						}	m	1	1	0, -3, 1		0	0
