mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
17	17	66	66	0.5	1/2	1/2	2/2	1	1	VI6		a	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
17	17	133/2	133/2	0.5	5/8	5/8	2/2	1	1	VII6		a	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2
17	17	67	67	0.5	3/4	3/4	2/2	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	17	135/2	135/2	0.5	7/8	7/8	2/2	1	1	iio6		a	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
18	18	68	68	2.0	0	0	2/2	1	1	#viio7		a	v		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
18	18	70	70	1.0	1/2	1/2	2/2	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
18	18	71	71	1.0	3/4	3/4	2/2	1	1	V		a	v		V	V							M	1	1	1, 5, 2		1	1
19	19	72	72	0.25	0	0	2/2	1	1	i}{		a	v		i	i						}{	m	1	1	0, -3, 1		0	0
19	19	289/4	289/4	0.75	1/16	1/16	2/2	1	1	IV6		a	v		IV6	IV		6					M	1	1	3, 0, -1		-1	3
19	19	73	73	1.0	1/4	1/4	2/2	1	1	V6		a	v		V6	V		6					M	1	1	5, 2, 1		1	5
19	19	74	74	1.0	1/2	1/2	2/2	1	1	VI6		a	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
19	19	75	75	1.0	3/4	3/4	2/2	1	1	VII6		a	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2
20	20	76	76	2.0	0	0	2/2	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	20	78	78	2.0	1/2	1/2	2/2	1	1	.bIIM65		a	v		bIIM65	bII	M	65					MM7	1	1	-1, -4, 0, -5		-5	-1
21	21	80	80	2.0	0	0	2/2	1	1	V		a	v		V	V							M	1	1	1, 5, 2		1	1
21	21	82	82	2.0	1/2	1/2	2/2	1	1	V7		a	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
22	22	84	84	2.0	0	0	2/2	1	1	i64		a	v		i64	i		64					m	1	1	1, 0, -3		0	1
22	22	86	86	2.0	1/2	1/2	2/2	1	1	iio6		a	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
23	23	88	88	2.0	0	0	2/2	1	1	iio		a	v		iio	ii	o						o	1	1	2, -1, -4		2	2
23	23	90	90	2.0	1/2	1/2	2/2	1	1	#viio7		a	v		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
24	24	92	92	1.0	0	0	2/2	1	1	i		a	v		i	i							m	1	1	0, -3, 1		0	0
24	24	93	93	0.5	1/4	1/4	2/2	1	1	#viio6(2)		a	v		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
24	24	187/2	187/2	0.5	3/8	3/8	2/2	1	1	#viio6		a	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
24	24	94	94	7.5	1/2	1/2	2/2	1	1	i}		a	v		i	i						}	m	1	1	0, -3, 1		0	0
25	25	96	96	0.0	0	0	2/2	1	1	{		a	v									{		1	1				
26	26	203/2	203/2	0.5	3/8	3/8	2/2	1	1	V6		a	v		V6	V		6					M	1	1	5, 2, 1		1	5
26	26	102	102	1.5	1/2	1/2	2/2	1	1	i		a	v		i	i							m	1	1	0, -3, 1		0	0
26	26	207/2	207/2	0.5	7/8	7/8	2/2	1	1	V6		a	v		V6	V		6					M	1	1	5, 2, 1		1	5
27	27	104	104	0.5	0	0	2/2	1	1	i		a	v		i	i							m	1	1	0, -3, 1		0	0
27	27	209/2	209/2	0.5	1/8	1/8	2/2	1	1	#viio6		a	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
27	27	105	105	0.5	1/4	1/4	2/2	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
27	27	211/2	211/2	0.5	3/8	3/8	2/2	1	1	iio6		a	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
27	27	106	106	2.0	1/2	1/2	2/2	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
28	28	108	108	0.5	0	0	2/2	1	1	i		a	v		i	i							m	1	1	0, -3, 1		0	0
28	28	217/2	217/2	0.5	1/8	1/8	2/2	1	1	#viio6		a	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
28	28	109	109	0.5	1/4	1/4	2/2	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
28	28	219/2	219/2	0.5	3/8	3/8	2/2	1	1	iio6		a	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
28	28	110	110	2.0	1/2	1/2	2/2	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
29	29	112	112	2.0	0	0	2/2	1	1	i		a	v		i	i							m	1	1	0, -3, 1		0	0
29	29	114	114	2.0	1/2	1/2	2/2	1	1	V43		a	v		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
30	30	116	116	2.0	0	0	2/2	1	1	i		a	v		i	i							m	1	1	0, -3, 1		0	0
30	30	118	118	2.0	1/2	1/2	2/2	1	1	V43		a	v		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
31	31	120	120	1.0	0	0	2/2	1	1	i7		a	v		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
31	31	121	121	1.0	1/4	1/4	2/2	1	1	VI6		a	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
31	31	122	122	1.0	1/2	1/2	2/2	1	1	VII7		a	v		VII7	VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
31	31	123	123	1.0	3/4	3/4	2/2	1	1	v6		a	v		v6	v		6					m	1	1	-2, 2, 1		1	-2
32	32	124	124	1.0	0	0	2/2	1	1	VIM7		a	v		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
32	32	125	125	1.0	1/4	1/4	2/2	1	1	iv6		a	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
32	32	126	126	2.0	1/2	1/2	2/2	1	1	V		a	v		V	V							M	1	1	1, 5, 2		1	1
33	33	128	128	2.0	0	0	2/2	1	1	i6		a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
33	33	130	130	2.0	1/2	1/2	2/2	1	1	iv		a	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
34	34	132	132	2.0	0	0	2/2	1	1	III.V/V		a	III		V/V	V				V			M	1	0	2, 6, 3		2	2
34	34	134	134	2.0	1/2	1/2	2/2	1	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1
35	35	136	136	2.0	0	0	2/2	1	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4
35	35	138	138	2.0	1/2	1/2	2/2	1	1	V64		a	III		V64	V		64					M	1	0	2, 1, 5		1	2
36	36	140	140	1.0	0	0	2/2	1	1	viio6(2)/V		a	III		viio6(2)/V	vii	o	6	2	V			o	1	0	3, 0, 1		6	3
36	36	141	141	1.0	1/4	1/4	2/2	1	1	V7/V		a	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
36	36	142	142	2.0	1/2	1/2	2/2	1	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1
37	37	144	144	1.0	0	0	2/2	1	1	V65/IV		a	III		V65/IV	V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
37	37	145	145	1.0	1/4	1/4	2/2	1	1	IV		a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
37	37	146	146	1.0	1/2	1/2	2/2	1	1	vii%65		a	III		vii%65	vii	%	65					%7	1	0	2, -1, 3, 5		5	2
37	37	147	147	1.0	3/4	3/4	2/2	1	1	iii		a	III		iii	iii							m	1	0	4, 1, 5		4	4
38	38	148	148	1.0	0	0	2/2	1	1	vi65		a	III		vi65	vi		65					mm7	1	0	0, 4, 1, 3		3	0
38	38	149	149	1.0	1/4	1/4	2/2	1	1	ii		a	III		ii	ii							m	1	0	2, -1, 3		2	2
38	38	150	150	1.0	1/2	1/2	2/2	1	1	V65		a	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
38	38	151	151	3.0	3/4	3/4	2/2	1	1	I		a	III		I	I							M	1	0	0, 4, 1		0	0
39	39	154	154	2.0	1/2	1/2	2/2	1	1	V65/IV		a	III		V65/IV	V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
40	40	156	156	1.0	0	0	2/2	1	1	IV		a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
40	40	157	157	1.0	1/4	1/4	2/2	1	1	ii65		a	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
40	40	158	158	1.0	1/2	1/2	2/2	1	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1
40	40	159	159	1.0	3/4	3/4	2/2	1	1	iii65		a	III		iii65	iii		65					mm7	1	0	1, 5, 2, 4		4	1
41	41	160	160	1.0	0	0	2/2	1	1	vi		a	III		vi	vi							m	1	0	3, 0, 4		3	3
41	41	161	161	1.0	1/4	1/4	2/2	1	1	IVM65		a	III		IVM65	IV	M	65					MM7	1	0	3, 0, 4, -1		-1	3
41	41	162	162	2.0	1/2	1/2	2/2	1	1	V65		a	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
42	42	164	164	1.0	0	0	2/2	1	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4
42	42	165	165	1.0	1/4	1/4	2/2	1	1	vii%7		a	III		vii%7	vii	%	7					%7	1	0	5, 2, -1, 3		5	5
42	42	166	166	1.0	1/2	1/2	2/2	1	1	vi7		a	III		vi7	vi		7					mm7	1	0	3, 0, 4, 1		3	3
42	42	167	167	1.0	3/4	3/4	2/2	1	1	V7		a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
43	43	168	168	1.0	0	0	2/2	1	1	I		a	III		I	I							M	1	0	0, 4, 1		0	0
43	43	169	169	1.0	1/4	1/4	2/2	1	1	ii6		a	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
43	43	170	170	2.5	1/2	1/2	2/2	1	1	V7		a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
44	44	345/2	345/2	0.5	1/8	1/8	2/2	1	1	V(64)		a	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
44	44	173	173	0.5	1/4	1/4	2/2	1	1	V(4)		a	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
44	44	347/2	347/2	0.5	3/8	3/8	2/2	1	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1
44	44	174	174	2.0	1/2	1/2	2/2	1	1	I}{		a	III		I	I						}{	M	1	0	0, 4, 1		0	0
45	45	176	176	2.0	0	0	2/2	1	1	i.V7/iv		a	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
45	45	178	178	2.0	1/2	1/2	2/2	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
46	46	180	180	2.0	0	0	2/2	1	1	V7/V		a	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
46	46	182	182	2.0	1/2	1/2	2/2	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
47	47	184	184	0.5	0	0	2/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
47	47	369/2	369/2	0.5	1/8	1/8	2/2	1	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
47	47	185	185	0.5	1/4	1/4	2/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
47	47	371/2	371/2	0.5	3/8	3/8	2/2	1	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
47	47	186	186	0.5	1/2	1/2	2/2	1	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
47	47	373/2	373/2	0.5	5/8	5/8	2/2	1	1	#viio6/iv		a	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
47	47	187	187	0.5	3/4	3/4	2/2	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
47	47	375/2	375/2	0.5	7/8	7/8	2/2	1	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
48	48	188	188	1.0	0	0	2/2	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
48	48	189	189	1.0	1/4	1/4	2/2	1	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
48	48	190	190	1.0	1/2	1/2	2/2	1	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
48	48	191	191	1.0	3/4	3/4	2/2	1	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
49	49	192	192	1.0	0	0	2/2	1	1	iio		a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
49	49	193	193	1.0	1/4	1/4	2/2	1	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
49	49	194	194	1.0	1/2	1/2	2/2	1	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
49	49	195	195	1.0	3/4	3/4	2/2	1	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
50	50	196	196	2.0	0	0	2/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
50	50	198	198	1.0	1/2	1/2	2/2	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
50	50	199	199	1.0	3/4	3/4	2/2	1	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
51	51	200	200	1.0	0	0	2/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
51	51	201	201	0.5	1/4	1/4	2/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
51	51	403/2	403/2	0.5	3/8	3/8	2/2	1	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
51	51	202	202	1.0	1/2	1/2	2/2	1	1	iv7		a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
51	51	203	203	0.5	3/4	3/4	2/2	1	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
51	51	407/2	407/2	0.5	7/8	7/8	2/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
52	52	204	204	1.0	0	0	2/2	1	1	iio		a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
52	52	205	205	0.5	1/4	1/4	2/2	1	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
52	52	411/2	411/2	0.5	3/8	3/8	2/2	1	1	IV6		a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
52	52	206	206	2.0	1/2	1/2	2/2	1	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
53	53	208	208	1.0	0	0	2/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
53	53	209	209	0.5	1/4	1/4	2/2	1	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
53	53	419/2	419/2	0.5	3/8	3/8	2/2	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
53	53	210	210	1.0	1/2	1/2	2/2	1	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
53	53	211	211	1.0	3/4	3/4	2/2	1	1	V43		a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
54	54	212	212	1.0	0	0	2/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
54	54	213	213	1.0	1/4	1/4	2/2	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
54	54	214	214	1.0	1/2	1/2	2/2	1	1	iio		a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
54	54	215	215	1.0	3/4	3/4	2/2	1	1	ii%65		a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
55	55	216	216	1.0	0	0	2/2	1	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
55	55	217	217	1.0	1/4	1/4	2/2	1	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
55	55	218	218	1.0	1/2	1/2	2/2	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
55	55	219	219	0.5	3/4	3/4	2/2	1	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
55	55	439/2	439/2	0.5	7/8	7/8	2/2	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
56	56	220	220	1.0	0	0	2/2	1	1	V7/iv		a	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
56	56	221	221	1.0	1/4	1/4	2/2	1	1	IV64		a	i		IV64	IV		64					M	1	1	0, -1, 3		-1	0
56	56	222	222	1.0	1/2	1/2	2/2	1	1	#viio7		a	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
56	56	223	223	1.0	3/4	3/4	2/2	1	1	III64		a	i		III64	III		64					M	1	1	-2, -3, 1		-3	-2
57	57	224	224	1.0	0	0	2/2	1	1	#vi%7		a	i		#vi%7	#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
57	57	225	225	1.0	1/4	1/4	2/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
57	57	226	226	2.0	1/2	1/2	2/2	1	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
58	58	228	228	1.0	0	0	2/2	1	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
58	58	229	229	0.5	1/4	1/4	2/2	1	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
58	58	459/2	459/2	0.5	3/8	3/8	2/2	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
58	58	230	230	2.0	1/2	1/2	2/2	1	1	i}		a	i		i	i						}	m	1	1	0, -3, 1		0	0
