mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	13	197/4	197/4	1.0	1/4	1/4	4/4	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
14	13	201/4	201/4	1.0	1/2	1/2	4/4	1	1	#viio7/iii	D	I		#viio7/iii	#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
14	13	205/4	205/4	1.0	3/4	3/4	4/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
15	14	209/4	209/4	0.5	0	0	4/4	1	1	iii6	D	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
15	14	211/4	211/4	0.25	1/8	1/8	4/4	1	1	iio6(2)/iii	D	I		iio6(2)/iii	ii	o	6	2	iii			o	0	0	3, 0, 1		6	3
15	14	53	53	0.25	3/16	3/16	4/4	1	1	iio6/iii	D	I		iio6/iii	ii	o	6		iii			o	0	0	3, 0, 6		6	3
15	14	213/4	213/4	0.5	1/4	1/4	4/4	1	1	V(4)/iii	D	I		V(4)/iii	V			4	iii			M	0	0	5, 4, 6		5	5
15	14	215/4	215/4	0.5	3/8	3/8	4/4	1	1	V/iii	D	I		V/iii	V				iii			M	0	0	5, 9, 6		5	5
15	14	217/4	217/4	1.0	1/2	1/2	4/4	1	1	i/iii|PAC}	D	I		i/iii	i				iii	PAC	}	m	0	0	4, 1, 5		4	4
15	14	437/8	437/8	0.0	19/32	19/32	4/4	1	1	{	D	I									{		0	0				
15	14	221/4	221/4	1.0	3/4	3/4	4/4	1	1	#viio7/ii	D	I		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
16	15	225/4	225/4	2.0	0	0	4/4	1	1	V/ii	D	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
16	15	233/4	233/4	1.5	1/2	1/2	4/4	1	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
16	15	239/4	239/4	0.75	7/8	7/8	4/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
17	16	121/2	121/2	0.75	1/16	1/16	4/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
17	16	245/4	245/4	1.0	1/4	1/4	4/4	1	1	V/V	D	I		V/V	V				V			M	0	0	2, 6, 3		2	2
17	16	249/4	249/4	0.75	1/2	1/2	4/4	1	1	viio6/V	D	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
17	16	63	63	0.625	11/16	11/16	4/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
17	16	509/8	509/8	0.625	27/32	27/32	4/4	1	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
18	17	257/4	257/4	1.0	0	0	4/4	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
18	17	261/4	261/4	1.0	1/4	1/4	4/4	1	1	viio6/IV	D	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
18	17	265/4	265/4	1.0	1/2	1/2	4/4	1	1	V65/ii	D	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
18	17	269/4	269/4	0.75	3/4	3/4	4/4	1	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
18	17	68	68	0.25	15/16	15/16	4/4	1	1	ii7	D	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
19	18	273/4	273/4	1.0	0	0	4/4	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
19	18	277/4	277/4	0.75	1/4	1/4	4/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
19	18	70	70	0.25	7/16	7/16	4/4	1	1	V2/IV	D	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
19	18	281/4	281/4	2.0	1/2	1/2	4/4	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
20	19	289/4	289/4	1.0	0	0	4/4	1	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
20	19	293/4	293/4	1.0	1/4	1/4	4/4	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
20	19	297/4	297/4	1.0	1/2	1/2	4/4	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
20	19	301/4	301/4	1.0	3/4	3/4	4/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
21	20	305/4	305/4	0.5	0	0	4/4	1	1	I|PAC}{	D	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
21	20	307/4	307/4	0.5	1/8	1/8	4/4	1	1	V7/IV	D	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
21	20	309/4	309/4	0.5	1/4	1/4	4/4	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
21	20	311/4	311/4	0.5	3/8	3/8	4/4	1	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
21	20	313/4	313/4	1.75	1/2	1/2	4/4	1	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
