mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	13	133/4	133/4	3.0	0	0	3/4	1	1	V7/VII	b	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
14	14	145/4	145/4	2.0	0	0	3/4	1	1	VII	b	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
14	14	153/4	153/4	1.0	1/2	1/2	3/4	1	1	V43/III	b	i		V43/III	V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
15	15	157/4	157/4	2.0	0	0	3/4	1	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
15	15	165/4	165/4	1.0	1/2	1/2	3/4	1	1	V7/IV/III	b	i		V7/IV/III	V		7		IV/III			Mm7	1	1	-3, 1, -2, -5		-3	-3
16	16	169/4	169/4	3.0	0	0	3/4	1	1	IV/III	b	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
17	17	181/4	181/4	3.0	0	0	3/4	1	1	V65/III	b	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
18	18	193/4	193/4	2.0	0	0	3/4	1	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
18	18	201/4	201/4	1.0	1/2	1/2	3/4	1	1	V/III	b	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
19	19	205/4	205/4	1.0	0	0	3/4	1	1	III6	b	i		III6	III		6					M	1	1	1, -2, -3		-3	1
19	19	209/4	209/4	1.0	1/4	1/4	3/4	1	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
19	19	213/4	213/4	1.0	1/2	1/2	3/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
20	20	217/4	217/4	3.0	0	0	3/4	1	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
21	21	229/4	229/4	2.0	0	0	3/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
21	21	237/4	237/4	1.0	1/2	1/2	3/4	1	1	v.i	b	v		i	i							m	1	1	0, -3, 1		0	0
22	22	241/4	241/4	2.0	0	0	3/4	1	1	V	b	v		V	V							M	1	1	1, 5, 2		1	1
22	22	249/4	249/4	1.0	1/2	1/2	3/4	1	1	iio6	b	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
23	23	253/4	253/4	3.0	0	0	3/4	1	1	i6	b	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
24	24	265/4	265/4	2.0	0	0	3/4	1	1	IV	b	v		IV	IV							M	1	1	-1, 3, 0		-1	-1
24	24	273/4	273/4	1.0	1/2	1/2	3/4	1	1	i6	b	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	25	277/4	277/4	2.0	0	0	3/4	1	1	ii%7	b	v		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
25	25	285/4	285/4	1.0	1/2	1/2	3/4	1	1	i	b	v		i	i							m	1	1	0, -3, 1		0	0
26	26	289/4	289/4	3.0	0	0	3/4	1	1	V65	b	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
27	27	301/4	301/4	3.0	0	0	3/4	1	1	i	b	v		i	i							m	1	1	0, -3, 1		0	0
28	28	313/4	313/4	3.0	0	0	3/4	1	1	iv	b	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
29	29	325/4	325/4	3.0	0	0	3/4	1	1	.bII	b	v		bII	bII							M	1	1	-5, -1, -4		-5	-5
30	30	337/4	337/4	3.0	0	0	3/4	1	1	V7	b	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
31	31	349/4	349/4	2.0	0	0	3/4	1	1	i	b	v		i	i							m	1	1	0, -3, 1		0	0
31	31	357/4	357/4	1.0	1/2	1/2	3/4	1	1	V	b	v		V	V							M	1	1	1, 5, 2		1	1
32	32	361/4	361/4	1.0	0	0	3/4	1	1	I	b	v		I	I							M	1	1	0, 4, 1		0	0
32	32	365/4	365/4	1.0	1/4	1/4	3/4	1	1	V7/iv	b	v		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
32	32	369/4	369/4	1.0	1/2	1/2	3/4	1	1	iv64	b	v		iv64	iv		64					m	1	1	0, -1, -4		-1	0
33	33	373/4	373/4	2.75	0	0	3/4	1	1	I}	b	v		I	I						}	M	1	1	0, 4, 1		0	0
34	34	96	96	3.25	0	11/16	3/4	1	1	i.V{	b	i		V	V						{	M	1	1	1, 5, 2		1	1
36	36	397/4	397/4	1.0	0	0	3/4	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
36	36	401/4	401/4	2.0	1/4	1/4	3/4	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
37	37	409/4	409/4	5.0	0	0	3/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
38	38	429/4	429/4	1.0	1/2	1/2	3/4	1	1	#viio7/iv	b	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
39	39	433/4	433/4	5.0	0	0	3/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
40	40	453/4	453/4	1.0	1/2	1/2	3/4	1	1	#viio7/vii	b	i		#viio7/vii	#vii	o	7		vii			o7	1	1	3, 0, -3, -6		3	3
41	41	457/4	457/4	3.0	0	0	3/4	1	1	vii6	b	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
42	42	469/4	469/4	3.0	0	0	3/4	1	1	V7/iv	b	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
43	43	481/4	481/4	1.0	0	0	3/4	1	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
43	43	485/4	485/4	1.0	1/4	1/4	3/4	1	1	III6	b	i		III6	III		6					M	1	1	1, -2, -3		-3	1
43	43	489/4	489/4	1.0	1/2	1/2	3/4	1	1	.bII6	b	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
44	44	493/4	493/4	3.0	0	0	3/4	1	1	V65/iv	b	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
45	45	505/4	505/4	1.0	0	0	3/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
45	45	509/4	509/4	1.0	1/4	1/4	3/4	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
45	45	513/4	513/4	1.0	1/2	1/2	3/4	1	1	vii6	b	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
46	46	517/4	517/4	3.0	0	0	3/4	1	1	#viio6/vii	b	i		#viio6/vii	#vii	o	6		vii			o	1	1	0, -3, 3		3	0
47	47	529/4	529/4	3.0	0	0	3/4	1	1	vii	b	i		vii	vii							m	1	1	-2, -5, -1		-2	-2
48	48	541/4	541/4	2.0	0	0	3/4	1	1	V/iv	b	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
48	48	549/4	549/4	1.0	1/2	1/2	3/4	1	1	iio6/iv	b	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
49	49	553/4	553/4	2.0	0	0	3/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
49	49	561/4	561/4	1.0	1/2	1/2	3/4	1	1	V/iv	b	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
50	50	565/4	565/4	3.0	0	0	3/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
51	51	577/4	577/4	3.0	0	0	3/4	1	1	viio6/VII	b	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
52	52	589/4	589/4	3.0	0	0	3/4	1	1	VII6	b	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
53	53	601/4	601/4	1.0	0	0	3/4	1	1	IV/VII	b	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
53	53	605/4	605/4	1.0	1/4	1/4	3/4	1	1	viio6(2)/VII	b	i		viio6(2)/VII	vii	o	6	2	VII			o	1	1	0, -3, -2		3	0
53	53	609/4	609/4	1.0	1/2	1/2	3/4	1	1	V7/VII	b	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
54	54	613/4	613/4	1.0	0	0	3/4	1	1	VII	b	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
54	54	617/4	617/4	2.0	1/4	1/4	3/4	1	1	V7/III	b	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
55	55	625/4	625/4	1.0	0	0	3/4	1	1	III6	b	i		III6	III		6					M	1	1	1, -2, -3		-3	1
55	55	629/4	629/4	1.0	1/4	1/4	3/4	1	1	viio6/III	b	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
55	55	633/4	633/4	1.0	1/2	1/2	3/4	1	1	vi6/III	b	i		vi6/III	vi		6		III			m	1	1	-3, 1, 0		0	-3
56	56	637/4	637/4	3.0	0	0	3/4	1	1	V65/III	b	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
57	57	649/4	649/4	1.0	0	0	3/4	1	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
57	57	653/4	653/4	1.0	1/4	1/4	3/4	1	1	V6/III	b	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
57	57	657/4	657/4	1.0	1/2	1/2	3/4	1	1	IV6/III	b	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
58	58	661/4	661/4	3.0	0	0	3/4	1	1	V7/III	b	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
59	59	673/4	673/4	3.0	0	0	3/4	1	1	V7/VI	b	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
60	60	685/4	685/4	2.0	0	0	3/4	1	1	VI	b	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
60	60	693/4	693/4	1.0	1/2	1/2	3/4	1	1	viio64/III	b	i		viio64/III	vii	o	64		III			o	1	1	-4, 2, -1		2	-4
61	61	697/4	697/4	1.0	0	0	3/4	1	1	III6	b	i		III6	III		6					M	1	1	1, -2, -3		-3	1
61	61	701/4	701/4	1.0	1/4	1/4	3/4	1	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
61	61	705/4	705/4	1.0	1/2	1/2	3/4	1	1	V/III	b	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
62	62	709/4	709/4	2.0	0	0	3/4	1	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
62	62	717/4	717/4	1.0	1/2	1/2	3/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
63	63	721/4	721/4	3.0	0	0	3/4	1	1	V65	b	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
64	64	733/4	733/4	3.0	0	0	3/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
65	65	745/4	745/4	3.0	0	0	3/4	1	1	V/V	b	i		V/V	V				V			M	1	1	2, 6, 3		2	2
66	66	757/4	757/4	2.0	0	0	3/4	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
66	66	765/4	765/4	1.0	1/2	1/2	3/4	1	1	iio6	b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
67	67	769/4	769/4	2.0	0	0	3/4	1	1	V65/iv	b	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
67	67	777/4	777/4	1.0	1/2	1/2	3/4	1	1	viio64/VII	b	i		viio64/VII	vii	o	64		VII			o	1	1	-3, 3, 0		3	-3
68	68	781/4	781/4	2.0	0	0	3/4	1	1	V65/III	b	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
68	68	789/4	789/4	1.0	1/2	1/2	3/4	1	1	viio64/VI	b	i		viio64/VI	vii	o	64		VI			o	1	1	-5, 1, -2		1	-5
69	69	793/4	793/4	2.0	0	0	3/4	1	1	VIM65	b	i		VIM65	VI	M	65					MM7	1	1	0, -3, 1, -4		-4	0
69	69	801/4	801/4	1.0	1/2	1/2	3/4	1	1	iv64	b	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
70	70	805/4	805/4	2.0	0	0	3/4	1	1	V65	b	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
70	70	813/4	813/4	1.0	1/2	1/2	3/4	1	1	#viio64/iv	b	i		#viio64/iv	#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
71	71	817/4	817/4	3.0	0	0	3/4	1	1	vii%7/VII	b	i		vii%7/VII	vii	%	7		VII			%7	1	1	3, 0, -3, 1		3	3
72	72	829/4	829/4	3.0	0	0	3/4	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
73	73	841/4	841/4	2.0	0	0	3/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
73	73	849/4	849/4	0.5	1/2	1/2	3/4	1	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
73	73	851/4	851/4	0.5	5/8	5/8	3/4	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
74	74	853/4	853/4	2.0	0	0	3/4	1	1	VIM7	b	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
74	74	861/4	861/4	4.0	1/2	1/2	3/4	1	1	V7/VII	b	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
76	76	877/4	877/4	2.0	0	0	3/4	1	1	V7/III	b	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
76	76	885/4	885/4	4.0	1/2	1/2	3/4	1	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
78	78	901/4	901/4	2.0	0	0	3/4	1	1	V7/iv	b	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
78	78	909/4	909/4	1.0	1/2	1/2	3/4	1	1	#viio7/iv	b	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
79	79	913/4	913/4	1.0	0	0	3/4	1	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
79	79	917/4	917/4	3.0	1/4	1/4	3/4	1	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
80	80	929/4	929/4	1.0	1/4	1/4	3/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
80	80	933/4	933/4	1.0	1/2	1/2	3/4	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
81	81	937/4	937/4	5.75	0	0	3/4	1	1	i}	b	i		i	i						}	m	1	1	0, -3, 1		0	0
