mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	7	28	28	2.0	1/2	1/2	2/2	1	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
9	8	30	30	2.0	0	0	2/2	1	1	V|HC}	D	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
9	8	32	32	2.0	1/2	1/2	2/2	1	1	ii.ii{	D	ii		ii	ii						{	m	0	1	2, -1, 3		2	2
10	9	34	34	2.0	0	0	2/2	1	1	V7	D	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
10	9	36	36	2.0	1/2	1/2	2/2	1	1	V	D	ii		V	V							M	0	1	1, 5, 2		1	1
11	10	38	38	2.0	0	0	2/2	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
11	10	40	40	2.0	1/2	1/2	2/2	1	1	iio6	D	ii		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
12	11	42	42	2.0	0	0	2/2	1	1	i6	D	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
12	11	44	44	1.0	1/2	1/2	2/2	1	1	iio6	D	ii		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
12	11	45	45	1.0	3/4	3/4	2/2	1	1	V	D	ii		V	V							M	0	1	1, 5, 2		1	1
13	12	46	46	3.0	0	0	2/2	1	1	i|PAC}	D	ii		i	i					PAC	}	m	0	1	0, -3, 1		0	0
13	12	48	48	0.0	1/2	1/2	2/2	1	1	{	D	ii									{		0	1				
13	12	49	49	1.0	3/4	3/4	2/2	1	1	I.IV64	D	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
14	13	50	50	4.0	0	0	2/2	1	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
15	14	54	54	2.0	0	0	2/2	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
15	14	56	56	2.0	1/2	1/2	2/2	1	1	vi.iio	D	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
16	15	58	58	1.0	0	0	2/2	1	1	#viio	D	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
16	15	59	59	1.0	1/4	1/4	2/2	1	1	i	D	vi		i	i							m	0	1	0, -3, 1		0	0
16	15	60	60	1.0	1/2	1/2	2/2	1	1	iio6	D	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
16	15	61	61	1.0	3/4	3/4	2/2	1	1	V	D	vi		V	V							M	0	1	1, 5, 2		1	1
17	16	62	62	3.0	0	0	2/2	1	1	i|PAC}	D	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
17	16	64	64	0.0	1/2	1/2	2/2	1	1	{	D	vi									{		0	1				
17	16	65	65	1.0	3/4	3/4	2/2	1	1	I.I64	D	I		I64	I		64					M	0	0	1, 0, 4		0	1
18	17	66	66	4.0	0	0	2/2	1	1	V65/V	D	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
19	18	70	70	10.0	0	0	2/2	1	1	V|HC}	D	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
21	20	80	80	2.0	1/2	1/2	2/2	1	1	I{	D	I		I	I						{	M	0	0	0, 4, 1		0	0
22	21	82	82	2.0	0	0	2/2	1	1	IVM7	D	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
22	21	84	84	2.0	1/2	1/2	2/2	1	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
23	22	86	86	2.0	0	0	2/2	1	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
23	22	88	88	2.0	1/2	1/2	2/2	1	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
24	23	90	90	2.0	0	0	2/2	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
24	23	92	92	2.0	1/2	1/2	2/2	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	24	94	94	2.0	0	0	2/2	1	1	I|IAC}	D	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
25	24	96	96	2.0	1/2	1/2	2/2	1	1	vi{	D	I		vi	vi						{	m	0	0	3, 0, 4		3	3
26	25	98	98	2.0	0	0	2/2	1	1	IVM7	D	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
26	25	100	100	2.0	1/2	1/2	2/2	1	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
27	26	102	102	3.0	0	0	2/2	1	1	viio6(2)	D	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
27	26	105	105	1.0	3/4	3/4	2/2	1	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
28	27	106	106	1.0	0	0	2/2	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
28	27	107	107	1.0	1/4	1/4	2/2	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
28	27	108	108	1.0	1/2	1/2	2/2	1	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
28	27	109	109	1.0	3/4	3/4	2/2	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
29	28	110	110	2.0	0	0	2/2	1	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
