mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.25	0	15/16	2/2	1	1	1/16		1/16	1		5	59	B3	3	0
2	1	1/4	1/4	1.0	0	0	2/2	1	3	1/4		1/4	1		1	43	G2	2	15
2	1	1/4	1/4	1.0	0	0	2/2	1	2	1/4		1/4	1		2	50	D3	3	14
2	1	1/4	1/4	1.0	0	0	2/2	1	1	1/4		1/4	1		5	59	B3	3	1
2	1	5/4	5/4	0.25	1/4	1/4	2/2	1	1	1/16		1/16	1		5	59	B3	3	2
2	1	3/2	3/2	0.25	5/16	5/16	2/2	1	1	1/16		1/16	1		3	57	A3	3	3
2	1	7/4	7/4	0.25	3/8	3/8	2/2	1	1	1/16		1/16	1		1	55	G3	3	4
2	1	2	2	0.25	7/16	7/16	2/2	1	1	1/16		1/16	1		6	54	F#3	3	5
2	1	9/4	9/4	0.25	1/2	1/2	2/2	1	1	1/16		1/16	1		1	55	G3	3	6
2	1	5/2	5/2	0.25	9/16	9/16	2/2	1	1	1/16		1/16	1		2	50	D3	3	7
2	1	11/4	11/4	0.25	5/8	5/8	2/2	1	1	1/16		1/16	1		4	52	E3	3	8
2	1	3	3	0.25	11/16	11/16	2/2	1	1	1/16		1/16	1		6	54	F#3	3	9
2	1	13/4	13/4	0.25	3/4	3/4	2/2	1	1	1/16		1/16	1		1	55	G3	3	10
2	1	7/2	7/2	0.25	13/16	13/16	2/2	1	1	1/16		1/16	1		3	57	A3	3	11
2	1	15/4	15/4	0.25	7/8	7/8	2/2	1	1	1/16		1/16	1		5	59	B3	3	12
2	1	4	4	0.25	15/16	15/16	2/2	1	1	1/16		1/16	1		0	60	C4	4	13
3	2	17/4	17/4	0.25	0	0	2/2	1	1	1/16		1/16	1		2	62	D4	4	16
3	2	9/2	9/2	0.25	1/16	1/16	2/2	1	1	1/16		1/16	1		5	59	B3	3	17
3	2	19/4	19/4	0.25	1/8	1/8	2/2	1	1	1/16		1/16	1		1	55	G3	3	18
3	2	5	5	0.25	3/16	3/16	2/2	1	1	1/16		1/16	1		6	54	F#3	3	19
3	2	21/4	21/4	0.25	1/4	1/4	2/2	1	1	1/16		1/16	1		1	55	G3	3	20
3	2	11/2	11/2	0.25	5/16	5/16	2/2	1	1	1/16		1/16	1		4	52	E3	3	21
3	2	23/4	23/4	0.25	3/8	3/8	2/2	1	1	1/16		1/16	1		2	50	D3	3	22
3	2	6	6	0.25	7/16	7/16	2/2	1	1	1/16		1/16	1		0	48	C3	3	23
3	2	25/4	25/4	0.25	1/2	1/2	2/2	1	1	1/16		1/16	1		5	47	B2	2	24
3	2	13/2	13/2	0.25	9/16	9/16	2/2	1	1	1/16		1/16	1		0	48	C3	3	25
3	2	27/4	27/4	0.25	5/8	5/8	2/2	1	1	1/16		1/16	1		2	50	D3	3	26
3	2	7	7	0.25	11/16	11/16	2/2	1	1	1/16		1/16	1		4	52	E3	3	27
3	2	29/4	29/4	0.25	3/4	3/4	2/2	1	1	1/16		1/16	1		6	54	F#3	3	28
3	2	15/2	15/2	0.25	13/16	13/16	2/2	1	1	1/16		1/16	1		1	55	G3	3	29
3	2	31/4	31/4	0.25	7/8	7/8	2/2	1	1	1/16		1/16	1		3	57	A3	3	30
3	2	8	8	0.25	15/16	15/16	2/2	1	1	1/16		1/16	1		5	59	B3	3	31
4	3	33/4	33/4	0.25	0	0	2/2	1	1	1/16		1/16	1		0	60	C4	4	32
4	3	17/2	17/2	0.25	1/16	1/16	2/2	1	1	1/16		1/16	1		3	57	A3	3	33
4	3	35/4	35/4	0.25	1/8	1/8	2/2	1	1	1/16		1/16	1		1	55	G3	3	34
4	3	9	9	0.25	3/16	3/16	2/2	1	1	1/16		1/16	1		6	54	F#3	3	35
4	3	37/4	37/4	0.25	1/4	1/4	2/2	1	1	1/16		1/16	1		1	55	G3	3	36
4	3	19/2	19/2	0.25	5/16	5/16	2/2	1	1	1/16		1/16	1		4	52	E3	3	37
4	3	39/4	39/4	0.25	3/8	3/8	2/2	1	1	1/16		1/16	1		6	54	F#3	3	38
4	3	10	10	0.25	7/16	7/16	2/2	1	1	1/16		1/16	1		1	55	G3	3	39
4	3	41/4	41/4	0.25	1/2	1/2	2/2	1	1	1/16		1/16	1		3	45	A2	2	40
4	3	21/2	21/2	0.25	9/16	9/16	2/2	1	1	1/16		1/16	1		2	50	D3	3	41
4	3	43/4	43/4	0.25	5/8	5/8	2/2	1	1	1/16		1/16	1		6	54	F#3	3	42
4	3	11	11	0.25	11/16	11/16	2/2	1	1	1/16		1/16	1		1	55	G3	3	43
4	3	45/4	45/4	0.25	3/4	3/4	2/2	1	1	1/16		1/16	1		3	57	A3	3	44
4	3	23/2	23/2	0.25	13/16	13/16	2/2	1	1	1/16		1/16	1		5	59	B3	3	45
4	3	47/4	47/4	0.25	7/8	7/8	2/2	1	1	1/16		1/16	1		0	60	C4	4	46
4	3	12	12	0.25	15/16	15/16	2/2	1	1	1/16		1/16	1		3	57	A3	3	47
5	4	49/4	49/4	0.25	0	0	2/2	1	1	1/16		1/16	1		5	59	B3	3	48
5	4	25/2	25/2	0.25	1/16	1/16	2/2	1	1	1/16		1/16	1		1	55	G3	3	49
5	4	51/4	51/4	0.25	1/8	1/8	2/2	1	1	1/16		1/16	1		1	55	G3	3	50
5	4	13	13	0.25	3/16	3/16	2/2	1	1	1/16		1/16	1		2	50	D3	3	51
5	4	53/4	53/4	0.25	1/4	1/4	2/2	1	1	1/16		1/16	1		2	50	D3	3	52
5	4	27/2	27/2	0.25	5/16	5/16	2/2	1	1	1/16		1/16	1		5	47	B2	2	53
5	4	55/4	55/4	0.25	3/8	3/8	2/2	1	1	1/16		1/16	1		5	47	B2	2	54
5	4	14	14	0.25	7/16	7/16	2/2	1	1	1/16		1/16	1		1	43	G2	2	55
5	4	57/4	57/4	0.75	1/2	1/2	2/2	1	1	3/16		1/8	3/2		1	43	G2	2	56
5	4	15	15	0.25	11/16	11/16	2/2	1	1	1/16		1/16	1		5	59	B3	3	57
