mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.25	0	13/16	4/4	1	1	1/16	1/16	1		1	55	G3	3	0
1	0	1/4	0.25	1/16	7/8	4/4	1	1	1/16	1/16	1		3	57	A3	3	1
1	0	1/2	0.25	1/8	15/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	2
2	1	3/4	0.25	0	0	4/4	1	1	1/16	1/16	1		0	60	C4	4	3
2	1	1	0.125	1/16	1/16	4/4	1	1	1/32	1/32	1		5	59	B3	3	4
2	1	9/8	0.125	3/32	3/32	4/4	1	1	1/32	1/32	1		3	57	A3	3	5
2	1	5/4	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		1	55	G3	3	6
2	1	3/2	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		-1	53	F3	3	7
2	1	7/4	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		4	52	E3	3	8
2	1	2	0.125	5/16	5/16	4/4	1	1	1/32	1/32	1		1	55	G3	3	9
2	1	17/8	0.125	11/32	11/32	4/4	1	1	1/32	1/32	1		-1	53	F3	3	10
2	1	9/4	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		4	52	E3	3	11
2	1	5/2	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	50	D3	3	12
2	1	11/4	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		0	48	C3	3	13
2	1	3	0.125	9/16	9/16	4/4	1	1	1/32	1/32	1		1	43	G2	2	14
2	1	25/8	0.125	19/32	19/32	4/4	1	1	1/32	1/32	1		-1	41	F2	2	15
2	1	13/4	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		4	40	E2	2	16
2	1	7/2	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		2	38	D2	2	17
2	1	15/4	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		0	36	C2	2	18
2	1	4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		0	48	C3	3	19
2	1	17/4	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		2	50	D3	3	20
2	1	9/2	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		4	52	E3	3	21
3	2	19/4	0.25	0	0	4/4	1	1	1/16	1/16	1		-1	53	F3	3	22
3	2	5	0.125	1/16	1/16	4/4	1	1	1/32	1/32	1		4	52	E3	3	23
3	2	41/8	0.125	3/32	3/32	4/4	1	1	1/32	1/32	1		2	50	D3	3	24
3	2	21/4	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		4	52	E3	3	25
3	2	11/2	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		1	55	G3	3	26
3	2	23/4	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		2	50	D3	3	27
3	2	6	0.125	5/16	5/16	4/4	1	1	1/32	1/32	1		0	48	C3	3	28
3	2	49/8	0.125	11/32	11/32	4/4	1	1	1/32	1/32	1		5	47	B2	2	29
3	2	25/4	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		0	48	C3	3	30
3	2	13/2	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		1	55	G3	3	31
3	2	27/4	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		5	47	B2	2	32
3	2	29/4	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		3	45	A2	2	33
3	2	15/2	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		1	43	G2	2	34
3	2	31/4	0.125	3/4	3/4	4/4	1	1	1/32	1/32	1		1	55	G3	3	35
3	2	63/8	0.125	25/32	25/32	4/4	1	1	1/32	1/32	1		-1	53	F3	3	36
3	2	8	0.125	13/16	13/16	4/4	1	1	1/32	1/32	1		4	52	E3	3	37
3	2	65/8	0.125	27/32	27/32	4/4	1	1	1/32	1/32	1		-1	53	F3	3	38
3	2	33/4	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		1	55	G3	3	39
3	2	17/2	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		4	52	E3	3	40
4	3	35/4	0.25	0	0	4/4	1	1	1/16	1/16	1		3	45	A2	2	41
4	3	9	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		1	55	G3	3	42
4	3	37/4	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		0	60	C4	4	43
4	3	19/2	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		4	52	E3	3	44
4	3	39/4	0.125	1/4	1/4	4/4	1	1	1/32	1/32	1		-1	53	F3	3	45
4	3	79/8	0.125	9/32	9/32	4/4	1	1	1/32	1/32	1		4	52	E3	3	46
4	3	10	0.125	5/16	5/16	4/4	1	1	1/32	1/32	1		2	50	D3	3	47
4	3	81/8	0.125	11/32	11/32	4/4	1	1	1/32	1/32	1		4	52	E3	3	48
4	3	41/4	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		-1	53	F3	3	49
4	3	21/2	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	50	D3	3	50
4	3	43/4	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		1	43	G2	2	51
4	3	11	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		-1	53	F3	3	52
4	3	45/4	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		5	59	B3	3	53
4	3	23/2	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		2	50	D3	3	54
4	3	47/4	0.125	3/4	3/4	4/4	1	1	1/32	1/32	1		4	52	E3	3	55
4	3	95/8	0.125	25/32	25/32	4/4	1	1	1/32	1/32	1		2	50	D3	3	56
4	3	12	0.125	13/16	13/16	4/4	1	1	1/32	1/32	1		0	48	C3	3	57
4	3	97/8	0.125	27/32	27/32	4/4	1	1	1/32	1/32	1		2	50	D3	3	58
4	3	49/4	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		4	52	E3	3	59
4	3	25/2	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		0	48	C3	3	60
5	4	51/4	0.125	0	0	4/4	1	1	1/32	1/32	1		-1	41	F2	2	61
5	4	103/8	0.125	1/32	1/32	4/4	1	1	1/32	1/32	1		3	45	A2	2	62
5	4	13	0.125	1/16	1/16	4/4	1	1	1/32	1/32	1		5	47	B2	2	63
5	4	105/8	0.125	3/32	3/32	4/4	1	1	1/32	1/32	1		0	48	C3	3	64
5	4	53/4	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		2	50	D3	3	65
5	4	27/2	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		-1	53	F3	3	66
5	4	55/4	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		4	52	E3	3	67
5	4	14	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		0	48	C3	3	68
5	4	57/4	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		1	43	G2	2	69
5	4	29/2	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		5	47	B2	2	70
5	4	59/4	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	48	C3	3	71
5	4	61/4	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	36	C2	2	72
5	4	63/4	0.125	3/4	3/4	4/4	1	1	1/32	1/32	1		4	52	E3	3	73
5	4	127/8	0.125	25/32	25/32	4/4	1	1	1/32	1/32	1		2	50	D3	3	74
5	4	16	0.125	13/16	13/16	4/4	1	1	1/32	1/32	1		0	48	C3	3	75
5	4	129/8	0.125	27/32	27/32	4/4	1	1	1/32	1/32	1		5	47	B2	2	76
5	4	65/4	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		0	48	C3	3	77
5	4	33/2	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		4	52	E3	3	78
6	5	67/4	0.25	0	0	4/4	1	1	1/16	1/16	1		6	54	F#3	3	79
6	5	17	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		3	57	A3	3	80
6	5	69/4	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		2	62	D4	4	81
6	5	35/2	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		6	54	F#3	3	82
6	5	71/4	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		1	55	G3	3	83
6	5	18	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		5	47	B2	2	84
6	5	73/4	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		3	45	A2	2	85
6	5	37/2	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		1	43	G2	2	86
6	5	75/4	0.75	1/2	1/2	4/4	1	2	3/16	1/8	3/2		6	42	F#2	2	96
6	5	75/4	0.75	1/2	1/2	4/4	1	4	3/16	1/8	3/2		3	45	A2	2	98
6	5	75/4	0.75	1/2	1/2	4/4	1	3	3/16	1/8	3/2		2	50	D3	3	97
6	5	75/4	0.75	1/2	1/2	4/4	1	1	3/16	1/8	3/2		3	57	A3	3	87
6	5	39/2	0.125	11/16	11/16	4/4	1	1	1/32	1/32	1		2	50	D3	3	88
6	5	157/8	0.125	23/32	23/32	4/4	1	1	1/32	1/32	1		4	52	E3	3	89
6	5	79/4	0.125	3/4	3/4	4/4	1	1	1/32	1/32	1		6	54	F#3	3	90
6	5	159/8	0.125	25/32	25/32	4/4	1	1	1/32	1/32	1		1	55	G3	3	91
6	5	20	0.125	13/16	13/16	4/4	1	1	1/32	1/32	1		3	57	A3	3	92
6	5	161/8	0.125	27/32	27/32	4/4	1	1	1/32	1/32	1		5	59	B3	3	93
6	5	81/4	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		0	60	C4	4	94
6	5	41/2	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		3	57	A3	3	95
7	6	83/4	0.25	0	0	4/4	1	1	1/16	1/16	1		5	59	B3	3	99
7	6	21	0.125	1/16	1/16	4/4	1	1	1/32	1/32	1		2	50	D3	3	100
7	6	169/8	0.125	3/32	3/32	4/4	1	1	1/32	1/32	1		0	48	C3	3	101
7	6	85/4	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		2	50	D3	3	102
7	6	43/2	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		4	52	E3	3	103
7	6	87/4	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		-1	53	F3	3	104
7	6	22	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		3	45	A2	2	105
7	6	89/4	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		5	47	B2	2	106
7	6	45/2	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-1	53	F3	3	107
7	6	91/4	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		0	48	C3	3	108
7	6	91/4	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	52	E3	3	116
7	6	23	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		0	36	C2	2	109
7	6	93/4	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		2	50	D3	3	110
7	6	93/4	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	54	F#3	3	117
7	6	47/2	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		0	36	C2	2	111
7	6	95/4	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		4	52	E3	3	112
7	6	95/4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	55	G3	3	118
7	6	24	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		0	36	C2	2	113
7	6	97/4	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		6	54	F#3	3	114
7	6	97/4	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	57	A3	3	119
7	6	49/2	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		1	43	G2	2	115
8	7	99/4	0.25	0	0	4/4	1	1	1/16	1/16	1		1	55	G3	3	120
8	7	99/4	0.5	0	0	4/4	1	2	1/8	1/8	1		5	59	B3	3	140
8	7	25	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		1	43	G2	2	121
8	7	101/4	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		3	57	A3	3	122
8	7	101/4	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	141
8	7	51/2	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		1	43	G2	2	123
8	7	103/4	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		5	59	B3	3	124
8	7	103/4	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	142
8	7	26	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		1	43	G2	2	125
8	7	105/4	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		0	60	C4	4	126
8	7	105/4	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	143
8	7	53/2	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		1	43	G2	2	127
8	7	107/4	0.125	1/2	1/2	4/4	1	1	1/32	1/32	1		6	66	F#4	4	128
8	7	215/8	0.125	17/32	17/32	4/4	1	1	1/32	1/32	1		0	60	C4	4	129
8	7	27	0.125	9/16	9/16	4/4	1	1	1/32	1/32	1		2	50	D3	3	130
8	7	217/8	0.125	19/32	19/32	4/4	1	1	1/32	1/32	1		0	60	C4	4	131
8	7	109/4	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		6	66	F#4	4	132
8	7	55/2	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		0	60	C4	4	133
8	7	111/4	0.125	3/4	3/4	4/4	1	1	1/32	1/32	1		5	59	B3	3	134
8	7	223/8	0.125	25/32	25/32	4/4	1	1	1/32	1/32	1		2	62	D4	4	135
8	7	28	0.125	13/16	13/16	4/4	1	1	1/32	1/32	1		4	64	E4	4	136
8	7	225/8	0.125	27/32	27/32	4/4	1	1	1/32	1/32	1		6	66	F#4	4	137
8	7	113/4	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		1	67	G4	4	138
8	7	57/2	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		5	59	B3	3	139
9	8	115/4	0.25	0	0	4/4	1	1	1/16	1/16	1		3	57	A3	3	144
9	8	29	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	145
9	8	117/4	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		6	66	F#4	4	146
9	8	59/2	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		2	50	D3	3	147
9	8	119/4	0.125	1/4	1/4	4/4	1	1	1/32	1/32	1		1	55	G3	3	148
9	8	239/8	0.125	9/32	9/32	4/4	1	1	1/32	1/32	1		5	59	B3	3	149
9	8	30	0.125	5/16	5/16	4/4	1	1	1/32	1/32	1		0	60	C4	4	150
9	8	241/8	0.125	11/32	11/32	4/4	1	1	1/32	1/32	1		2	62	D4	4	151
9	8	121/4	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		4	64	E4	4	152
9	8	61/2	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		1	55	G3	3	153
9	8	123/4	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		6	54	F#3	3	154
9	8	31	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	155
9	8	125/4	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		2	62	D4	4	156
9	8	63/2	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		5	47	B2	2	157
9	8	127/4	0.125	3/4	3/4	4/4	1	1	1/32	1/32	1		4	52	E3	3	158
9	8	255/8	0.125	25/32	25/32	4/4	1	1	1/32	1/32	1		1	55	G3	3	159
9	8	32	0.125	13/16	13/16	4/4	1	1	1/32	1/32	1		3	57	A3	3	160
9	8	257/8	0.125	27/32	27/32	4/4	1	1	1/32	1/32	1		5	59	B3	3	161
9	8	129/4	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		0	60	C4	4	162
9	8	65/2	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		4	52	E3	3	163
10	9	131/4	0.25	0	0	4/4	1	1	1/16	1/16	1		2	50	D3	3	164
10	9	33	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		0	60	C4	4	165
10	9	133/4	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		5	59	B3	3	166
10	9	67/2	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		1	43	G2	2	167
10	9	135/4	0.125	1/4	1/4	4/4	1	1	1/32	1/32	1		0	48	C3	3	168
10	9	271/8	0.125	9/32	9/32	4/4	1	1	1/32	1/32	1		5	47	B2	2	169
10	9	34	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		0	48	C3	3	170
10	9	137/4	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		4	52	E3	3	171
10	9	69/2	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		5	47	B2	2	172
10	9	139/4	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		0	48	C3	3	173
10	9	35	0.125	9/16	9/16	4/4	1	1	1/32	1/32	1		6	54	F#3	3	174
10	9	281/8	0.125	19/32	19/32	4/4	1	1	1/32	1/32	1		4	52	E3	3	175
