mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	2/2	1	1	1/12	1/8	2/3		1	55		0
1	0	1/12	7/12	2/2	1	1	1/12	1/8	2/3		-1	53		1
1	0	1/6	2/3	2/2	1	1	1/12	1/8	2/3		1	55		2
1	0	1/4	3/4	2/2	1	1	1/12	1/8	2/3		-4	56		3
1	0	1/3	5/6	2/2	1	1	1/12	1/8	2/3		1	55		4
1	0	5/12	11/12	2/2	1	1	1/12	1/8	2/3		-1	53		5
2	1	0	0	2/2	1	1	1/4	1/4	1	1	1	55		6
2	1	1/4	1/4	2/2	1	1	1/12	1/8	2/3	-1	1	55		7
2	1	1/3	1/3	2/2	1	1	1/12	1/8	2/3		-1	53		8
2	1	5/12	5/12	2/2	1	1	1/12	1/8	2/3		-3	51		9
2	1	1/2	1/2	2/2	1	1	1/12	1/8	2/3		2	50		10
2	1	7/12	7/12	2/2	1	1	1/12	1/8	2/3		-3	51		11
2	1	2/3	2/3	2/2	1	1	1/12	1/8	2/3		-1	53		12
2	1	3/4	3/4	2/2	1	1	1/12	1/8	2/3		-3	51		13
2	1	5/6	5/6	2/2	1	1	1/12	1/8	2/3		2	50		14
2	1	11/12	11/12	2/2	1	1	1/12	1/8	2/3		0	48		15
3	2	0	0	2/2	1	1	1/12	1/8	2/3		5	47		16
3	2	1/12	1/12	2/2	1	1	1/12	1/8	2/3		0	48		17
3	2	1/6	1/6	2/2	1	1	1/12	1/8	2/3		2	50		18
3	2	1/4	1/4	2/2	1	1	1/12	1/8	2/3		1	43		19
3	2	1/3	1/3	2/2	1	1	1/12	1/8	2/3		5	47		20
3	2	5/12	5/12	2/2	1	1	1/12	1/8	2/3		2	50		21
3	2	1/2	1/2	2/2	1	1	1/12	1/8	2/3		1	55		22
3	2	7/12	7/12	2/2	1	1	1/12	1/8	2/3		-1	53		23
3	2	2/3	2/3	2/2	1	1	1/12	1/8	2/3		1	55		24
3	2	3/4	3/4	2/2	1	1	1/12	1/8	2/3		-4	56		25
3	2	5/6	5/6	2/2	1	1	1/12	1/8	2/3		1	55		26
3	2	11/12	11/12	2/2	1	1	1/12	1/8	2/3		-1	53		27
4	3	0	0	2/2	1	1	1/12	1/8	2/3		1	55		28
4	3	1/12	1/12	2/2	1	1	1/12	1/8	2/3		-1	53		29
4	3	1/6	1/6	2/2	1	1	1/12	1/8	2/3		-3	51		30
4	3	1/4	1/4	2/2	1	1	1/12	1/8	2/3		2	50		31
4	3	1/3	1/3	2/2	1	1	1/12	1/8	2/3		-3	51		32
4	3	5/12	5/12	2/2	1	1	1/12	1/8	2/3		-1	53		33
4	3	1/2	1/2	2/2	1	1	1/12	1/8	2/3		-3	51		34
4	3	7/12	7/12	2/2	1	1	1/12	1/8	2/3		2	50		35
4	3	2/3	2/3	2/2	1	1	1/12	1/8	2/3		0	48		36
4	3	3/4	3/4	2/2	1	1	1/12	1/8	2/3		5	47		37
4	3	5/6	5/6	2/2	1	1	1/12	1/8	2/3		0	48		38
4	3	11/12	11/12	2/2	1	1	1/12	1/8	2/3		2	50		39
5	4	0	0	2/2	1	1	1/4	1/4	1		0	48		40
5	4	1/4	1/4	2/2	1	1	1/4	1/4	1		0	36		41
5	4	1/2	1/2	2/2	1	1	1/12	1/8	2/3		-3	51		42
5	4	7/12	7/12	2/2	1	1	1/12	1/8	2/3		2	50		43
5	4	2/3	2/3	2/2	1	1	1/12	1/8	2/3		-3	51		44
5	4	3/4	3/4	2/2	1	1	1/12	1/8	2/3		-1	53		45
5	4	5/6	5/6	2/2	1	1	1/12	1/8	2/3		-3	51		46
