mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.25	0	15/16	2/2	1	1	1/16	1/16	1		6	78	F#5	5	0
2	1	1/4	1/4	0.25	0	0	2/2	1	1	1/16	1/16	1		5	71	B4	4	1
2	1	1/2	1/2	0.25	1/16	1/16	2/2	1	1	1/16	1/16	1		2	74	D5	5	2
2	1	3/4	3/4	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		6	78	F#5	5	3
2	1	1	1	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		5	83	B5	5	4
2	1	5/4	5/4	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1		1	79	G5	5	5
2	1	3/2	3/2	0.25	5/16	5/16	2/2	1	1	1/16	1/16	1		4	76	E5	5	6
2	1	7/4	7/4	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		7	73	C#5	5	7
2	1	2	2	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		4	76	E5	5	8
2	1	9/4	9/4	0.25	1/2	1/2	2/2	1	1	1/16	1/16	1		10	70	A#4	4	9
2	1	5/2	5/2	0.25	9/16	9/16	2/2	1	1	1/16	1/16	1		1	79	G5	5	10
2	1	11/4	11/4	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		6	78	F#5	5	11
2	1	3	3	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		4	76	E5	5	12
2	1	13/4	13/4	0.25	3/4	3/4	2/2	1	1	1/16	1/16	1		2	74	D5	5	13
2	1	7/2	7/2	0.25	13/16	13/16	2/2	1	1	1/16	1/16	1		5	71	B4	4	14
2	1	15/4	15/4	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		6	66	F#4	4	15
2	1	4	4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		3	69	A4	4	16
3	2	17/4	17/4	0.25	0	0	2/2	1	1	1/16	1/16	1		1	67	G4	4	17
3	2	9/2	9/2	0.25	1/16	1/16	2/2	1	1	1/16	1/16	1		6	78	F#5	5	18
3	2	19/4	19/4	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		4	76	E5	5	19
3	2	5	5	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		2	74	D5	5	20
3	2	21/4	21/4	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1		7	73	C#5	5	21
3	2	11/2	11/2	0.25	5/16	5/16	2/2	1	1	1/16	1/16	1		4	76	E5	5	22
3	2	23/4	23/4	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		1	79	G5	5	23
3	2	6	6	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		5	71	B4	4	24
3	2	25/4	25/4	0.25	1/2	1/2	2/2	1	1	1/16	1/16	1		10	70	A#4	4	25
3	2	13/2	13/2	0.25	9/16	9/16	2/2	1	1	1/16	1/16	1		7	73	C#5	5	26
3	2	27/4	27/4	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		6	66	F#4	4	27
3	2	7	7	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		4	64	E4	4	28
3	2	29/4	29/4	0.25	3/4	3/4	2/2	1	1	1/16	1/16	1		2	62	D4	4	29
3	2	15/2	15/2	0.25	13/16	13/16	2/2	1	1	1/16	1/16	1		5	71	B4	4	30
3	2	31/4	31/4	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		7	61	C#4	4	31
3	2	8	8	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		7	73	C#5	5	32
4	3	33/4	33/4	0.25	0	0	2/2	1	1	1/16	1/16	1		2	74	D5	5	33
4	3	17/2	17/2	0.25	1/16	1/16	2/2	1	1	1/16	1/16	1		6	66	F#4	4	34
4	3	35/4	35/4	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		5	59	B3	3	35
4	3	9	9	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		7	61	C#4	4	36
4	3	37/4	37/4	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1		2	62	D4	4	37
4	3	19/2	19/2	0.25	5/16	5/16	2/2	1	1	1/16	1/16	1		4	64	E4	4	38
4	3	39/4	39/4	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		6	66	F#4	4	39
4	3	10	10	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		1	67	G4	4	40
4	3	41/4	41/4	0.25	1/2	1/2	2/2	1	1	1/16	1/16	1		3	69	A4	4	41
4	3	21/2	21/2	0.25	9/16	9/16	2/2	1	1	1/16	1/16	1		2	62	D4	4	42
4	3	43/4	43/4	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		6	66	F#4	4	43
4	3	11	11	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		3	69	A4	4	44
4	3	45/4	45/4	0.25	3/4	3/4	2/2	1	1	1/16	1/16	1		2	74	D5	5	45
4	3	23/2	23/2	0.25	13/16	13/16	2/2	1	1	1/16	1/16	1		4	76	E5	5	46
4	3	47/4	47/4	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		6	78	F#5	5	47
4	3	12	12	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		3	69	A4	4	48
5	4	49/4	49/4	0.25	0	0	2/2	1	1	1/16	1/16	1		5	71	B4	4	49
5	4	25/2	25/2	0.25	1/16	1/16	2/2	1	1	1/16	1/16	1		1	67	G4	4	50
5	4	51/4	51/4	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		5	71	B4	4	51
5	4	13	13	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		2	74	D5	5	52
5	4	53/4	53/4	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1		1	79	G5	5	53
5	4	27/2	27/2	0.25	5/16	5/16	2/2	1	1	1/16	1/16	1		5	71	B4	4	54
5	4	55/4	55/4	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		1	67	G4	4	55
5	4	14	14	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		4	64	E4	4	56
5	4	57/4	57/4	0.25	1/2	1/2	2/2	1	1	1/16	1/16	1		7	61	C#4	4	57
5	4	29/2	29/2	0.25	9/16	9/16	2/2	1	1	1/16	1/16	1		4	64	E4	4	58
5	4	59/4	59/4	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		3	69	A4	4	59
5	4	15	15	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		1	79	G5	5	60
5	4	61/4	61/4	0.25	3/4	3/4	2/2	1	1	1/16	1/16	1		6	78	F#5	5	61
5	4	31/2	31/2	0.25	13/16	13/16	2/2	1	1	1/16	1/16	1		2	62	D4	4	62
5	4	63/4	63/4	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		1	67	G4	4	63
5	4	16	16	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		4	76	E5	5	64
6	5	65/4	65/4	0.25	0	0	2/2	1	1	1/16	1/16	1		7	73	C#5	5	65
6	5	33/2	33/2	0.25	1/16	1/16	2/2	1	1	1/16	1/16	1		3	69	A4	4	66
6	5	67/4	67/4	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		7	73	C#5	5	67
6	5	17	17	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		4	76	E5	5	68
6	5	69/4	69/4	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1		3	81	A5	5	69
6	5	35/2	35/2	0.25	5/16	5/16	2/2	1	1	1/16	1/16	1		0	72	C5	5	70
6	5	71/4	71/4	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		3	69	A4	4	71
6	5	18	18	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		6	66	F#4	4	72
6	5	73/4	73/4	0.25	1/2	1/2	2/2	1	1	1/16	1/16	1		9	63	D#4	4	73
6	5	37/2	37/2	0.25	9/16	9/16	2/2	1	1	1/16	1/16	1		6	66	F#4	4	74
6	5	75/4	75/4	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		5	71	B4	4	75
6	5	19	19	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		6	78	F#5	5	76
6	5	77/4	77/4	0.25	3/4	3/4	2/2	1	1	1/16	1/16	1		3	81	A5	5	77
6	5	39/2	39/2	0.25	13/16	13/16	2/2	1	1	1/16	1/16	1		0	84	C6	6	78
6	5	79/4	79/4	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		5	83	B5	5	79
6	5	20	20	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		3	81	A5	5	80
7	6	81/4	81/4	0.25	0	0	2/2	1	1	1/16	1/16	1		1	79	G5	5	81
7	6	41/2	41/2	0.25	1/16	1/16	2/2	1	1	1/16	1/16	1		5	83	B5	5	82
7	6	83/4	83/4	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		1	79	G5	5	83
7	6	21	21	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		4	76	E5	5	84
7	6	85/4	85/4	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1		5	71	B4	4	85
7	6	43/2	43/2	0.25	5/16	5/16	2/2	1	1	1/16	1/16	1		2	74	D5	5	86
7	6	87/4	87/4	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		7	73	C#5	5	87
7	6	22	22	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		5	71	B4	4	88
7	6	89/4	89/4	0.25	1/2	1/2	2/2	1	1	1/16	1/16	1		10	70	A#4	4	89
7	6	45/2	45/2	0.25	9/16	9/16	2/2	1	1	1/16	1/16	1		1	79	G5	5	90
7	6	91/4	91/4	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		6	78	F#5	5	91
7	6	23	23	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		4	64	E4	4	92
7	6	93/4	93/4	0.25	3/4	3/4	2/2	1	1	1/16	1/16	1		2	62	D4	4	93
7	6	47/2	47/2	0.25	13/16	13/16	2/2	1	1	1/16	1/16	1		6	66	F#4	4	94
7	6	95/4	95/4	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		5	71	B4	4	95
7	6	24	24	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		2	74	D5	5	96
8	7	97/4	97/4	0.25	0	0	2/2	1	1	1/16	1/16	1		8	68	G#4	4	97
8	7	49/2	49/2	0.25	1/16	1/16	2/2	1	1	1/16	1/16	1		6	78	F#5	5	98
8	7	99/4	99/4	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		4	76	E5	5	99
8	7	25	25	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		2	62	D4	4	100
8	7	101/4	101/4	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1		7	61	C#4	4	101
8	7	51/2	51/2	0.25	5/16	5/16	2/2	1	1	1/16	1/16	1		4	64	E4	4	102
8	7	103/4	103/4	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		1	67	G4	4	103
8	7	26	26	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		5	59	B3	3	104
8	7	105/4	105/4	0.25	1/2	1/2	2/2	1	1	1/16	1/16	1		10	58	A#3	3	105
8	7	53/2	53/2	0.25	9/16	9/16	2/2	1	1	1/16	1/16	1		6	66	F#4	4	106
8	7	107/4	107/4	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		7	73	C#5	5	107
8	7	27	27	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		4	76	E5	5	108
8	7	109/4	109/4	0.25	3/4	3/4	2/2	1	1	1/16	1/16	1		2	74	D5	5	109
8	7	55/2	55/2	0.25	13/16	13/16	2/2	1	1	1/16	1/16	1		6	66	F#4	4	110
8	7	111/4	111/4	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		5	59	B3	3	111
8	7	28	28	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		2	74	D5	5	112
9	8	113/4	113/4	0.25	0	0	2/2	1	1	1/16	1/16	1		7	73	C#5	5	113
9	8	57/2	57/2	0.25	1/16	1/16	2/2	1	1	1/16	1/16	1		6	78	F#5	5	114
9	8	115/4	115/4	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		7	73	C#5	5	115
9	8	29	29	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		10	70	A#4	4	116
9	8	117/4	117/4	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1		6	66	F#4	4	117
9	8	59/2	59/2	0.25	5/16	5/16	2/2	1	1	1/16	1/16	1		10	70	A#4	4	118
9	8	119/4	119/4	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		7	73	C#5	5	119
9	8	30	30	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		4	64	E4	4	120
9	8	121/4	121/4	0.25	1/2	1/2	2/2	1	1	1/16	1/16	1		2	62	D4	4	121
9	8	61/2	61/2	0.25	9/16	9/16	2/2	1	1	1/16	1/16	1		6	78	F#5	5	122
9	8	123/4	123/4	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		2	74	D5	5	123
