mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	7/8	2/2	1	1	1/8	1/8	1		-2	58	Bb3	3	0
2	1	1/2	0.5	0	0	2/2	1	1	1/8	1/8	1		-3	63	Eb4	4	1
2	1	1	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		2	62	D4	4	2
2	1	5/4	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		0	60	C4	4	3
2	1	3/2	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1		-2	58	Bb3	3	4
2	1	7/4	0.25	5/16	5/16	2/2	1	1	1/16	1/16	1		-4	56	Ab3	3	5
2	1	2	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		1	55	G3	3	6
2	1	9/4	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		-4	56	Ab3	3	7
2	1	5/2	0.25	1/2	1/2	2/2	1	1	1/16	1/16	1		-2	58	Bb3	3	8
2	1	11/4	0.25	9/16	9/16	2/2	1	1	1/16	1/16	1		-4	56	Ab3	3	9
2	1	3	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		1	55	G3	3	10
2	1	13/4	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		-1	53	F3	3	11
2	1	7/2	0.25	3/4	3/4	2/2	1	1	1/16	1/16	1		-3	51	Eb3	3	12
2	1	15/4	0.25	13/16	13/16	2/2	1	1	1/16	1/16	1		2	50	D3	3	13
2	1	4	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		0	48	C3	3	14
2	1	17/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		-2	46	Bb2	2	15
3	2	9/2	0.25	0	0	2/2	1	1	1/16	1/16	1		0	48	C3	3	16
3	2	19/4	0.25	1/16	1/16	2/2	1	1	1/16	1/16	1		-3	51	Eb3	3	17
3	2	5	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		-1	53	F3	3	18
3	2	21/4	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		1	55	G3	3	19
3	2	11/2	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1		-4	56	Ab3	3	20
3	2	23/4	0.25	5/16	5/16	2/2	1	1	1/16	1/16	1		1	55	G3	3	21
3	2	6	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		-1	53	F3	3	22
3	2	25/4	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		-3	51	Eb3	3	23
3	2	13/2	0.25	1/2	1/2	2/2	1	1	1/16	1/16	1		2	50	D3	3	24
3	2	27/4	0.25	9/16	9/16	2/2	1	1	1/16	1/16	1		-3	51	Eb3	3	25
3	2	7	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		-1	53	F3	3	26
3	2	29/4	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		2	50	D3	3	27
3	2	15/2	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		-2	46	Bb2	2	28
3	2	8	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		-4	44	Ab2	2	29
4	3	17/2	0.25	0	0	2/2	1	1	1/16	1/16	1		1	43	G2	2	30
4	3	35/4	0.25	1/16	1/16	2/2	1	1	1/16	1/16	1		-2	46	Bb2	2	31
4	3	9	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		0	48	C3	3	32
