mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	3/16	1/8	3/2		2	50	0
1	1	0	0	3/4	1	2	1/4	1/4	1		2	50	5
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		4	52	1
1	1	1/4	1/4	3/4	1	2	1/2	1/2	1		3	45	6
1	1	1/4	1/4	3/4	1	1	3/8	1/4	3/2		4	52	2
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		2	50	3
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		4	52	4
2	2	0	0	3/4	1	3	3/8	1/4	3/2		2	38	12
2	2	0	0	3/4	1	2	3/8	1/4	3/2		3	45	11
2	2	0	0	3/4	1	1	3/8	1/4	3/2		-1	53	7
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		4	52	8
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		2	50	9
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		0	48	10
3	3	0	0	3/4	1	1	1/8	1/8	1		-2	46	13
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		1	55	14
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	53	15
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		4	52	16
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	53	17
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1		1	55	18
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1		3	57	19
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		-2	58	20
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		2	50	21
4	4	0	0	3/4	1	1	3/8	1/4	3/2		7	49	22
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		5	47	23
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		3	45	24
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		1	43	25
5	5	0	0	3/4	1	3	1/4	1/4	1		-1	41	33
5	5	0	0	3/4	1	2	1/4	1/4	1		3	45	31
5	5	0	0	3/4	1	1	3/16	1/8	3/2		2	50	26
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		4	52	27
5	5	1/4	1/4	3/4	1	2	1/2	1/2	1		3	45	32
5	5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		4	52	28
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		2	50	29
