mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	9/8	1	1	1/8	1/8	1		5	71		0
1	1	1/8	1/8	9/8	1	1	1/8	1/8	1		2	74		1
1	1	1/4	1/4	9/8	1	1	1/8	1/8	1		6	78		2
1	1	3/8	3/8	9/8	1	1	1/8	1/8	1		1	79		3
1	1	1/2	1/2	9/8	1	1	1/8	1/8	1		4	76		4
1	1	5/8	5/8	9/8	1	1	1/8	1/8	1		2	74		5
1	1	3/4	3/4	9/8	1	1	1/8	1/8	1		7	73		6
1	1	7/8	7/8	9/8	1	1	1/8	1/8	1		3	81		7
1	1	1	1	9/8	1	1	1/8	1/8	1		1	79		8
2	2	0	0	9/8	1	1	1/8	1/8	1		6	78		9
2	2	1/8	1/8	9/8	1	1	1/8	1/8	1		2	74		10
2	2	1/4	1/4	9/8	1	1	1/8	1/8	1		7	73		11
2	2	3/8	3/8	9/8	1	1	1/8	1/8	1		2	74		12
2	2	1/2	1/2	9/8	1	1	1/8	1/8	1		3	69		13
2	2	5/8	5/8	9/8	1	1	1/8	1/8	1		6	66		14
2	2	3/4	3/4	9/8	1	1	1/8	1/8	1		2	62		15
2	2	7/8	7/8	9/8	1	1	1/8	1/8	1		2	74		16
2	2	1	1	9/8	1	1	1/8	1/8	1		7	73		17
3	3	0	0	9/8	1	1	1/8	1/8	1		5	71		18
3	3	1/8	1/8	9/8	1	1	1/8	1/8	1		1	67		19
3	3	1/4	1/4	9/8	1	1	1/8	1/8	1		6	66		20
3	3	3/8	3/8	9/8	1	1	1/8	1/8	1		4	64		21
3	3	1/2	1/2	9/8	1	1	1/8	1/8	1		4	76		22
3	3	5/8	5/8	9/8	1	1	1/8	1/8	1		2	74		23
3	3	3/4	3/4	9/8	1	1	1/8	1/8	1		11	65		24
3	3	7/8	7/8	9/8	1	1	1/8	1/8	1		7	73		25
3	3	1	1	9/8	1	1	1/8	1/8	1		5	71		26
4	4	0	0	9/8	1	1	1/8	1/8	1		10	70		27
4	4	1/8	1/8	9/8	1	1	1/8	1/8	1		6	78		28
4	4	1/4	1/4	9/8	1	1	1/8	1/8	1		7	73		29
4	4	3/8	3/8	9/8	1	1	1/8	1/8	1		10	70		30
4	4	1/2	1/2	9/8	1	1	1/8	1/8	1		1	67		31
4	4	5/8	5/8	9/8	1	1	1/8	1/8	1		6	66		32
4	4	3/4	3/4	9/8	1	1	1/8	1/8	1		4	64		33
4	4	7/8	7/8	9/8	1	1	1/8	1/8	1		2	62		34
4	4	1	1	9/8	1	1	1/8	1/8	1		7	61		35
5	5	0	0	9/8	1	1	1/8	1/8	1		2	62		36
5	5	1/8	1/8	9/8	1	1	1/8	1/8	1		6	66		37
5	5	1/4	1/4	9/8	1	1	1/8	1/8	1		5	71		38
5	5	3/8	3/8	9/8	1	1	1/8	1/8	1		7	61		39
5	5	1/2	1/2	9/8	1	1	1/8	1/8	1		5	71		40
5	5	5/8	5/8	9/8	1	1	1/8	1/8	1		3	69		41
5	5	3/4	3/4	9/8	1	1	1/8	1/8	1		5	59		42
5	5	7/8	7/8	9/8	1	1	1/8	1/8	1		3	69		43
5	5	1	1	9/8	1	1	1/8	1/8	1		1	67		44
6	6	0	0	9/8	1	1	1/8	1/8	1		3	57		45
6	6	1/8	1/8	9/8	1	1	1/8	1/8	1		7	61		46
6	6	1/4	1/4	9/8	1	1	1/8	1/8	1		4	64		47
6	6	3/8	3/8	9/8	1	1	1/8	1/8	1		1	67		48
6	6	1/2	1/2	9/8	1	1	1/8	1/8	1		7	73		49
6	6	5/8	5/8	9/8	1	1	1/8	1/8	1		4	76		50
6	6	3/4	3/4	9/8	1	1	1/8	1/8	1		10	70		51
6	6	7/8	7/8	9/8	1	1	1/8	1/8	1		6	78		52
6	6	1	1	9/8	1	1	1/8	1/8	1		4	76		53
7	7	0	0	9/8	1	1	1/8	1/8	1		2	74		54
7	7	1/8	1/8	9/8	1	1	1/8	1/8	1		5	71		55
7	7	1/4	1/4	9/8	1	1	1/8	1/8	1		3	69		56
7	7	3/8	3/8	9/8	1	1	1/8	1/8	1		1	67		57
7	7	1/2	1/2	9/8	1	1	1/8	1/8	1		4	76		58
7	7	5/8	5/8	9/8	1	1	1/8	1/8	1		2	74		59
7	7	3/4	3/4	9/8	1	1	1/8	1/8	1		7	73		60
7	7	7/8	7/8	9/8	1	1	1/8	1/8	1		10	70		61
7	7	1	1	9/8	1	1	1/8	1/8	1		5	71		62
8	8	0	0	9/8	1	1	1/8	1/8	1		6	66	1	63
8	8	1/8	1/8	9/8	1	1	1/8	1/8	1		10	70	1	64
8	8	1/4	1/4	9/8	1	1	1/8	1/8	1		7	73	1	65
8	8	3/8	3/8	9/8	1	1	1/8	1/8	1		6	78	1	66
8	8	1/2	1/2	9/8	1	1	1/8	1/8	1		1	79	1	67
8	8	5/8	5/8	9/8	1	1	1/8	1/8	1		6	78	1	68
8	8	3/4	3/4	9/8	1	1	1/8	1/8	1		4	76	1	69
8	8	7/8	7/8	9/8	1	1	1/8	1/8	1		2	74	1	70
8	8	1	1	9/8	1	1	1/8	1/8	1		7	73	1	71
9	8	0	0	9/8	1	1	1/8	1/8	1		6	78	2	72
9	8	1/8	1/8	9/8	1	1	1/8	1/8	1		7	73	2	73
9	8	1/4	1/4	9/8	1	1	1/8	1/8	1		10	70	2	74
9	8	3/8	3/8	9/8	1	1	3/4	1/2	3/2		6	66	2	75
10	9	0	0	9/8	1	1	1/8	1/8	1		6	66		76
10	9	1/8	1/8	9/8	1	1	1/8	1/8	1		7	73		77
10	9	1/4	1/4	9/8	1	1	1/8	1/8	1		10	82		78
10	9	3/8	3/8	9/8	1	1	1/8	1/8	1		10	82		79
10	9	1/2	1/2	9/8	1	1	1/8	1/8	1		7	73		80
10	9	5/8	5/8	9/8	1	1	1/8	1/8	1		6	66		81
10	9	3/4	3/4	9/8	1	1	1/8	1/8	1		4	64		82
10	9	7/8	7/8	9/8	1	1	1/8	1/8	1		2	62		83
10	9	1	1	9/8	1	1	1/8	1/8	1		7	61		84
11	10	0	0	9/8	1	1	1/8	1/8	1		2	62		85
11	10	1/8	1/8	9/8	1	1	1/8	1/8	1		6	66		86
11	10	1/4	1/4	9/8	1	1	1/8	1/8	1		5	71		87
11	10	3/8	3/8	9/8	1	1	1/8	1/8	1		2	74		88
11	10	1/2	1/2	9/8	1	1	1/8	1/8	1		6	78		89
11	10	5/8	5/8	9/8	1	1	1/8	1/8	1		5	83		90
11	10	3/4	3/4	9/8	1	1	1/8	1/8	1		3	81		91
11	10	7/8	7/8	9/8	1	1	1/8	1/8	1		8	80		92
11	10	1	1	9/8	1	1	1/8	1/8	1		6	78		93
12	11	0	0	9/8	1	1	1/8	1/8	1		4	76		94
12	11	1/8	1/8	9/8	1	1	1/8	1/8	1		8	68		95
12	11	1/4	1/4	9/8	1	1	1/8	1/8	1		2	74		96
12	11	3/8	3/8	9/8	1	1	1/8	1/8	1		7	73		97
12	11	1/2	1/2	9/8	1	1	1/8	1/8	1		3	69		98
12	11	5/8	5/8	9/8	1	1	1/8	1/8	1		6	78		99
12	11	3/4	3/4	9/8	1	1	1/8	1/8	1		2	74		100
12	11	7/8	7/8	9/8	1	1	1/8	1/8	1		5	71		101
12	11	1	1	9/8	1	1	1/8	1/8	1		8	80		102
13	12	0	0	9/8	1	1	1/8	1/8	1		3	81		103
13	12	1/8	1/8	9/8	1	1	1/8	1/8	1		4	76		104
13	12	1/4	1/4	9/8	1	1	1/8	1/8	1		7	73		105
13	12	3/8	3/8	9/8	1	1	1/8	1/8	1		3	69		106
13	12	1/2	1/2	9/8	1	1	1/8	1/8	1		7	73		107
13	12	5/8	5/8	9/8	1	1	1/8	1/8	1		4	76		108
13	12	3/4	3/4	9/8	1	1	1/8	1/8	1		1	79		109
13	12	7/8	7/8	9/8	1	1	1/8	1/8	1		6	78		110
13	12	1	1	9/8	1	1	1/8	1/8	1		4	76		111
14	13	0	0	9/8	1	1	1/8	1/8	1		9	75		112
14	13	1/8	1/8	9/8	1	1	1/8	1/8	1		3	69		113
14	13	1/4	1/4	9/8	1	1	1/8	1/8	1		0	84		114
14	13	3/8	3/8	9/8	1	1	1/8	1/8	1		5	83		115
14	13	1/2	1/2	9/8	1	1	1/8	1/8	1		4	76		116
14	13	5/8	5/8	9/8	1	1	1/8	1/8	1		1	67		117
14	13	3/4	3/4	9/8	1	1	1/8	1/8	1		6	66		118
14	13	7/8	7/8	9/8	1	1	1/8	1/8	1		9	75		119
14	13	1	1	9/8	1	1	1/8	1/8	1		3	81		120
15	14	0	0	9/8	1	1	1/8	1/8	1		0	72		121
15	14	1/8	1/8	9/8	1	1	1/8	1/8	1		3	69		122
15	14	1/4	1/4	9/8	1	1	1/8	1/8	1		4	64		123
15	14	3/8	3/8	9/8	1	1	1/8	1/8	1		9	63		124
15	14	1/2	1/2	9/8	1	1	1/8	1/8	1		5	71		125
15	14	5/8	5/8	9/8	1	1	1/8	1/8	1		3	81		126
15	14	3/4	3/4	9/8	1	1	1/8	1/8	1		1	79		127
15	14	7/8	7/8	9/8	1	1	1/8	1/8	1		9	75		128
15	14	1	1	9/8	1	1	1/8	1/8	1		4	76		129
16	15	0	0	9/8	1	1	1/8	1/8	1		3	69		130
16	15	1/8	1/8	9/8	1	1	1/8	1/8	1		1	79		131
16	15	1/4	1/4	9/8	1	1	1/8	1/8	1		6	78		132
16	15	3/8	3/8	9/8	1	1	1/8	1/8	1		5	71		133
16	15	1/2	1/2	9/8	1	1	1/8	1/8	1		1	67		134
16	15	5/8	5/8	9/8	1	1	1/8	1/8	1		4	76		135
16	15	3/4	3/4	9/8	1	1	1/8	1/8	1		6	66		136
16	15	7/8	7/8	9/8	1	1	1/8	1/8	1		3	69		137
16	15	1	1	9/8	1	1	1/8	1/8	1		9	75		138
17	16	0	0	9/8	1	1	1/8	1/8	1		4	76		139
17	16	1/8	1/8	9/8	1	1	1/8	1/8	1		5	71		140
17	16	1/4	1/4	9/8	1	1	1/8	1/8	1		1	67		141
17	16	3/8	3/8	9/8	1	1	1/8	1/8	1		4	64		142
17	16	1/2	1/2	9/8	1	1	1/8	1/8	1		1	67		143
17	16	5/8	5/8	9/8	1	1	1/8	1/8	1		5	71		144
17	16	3/4	3/4	9/8	1	1	1/8	1/8	1		4	76		145
17	16	7/8	7/8	9/8	1	1	1/8	1/8	1		6	78		146
17	16	1	1	9/8	1	1	1/8	1/8	1		1	79		147
18	17	0	0	9/8	1	1	1/8	1/8	1		3	81		148
18	17	1/8	1/8	9/8	1	1	1/8	1/8	1		4	76		149
18	17	1/4	1/4	9/8	1	1	1/8	1/8	1		2	74		150
18	17	3/8	3/8	9/8	1	1	1/8	1/8	1		7	73		151
18	17	1/2	1/2	9/8	1	1	1/8	1/8	1		5	71		152
18	17	5/8	5/8	9/8	1	1	1/8	1/8	1		3	69		153
18	17	3/4	3/4	9/8	1	1	1/8	1/8	1		1	67		154
18	17	7/8	7/8	9/8	1	1	1/8	1/8	1		6	66		155
18	17	1	1	9/8	1	1	1/8	1/8	1		4	64		156
19	18	0	0	9/8	1	1	1/8	1/8	1		6	66		157
19	18	1/8	1/8	9/8	1	1	1/8	1/8	1		3	69		158
19	18	1/4	1/4	9/8	1	1	1/8	1/8	1		7	73		159
19	18	3/8	3/8	9/8	1	1	1/8	1/8	1		2	74		160
19	18	1/2	1/2	9/8	1	1	1/8	1/8	1		6	78		161
19	18	5/8	5/8	9/8	1	1	1/8	1/8	1		4	76		162
19	18	3/4	3/4	9/8	1	1	1/8	1/8	1		6	78		163
19	18	7/8	7/8	9/8	1	1	1/8	1/8	1		3	69		164
19	18	1	1	9/8	1	1	1/8	1/8	1		2	62		165
20	19	0	0	9/8	1	1	1/8	1/8	1		1	55		166
20	19	1/8	1/8	9/8	1	1	1/8	1/8	1		2	62		167
20	19	1/4	1/4	9/8	1	1	1/8	1/8	1		5	71		168
20	19	3/8	3/8	9/8	1	1	1/8	1/8	1		7	73		169
20	19	1/2	1/2	9/8	1	1	1/8	1/8	1		5	83		170
20	19	5/8	5/8	9/8	1	1	1/8	1/8	1		3	81		171
20	19	3/4	3/4	9/8	1	1	1/8	1/8	1		1	79		172
20	19	7/8	7/8	9/8	1	1	1/8	1/8	1		4	76		173
20	19	1	1	9/8	1	1	1/8	1/8	1		6	78		174
21	20	0	0	9/8	1	1	1/8	1/8	1		4	76		175
21	20	1/8	1/8	9/8	1	1	1/8	1/8	1		7	73		176
21	20	1/4	1/4	9/8	1	1	1/8	1/8	1		5	71		177
21	20	3/8	3/8	9/8	1	1	1/8	1/8	1		7	73		178
21	20	1/2	1/2	9/8	1	1	1/8	1/8	1		3	69		179
21	20	5/8	5/8	9/8	1	1	1/8	1/8	1		8	68		180
21	20	3/4	3/4	9/8	1	1	1/8	1/8	1		3	69		181
21	20	7/8	7/8	9/8	1	1	1/8	1/8	1		4	64		182
21	20	1	1	9/8	1	1	1/8	1/8	1		1	67		183
22	21	0	0	9/8	1	1	1/8	1/8	1		10	70		184
22	21	1/8	1/8	9/8	1	1	1/8	1/8	1		7	73		185
22	21	1/4	1/4	9/8	1	1	1/8	1/8	1		4	76		186
22	21	3/8	3/8	9/8	1	1	1/8	1/8	1		1	79		187
22	21	1/2	1/2	9/8	1	1	1/8	1/8	1		6	78		188
22	21	5/8	5/8	9/8	1	1	1/8	1/8	1		4	76		189
22	21	3/4	3/4	9/8	1	1	1/8	1/8	1		2	74		190
22	21	7/8	7/8	9/8	1	1	1/8	1/8	1		4	76		191
22	21	1	1	9/8	1	1	1/8	1/8	1		7	73		192
23	22	0	0	9/8	1	1	1/8	1/8	1		2	74		193
23	22	1/8	1/8	9/8	1	1	1/8	1/8	1		5	71		194
23	22	1/4	1/4	9/8	1	1	1/8	1/8	1		7	73		195
23	22	3/8	3/8	9/8	1	1	1/8	1/8	1		2	74		196
23	22	1/2	1/2	9/8	1	1	1/8	1/8	1		6	78		197
23	22	5/8	5/8	9/8	1	1	1/8	1/8	1		4	76		198
23	22	3/4	3/4	9/8	1	1	1/8	1/8	1		6	78		199
23	22	7/8	7/8	9/8	1	1	1/8	1/8	1		3	69		200
23	22	1	1	9/8	1	1	1/8	1/8	1		6	66		201
24	23	0	0	9/8	1	1	1/8	1/8	1		1	67		202
24	23	1/8	1/8	9/8	1	1	1/8	1/8	1		5	71		203
24	23	1/4	1/4	9/8	1	1	1/8	1/8	1		6	78		204
24	23	3/8	3/8	9/8	1	1	1/8	1/8	1		4	76		205
24	23	1/2	1/2	9/8	1	1	1/8	1/8	1		7	73		206
24	23	5/8	5/8	9/8	1	1	1/8	1/8	1		2	74		207
24	23	3/4	3/4	9/8	1	1	1/8	1/8	1		7	73		208
24	23	7/8	7/8	9/8	1	1	1/8	1/8	1		10	70		209
24	23	1	1	9/8	1	1	1/8	1/8	1		5	71		210
25	24	0	0	9/8	1	1	1/8	1/8	1		10	70		211
25	24	1/8	1/8	9/8	1	1	1/8	1/8	1		7	73		212
25	24	1/4	1/4	9/8	1	1	1/8	1/8	1		5	71		213
25	24	3/8	3/8	9/8	1	1	1/8	1/8	1		10	70		214
25	24	1/2	1/2	9/8	1	1	1/8	1/8	1		8	68		215
25	24	5/8	5/8	9/8	1	1	1/8	1/8	1		6	66		216
25	24	3/4	3/4	9/8	1	1	1/8	1/8	1		4	64		217
25	24	7/8	7/8	9/8	1	1	1/8	1/8	1		2	62		218
25	24	1	1	9/8	1	1	1/8	1/8	1		7	61		219
26	25	0	0	9/8	1	1	1/8	1/8	1		2	62		220
26	25	1/8	1/8	9/8	1	1	1/8	1/8	1		6	66		221
26	25	1/4	1/4	9/8	1	1	1/8	1/8	1		5	71		222
26	25	3/8	3/8	9/8	1	1	1/8	1/8	1		5	71		223
26	25	1/2	1/2	9/8	1	1	1/8	1/8	1		10	70		224
26	25	5/8	5/8	9/8	1	1	1/8	1/8	1		7	73		225
26	25	3/4	3/4	9/8	1	1	1/8	1/8	1		7	73		226
26	25	7/8	7/8	9/8	1	1	1/8	1/8	1		5	71		227
26	25	1	1	9/8	1	1	1/8	1/8	1		2	74		228
27	26	0	0	9/8	1	1	1/8	1/8	1		2	74		229
27	26	1/8	1/8	9/8	1	1	1/8	1/8	1		5	71		230
27	26	1/4	1/4	9/8	1	1	1/8	1/8	1		8	68		231
27	26	3/8	3/8	9/8	1	1	1/8	1/8	1		4	64		232
27	26	1/2	1/2	9/8	1	1	1/8	1/8	1		8	68		233
27	26	5/8	5/8	9/8	1	1	1/8	1/8	1		5	71		234
27	26	3/4	3/4	9/8	1	1	1/8	1/8	1		2	74		235
27	26	7/8	7/8	9/8	1	1	1/8	1/8	1		8	80		236
27	26	1	1	9/8	1	1	1/8	1/8	1		5	83		237
28	27	0	0	9/8	1	1	1/8	1/8	1		4	64		238
28	27	1/8	1/8	9/8	1	1	1/8	1/8	1		1	67		239
28	27	1/4	1/4	9/8	1	1	1/8	1/8	1		7	73		240
28	27	3/8	3/8	9/8	1	1	1/8	1/8	1		7	73		241
28	27	1/2	1/2	9/8	1	1	1/8	1/8	1		5	71		242
28	27	5/8	5/8	9/8	1	1	1/8	1/8	1		2	74		243
28	27	3/4	3/4	9/8	1	1	1/8	1/8	1		2	74		244
28	27	7/8	7/8	9/8	1	1	1/8	1/8	1		7	73		245
28	27	1	1	9/8	1	1	1/8	1/8	1		4	76		246
29	28	0	0	9/8	1	1	1/8	1/8	1		4	76		247
29	28	1/8	1/8	9/8	1	1	1/8	1/8	1		7	73		248
29	28	1/4	1/4	9/8	1	1	1/8	1/8	1		10	70		249
29	28	3/8	3/8	9/8	1	1	1/8	1/8	1		6	66		250
29	28	1/2	1/2	9/8	1	1	1/8	1/8	1		10	70		251
29	28	5/8	5/8	9/8	1	1	1/8	1/8	1		7	73		252
29	28	3/4	3/4	9/8	1	1	1/8	1/8	1		4	76		253
29	28	7/8	7/8	9/8	1	1	1/8	1/8	1		10	82		254
29	28	1	1	9/8	1	1	1/8	1/8	1		7	85		255
30	29	0	0	9/8	1	1	1/8	1/8	1		2	74		256
30	29	1/8	1/8	9/8	1	1	1/8	1/8	1		5	83		257
30	29	1/4	1/4	9/8	1	1	1/8	1/8	1		6	66		258
30	29	3/8	3/8	9/8	1	1	1/8	1/8	1		7	73		259
30	29	1/2	1/2	9/8	1	1	1/8	1/8	1		3	81		260
30	29	5/8	5/8	9/8	1	1	1/8	1/8	1		4	64		261
30	29	3/4	3/4	9/8	1	1	1/8	1/8	1		5	71		262
30	29	7/8	7/8	9/8	1	1	1/8	1/8	1		1	79		263
30	29	1	1	9/8	1	1	1/8	1/8	1		2	62		264
31	30	0	0	9/8	1	1	1/8	1/8	1		7	61		265
31	30	1/8	1/8	9/8	1	1	1/8	1/8	1		4	64		266
31	30	1/4	1/4	9/8	1	1	1/8	1/8	1		1	67		267
31	30	3/8	3/8	9/8	1	1	1/8	1/8	1		10	70		268
31	30	1/2	1/2	9/8	1	1	1/8	1/8	1		7	73		269
31	30	5/8	5/8	9/8	1	1	1/8	1/8	1		4	76		270
31	30	3/4	3/4	9/8	1	1	1/8	1/8	1		1	79		271
31	30	7/8	7/8	9/8	1	1	1/8	1/8	1		6	78		272
31	30	1	1	9/8	1	1	1/8	1/8	1		4	76		273
32	31	0	0	9/8	1	1	1/8	1/8	1		10	82		274
32	31	1/8	1/8	9/8	1	1	1/8	1/8	1		5	83		275
32	31	1/4	1/4	9/8	1	1	1/8	1/8	1		11	77		276
32	31	3/8	3/8	9/8	1	1	1/8	1/8	1		6	78		277
32	31	1/2	1/2	9/8	1	1	1/8	1/8	1		7	73		278
32	31	5/8	5/8	9/8	1	1	1/8	1/8	1		2	74		279
32	31	3/4	3/4	9/8	1	1	1/8	1/8	1		6	66		280
32	31	7/8	7/8	9/8	1	1	1/8	1/8	1		5	71		281
32	31	1	1	9/8	1	1	1/8	1/8	1		10	70		282
33	32	0	0	9/8	1	1	1/8	1/8	1		5	71	1	283
33	32	1/8	1/8	9/8	1	1	1/8	1/8	1		6	66	1	284
33	32	1/4	1/4	9/8	1	1	1/8	1/8	1		2	62	1	285
33	32	3/8	3/8	9/8	1	1	1/8	1/8	1		5	59	1	286
33	32	1/2	1/2	9/8	1	1	1/8	1/8	1		2	62	1	287
33	32	5/8	5/8	9/8	1	1	1/8	1/8	1		6	66	1	288
33	32	3/4	3/4	9/8	1	1	1/8	1/8	1		5	71	1	289
33	32	7/8	7/8	9/8	1	1	1/8	1/8	1		7	73	1	290
33	32	1	1	9/8	1	1	1/8	1/8	1		2	74	1	291
34	32	0	0	9/8	1	1	1/8	1/8	1		5	59	2	292
