mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	1/8	1/8	2/4	1	1	1/16	1/16	1		4	76	0
1	1	3/16	3/16	2/4	1	1	1/16	1/16	1		9	75	1
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1		4	76	2
1	1	3/8	3/8	2/4	1	1	1/8	1/8	1		4	64	3
2	2	0	0	2/4	1	1	1/8	1/8	1		3	69	4
2	2	1/8	1/8	2/4	1	1	1/8	1/8	1		0	72	5
2	2	1/4	1/4	2/4	1	1	1/8	1/8	1		5	71	6
2	2	3/8	3/8	2/4	1	1	1/8	1/8	1		2	74	7
3	3	0	0	2/4	1	1	1/8	1/8	1		0	72	8
3	3	1/8	1/8	2/4	1	2	1/16	1/16	1		3	69	9
3	3	3/16	3/16	2/4	1	2	1/16	1/16	1		8	68	10
3	3	1/4	1/4	2/4	1	2	1/8	1/8	1		3	69	11
3	3	3/8	3/8	2/4	1	2	1/8	1/8	1		3	57	12
4	4	0	0	2/4	1	2	1/8	1/8	1		4	64	16
4	4	1/8	1/8	2/4	1	2	1/8	1/8	1		1	67	17
4	4	1/8	1/8	2/4	1	1	1/8	1/8	1		4	76	13
4	4	1/4	1/4	2/4	1	2	1/8	1/8	1		6	66	18
4	4	1/4	1/4	2/4	1	1	1/8	1/8	1		4	76	14
4	4	3/8	3/8	2/4	1	2	1/8	1/8	1		3	69	19
4	4	3/8	3/8	2/4	1	1	1/8	1/8	1		9	75	15
5	5	0	0	2/4	1	2	1/4	1/4	1		8	68	25
5	5	0	0	2/4	1	1	1/8	1/8	1		4	76	20
5	5	1/8	1/8	2/4	1	1	1/16	1/16	1		5	71	21
5	5	3/16	3/16	2/4	1	1	1/16	1/16	1		3	69	22
5	5	1/4	1/4	2/4	1	2	1/4	1/4	1		1	67	26
5	5	1/4	1/4	2/4	1	1	1/8	1/8	1		5	71	23
5	5	3/8	3/8	2/4	1	1	1/8	1/8	1		7	73	24
6	6	0	0	2/4	1	2	1/4	1/4	1		6	66	32
6	6	0	0	2/4	1	1	1/8	1/8	1		2	74	27
6	6	1/8	1/8	2/4	1	1	1/16	1/16	1		3	69	28
6	6	3/16	3/16	2/4	1	1	1/16	1/16	1		8	68	29
6	6	1/4	1/4	2/4	1	2	1/4	1/4	1		-1	65	33
6	6	1/4	1/4	2/4	1	1	1/8	1/8	1		3	69	30
6	6	3/8	3/8	2/4	1	1	1/8	1/8	1		5	71	31
7	7	0	0	2/4	1	2	1/4	1/4	1		4	64	38
7	7	1/8	1/8	2/4	1	1	1/16	1/16	1		3	81	34
7	7	3/16	3/16	2/4	1	1	1/16	1/16	1		8	80	35
7	7	1/4	1/4	2/4	1	1	1/8	1/8	1		3	81	36
7	7	3/8	3/8	2/4	1	2	1/8	1/8	1		6	66	39
