mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
31	30	269/2	139	0.5		1	1	9/8	1	1	1/8	1/8	1		4	76	E5	5	273
32	31	135	279/2	0.5		0	0	9/8	1	1	1/8	1/8	1		10	82	A#5	5	274
32	31	271/2	140	0.5		1/8	1/8	9/8	1	1	1/8	1/8	1		5	83	B5	5	275
32	31	136	281/2	0.5		1/4	1/4	9/8	1	1	1/8	1/8	1		11	77	E#5	5	276
32	31	273/2	141	0.5		3/8	3/8	9/8	1	1	1/8	1/8	1		6	78	F#5	5	277
32	31	137	283/2	0.5		1/2	1/2	9/8	1	1	1/8	1/8	1		7	73	C#5	5	278
32	31	275/2	142	0.5		5/8	5/8	9/8	1	1	1/8	1/8	1		2	74	D5	5	279
32	31	138	285/2	0.5		3/4	3/4	9/8	1	1	1/8	1/8	1		6	66	F#4	4	280
32	31	277/2	143	0.5		7/8	7/8	9/8	1	1	1/8	1/8	1		5	71	B4	4	281
32	31	139	287/2	0.5		1	1	9/8	1	1	1/8	1/8	1		10	70	A#4	4	282
33	32		144	0.5	1	0	0	9/8	1	1	1/8	1/8	1		5	71	B4	4	283
33	32		289/2	0.5	1	1/8	1/8	9/8	1	1	1/8	1/8	1		6	66	F#4	4	284
33	32		145	0.5	1	1/4	1/4	9/8	1	1	1/8	1/8	1		2	62	D4	4	285
33	32		291/2	0.5	1	3/8	3/8	9/8	1	1	1/8	1/8	1		5	59	B3	3	286
33	32		146	0.5	1	1/2	1/2	9/8	1	1	1/8	1/8	1		2	62	D4	4	287
33	32		293/2	0.5	1	5/8	5/8	9/8	1	1	1/8	1/8	1		6	66	F#4	4	288
33	32		147	0.5	1	3/4	3/4	9/8	1	1	1/8	1/8	1		5	71	B4	4	289
33	32		295/2	0.5	1	7/8	7/8	9/8	1	1	1/8	1/8	1		7	73	C#5	5	290
33	32		148	0.5	1	1	1	9/8	1	1	1/8	1/8	1		2	74	D5	5	291
34	32	279/2	297/2	0.5	2	0	0	9/8	1	1	1/8	1/8	1		5	59	B3	3	292
34	32	140	149	0.5	2	1/8	1/8	9/8	1	1	1/8	1/8	1		2	62	D4	4	293
34	32	281/2	299/2	0.5	2	1/4	1/4	9/8	1	1	1/8	1/8	1		6	66	F#4	4	294
34	32	141	150	0.5	2	3/8	3/8	9/8	1	1	1/8	1/8	1		5	71	B4	4	295
34	32	283/2	301/2	0.5	2	1/2	1/2	9/8	1	1	1/8	1/8	1		2	74	D5	5	296
34	32	142	151	0.5	2	5/8	5/8	9/8	1	1	1/8	1/8	1		6	78	F#5	5	297
34	32	285/2	303/2	1.5	2	3/4	3/4	9/8	1	1	3/8	1/4	3/2		5	83	B5	5	298
