mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	1/4	3/8	1	1	1/8	1/8	1.0		1	55	G3	3	0
2	1	1/2	0.5	0	0	3/8	1	1	1/8	1/8	1.0		0	60	C4	4	1
2	1	1	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1.0		0	48	C3	3	2
2	1	5/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1.0		2	50	D3	3	3
2	1	3/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1.0		4	52	E3	3	4
2	1	7/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1.0		-1	53	F3	3	5
3	2	2	0.5	0	0	3/8	1	1	1/8	1/8	1.0		1	55	G3	3	6
3	2	5/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1.0		3	57	A3	3	7
3	2	3	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1.0		5	59	B3	3	8
4	3	7/2	0.5	0	0	3/8	1	1	1/8	1/8	1.0		0	60	C4	4	9
4	3	4	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1.0		1	55	G3	3	10
4	3	9/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1.0		4	64	E4	4	11
5	4	5	0.5	0	0	3/8	1	1	1/8	1/8	1.0		0	60	C4	4	12
5	4	11/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1.0		1	55	G3	3	13
5	4	6	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1.0		4	64	E4	4	14
6	5	13/2	0.25	0	0	3/8	1	1	1/16	1/16	1.0		2	62	D4	4	15
6	5	27/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1.0		0	60	C4	4	16
6	5	7	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1.0		2	62	D4	4	17
6	5	29/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1.0		4	64	E4	4	18
6	5	15/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1.0		-1	65	F4	4	19
7	6	8	0.5	0	0	3/8	1	1	1/8	1/8	1.0		5	59	B3	3	20
7	6	17/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1.0		0	60	C4	4	21
7	6	9	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1.0		4	52	E3	3	22
8	7	19/2	0.5	0	0	3/8	1	1	1/8	1/8	1.0		1	43	G2	2	23
8	7	10	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1.0		2	50	D3	3	24
8	7	21/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1.0		0	60	C4	4	25
9	8	11	0.5	0	0	3/8	1	1	1/8	1/8	1.0		5	59	B3	3	26
9	8	23/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1.0		1	55	G3	3	27
9	8	12	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1.0		2	62	D4	4	28
10	9	25/2	0.5	0	0	3/8	1	1	1/8	1/8	1.0		2	62	D4	4	29
10	9	13	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1.0		6	54	F#3	3	30
10	9	27/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1.0		1	55	G3	3	31
11	10	14	0.5	0	0	3/8	1	1	1/8	1/8	1.0		4	52	E3	3	32
11	10	29/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1.0		4	64	E4	4	33
11	10	59/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1.0		2	62	D4	4	34
11	10	15	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1.0		0	60	C4	4	35
11	10	61/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1.0		5	59	B3	3	36
12	11	31/2	0.5	0	0	3/8	1	1	1/8	1/8	1.0		0	60	C4	4	37
12	11	16	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1.0		3	45	A2	2	38
12	11	65/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1.0		5	47	B2	2	39
12	11	33/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1.0		0	48	C3	3	40
12	11	67/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1.0		2	50	D3	3	41
13	12	17	0.5	0	0	3/8	1	1	1/8	1/8	1.0		4	52	E3	3	42
13	12	35/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1.0		3	45	A2	2	43
13	12	18	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1.0		0	60	C4	4	44
14	13	37/2	0.5	0	0	3/8	1	1	1/8	1/8	1.0		0	60	C4	4	45
14	13	19	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1.0		4	52	E3	3	46
14	13	39/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1.0		6	54	F#3	3	47
15	14	20	0.5	0	0	3/8	1	1	1/8	1/8	1.0		2	50	D3	3	48
15	14	41/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1.0		2	62	D4	4	49
15	14	83/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1.0		0	60	C4	4	50
15	14	21	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1.0		5	59	B3	3	51
15	14	85/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1.0		3	57	A3	3	52
16	15	43/2	0.5	0	0	3/8	1	1	1/8	1/8	1.0		5	59	B3	3	53
16	15	22	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1.0		1	43	G2	2	54
16	15	89/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1.0		3	45	A2	2	55
16	15	45/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1.0		5	47	B2	2	56
16	15	91/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1.0		0	48	C3	3	57
