mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	5/8	3/4	1	1	1/8	1/8	1		-3	51	Eb3	3	0
2	1	1/2	1/2	0.5	0	0	3/4	1	1	1/8	1/8	1		-3	51	Eb3	3	1
2	1	1	1	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	46	Bb2	2	2
2	1	3/2	3/2	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		0	48	C3	3	3
2	1	2	2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		-4	44	Ab2	2	4
2	1	5/2	5/2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	41	F2	2	5
2	1	3	3	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		2	50	D3	3	6
3	2	7/2	7/2	1.0	0	0	3/4	1	1	1/4	1/4	1		-3	51	Eb3	3	7
3	2	9/2	9/2	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		-3	39	Eb2	2	8
3	2	19/4	19/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		2	50	D3	3	9
3	2	5	5	0.25	3/8	3/8	3/4	1	1	1/16	1/16	1		-3	51	Eb3	3	10
3	2	21/4	21/4	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	53	F3	3	11
3	2	11/2	11/2	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		1	55	G3	3	12
3	2	23/4	23/4	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	53	F3	3	13
3	2	6	6	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		1	55	G3	3	14
3	2	25/4	25/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	15
4	3	13/2	13/2	0.5	0	0	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	16
4	3	7	7	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	53	F3	3	17
4	3	15/2	15/2	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		1	55	G3	3	18
4	3	8	8	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		-3	51	Eb3	3	19
4	3	17/2	17/2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		0	48	C3	3	20
4	3	9	9	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	57	A3	3	21
5	4	19/2	19/2	1.0	0	0	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	22
5	4	21/2	21/2	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	46	Bb2	2	23
5	4	11	11	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		-4	44	Ab2	2	24
5	4	23/2	23/2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		1	43	G2	2	25
5	4	12	12	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-3	51	Eb3	3	26
