mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	2	3/4	1/2	3/2		-3	51	3
1	1	0	0	3/4	1	1	1/4	1/4	1		-2	58	0
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		0	60	1
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-5	61	2
2	2	0	0	3/4	1	3	1/4	1/4	1		-4	44	12
2	2	0	0	3/4	1	2	1/4	1/4	1		-3	51	11
2	2	0	0	3/4	1	1	3/16	1/8	3/2	-1	-5	61	4
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	58	5
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1	1	0	60	6
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1	-1	0	60	7
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1		-2	58	8
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1		-4	56	9
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		1	55	10
3	3	0	0	3/4	1	2	3/4	1/2	3/2		-2	46	16
3	3	0	0	3/4	1	1	1/4	1/4	1		-1	53	13
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		1	55	14
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-4	56	15
4	4	0	0	3/4	1	3	1/4	1/4	1		-3	39	23
4	4	0	0	3/4	1	2	1/4	1/4	1		-2	46	22
4	4	0	0	3/4	1	1	3/16	1/8	3/2	-1	-4	56	17
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	53	18
4	4	1/4	1/4	3/4	1	1	3/16	1/8	3/2		1	55	19
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		-2	58	20
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-3	51	21
5	5	0	0	3/4	1	2	1/8	1/8	1		-2	46	29
5	5	0	0	3/4	1	1	3/16	1/8	3/2	-1	-3	51	24
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		0	48	25
5	5	1/4	1/4	3/4	1	1	3/16	1/8	3/2		2	50	26
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	53	27
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-4	56	28
6	6	0	0	3/4	1	3	3/16	1/8	3/2		-3	39	36
6	6	0	0	3/4	1	2	3/16	1/8	3/2		-2	46	35
6	6	0	0	3/4	1	1	3/16	1/8	3/2	-1	-4	56	30
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	53	31
6	6	1/4	1/4	3/4	1	1	3/16	1/8	3/2		1	55	32
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		-2	58	33
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-5	61	34
7	7	0	0	3/4	1	2	3/16	1/8	3/2		4	52	42
7	7	0	0	3/4	1	1	3/16	1/8	3/2	-1	-5	61	37
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	58	38
7	7	1/4	1/4	3/4	1	1	3/16	1/8	3/2		0	60	39
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		4	64	40
7	7	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	41
8	8	0	0	3/4	1	2	1/4	1/4	1		-1	53	48
8	8	0	0	3/4	1	1	1/4	1/4	1		-2	58	43
8	8	1/4	1/4	3/4	1	1	3/16	1/8	3/2		3	57	44
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1		1	55	45
8	8	1/2	1/2	3/4	1	1	3/16	1/8	3/2		-1	53	46
8	8	11/16	11/16	3/4	1	1	1/16	1/16	1		-3	51	47
9	9	0	0	3/4	1	2	1/4	1/4	1		2	50	54
9	9	0	0	3/4	1	1	3/16	1/8	3/2		-2	58	49
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		2	62	50
9	9	1/4	1/4	3/4	1	1	3/16	1/8	3/2		-1	65	51
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		3	57	52
9	9	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-2	58	53
