mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
25	23	357/4	373/4	0.375		1/4	1/4	4/4	1	1	3/32	1/16	3/2		2	62	D4	4	492
25	23	717/8	749/8	0.0625		11/32	11/32	4/4	1	1	1/64	1/64	1		5	83	B5	5	493
25	23	1435/16	1499/16	0.0625		23/64	23/64	4/4	1	1	1/64	1/64	1		3	81	A5	5	494
25	23	359/4	375/4	0.375		3/8	3/8	4/4	1	1	3/32	1/16	3/2		1	79	G5	5	495
25	23	721/8	753/8	0.125		15/32	15/32	4/4	1	1	1/32	1/32	1		6	78	F#5	5	496
25	23	361/4	377/4	0.16666666666666666		1/2	1/2	4/4	1	1	1/24	1/16	2/3		11	77	E#5	5	497
25	23	1085/12	1133/12	0.16666666666666666		13/24	13/24	4/4	1	1	1/24	1/16	2/3		6	78	F#5	5	498
25	23	1087/12	1135/12	0.16666666666666666		7/12	7/12	4/4	1	1	1/24	1/16	2/3		8	80	G#5	5	499
25	23	363/4	379/4	0.375		5/8	5/8	4/4	1	1	3/32	1/16	3/2		6	78	F#5	5	500
25	23	729/8	761/8	0.125		23/32	23/32	4/4	1	2	1/32	1/32	1		4	64	E4	4	506
25	23	729/8	761/8	0.125		23/32	23/32	4/4	1	1	1/32	1/32	1		5	71	B4	4	501
25	23	365/4	381/4	1.0		3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	507
25	23	365/4	381/4	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	502
25	23	367/4	383/4	0.125		7/8	7/8	4/4	1	1	1/32	1/32	1		7	73	C#5	5	503
25	23	735/8	767/8	0.125		29/32	29/32	4/4	1	1	1/32	1/32	1		5	71	B4	4	504
25	23	92	96	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	505
26	24		385/4	0.75	1	0	0	4/4	1	2	3/16	1/8	3/2		5	59	B3	3	519
26	24		385/4	0.75	1	0	0	4/4	1	3	3/16	1/8	3/2		6	66	F#4	4	521
26	24		385/4	0.75	1	0	0	4/4	1	1	3/16	1/8	3/2		5	71	B4	4	508
26	24		97	0.125	1	3/16	3/16	4/4	1	1	1/32	1/32	1		2	74	D5	5	509
26	24		777/8	0.125	1	7/32	7/32	4/4	1	1	1/32	1/32	1		7	73	C#5	5	510
26	24		389/4	0.16666666666666666	1	1/4	1/4	4/4	1	1	1/24	1/16	2/3		2	74	D5	5	511
26	24		1169/12	0.16666666666666666	1	7/24	7/24	4/4	1	1	1/24	1/16	2/3		5	71	B4	4	512
26	24		1171/12	0.16666666666666666	1	1/3	1/3	4/4	1	1	1/24	1/16	2/3		2	74	D5	5	513
26	24		391/4	0.16666666666666666	1	3/8	3/8	4/4	1	1	1/24	1/16	2/3		6	78	F#5	5	514
26	24		1175/12	0.16666666666666666	1	5/12	5/12	4/4	1	1	1/24	1/16	2/3		5	83	B5	5	515
26	24		1177/12	0.16666666666666666	1	11/24	11/24	4/4	1	1	1/24	1/16	2/3		10	82	A#5	5	516
26	24		393/4	1.5	1	1/2	1/2	4/4	1	4	3/8	1/4	3/2		5	59	B3	3	523
26	24		393/4	1.5	1	1/2	1/2	4/4	1	3	3/8	1/4	3/2		6	66	F#4	4	522
26	24		393/4	1.5	1	1/2	1/2	4/4	1	2	3/8	1/4	3/2		2	74	D5	5	520
26	24		393/4	1.5	1	1/2	1/2	4/4	1	1	3/8	1/4	3/2		5	83	B5	5	517
26	24		100	0.25	1	15/16	15/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	518
27	24	369/4	401/4	0.75	2	0	0	4/4	1	2	3/16	1/8	3/2		5	59	B3	3	534
27	24	369/4	401/4	0.75	2	0	0	4/4	1	3	3/16	1/8	3/2		6	66	F#4	4	536
27	24	369/4	401/4	0.75	2	0	0	4/4	1	1	3/16	1/8	3/2		5	71	B4	4	524
27	24	93	101	0.125	2	3/16	3/16	4/4	1	1	1/32	1/32	1		2	74	D5	5	525
27	24	745/8	809/8	0.125	2	7/32	7/32	4/4	1	1	1/32	1/32	1		7	73	C#5	5	526
27	24	373/4	405/4	0.16666666666666666	2	1/4	1/4	4/4	1	1	1/24	1/16	2/3		2	74	D5	5	527
27	24	1121/12	1217/12	0.16666666666666666	2	7/24	7/24	4/4	1	1	1/24	1/16	2/3		5	71	B4	4	528
27	24	1123/12	1219/12	0.16666666666666666	2	1/3	1/3	4/4	1	1	1/24	1/16	2/3		2	74	D5	5	529
27	24	375/4	407/4	0.16666666666666666	2	3/8	3/8	4/4	1	1	1/24	1/16	2/3		6	78	F#5	5	530
27	24	1127/12	1223/12	0.16666666666666666	2	5/12	5/12	4/4	1	1	1/24	1/16	2/3		5	83	B5	5	531
27	24	1129/12	1225/12	0.16666666666666666	2	11/24	11/24	4/4	1	1	1/24	1/16	2/3		10	82	A#5	5	532
27	24	377/4	409/4	1.5	2	1/2	1/2	4/4	1	4	3/8	1/4	3/2		5	59	B3	3	538
27	24	377/4	409/4	1.5	2	1/2	1/2	4/4	1	3	3/8	1/4	3/2		6	66	F#4	4	537
27	24	377/4	409/4	1.5	2	1/2	1/2	4/4	1	2	3/8	1/4	3/2		2	74	D5	5	535
27	24	377/4	409/4	1.5	2	1/2	1/2	4/4	1	1	3/8	1/4	3/2		5	83	B5	5	533
