mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	5/8	6/8	1	1	1/8		1/8	1		3	69		0
2	1	0	0	6/8	1	2	3/8		1/4	3/2		6	54		5
2	1	0	0	6/8	1	1	3/8		1/4	3/2		2	62		1
2	1	3/8	3/8	6/8	1	2	1/8		1/8	1		3	57		6
2	1	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64		2
2	1	1/2	1/2	6/8	1	1	1/8		1/8	1		6	66		3
2	1	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67		4
3	2	0	0	6/8	1	2	1/8		1/8	1		2	50		15
3	2	0	0	6/8	1	3	1/8		1/8	1		3	57		16
3	2	0	0	6/8	1	1	1/8		1/8	1		6	66		7
3	2	1/8	1/8	6/8	1	1	1/8		1/8	1		2	62		8
3	2	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69		9
3	2	3/8	3/8	6/8	1	1	1/16		1/16	1		3	69		10
3	2	7/16	7/16	6/8	1	1	1/16		1/16	1		1	67		11
3	2	1/2	1/2	6/8	1	1	1/16		1/16	1		6	66		12
3	2	9/16	9/16	6/8	1	1	1/16		1/16	1		1	67		13
3	2	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69		14
4	3	0	0	6/8	1	2	1/8		1/8	1		6	54		23
4	3	0	0	6/8	1	1	1/8		1/8	1		2	62		17
4	3	1/8	1/8	6/8	1	1	1/8		1/8	1		3	57		18
4	3	1/4	1/4	6/8	1	1	1/8		1/8	1		2	62		19
4	3	3/8	3/8	6/8	1	2	1/8		1/8	1		3	57		24
4	3	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64		20
4	3	1/2	1/2	6/8	1	1	1/8		1/8	1		6	66		21
4	3	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67		22
5	4	0	0	6/8	1	1	1/8		1/8	1		6	66		25
5	4	1/8	1/8	6/8	1	1	1/8		1/8	1		2	62		26
5	4	1/4	1/4	6/8	1	1	1/8		1/8	1		3	57		27
5	4	3/8	3/8	6/8	1	1	1/4		1/4	1		2	50		28
5	4	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69		29
6	5	0	0	6/8	1	1	1/8		1/8	1		6	66		30
6	5	1/8	1/8	6/8	1	1	1/8		1/8	1		3	57		31
6	5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69		32
6	5	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64		33
6	5	1/2	1/2	6/8	1	1	1/8		1/8	1		3	57		34
6	5	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67		35
7	6	0	0	6/8	1	1	1/8		1/8	1		2	62		36
7	6	1/8	1/8	6/8	1	1	1/8		1/8	1		3	57		37
7	6	1/4	1/4	6/8	1	1	1/8		1/8	1		6	66		38
7	6	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64		39
7	6	1/2	1/2	6/8	1	1	1/8		1/8	1		3	57		40
7	6	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67		41
8	7	0	0	6/8	1	1	1/8		1/8	1		6	66		42
8	7	1/8	1/8	6/8	1	1	1/8		1/8	1		3	57		43
8	7	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69		44
8	7	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64		45
8	7	1/2	1/2	6/8	1	1	1/8		1/8	1		3	57		46
8	7	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67		47
9	8	0	0	6/8	1	1	1/8		1/8	1		2	62		48
9	8	1/8	1/8	6/8	1	1	1/8		1/8	1		3	57		49
9	8	1/4	1/4	6/8	1	1	1/8		1/8	1		6	66		50
9	8	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64		51
9	8	1/2	1/2	6/8	1	1	1/8		1/8	1		3	57		52
9	8	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64		53
10	9	0	0	6/8	1	2	1/8		1/8	1		2	50		61
10	9	0	0	6/8	1	3	1/8		1/8	1		7	61		62
10	9	0	0	6/8	1	1	1/8		1/8	1		6	66		54
10	9	1/8	1/8	6/8	1	1	1/8		1/8	1		4	64		55
10	9	1/4	1/4	6/8	1	1	1/8		1/8	1		6	66		56
10	9	3/8	3/8	6/8	1	1	1/16		1/16	1		5	59		57
10	9	7/16	7/16	6/8	1	1	1/16		1/16	1		7	61		58
