mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		6	54	0
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		2	50	1
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		4	52	2
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		6	54	3
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		1	55	4
2	2	0	0	3/4	1	1	1/4	1/4	1		3	57	5
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1		6	42	6
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		3	57	7
3	3	0	0	3/4	1	1	1/8	1/8	1		1	43	8
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		5	47	9
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		4	52	10
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	11
4	4	0	0	3/4	1	1	1/8	1/8	1		2	50	12
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1		7	49	13
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		5	47	14
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		7	49	15
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		3	45	16
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		1	43	17
5	5	0	0	3/4	1	1	1/8	1/8	1		6	42	18
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	62	19
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		7	61	20
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	59	21
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	57	22
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	55	23
6	6	0	0	3/4	1	1	1/8	1/8	1		5	59	24
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		3	57	25
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		1	55	26
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		6	54	27
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		4	52	28
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		2	50	29
7	7	0	0	3/4	1	1	1/8	1/8	1		7	49	30
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		2	50	31
7	7	1/4	1/4	3/4	1	1	1/4	1/4	1		1	55	32
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		6	54	33
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		1	55	34
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		3	57	35
8	8	0	0	3/4	1	2	3/4	1/2	3/2		3	45	37
8	8	0	0	3/4	1	1	3/4	1/2	3/2		4	52	36
9	9	0	0	3/4	1	1	1/4	1/4	1		7	61	38
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	39
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		2	62	40
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		7	61	41
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		5	59	42
10	10	0	0	3/4	1	1	1/4	1/4	1		7	61	43
10	10	1/4	1/4	3/4	1	1	1/4	1/4	1		1	43	44
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		7	61	45
11	11	0	0	3/4	1	1	1/8	1/8	1		6	54	46
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1		3	57	47
11	11	1/4	1/4	3/4	1	1	1/4	1/4	1		2	62	48
11	11	1/2	1/2	3/4	1	1	1/4	1/4	1		6	66	49
12	12	0	0	3/4	1	1	1/8	1/8	1		5	59	50
12	12	1/8	1/8	3/4	1	1	1/8	1/8	1		3	57	51
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1		1	55	52
12	12	3/8	3/8	3/4	1	1	1/8	1/8	1		6	54	53
12	12	1/2	1/2	3/4	1	1	1/8	1/8	1		1	55	54
12	12	5/8	5/8	3/4	1	1	1/8	1/8	1		5	59	55
13	13	0	0	3/4	1	1	1/8	1/8	1		4	52	56
13	13	1/8	1/8	3/4	1	1	1/8	1/8	1		2	62	57
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1		7	61	58
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1		5	59	59
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1		7	61	60
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1		10	58	61
14	14	0	0	3/4	1	1	1/8	1/8	1		2	50	62
14	14	1/8	1/8	3/4	1	1	1/8	1/8	1		5	59	63
14	14	1/4	1/4	3/4	1	1	1/8	1/8	1		3	57	64
14	14	3/8	3/8	3/4	1	1	1/8	1/8	1		1	55	65
14	14	1/2	1/2	3/4	1	1	1/8	1/8	1		6	54	66
14	14	5/8	5/8	3/4	1	1	1/8	1/8	1		4	52	67
15	15	0	0	3/4	1	1	1/8	1/8	1		1	55	68
15	15	1/8	1/8	3/4	1	1	1/8	1/8	1		6	54	69
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1		4	52	70
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1		2	50	71
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1		7	49	72
15	15	5/8	5/8	3/4	1	1	1/8	1/8	1		2	50	73
16	16	0	0	3/4	1	1	1/8	1/8	1		5	47	74
16	16	1/8	1/8	3/4	1	1	1/8	1/8	1		7	49	75
16	16	1/4	1/4	3/4	1	1	1/8	1/8	1		2	50	76
16	16	3/8	3/8	3/4	1	1	1/8	1/8	1		4	52	77
16	16	1/2	1/2	3/4	1	1	1/8	1/8	1		6	54	78
16	16	5/8	5/8	3/4	1	1	1/8	1/8	1		1	55	79
17	17	0	0	3/4	1	1	1/8	1/8	1		3	57	80
17	17	1/8	1/8	3/4	1	1	1/8	1/8	1		1	55	81
17	17	1/4	1/4	3/4	1	1	1/8	1/8	1		6	54	82
17	17	3/8	3/8	3/4	1	1	1/8	1/8	1		1	55	83
17	17	1/2	1/2	3/4	1	1	1/8	1/8	1		3	57	84
17	17	5/8	5/8	3/4	1	1	1/8	1/8	1		5	59	85
18	18	0	0	3/4	1	1	1/4	1/4	1		0	60	86
18	18	1/4	1/4	3/4	1	1	1/4	1/4	1		9	39	87
18	18	1/2	1/2	3/4	1	1	1/4	1/4	1		0	60	88
19	19	0	0	3/4	1	1	1/8	1/8	1		5	59	89
19	19	1/8	1/8	3/4	1	1	1/8	1/8	1		3	57	90
19	19	1/4	1/4	3/4	1	1	1/8	1/8	1		0	60	91
19	19	3/8	3/8	3/4	1	1	1/8	1/8	1		5	59	92
19	19	1/2	1/2	3/4	1	1	1/8	1/8	1		3	57	93
19	19	5/8	5/8	3/4	1	1	1/8	1/8	1		1	55	94
20	20	0	0	3/4	1	1	1/8	1/8	1		6	54	95
20	20	1/8	1/8	3/4	1	1	1/8	1/8	1		1	55	96
20	20	1/4	1/4	3/4	1	1	1/8	1/8	1		3	57	97
20	20	3/8	3/8	3/4	1	1	1/8	1/8	1		6	54	98
20	20	1/2	1/2	3/4	1	1	1/8	1/8	1		1	55	99
20	20	5/8	5/8	3/4	1	1	1/8	1/8	1		4	52	100
21	21	0	0	3/4	1	1	1/4	1/4	1		7	49	101
21	21	1/4	1/4	3/4	1	1	1/8	1/8	1		3	45	102
21	21	3/8	3/8	3/4	1	1	1/8	1/8	1		5	47	103
21	21	1/2	1/2	3/4	1	1	1/8	1/8	1		7	49	104
21	21	5/8	5/8	3/4	1	1	1/8	1/8	1		2	50	105
22	22	0	0	3/4	1	1	1/8	1/8	1		4	52	106
22	22	1/8	1/8	3/4	1	1	1/8	1/8	1		6	54	107
22	22	1/4	1/4	3/4	1	1	1/8	1/8	1		1	55	108
22	22	3/8	3/8	3/4	1	1	1/8	1/8	1		5	59	109
22	22	1/2	1/2	3/4	1	1	1/4	1/4	1		3	57	110
23	23	0	0	3/4	1	1	1/8	1/8	1		1	55	111
23	23	1/8	1/8	3/4	1	1	1/8	1/8	1		6	54	112
23	23	1/4	1/4	3/4	1	1	1/8	1/8	1		4	52	113
23	23	3/8	3/8	3/4	1	1	1/8	1/8	1		2	50	114
23	23	1/2	1/2	3/4	1	1	1/8	1/8	1		4	52	115
23	23	5/8	5/8	3/4	1	1	1/8	1/8	1		7	49	116
24	24	0	0	3/4	1	1	3/4	1/2	3/2		2	50	117
