mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
18	17	199/4	211/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		5	83	B5	5	264
18	17	50	53	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		5	71	B4	4	273
18	17	50	53	0.25		1/2	1/2	3/4	1	1	1/16	1/16	1		3	81	A5	5	265
18	17	201/4	213/4	0.25		9/16	9/16	3/4	1	1	1/16	1/16	1		1	79	G5	5	266
18	17	101/2	107/2	0.5		5/8	5/8	3/4	1	2	1/8	1/8	1		5	71	B4	4	274
18	17	101/2	107/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		3	81	A5	5	267
18	17	203/4	215/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		6	78	F#5	5	268
19	18	51	54	0.5		0	0	3/4	1	2	1/8	1/8	1		4	64	E4	4	287
19	18	51	54	0.5		0	0	3/4	1	3	1/8	1/8	1		5	71	B4	4	293
19	18	51	54	0.25		0	0	3/4	1	1	1/16	1/16	1		1	79	G5	5	277
19	18	205/4	217/4	0.25		1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	278
19	18	103/2	109/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	288
19	18	103/2	109/2	0.25		1/8	1/8	3/4	1	1	1/16	1/16	1		9	75	D#5	5	279
19	18	207/4	219/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	280
19	18	52	55	0.5		1/4	1/4	3/4	1	2	1/8	1/8	1		1	67	G4	4	289
19	18	52	55	0.5		1/4	1/4	3/4	1	3	1/8	1/8	1		4	76	E5	5	294
19	18	52	55	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		5	83	B5	5	281
19	18	105/2	111/2	0.5		3/8	3/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	290
19	18	105/2	111/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	282
19	18	53	56	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		5	71	B4	4	291
19	18	53	56	0.25		1/2	1/2	3/4	1	1	1/16	1/16	1		3	81	A5	5	283
19	18	213/4	225/4	0.25		9/16	9/16	3/4	1	1	1/16	1/16	1		1	79	G5	5	284
19	18	107/2	113/2	0.5		5/8	5/8	3/4	1	2	1/8	1/8	1		5	71	B4	4	292
19	18	107/2	113/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		3	81	A5	5	285
19	18	215/4	227/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		6	78	F#5	5	286
20	19	54	57	0.5		0	0	3/4	1	2	1/8	1/8	1		4	76	E5	5	302
20	19	54	57	0.5		0	0	3/4	1	1	1/8	1/8	1		6	78	F#5	5	295
20	19	109/2	115/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	296
20	19	109/2	115/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		4	76	E5	5	303
20	19	55	58	0.5		1/4	1/4	3/4	1	2	1/8	1/8	1		2	74	D5	5	304
20	19	111/2	117/2	0.5		3/8	3/8	3/4	1	2	1/8	1/8	1		2	74	D5	5	305
20	19	111/2	117/2	0.25		3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	E5	5	297
20	19	223/4	235/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	F5	5	298
20	19	56	59	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		2	74	D5	5	306
20	19	56	59	0.25		1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	G5	5	299
20	19	225/4	237/4	0.25		9/16	9/16	3/4	1	1	1/16	1/16	1		3	81	A5	5	300
20	19	113/2	119/2	0.5		5/8	5/8	3/4	1	2	1/8	1/8	1		2	74	D5	5	307
20	19	113/2	119/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	-2	82	Bb5	5	301
21	20	57	60	0.5		0	0	3/4	1	2	1/8	1/8	1		7	73	C#5	5	315
21	20	57	60	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	-2	82	Bb5	5	308
21	20	115/2	121/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		7	73	C#5	5	316
21	20	115/2	121/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	309
21	20	58	61	0.5		1/4	1/4	3/4	1	2	1/8	1/8	1		3	69	A4	4	317
21	20	117/2	123/2	0.5		3/8	3/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	318
21	20	117/2	123/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	310
21	20	59	62	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		3	69	A4	4	319
21	20	59	62	0.25		1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	G5	5	311
21	20	237/4	249/4	0.25		9/16	9/16	3/4	1	1	1/16	1/16	1		-1	77	F5	5	312
21	20	119/2	125/2	0.5		5/8	5/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	320
21	20	119/2	125/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		1	79	G5	5	313
21	20	239/4	251/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	314
22	21	60	63	0.5		0	0	3/4	1	2	1/8	1/8	1		2	74	D5	5	328
22	21	60	63	0.5		0	0	3/4	1	1	1/8	1/8	1		4	76	E5	5	321
22	21	121/2	127/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		2	74	D5	5	329
22	21	121/2	127/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	322
22	21	61	64	0.5		1/4	1/4	3/4	1	2	1/8	1/8	1		2	62	D4	4	330
22	21	123/2	129/2	0.5		3/8	3/8	3/4	1	2	1/8	1/8	1		2	62	D4	4	331
22	21	123/2	129/2	0.25		3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	D5	5	323
22	21	247/4	259/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	324
22	21	62	65	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		2	62	D4	4	332
22	21	62	65	0.5		1/2	1/2	3/4	1	3	1/8	1/8	1		3	69	A4	4	334
22	21	62	65	0.25		1/2	1/2	3/4	1	1	1/16	1/16	1		-1	77	F5	5	325
22	21	249/4	261/4	0.25		9/16	9/16	3/4	1	1	1/16	1/16	1		1	79	G5	5	326
22	21	125/2	131/2	0.5		5/8	5/8	3/4	1	2	1/8	1/8	1		2	62	D4	4	333
22	21	125/2	131/2	0.5		5/8	5/8	3/4	1	3	1/8	1/8	1		5	71	B4	4	335
22	21	125/2	131/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	327
23	22	63	66	0.5		0	0	3/4	1	2	1/8	1/8	1		4	64	E4	4	343
23	22	63	66	0.5		0	0	3/4	1	1	1/8	1/8	1		5	71	B4	4	336
23	22	127/2	133/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	344
23	22	127/2	133/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	337
23	22	64	67	0.5		1/4	1/4	3/4	1	2	1/8	1/8	1		6	66	F#4	4	345
23	22	129/2	135/2	0.5		3/8	3/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	346
23	22	129/2	135/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	338
23	22	65	68	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		6	66	F#4	4	347
23	22	65	68	0.25		1/2	1/2	3/4	1	1	1/16	1/16	1		4	76	E5	5	339
23	22	261/4	273/4	0.25		9/16	9/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	340
23	22	131/2	137/2	0.5		5/8	5/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	348
23	22	131/2	137/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	E5	5	341
23	22	263/4	275/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	342
24	23	66	69	0.5		0	0	3/4	1	2	1/8	1/8	1		1	67	G4	4	357
24	23	66	69	1.0		0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	349
24	23	133/2	139/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	358
24	23	67	70	0.5		1/4	1/4	3/4	1	2	1/8	1/8	1		1	67	G4	4	359
24	23	269/4	281/4	0.25		5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	B4	4	350
24	23	135/2	141/2	0.5		3/8	3/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	360
24	23	135/2	141/2	0.25		3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	C5	5	351
24	23	271/4	283/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	B4	4	352
24	23	68	71	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		1	55	G3	3	361
24	23	68	71	0.25		1/2	1/2	3/4	1	1	1/16	1/16	1		3	69	A4	4	353
24	23	273/4	285/4	0.25		9/16	9/16	3/4	1	1	1/16	1/16	1		1	67	G4	4	354
24	23	137/2	143/2	0.5		5/8	5/8	3/4	1	2	1/8	1/8	1		1	55	G3	3	362
24	23	137/2	143/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		-1	65	F4	4	355
24	23	275/4	287/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		4	64	E4	4	356
25	24	69	72	0.25		0	0	3/4	1	2	1/16	1/16	1		-4	56	Ab3	3	372
25	24	69	72	0.25		0	0	3/4	1	1	1/16	1/16	1		-1	65	F4	4	363
25	24	277/4	289/4	0.25		1/16	1/16	3/4	1	1	1/16	1/16	1		-3	75	Eb5	5	364
25	24	139/2	145/2	0.25		1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	D5	5	365
25	24	279/4	291/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	366
25	24	70	73	0.25		1/4	1/4	3/4	1	2	1/16	1/16	1		5	71	B4	4	373
25	24	281/4	293/4	0.25		5/16	5/16	3/4	1	2	1/16	1/16	1		0	72	C5	5	374
25	24	141/2	147/2	0.25		3/8	3/8	3/4	1	2	1/16	1/16	1		-4	80	Ab5	5	375
25	24	283/4	295/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		1	79	G5	5	376
25	24	71	74	0.25		1/2	1/2	3/4	1	2	1/16	1/16	1		3	57	A3	3	377
25	24	71	74	0.25		1/2	1/2	3/4	1	3	1/16	1/16	1		2	62	D4	4	378
25	24	71	74	0.25		1/2	1/2	3/4	1	3	1/16	1/16	1		0	72	C5	5	378
25	24	71	74	0.25		1/2	1/2	3/4	1	1	1/16	1/16	1		6	78	F#5	5	367
25	24	285/4	297/4	0.125		9/16	9/16	3/4	1	1	1/32	1/32	1		0	72	C5	5	368
25	24	571/8	595/8	0.125		19/32	19/32	3/4	1	1	1/32	1/32	1		5	71	B4	4	369
25	24	143/2	149/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		0	72	C5	5	370
25	24	287/4	299/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		6	78	F#5	5	371
26	25	72	75	0.5		0	0	3/4	1	2	1/8	1/8	1		1	55	G3	3	394
26	25	72	75	0.5		0	0	3/4	1	3	1/8	1/8	1		4	64	E4	4	396
26	25	72	75	0.5		0	0	3/4	1	4	1/8	1/8	1		0	72	C5	5	398
26	25	72	75	0.375		0	0	3/4	1	1	3/32	1/16	3/2		1	79	G5	5	379
26	25	579/8	603/8	0.125		3/32	3/32	3/4	1	1	1/32	1/32	1		3	81	A5	5	380
26	25	145/2	151/2	0.125		1/8	1/8	3/4	1	1	1/32	1/32	1		1	79	G5	5	381
26	25	581/8	605/8	0.125		5/32	5/32	3/4	1	1	1/32	1/32	1		-1	77	F5	5	382
26	25	291/4	303/4	0.0625		3/16	3/16	3/4	1	1	1/64	1/64	1		4	76	E5	5	383
26	25	1165/16	1213/16	0.0625		13/64	13/64	3/4	1	1	1/64	1/64	1		-1	77	F5	5	384
26	25	583/8	607/8	0.125		7/32	7/32	3/4	1	1	1/32	1/32	1		1	79	G5	5	385
26	25	73	76	1.0		1/4	1/4	3/4	1	2	1/4	1/4	1		1	55	G3	3	395
26	25	73	76	1.0		1/4	1/4	3/4	1	3	1/4	1/4	1		2	62	D4	4	397
26	25	73	76	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1	1	0	72	C5	5	386
26	25	147/2	153/2	0.125		3/8	3/8	3/4	1	1	1/32	1/32	1	-1	0	72	C5	5	387
26	25	589/8	613/8	0.125		13/32	13/32	3/4	1	1	1/32	1/32	1		5	71	B4	4	388
26	25	295/4	307/4	0.125		7/16	7/16	3/4	1	1	1/32	1/32	1		3	69	A4	4	389
26	25	591/8	615/8	0.125		15/32	15/32	3/4	1	1	1/32	1/32	1		5	71	B4	4	390
26	25	74	77	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2		5	71	B4	4	391
26	25	299/4	311/4	0.125		11/16	11/16	3/4	1	1	1/32	1/32	1		3	69	A4	4	392
26	25	599/8	623/8	0.125		23/32	23/32	3/4	1	1	1/32	1/32	1		5	71	B4	4	393
27	26		78	0.5	1	0	0	3/4	1	2	1/8	1/8	1		0	60	C4	4	400
27	26		78	0.5	1	0	0	3/4	1	3	1/8	1/8	1		4	64	E4	4	406
27	26		78	1.0	1	0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	399
27	26		157/2	0.5	1	1/8	1/8	3/4	1	2	1/8	1/8	1		0	60	C4	4	401
27	26		157/2	0.5	1	1/8	1/8	3/4	1	3	1/8	1/8	1		4	64	E4	4	407
27	26		79	0.5	1	1/4	1/4	3/4	1	2	1/8	1/8	1		5	59	B3	3	402
27	26		79	0.5	1	1/4	1/4	3/4	1	3	1/8	1/8	1		4	64	E4	4	408
27	26		159/2	0.5	1	3/8	3/8	3/4	1	2	1/8	1/8	1		5	59	B3	3	403
27	26		159/2	0.5	1	3/8	3/8	3/4	1	3	1/8	1/8	1		4	64	E4	4	409
27	26		80	0.5	1	1/2	1/2	3/4	1	2	1/8	1/8	1		3	57	A3	3	404
27	26		80	0.5	1	1/2	1/2	3/4	1	3	1/8	1/8	1		6	66	F#4	4	410
27	26		161/2	0.5	1	5/8	5/8	3/4	1	2	1/8	1/8	1		3	57	A3	3	405
27	26		161/2	0.5	1	5/8	5/8	3/4	1	3	1/8	1/8	1		6	66	F#4	4	411
28	27		81	0.5	1	0	0	3/4	1	2	1/8	1/8	1		1	55	G3	3	420
28	27		81	0.5	1	0	0	3/4	1	3	1/8	1/8	1		1	67	G4	4	426
28	27		81	0.25	1	0	0	3/4	1	1	1/16	1/16	1		5	71	B4	4	412
28	27		325/4	0.25	1	1/16	1/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	413
28	27		163/2	0.5	1	1/8	1/8	3/4	1	2	1/8	1/8	1		1	55	G3	3	421
28	27		163/2	0.5	1	1/8	1/8	3/4	1	3	1/8	1/8	1		1	67	G4	4	427
28	27		163/2	0.5	1	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	414
28	27		82	0.5	1	1/4	1/4	3/4	1	2	1/8	1/8	1		1	67	G4	4	422
28	27		165/2	0.5	1	3/8	3/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	423
28	27		165/2	0.5	1	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	415
28	27		83	0.5	1	1/2	1/2	3/4	1	2	1/8	1/8	1		1	67	G4	4	424
28	27		83	0.25	1	1/2	1/2	3/4	1	1	1/16	1/16	1		4	76	E5	5	416
28	27		333/4	0.25	1	9/16	9/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	417
28	27		167/2	0.5	1	5/8	5/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	425
28	27		167/2	0.25	1	5/8	5/8	3/4	1	1	1/16	1/16	1		0	72	C5	5	418
28	27		335/4	0.25	1	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	B4	4	419
29	26	75	84	3.0	2	0	0	3/4	1	2	3/4	1/2	3/2		0	60	C4	4	429
29	26	75	84	3.0	2	0	0	3/4	1	3	3/4	1/2	3/2		4	64	E4	4	430
29	26	75	84	3.0	2	0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	428
