mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.25	0	11/16	3/4	1	1	1/16	1/16	1		2	62	D4	4	0
2	1	1/4	0.25	0	0	3/4	1	1	1/16	1/16	1		2	62	D4	4	1
2	1	1/2	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	2
2	1	3/4	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	53	F3	3	3
2	1	1	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	4
2	1	5/4	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		2	50	D3	3	5
2	1	3/2	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		-1	53	F3	3	6
2	1	7/4	0.25	3/8	3/8	3/4	1	1	1/16	1/16	1		1	55	G3	3	7
2	1	2	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	8
2	1	9/4	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	9
2	1	5/2	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	10
2	1	11/4	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	11
2	1	3	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		1	55	G3	3	12
3	2	13/4	1.0	0	0	3/4	1	1	1/4	1/4	1	1	7	49	C#3	3	13
3	2	13/4	1.0	0	0	3/4	1	3	1/4	1/4	1		1	55	G3	3	23
3	2	13/4	1.0	0	0	3/4	1	2	1/4	1/4	1		3	57	A3	3	22
3	2	17/4	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1	-1	7	49	C#3	3	14
3	2	9/2	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		2	50	D3	3	15
3	2	19/4	0.25	3/8	3/8	3/4	1	1	1/16	1/16	1		4	52	E3	3	16
3	2	5	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	53	F3	3	17
3	2	21/4	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		1	55	G3	3	18
3	2	11/2	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	53	F3	3	19
3	2	23/4	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		1	55	G3	3	20
3	2	6	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		4	52	E3	3	21
4	3	25/4	0.25	0	0	3/4	1	1	1/16	1/16	1		-1	53	F3	3	24
4	3	13/2	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		2	50	D3	3	25
4	3	27/4	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		4	52	E3	3	26
4	3	7	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		0	48	C3	3	27
4	3	29/4	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		-2	46	Bb2	2	28
4	3	15/2	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		3	45	A2	2	29
4	3	31/4	0.25	3/8	3/8	3/4	1	1	1/16	1/16	1		-2	46	Bb2	2	30
4	3	8	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	31
4	3	33/4	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		1	55	G3	3	32
4	3	17/2	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	53	F3	3	33
4	3	35/4	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		4	52	E3	3	34
4	3	9	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		2	50	D3	3	35
5	4	37/4	0.25	0	0	3/4	1	1	1/16	1/16	1		7	49	C#3	3	36
5	4	19/2	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		4	52	E3	3	37
5	4	39/4	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		3	45	A2	2	38
5	4	10	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		5	47	B2	2	39
5	4	41/4	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		7	49	C#3	3	40
