mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
17	17	97/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	50	D3	3	86
17	17	49	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	53	F3	3	87
17	17	99/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		-4	56	Ab3	3	88
17	17	50	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		1	55	G3	3	89
17	17	101/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	53	F3	3	90
18	18	51	0.5	0	0	3/4	1	1	1/8	1/8	1		-3	51	Eb3	3	91
18	18	103/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		1	55	G3	3	92
18	18	52	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		0	60	C4	4	93
18	18	105/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		2	62	D4	4	94
18	18	53	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	95
19	19	54	0.5	0	0	3/4	1	1	1/8	1/8	1		3	45	A2	2	96
19	19	109/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		0	48	C3	3	97
19	19	55	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-3	51	Eb3	3	98
19	19	111/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		1	55	G3	3	99
19	19	56	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	53	F3	3	100
19	19	113/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-3	51	Eb3	3	101
20	20	57	0.5	0	0	3/4	1	1	1/8	1/8	1		2	50	D3	3	102
20	20	115/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	53	F3	3	103
20	20	58	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	104
20	20	117/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		0	60	C4	4	105
20	20	59	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	D4	4	106
21	21	60	0.5	0	0	3/4	1	1	1/8	1/8	1		6	42	F#2	2	107
21	21	121/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		3	45	A2	2	108
21	21	61	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		0	48	C3	3	109
21	21	123/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		-3	51	Eb3	3	110
21	21	62	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	50	D3	3	111
21	21	125/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		0	48	C3	3	112
22	22	63	0.5	0	0	3/4	1	1	1/8	1/8	1		-2	46	Bb2	2	113
22	22	127/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	50	D3	3	114
22	22	64	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		1	55	G3	3	115
22	22	129/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	57	A3	3	116
22	22	65	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	117
22	22	131/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	55	G3	3	118
23	23	66	0.5	0	0	3/4	1	1	1/8	1/8	1		0	48	C3	3	119
23	23	133/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	120
23	23	67	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	57	A3	3	121
23	23	135/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		1	55	G3	3	122
23	23	68	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	50	D3	3	123
23	23	137/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		6	54	F#3	3	124
24	24	69	3.0	0	0	3/4	1	1	3/4	1/2	3/2		1	43	G2	2	125
