mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
19	18	139/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		2	50	D3	3	114
19	18	70	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		0	60	C4	4	115
19	18	141/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		3	57	A3	3	116
19	18	71	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		5	59	B3	3	117
19	18	72	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		1	55	G3	3	118
19	18	145/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		-1	53	F3	3	119
20	19	73	0.5	0	0	2/2	1	1	1/8	1/8	1		4	52	E3	3	120
20	19	147/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		1	55	G3	3	121
20	19	74	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		0	60	C4	4	122
20	19	149/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		4	52	E3	3	123
20	19	75	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		2	50	D3	3	124
20	19	151/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		-1	65	F4	4	125
20	19	76	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		4	64	E4	4	126
20	19	153/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		0	60	C4	4	127
21	20	77	0.5	0	0	2/2	1	1	1/8	1/8	1		2	62	D4	4	128
21	20	155/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		0	60	C4	4	129
21	20	78	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		5	59	B3	3	130
21	20	157/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		3	57	A3	3	131
21	20	79	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		1	55	G3	3	132
21	20	80	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		5	59	B3	3	133
21	20	161/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		0	60	C4	4	134
22	21	81	0.5	0	0	2/2	1	1	1/8	1/8	1		2	62	D4	4	135
22	21	163/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		5	59	B3	3	136
22	21	82	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		1	55	G3	3	137
22	21	165/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		3	57	A3	3	138
22	21	83	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		5	59	B3	3	139
22	21	167/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		1	55	G3	3	140
22	21	84	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		2	50	D3	3	141
22	21	169/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		4	52	E3	3	142
23	22	85	0.5	0	0	2/2	1	1	1/8	1/8	1		-1	53	F3	3	143
23	22	171/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		2	50	D3	3	144
23	22	86	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		5	47	B2	2	145
23	22	173/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		0	48	C3	3	146
23	22	87	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		2	50	D3	3	147
23	22	175/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		5	47	B2	2	148
23	22	88	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		1	43	G2	2	149
23	22	177/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		-1	53	F3	3	150
24	23	89	0.5	0	0	2/2	1	1	1/8	1/8	1		4	52	E3	3	151
24	23	179/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		0	48	C3	3	152
24	23	90	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		1	43	G2	2	153
24	23	181/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		1	55	G3	3	154
24	23	91	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		4	52	E3	3	155
24	23	183/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		0	48	C3	3	156
24	23	92	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		1	43	G2	2	157
24	23	185/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		0	60	C4	4	158
25	24	93	0.5	0	0	2/2	1	1	1/8	1/8	1		1	55	G3	3	159
25	24	187/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		4	52	E3	3	160
25	24	94	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		-1	53	F3	3	161
25	24	189/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		2	50	D3	3	162
25	24	95	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		4	52	E3	3	163
25	24	191/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		0	48	C3	3	164
25	24	96	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		1	43	G2	2	165
25	24	193/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		4	52	E3	3	166
26	25	97	0.5	0	0	2/2	1	1	1/8	1/8	1		2	50	D3	3	167
26	25	195/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		4	52	E3	3	168
26	25	98	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		-1	53	F3	3	169
26	25	197/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		0	48	C3	3	170
26	25	99	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		5	47	B2	2	171
26	25	199/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		4	52	E3	3	172
26	25	100	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		-1	53	F3	3	173
26	25	201/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		3	45	A2	2	174
27	26	101	0.5	0	0	2/2	1	1	1/8	1/8	1		1	43	G2	2	175
27	26	203/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		4	52	E3	3	176
27	26	102	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		-1	53	F3	3	177
27	26	205/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		-1	41	F2	2	178
27	26	103	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		4	40	E2	2	179
27	26	207/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		1	43	G2	2	180
27	26	104	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		5	47	B2	2	181
27	26	209/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		2	50	D3	3	182
28	27	105	1.0	0	0	2/2	1	1	1/4	1/4	1		1	55	G3	3	183
28	27	106	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		4	52	E3	3	184
28	27	213/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		0	48	C3	3	185
28	27	107	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		1	43	G2	2	186
28	27	108	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		5	47	B2	2	187
29	28	109	3.0	0	0	2/2	1	1	3/4	1/2	3/2		0	36	C2	2	188
29	28	109	3.0	0	0	2/2	1	1	3/4	1/2	3/2		0	48	C3	3	188
