mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	11/8	12/8	1	1	1/8	1/8	1		-3	51	0
2	1	0	0	12/8	1	1	1/8	1/8	1		-3	51	1
2	1	1/8	1/8	12/8	1	1	1/8	1/8	1		2	50	2
2	1	1/4	1/4	12/8	1	1	1/8	1/8	1		-3	51	3
2	1	3/8	3/8	12/8	1	1	1/8	1/8	1		-2	46	4
2	1	1/2	1/2	12/8	1	1	1/8	1/8	1		0	48	5
2	1	5/8	5/8	12/8	1	1	1/8	1/8	1		2	50	6
2	1	3/4	3/4	12/8	1	1	1/8	1/8	1		-3	51	7
2	1	7/8	7/8	12/8	1	1	1/8	1/8	1		2	50	8
2	1	1	1	12/8	1	1	1/8	1/8	1		-3	51	9
2	1	9/8	9/8	12/8	1	1	1/8	1/8	1		1	55	10
2	1	5/4	5/4	12/8	1	1	1/8	1/8	1		-1	53	11
2	1	11/8	11/8	12/8	1	1	1/8	1/8	1		1	55	12
3	2	0	0	12/8	1	1	1/8	1/8	1		-3	51	13
3	2	1/8	1/8	12/8	1	1	1/8	1/8	1		2	50	14
3	2	1/4	1/4	12/8	1	1	1/8	1/8	1		-3	51	15
3	2	3/8	3/8	12/8	1	1	1/8	1/8	1		-2	46	16
3	2	1/2	1/2	12/8	1	1	1/8	1/8	1		0	48	17
3	2	5/8	5/8	12/8	1	1	1/8	1/8	1		2	50	18
3	2	3/4	3/4	12/8	1	1	3/8	1/4	3/2	1	-3	39	19
3	2	9/8	9/8	12/8	1	1	1/4	1/4	1	-1	-3	39	20
3	2	11/8	11/8	12/8	1	1	1/8	1/8	1		1	55	21
4	3	0	0	12/8	1	1	1/8	1/8	1		-1	53	22
4	3	1/8	1/8	12/8	1	1	1/8	1/8	1		-3	51	23
4	3	1/4	1/4	12/8	1	1	1/8	1/8	1		-1	53	24
4	3	3/8	3/8	12/8	1	1	1/8	1/8	1		-2	58	25
