mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	1/2	2/2	1	3	1/4	1/4	1.0		0	48	3
1	0	0	1/2	2/2	1	2	1/4	1/4	1.0		-3	51	2
1	0	0	1/2	2/2	1	1	1/4	1/4	1.0		-4	56	0
1	0	1/4	3/4	2/2	1	1	1/4	1/4	1.0		2	62	1
2	1	0	0	2/2	1	2	1/4	1/4	1.0		-1	53	10
2	1	0	0	2/2	1	1	1/4	1/4	1.0		-2	58	4
2	1	1/4	1/4	2/2	1	1	1/8	1/8	1.0		0	60	5
2	1	3/8	3/8	2/2	1	1	1/8	1/8	1.0		-4	56	6
2	1	1/2	1/2	2/2	1	2	1/4	1/4	1.0		2	50	11
2	1	1/2	1/2	2/2	1	1	1/4	1/4	1.0		-2	58	7
2	1	3/4	3/4	2/2	1	1	1/8	1/8	1.0		0	60	8
2	1	7/8	7/8	2/2	1	1	1/8	1/8	1.0		-1	53	9
3	2	0	0	2/2	1	1	1/4	1/4	1.0		1	55	12
3	2	1/4	1/4	2/2	1	1	1/8	1/8	1.0		-3	51	13
3	2	3/8	3/8	2/2	1	1	1/8	1/8	1.0		5	47	14
3	2	1/2	1/2	2/2	1	1	1/4	1/4	1.0		0	48	15
3	2	3/4	3/4	2/2	1	1	1/8	1/8	1.0		-2	58	16
3	2	7/8	7/8	2/2	1	1	1/8	1/8	1.0		-3	51	17
4	3	0	0	2/2	1	1	1/4	1/4	1.0		-1	53	18
4	3	1/4	1/4	2/2	1	1	1/8	1/8	1.0		2	50	19
4	3	3/8	3/8	2/2	1	1	1/8	1/8	1.0		3	45	20
4	3	1/2	1/2	2/2	1	1	1/8	1/8	1.0		5	47	21
4	3	5/8	5/8	2/2	1	1	1/8	1/8	1.0		2	50	22
4	3	3/4	3/4	2/2	1	1	1/4	1/4	1.0		-4	56	23
5	4	0	0	2/2	1	2	1/4	1/4	1.0		0	36	31
5	4	0	0	2/2	1	3	1/4	1/4	1.0		1	43	32
5	4	0	0	2/2	1	1	1/4	1/4	1.0		-3	51	24
5	4	1/4	1/4	2/2	1	1	1/8	1/8	1.0		2	50	25
5	4	3/8	3/8	2/2	1	1	1/8	1/8	1.0		0	48	26
5	4	1/2	1/2	2/2	1	1	1/8	1/8	1.0		1	55	27
5	4	5/8	5/8	2/2	1	1	1/8	1/8	1.0		-3	51	28
5	4	3/4	3/4	2/2	1	1	1/8	1/8	1.0		2	62	29
5	4	7/8	7/8	2/2	1	1	1/8	1/8	1.0		-4	56	30
6	5	0	0	2/2	1	1	1/8	1/8	1.0		-2	58	33
6	5	1/8	1/8	2/2	1	1	1/8	1/8	1.0		-1	53	34
6	5	1/4	1/4	2/2	1	1	1/8	1/8	1.0		0	60	35
6	5	3/8	3/8	2/2	1	1	1/8	1/8	1.0		4	52	36
6	5	1/2	1/2	2/2	1	1	1/8	1/8	1.0		-2	58	37
6	5	5/8	5/8	2/2	1	1	1/8	1/8	1.0		-1	53	38
6	5	3/4	3/4	2/2	1	1	1/8	1/8	1.0		0	60	39
6	5	7/8	7/8	2/2	1	1	1/8	1/8	1.0		2	50	40
7	6	0	0	2/2	1	1	1/8	1/8	1.0		-4	56	41
7	6	1/8	1/8	2/2	1	1	1/8	1/8	1.0		-3	51	42
7	6	1/4	1/4	2/2	1	1	1/8	1/8	1.0		-2	58	43
7	6	3/8	3/8	2/2	1	1	1/8	1/8	1.0		2	50	44
7	6	1/2	1/2	2/2	1	1	1/8	1/8	1.0		-4	56	45
7	6	5/8	5/8	2/2	1	1	1/8	1/8	1.0		-3	51	46
7	6	3/4	3/4	2/2	1	1	1/8	1/8	1.0		0	60	47
7	6	7/8	7/8	2/2	1	1	1/8	1/8	1.0		-4	56	48
8	7	0	0	2/2	1	1	1/8	1/8	1.0		2	62	49
8	7	1/8	1/8	2/2	1	1	1/8	1/8	1.0		-4	56	50
8	7	1/4	1/4	2/2	1	1	1/8	1/8	1.0		-3	63	51
8	7	3/8	3/8	2/2	1	1	1/8	1/8	1.0		1	55	52
8	7	1/2	1/2	2/2	1	1	1/8	1/8	1.0		2	62	53
8	7	5/8	5/8	2/2	1	1	1/8	1/8	1.0		-4	56	54
8	7	3/4	3/4	2/2	1	1	1/8	1/8	1.0		-1	65	55
8	7	7/8	7/8	2/2	1	1	1/8	1/8	1.0		3	57	56
9	8	0	0	2/2	1	1	1/8	1/8	1.0		-3	63	57
9	8	1/8	1/8	2/2	1	1	1/8	1/8	1.0		-2	58	58
9	8	1/4	1/4	2/2	1	1	1/8	1/8	1.0		-1	65	59
9	8	3/8	3/8	2/2	1	1	1/8	1/8	1.0		-3	63	60
9	8	1/2	1/2	2/2	1	1	1/8	1/8	1.0		2	62	61
9	8	5/8	5/8	2/2	1	1	1/8	1/8	1.0		0	60	62
9	8	3/4	3/4	2/2	1	1	1/8	1/8	1.0		5	59	63
9	8	7/8	7/8	2/2	1	1	1/8	1/8	1.0		-4	56	64
10	9	0	0	2/2	1	2	1/4	1/4	1.0		0	48	71
10	9	0	0	2/2	1	3	1/4	1/4	1.0		1	55	73
10	9	0	0	2/2	1	1	1/4	1/4	1.0		5	59	65
10	9	1/4	1/4	2/2	1	1	1/8	1/8	1.0		0	60	66
10	9	3/8	3/8	2/2	1	1	1/8	1/8	1.0		-4	56	67
10	9	1/2	1/2	2/2	1	2	1/4	1/4	1.0		-3	51	72
10	9	1/2	1/2	2/2	1	1	1/4	1/4	1.0		5	59	68
10	9	3/4	3/4	2/2	1	1	1/8	1/8	1.0		2	62	69
10	9	7/8	7/8	2/2	1	1	1/8	1/8	1.0		5	59	70
11	10	0	0	2/2	1	2	1/4	1/4	1.0		2	50	80
11	10	0	0	2/2	1	1	1/4	1/4	1.0		0	60	74
11	10	1/4	1/4	2/2	1	1	1/8	1/8	1.0		2	62	75
11	10	3/8	3/8	2/2	1	1	1/8	1/8	1.0		5	59	76
11	10	1/2	1/2	2/2	1	2	1/4	1/4	1.0		0	48	81
11	10	1/2	1/2	2/2	1	3	1/4	1/4	1.0		1	55	82
11	10	1/2	1/2	2/2	1	1	1/4	1/4	1.0		0	60	77
11	10	3/4	3/4	2/2	1	1	1/8	1/8	1.0		-1	65	78
11	10	7/8	7/8	2/2	1	1	1/8	1/8	1.0		2	62	79
12	11	0	0	2/2	1	1	1/4	1/4	1.0		-3	63	83
12	11	1/4	1/4	2/2	1	2	1/4	1/4	1.0		-2	46	89
12	11	1/4	1/4	2/2	1	3	1/4	1/4	1.0		2	50	92
12	11	1/4	1/4	2/2	1	1	1/4	1/4	1.0		-4	56	84
12	11	1/2	1/2	2/2	1	2	1/4	1/4	1.0		0	48	90
12	11	1/2	1/2	2/2	1	3	1/4	1/4	1.0		1	55	93
12	11	1/2	1/2	2/2	1	1	1/8	1/8	1.0		0	60	85
12	11	5/8	5/8	2/2	1	1	1/8	1/8	1.0		5	59	86
12	11	3/4	3/4	2/2	1	2	1/8	1/8	1.0		2	50	91
12	11	3/4	3/4	2/2	1	1	1/8	1/8	1.0		-4	56	87
12	11	7/8	7/8	2/2	1	1	1/8	1/8	1.0		6	54	88
13	12	0	0	2/2	1	2	1/2	1/2	1.0		1	43	97
13	12	0	0	2/2	1	3	1/2	1/2	1.0		2	50	99
13	12	0	0	2/2	1	1	1/2	1/2	1.0		-4	56	94
13	12	1/2	1/2	2/2	1	2	1/4	1/4	1.0		1	43	98
13	12	1/2	1/2	2/2	1	3	1/4	1/4	1.0		2	50	100
13	12	1/2	1/2	2/2	1	1	1/4	1/4	1.0		0	60	95
13	12	3/4	3/4	2/2	1	1	1/4	1/4	1.0		-4	56	96
14	13	0	0	2/2	1	2	1/4	1/4	1.0		0	36	107
14	13	0	0	2/2	1	3	1/4	1/4	1.0		1	43	109
14	13	0	0	2/2	1	1	1/4	1/4	1.0		4	52	101
14	13	1/4	1/4	2/2	1	1	1/8	1/8	1.0		-1	53	102
14	13	3/8	3/8	2/2	1	1	1/8	1/8	1.0		2	50	103
14	13	1/2	1/2	2/2	1	2	1/4	1/4	1.0		-2	46	108
14	13	1/2	1/2	2/2	1	1	1/4	1/4	1.0		4	52	104
14	13	3/4	3/4	2/2	1	1	1/8	1/8	1.0		2	62	105
14	13	7/8	7/8	2/2	1	1	1/8	1/8	1.0		4	52	106
15	14	0	0	2/2	1	2	1/4	1/4	1.0		-4	44	116
15	14	0	0	2/2	1	1	1/4	1/4	1.0		-1	53	110
15	14	1/4	1/4	2/2	1	1	1/8	1/8	1.0		1	55	111
15	14	3/8	3/8	2/2	1	1	1/8	1/8	1.0		4	52	112
15	14	1/2	1/2	2/2	1	1	1/4	1/4	1.0		-1	53	113
15	14	3/4	3/4	2/2	1	1	1/8	1/8	1.0		2	62	114
15	14	7/8	7/8	2/2	1	1	1/8	1/8	1.0		-1	53	115
16	15	0	0	2/2	1	2	1/4	1/4	1.0		4	52	123
16	15	0	0	2/2	1	1	1/4	1/4	1.0		-4	56	117
16	15	1/4	1/4	2/2	1	1	1/8	1/8	1.0		-2	58	118
16	15	3/8	3/8	2/2	1	1	1/8	1/8	1.0		-1	53	119
16	15	1/2	1/2	2/2	1	2	1/4	1/4	1.0		0	48	124
16	15	1/2	1/2	2/2	1	3	1/4	1/4	1.0		4	52	125
16	15	1/2	1/2	2/2	1	1	1/4	1/4	1.0		-4	56	120
16	15	3/4	3/4	2/2	1	1	1/8	1/8	1.0		2	62	121
16	15	7/8	7/8	2/2	1	1	1/8	1/8	1.0		-4	56	122
17	16	0	0	2/2	1	2	1/4	1/4	1.0		-1	53	134
17	16	0	0	2/2	1	1	1/8	1/8	1.0		0	60	126
17	16	1/8	1/8	2/2	1	1	1/8	1/8	1.0		-2	58	127
17	16	1/4	1/4	2/2	1	1	1/8	1/8	1.0		-4	56	128
17	16	3/8	3/8	2/2	1	1	1/8	1/8	1.0		-1	53	129
17	16	1/2	1/2	2/2	1	1	1/8	1/8	1.0		-4	56	130
17	16	5/8	5/8	2/2	1	1	1/8	1/8	1.0		1	55	131
17	16	3/4	3/4	2/2	1	1	1/8	1/8	1.0		-1	53	132
17	16	7/8	7/8	2/2	1	1	1/8	1/8	1.0		-3	51	133
18	17	0	0	2/2	1	1	1/8	1/8	1.0		2	50	135
18	17	1/8	1/8	2/2	1	1	1/8	1/8	1.0		-4	44	136
18	17	1/4	1/4	2/2	1	1	1/8	1/8	1.0		-3	51	137
18	17	3/8	3/8	2/2	1	1	1/8	1/8	1.0		0	48	138
18	17	1/2	1/2	2/2	1	1	1/8	1/8	1.0		2	50	139
18	17	5/8	5/8	2/2	1	1	1/8	1/8	1.0		-4	44	140
18	17	3/4	3/4	2/2	1	1	1/8	1/8	1.0		0	60	141
18	17	7/8	7/8	2/2	1	1	1/8	1/8	1.0		2	50	142
19	18	0	0	2/2	1	1	1/8	1/8	1.0		-3	51	143
19	18	1/8	1/8	2/2	1	1	1/8	1/8	1.0		1	43	144
19	18	1/4	1/4	2/2	1	1	1/8	1/8	1.0		-1	53	145
19	18	3/8	3/8	2/2	1	1	1/8	1/8	1.0		2	50	146
19	18	1/2	1/2	2/2	1	1	1/8	1/8	1.0		-3	51	147
19	18	5/8	5/8	2/2	1	1	1/8	1/8	1.0		1	43	148
19	18	3/4	3/4	2/2	1	1	1/8	1/8	1.0		0	60	149
19	18	7/8	7/8	2/2	1	1	1/8	1/8	1.0		-3	51	150
20	19	0	0	2/2	1	1	1/8	1/8	1.0		-1	53	151
20	19	1/8	1/8	2/2	1	1	1/8	1/8	1.0		-2	46	152
20	19	1/4	1/4	2/2	1	1	1/8	1/8	1.0		1	55	153
20	19	3/8	3/8	2/2	1	1	1/8	1/8	1.0		-3	51	154
20	19	1/2	1/2	2/2	1	1	1/8	1/8	1.0		-1	53	155
20	19	5/8	5/8	2/2	1	1	1/8	1/8	1.0		-2	46	156
20	19	3/4	3/4	2/2	1	1	1/8	1/8	1.0		0	60	157
20	19	7/8	7/8	2/2	1	1	1/8	1/8	1.0		-1	53	158
21	20	0	0	2/2	1	1	1/8	1/8	1.0		-2	58	159
21	20	1/8	1/8	2/2	1	1	1/8	1/8	1.0		-4	56	160
21	20	1/4	1/4	2/2	1	1	1/8	1/8	1.0		-1	53	161
21	20	3/8	3/8	2/2	1	1	1/8	1/8	1.0		-3	51	162
21	20	1/2	1/2	2/2	1	2	1/4	1/4	1.0		0	48	165
21	20	1/2	1/2	2/2	1	3	1/4	1/4	1.0		-3	51	167
21	20	1/2	1/2	2/2	1	1	1/4	1/4	1.0		-2	58	163
21	20	3/4	3/4	2/2	1	2	1/4	1/4	1.0		-2	46	166
21	20	3/4	3/4	2/2	1	3	1/4	1/4	1.0		-3	51	168
21	20	3/4	3/4	2/2	1	1	1/4	1/4	1.0		-4	56	164
22	21	0	0	2/2	1	2	1/4	1/4	1.0		-4	44	175
22	21	0	0	2/2	1	1	1/8	1/8	1.0		-1	53	169
22	21	1/8	1/8	2/2	1	1	1/8	1/8	1.0		-3	51	170
22	21	1/4	1/4	2/2	1	1	1/8	1/8	1.0		-1	53	171
