mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	2/2	1	2	1/4	1/4	1		0	36	C2	2	13
1	1	0	1.0	0	0	2/2	1	1	1/4	1/4	1		0	48	C3	3	0
1	1	1	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1		0	48	C3	3	1
1	1	5/4	0.25	5/16	5/16	2/2	1	1	1/16	1/16	1		1	43	G2	2	2
1	1	3/2	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		3	45	A2	2	3
1	1	7/4	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		5	47	B2	2	4
1	1	2	0.25	1/2	1/2	2/2	1	1	1/16	1/16	1		0	48	C3	3	5
1	1	9/4	0.25	9/16	9/16	2/2	1	1	1/16	1/16	1		2	50	D3	3	6
1	1	5/2	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		-3	51	Eb3	3	7
1	1	11/4	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		-1	53	F3	3	8
1	1	3	0.25	3/4	3/4	2/2	1	1	1/16	1/16	1		-3	51	Eb3	3	9
1	1	13/4	0.25	13/16	13/16	2/2	1	1	1/16	1/16	1		2	50	D3	3	10
1	1	7/2	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		-3	51	Eb3	3	11
1	1	15/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		0	48	C3	3	12
2	2	4	1.5	0	0	2/2	1	4	3/8	1/4	3/2		0	36	C2	2	24
2	2	4	1.5	0	0	2/2	1	3	3/8	1/4	3/2		5	47	B2	2	23
2	2	4	1.5	0	0	2/2	1	2	3/8	1/4	3/2		-1	53	F3	3	22
2	2	4	1.5	0	0	2/2	1	1	3/8	1/4	3/2		-2	58	Bb3	3	14
2	2	11/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		-2	58	Bb3	3	15
2	2	6	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		-4	56	Ab3	3	16
2	2	13/2	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		-2	58	Bb3	3	17
2	2	27/4	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		-1	53	F3	3	18
2	2	7	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		-3	51	Eb3	3	19
2	2	15/2	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		-1	53	F3	3	20
2	2	31/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		2	50	D3	3	21
3	3	8	1.0	0	0	2/2	1	2	1/4	1/4	1		0	48	C3	3	31
3	3	8	2.0	0	0	2/2	1	1	1/2	1/2	1		-3	51	Eb3	3	25
3	3	9	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		0	36	C2	2	32
3	3	10	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1	1	0	48	C3	3	26
3	3	11	0.25	3/4	3/4	2/2	1	1	1/16	1/16	1	-1	0	48	C3	3	27
3	3	45/4	0.25	13/16	13/16	2/2	1	1	1/16	1/16	1		0	48	C3	3	28
3	3	23/2	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		2	50	D3	3	29
3	3	47/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		-3	51	Eb3	3	30
4	4	12	2.0	0	0	2/2	1	2	1/2	1/2	1		5	47	B2	2	40
4	4	12	1.5	0	0	2/2	1	1	3/8	1/4	3/2		2	50	D3	3	33
4	4	27/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		2	50	D3	3	34
4	4	14	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1	1	-2	46	Bb2	2	35
4	4	14	1.0	1/2	1/2	2/2	1	2	1/4	1/4	1		4	52	E3	3	41
4	4	15	0.25	3/4	3/4	2/2	1	1	1/16	1/16	1	-1	-2	46	Bb2	2	36
4	4	61/4	0.25	13/16	13/16	2/2	1	1	1/16	1/16	1		-4	44	Ab2	2	37
4	4	31/2	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		-2	46	Bb2	2	38
4	4	63/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		1	43	G2	2	39
5	5	16	1.0	0	0	2/2	1	2	1/4	1/4	1		-4	44	Ab2	2	45
5	5	16	1.0	0	0	2/2	1	1	1/4	1/4	1		-1	53	F3	3	42
5	5	17	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		0	36	C2	2	46
5	5	18	1.5	1/2	1/2	2/2	1	2	3/8	1/4	3/2		-4	44	Ab2	2	47
5	5	18	1.5	1/2	1/2	2/2	1	3	3/8	1/4	3/2		-1	53	F3	3	48
5	5	18	1.5	1/2	1/2	2/2	1	1	3/8	1/4	3/2		2	62	D4	4	43
5	5	39/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		2	62	D4	4	44
6	6	20	1.0	0	0	2/2	1	4	1/4	1/4	1		0	36	C2	2	61
6	6	20	1.0	0	0	2/2	1	3	1/4	1/4	1		1	43	G2	2	60
6	6	20	1.0	0	0	2/2	1	2	1/4	1/4	1		-1	53	F3	3	58
6	6	20	1.0	0	0	2/2	1	1	1/4	1/4	1	1	2	62	D4	4	49
6	6	21	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1	-1	2	62	D4	4	50
6	6	85/4	0.25	5/16	5/16	2/2	1	1	1/16	1/16	1		2	62	D4	4	51
6	6	43/2	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		0	60	C4	4	52
6	6	87/4	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		-2	58	Bb3	3	53
6	6	22	1.0	1/2	1/2	2/2	1	2	1/4	1/4	1		4	52	E3	3	59
6	6	22	0.75	1/2	1/2	2/2	1	1	3/16	1/8	3/2		0	60	C4	4	54
6	6	91/4	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		-4	56	Ab3	3	55
6	6	23	0.75	3/4	3/4	2/2	1	1	3/16	1/8	3/2		-2	58	Bb3	3	56
6	6	95/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		0	60	C4	4	57
7	7	24	1.0	0	0	2/2	1	1	1/4	1/4	1		-1	53	F3	3	62
7	7	24	1.0	0	0	2/2	1	2	1/4	1/4	1		-2	58	Bb3	3	71
7	7	25	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		0	36	C2	2	63
7	7	26	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1	1	-1	53	F3	3	64
7	7	53/2	0.125	5/8	5/8	2/2	1	1	1/32	1/32	1	-1	-1	53	F3	3	65
7	7	213/8	0.125	21/32	21/32	2/2	1	1	1/32	1/32	1		-3	51	Eb3	3	66
7	7	107/4	0.125	11/16	11/16	2/2	1	1	1/32	1/32	1		2	50	D3	3	67
7	7	215/8	0.125	23/32	23/32	2/2	1	1	1/32	1/32	1		-3	51	Eb3	3	68
7	7	27	0.75	3/4	3/4	2/2	1	1	3/16	1/8	3/2		-1	53	F3	3	69
7	7	111/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		0	48	C3	3	70
8	8	28	1.5	0	0	2/2	1	2	3/8	1/4	3/2		5	47	B2	2	79
8	8	28	1.5	0	0	2/2	1	1	3/8	1/4	3/2		-1	53	F3	3	72
8	8	59/2	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		-4	56	Ab3	3	73
8	8	119/4	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		-2	58	Bb3	3	74
8	8	30	0.75	1/2	1/2	2/2	1	1	3/16	1/8	3/2		-4	56	Ab3	3	75
8	8	123/4	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		-1	53	F3	3	76
8	8	31	0.75	3/4	3/4	2/2	1	1	3/16	1/8	3/2		-3	51	Eb3	3	77
8	8	127/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		2	50	D3	3	78
9	9	32	1.0	0	0	2/2	1	2	1/4	1/4	1		0	36	C2	2	88
9	9	32	1.0	0	0	2/2	1	3	1/4	1/4	1		1	43	G2	2	89
9	9	32	1.0	0	0	2/2	1	1	1/4	1/4	1	1	-3	51	Eb3	3	80
