mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	15/16	2/2	1	1	1/16		1/16	1		2	62	0
2	1	0	0	2/2	1	4	1/4		1/4	1		0	36	13
2	1	0	0	2/2	1	2	1/4		1/4	1		1	43	10
2	1	0	0	2/2	1	3	1/4		1/4	1		-3	51	12
2	1	0	0	2/2	1	1	1/4		1/4	1	1	2	62	1
2	1	1/4	1/4	2/2	1	1	1/16		1/16	1	-1	2	62	2
2	1	5/16	5/16	2/2	1	1	1/16		1/16	1		0	60	3
2	1	3/8	3/8	2/2	1	1	1/16		1/16	1		-2	58	4
2	1	7/16	7/16	2/2	1	1	1/16		1/16	1		-4	56	5
2	1	1/2	1/2	2/2	1	1	3/16		1/8	3/2		-2	58	6
2	1	11/16	11/16	2/2	1	1	1/16		1/16	1		-1	53	7
2	1	3/4	3/4	2/2	1	2	1/8		1/8	1		5	47	11
2	1	3/4	3/4	2/2	1	1	3/16		1/8	3/2		1	55	8
2	1	15/16	15/16	2/2	1	1	1/16		1/16	1		2	50	9
3	2	0	0	2/2	1	1	1/4		1/4	1	1	0	48	14
3	2	0	0	2/2	1	2	1/4		1/4	1		-3	51	23
3	2	1/4	1/4	2/2	1	1	1/16		1/16	1	-1	0	48	15
3	2	5/16	5/16	2/2	1	1	1/16		1/16	1		-2	46	16
3	2	3/8	3/8	2/2	1	1	1/16		1/16	1		-4	44	17
3	2	7/16	7/16	2/2	1	1	1/16		1/16	1		1	43	18
3	2	1/2	1/2	2/2	1	1	3/16		1/8	3/2		-4	44	19
3	2	11/16	11/16	2/2	1	1	1/16		1/16	1		-1	41	20
3	2	3/4	3/4	2/2	1	1	3/16		1/8	3/2		1	43	21
3	2	15/16	15/16	2/2	1	1	1/16		1/16	1		2	50	22
4	3	0	0	2/2	1	2	1/8		1/8	1		-3	39	35
4	3	0	0	2/2	1	3	1/8		1/8	1		1	43	36
4	3	0	0	2/2	1	1	3/16		1/8	3/2		2	50	24
4	3	3/16	3/16	2/2	1	1	1/32		1/32	1		0	48	25
4	3	7/32	7/32	2/2	1	1	1/32		1/32	1		5	47	26
4	3	1/4	1/4	2/2	1	1	3/16		1/8	3/2		0	48	27
4	3	7/16	7/16	2/2	1	1	1/16		1/16	1		1	55	28
4	3	1/2	1/2	2/2	1	1	3/16		1/8	3/2		-4	44	29
4	3	11/16	11/16	2/2	1	1	1/16		1/16	1		1	55	30
