mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	23/2	23/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	43	G2	2	25
5	5	12	12	1.0	0	0	3/4	1	3	1/4	1/4	1		-1	41	F2	2	33
5	5	12	12	1.0	0	0	3/4	1	2	1/4	1/4	1		3	45	A2	2	31
5	5	12	12	0.75	0	0	3/4	1	1	3/16	1/8	3/2		2	50	D3	3	26
5	5	51/4	51/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		4	52	E3	3	27
5	5	13	13	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		3	45	A2	2	32
5	5	13	13	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		4	52	E3	3	28
5	5	29/2	29/2	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		2	50	D3	3	29
5	5	59/4	59/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		4	52	E3	3	30
6	6	15	15	1.5	0	0	3/4	1	3	3/8	1/4	3/2		2	38	D2	2	39
6	6	15	15	1.5	0	0	3/4	1	2	3/8	1/4	3/2		3	45	A2	2	38
6	6	15	15	1.5	0	0	3/4	1	1	3/8	1/4	3/2		-1	53	F3	3	34
6	6	33/2	33/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		2	50	D3	3	35
6	6	17	17	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		4	52	E3	3	36
6	6	35/2	35/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	53	F3	3	37
7	7	18	18	0.5	0	0	3/4	1	1	1/8	1/8	1		1	55	G3	3	40
7	7	37/2	37/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	41
7	7	75/4	75/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	42
7	7	19	19	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		0	60	C4	4	43
7	7	77/4	77/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	44
7	7	39/2	39/2	0.25	3/8	3/8	3/4	1	1	1/16	1/16	1		3	57	A3	3	45
7	7	79/4	79/4	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		1	55	G3	3	46
7	7	20	20	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	D4	4	47
7	7	41/2	41/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	53	F3	3	48
8	8	21	21	1.5	0	0	3/4	1	3	3/8	1/4	3/2		0	36	C2	2	54
8	8	21	21	1.5	0	0	3/4	1	2	3/8	1/4	3/2		1	43	G2	2	53
8	8	21	21	1.5	0	0	3/4	1	1	3/8	1/4	3/2		4	52	E3	3	49
8	8	45/2	45/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		2	50	D3	3	50
8	8	23	23	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		0	48	C3	3	51
8	8	47/2	47/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	46	Bb2	2	52
9	9	24	24	1.0	0	0	3/4	1	2	1/4	1/4	1		3	45	A2	2	61
9	9	24	24	0.5	0	0	3/4	1	1	1/8	1/8	1		-1	53	F3	3	55
9	9	49/2	49/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		1	55	G3	3	56
9	9	99/4	99/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	57
9	9	25	25	1.5	1/4	1/4	3/4	1	3	3/8	1/4	3/2		-2	46	Bb2	2	63
9	9	25	25	1.5	1/4	1/4	3/4	1	2	3/8	1/4	3/2		2	50	D3	3	62
9	9	25	25	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		3	57	A3	3	58
9	9	53/2	53/2	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		1	55	G3	3	59
9	9	107/4	107/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		-1	53	F3	3	60
10	10	27	27	1.0	0	0	3/4	1	2	1/4	1/4	1		-2	46	Bb2	2	70
10	10	27	27	0.5	0	0	3/4	1	1	1/8	1/8	1		1	55	G3	3	64
10	10	55/2	55/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		3	57	A3	3	65
10	10	111/4	111/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	66
10	10	28	28	2.0	1/4	1/4	3/4	1	3	1/2	1/2	1		1	43	G2	2	72
10	10	28	28	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		-1	53	F3	3	71
10	10	28	28	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		-2	58	Bb3	3	67
10	10	59/2	59/2	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		0	60	C4	4	68
10	10	119/4	119/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		2	62	D4	4	69
11	11	30	30	0.5	0	0	3/4	1	1	1/8	1/8	1		4	52	E3	3	73
11	11	61/2	61/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	53	F3	3	74
11	11	31	31	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		0	36	C2	2	75
11	11	63/2	63/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		1	43	G2	2	76
11	11	32	32	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	53	F3	3	77
11	11	65/2	65/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	52	E3	3	78
12	12	33	33	1.0	0	0	3/4	1	1	1/4	1/4	1		-1	53	F3	3	79
12	12	34	34	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		-1	41	F2	2	80
13	13	36	36	0.5	0	0	3/4	1	2	1/8	1/8	1		-1	53	F3	3	84
13	13	36	36	1.0	0	0	3/4	1	1	1/4	1/4	1		3	57	A3	3	81
13	13	73/2	73/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		-3	51	Eb3	3	85
13	13	37	37	1.5	1/4	1/4	3/4	1	2	3/8	1/4	3/2		-3	51	Eb3	3	86
13	13	37	37	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		3	57	A3	3	82
13	13	77/2	77/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	83
14	14	39	39	1.0	0	0	3/4	1	2	1/4	1/4	1		2	50	D3	3	94
14	14	39	39	0.5	0	0	3/4	1	1	1/8	1/8	1		0	60	C4	4	87
14	14	79/2	79/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	88
14	14	159/4	159/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	89
14	14	40	40	0.75	1/4	1/4	3/4	1	1	3/16	1/8	3/2		6	54	F#3	3	90
14	14	163/4	163/4	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		-3	51	Eb3	3	91
14	14	41	41	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	50	D3	3	92
14	14	83/2	83/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		0	48	C3	3	93
15	15	42	42	0.5	0	0	3/4	1	1	1/8	1/8	1		-2	46	Bb2	2	95
15	15	85/2	85/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		1	55	G3	3	96
15	15	43	43	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	45	A2	2	97
15	15	87/2	87/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		6	54	F#3	3	98
15	15	44	44	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	99
15	15	89/2	89/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		2	62	D4	4	100
16	16	45	45	1.5	0	0	3/4	1	3	3/8	1/4	3/2		1	43	G2	2	106
16	16	45	45	1.5	0	0	3/4	1	2	3/8	1/4	3/2		2	50	D3	3	105
16	16	45	45	1.5	0	0	3/4	1	1	3/8	1/4	3/2		-2	58	Bb3	3	101
16	16	93/2	93/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	57	A3	3	102
16	16	47	47	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		1	55	G3	3	103
16	16	95/2	95/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	53	F3	3	104
17	17	48	48	0.5	0	0	3/4	1	1	1/8	1/8	1		4	52	E3	3	107
17	17	97/2	97/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	46	Bb2	2	108
17	17	49	49	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	45	A2	2	109
17	17	99/2	99/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	53	F3	3	110
17	17	50	50	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		1	55	G3	3	111
17	17	101/2	101/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	57	A3	3	112
18	18	51	51	0.5	0	0	3/4	1	1	1/8	1/8	1		2	50	D3	3	113
18	18	103/2	103/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-4	44	Ab2	2	114
18	18	52	52	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		1	43	G2	2	115
18	18	105/2	105/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		-3	51	Eb3	3	116
18	18	53	53	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	53	F3	3	117
18	18	107/2	107/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	55	G3	3	118
19	19	54	54	0.5	0	0	3/4	1	1	1/8	1/8	1		7	49	C#3	3	119
19	19	109/2	109/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	120
19	19	55	55	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	57	A3	3	121
19	19	111/2	111/2	0.25	3/8	3/8	3/4	1	1	1/16	1/16	1		1	55	G3	3	122
19	19	223/4	223/4	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	53	F3	3	123
19	19	56	56	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		4	52	E3	3	124
19	19	113/2	113/2	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		-1	53	F3	3	125
19	19	227/4	227/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		2	50	D3	3	126
20	20	57	57	0.5	0	0	3/4	1	1	1/8	1/8	1		7	49	C#3	3	127
20	20	115/2	115/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		4	52	E3	3	128
20	20	231/4	231/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	129
20	20	58	58	0.75	1/4	1/4	3/4	1	1	3/16	1/8	3/2		3	45	A2	2	130
20	20	235/4	235/4	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		1	55	G3	3	131
20	20	59	59	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	53	F3	3	132
20	20	119/2	119/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	52	E3	3	133
21	21	60	60	1.0	0	0	3/4	1	2	1/4	1/4	1		-2	46	Bb2	2	140
21	21	60	60	0.5	0	0	3/4	1	1	1/8	1/8	1		2	50	D3	3	134
21	21	121/2	121/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		4	52	E3	3	135
21	21	243/4	243/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	53	F3	3	136
21	21	61	61	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		1	43	G2	2	141
21	21	61	61	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		-1	53	F3	3	137
21	21	125/2	125/2	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		4	52	E3	3	138
21	21	251/4	251/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		2	50	D3	3	139
22	22	63	63	1.0	0	0	3/4	1	2	1/4	1/4	1		1	43	G2	2	148
22	22	63	63	0.5	0	0	3/4	1	1	1/8	1/8	1		4	52	E3	3	142
22	22	127/2	127/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	53	F3	3	143
22	22	255/4	255/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		1	55	G3	3	144
22	22	64	64	1.5	1/4	1/4	3/4	1	3	3/8	1/4	3/2		7	37	C#2	2	150
22	22	64	64	1.5	1/4	1/4	3/4	1	2	3/8	1/4	3/2		-2	46	Bb2	2	149
22	22	64	64	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		1	55	G3	3	145
22	22	131/2	131/2	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		3	57	A3	3	146
22	22	263/4	263/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		-2	58	Bb3	3	147
23	23	66	66	0.5	0	0	3/4	1	2	1/8	1/8	1		-1	41	F2	2	161
23	23	66	66	0.5	0	0	3/4	1	4	1/8	1/8	1		3	45	A2	2	165
23	23	66	66	0.5	0	0	3/4	1	3	1/8	1/8	1		2	50	D3	3	164
23	23	66	66	0.5	0	0	3/4	1	1	1/8	1/8	1		3	57	A3	3	151
23	23	133/2	133/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		7	61	C#4	4	152
23	23	267/4	267/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		2	62	D4	4	153
23	23	67	67	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		2	50	D3	3	154
23	23	135/2	135/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		1	43	G2	2	162
23	23	135/2	135/2	0.25	3/8	3/8	3/4	1	1	1/16	1/16	1		4	52	E3	3	155
23	23	271/4	271/4	0.125	7/16	7/16	3/4	1	1	1/32	1/32	1		-1	53	F3	3	156
23	23	543/8	543/8	0.125	15/32	15/32	3/4	1	1	1/32	1/32	1		1	55	G3	3	157
23	23	68	68	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		3	45	A2	2	163
23	23	68	68	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	53	F3	3	158
23	23	137/2	137/2	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		4	52	E3	3	159
23	23	275/4	275/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		2	50	D3	3	160
24	24	69	69	1.0	0	0	3/4	1	1	1/4	1/4	1		2	50	D3	3	166
24	24	70	70	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		2	38	D2	2	167
24	24	281/4	281/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		3	45	A2	2	168
24	24	141/2	141/2	0.25	3/8	3/8	3/4	1	1	1/16	1/16	1		5	47	B2	2	169
24	24	283/4	283/4	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		7	49	C#3	3	170
24	24	71	71	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		2	50	D3	3	171
24	24	285/4	285/4	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		4	52	E3	3	172
24	24	143/2	143/2	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		-1	53	F3	3	173
24	24	287/4	287/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		1	55	G3	3	174
25	25	72	72	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	53	F3	3	182
25	25	72	72	0.25	0	0	3/4	1	1	1/16	1/16	1		3	57	A3	3	175
25	25	289/4	289/4	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		5	59	B3	3	176
25	25	145/2	145/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		0	60	C4	4	177
25	25	291/4	291/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		5	59	B3	3	178
25	25	73	73	1.5	1/4	1/4	3/4	1	2	3/8	1/4	3/2		6	54	F#3	3	183
25	25	73	73	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		0	60	C4	4	179
25	25	149/2	149/2	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		5	59	B3	3	180
25	25	299/4	299/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		3	57	A3	3	181
26	26	75	75	1.0	0	0	3/4	1	2	1/4	1/4	1		1	43	G2	2	191
26	26	75	75	1.0	0	0	3/4	1	3	1/4	1/4	1		2	50	D3	3	193
26	26	75	75	0.25	0	0	3/4	1	1	1/16	1/16	1		5	59	B3	3	184
26	26	301/4	301/4	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		7	61	C#4	4	185
26	26	151/2	151/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		2	62	D4	4	186
26	26	303/4	303/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		7	61	C#4	4	187
26	26	76	76	1.5	1/4	1/4	3/4	1	2	3/8	1/4	3/2		8	56	G#3	3	192
26	26	76	76	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		2	62	D4	4	188
26	26	155/2	155/2	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		4	64	E4	4	189
26	26	311/4	311/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		-1	65	F4	4	190
27	27	78	78	0.25	0	0	3/4	1	1	1/16	1/16	1		2	62	D4	4	194
27	27	313/4	313/4	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		7	61	C#4	4	195
27	27	157/2	157/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		2	62	D4	4	196
27	27	315/4	315/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	53	F3	3	197
27	27	79	79	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	45	A2	2	198
27	27	159/2	159/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		4	52	E3	3	199
27	27	80	80	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	D4	4	200
27	27	161/2	161/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		7	61	C#4	4	201
28	28	81	81	1.0	0	0	3/4	1	1	1/4	1/4	1		2	62	D4	4	202
28	28	82	82	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		2	38	D2	2	203
