mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
264	264	1050	4.0	0	2/2	1	0						265
265	265	1054	4.0	0	2/2	1	0						266
266	266	1058	4.0	0	2/2	1	0						267
267	267	1062	4.0	0	2/2	1	0						268
268	268	1066	4.0	0	2/2	1	0				line		269
269	269	1070	4.0	0	2/2	1	0						270
270	270	1074	4.0	0	2/2	1	0						271
271	271	1078	4.0	0	2/2	1	0						272
272	272	1082	4.0	0	2/2	1	0						273
273	273	1086	4.0	0	2/2	1	0						274
274	274	1090	4.0	0	2/2	1	0				line		275
275	275	1094	4.0	0	2/2	1	0						276
276	276	1098	4.0	0	2/2	1	0						277
277	277	1102	4.0	0	2/2	1	0						278
278	278	1106	4.0	0	2/2	1	0						279
279	279	1110	4.0	0	2/2	1	0						280
280	280	1114	4.0	0	2/2	1	0				line		281
281	281	1118	4.0	0	2/2	1	0						282
282	282	1122	4.0	0	2/2	1	0						283
283	283	1126	4.0	0	2/2	1	0						284
284	284	1130	4.0	0	2/2	1	0						285
285	285	1134	4.0	0	2/2	1	0						286
286	286	1138	4.0	0	2/2	1	0				line		287
287	287	1142	4.0	0	2/2	1	0						288
288	288	1146	4.0	0	2/2	1	0						289
289	289	1150	4.0	0	2/2	1	0						290
290	290	1154	4.0	0	2/2	1	0						291
291	291	1158	4.0	0	2/2	1	0						292
292	292	1162	4.0	0	2/2	1	0						293
293	293	1166	4.0	0	2/2	1	0				line		294
294	294	1170	4.0	0	2/2	1	0						295
295	295	1174	4.0	0	2/2	1	0						296
296	296	1178	4.0	0	2/2	1	0						297
297	297	1182	4.0	0	2/2	1	0						298
298	298	1186	4.0	0	2/2	1	0						299
299	299	1190	4.0	0	2/2	1	0						300
300	300	1194	4.0	0	2/2	1	0						301
301	301	1198	4.0	0	2/2	1	0				line		302
302	302	1202	4.0	0	2/2	1	0						303
303	303	1206	4.0	0	2/2	1	0						304
304	304	1210	4.0	0	2/2	1	0						305
305	305	1214	4.0	0	2/2	1	0						306
306	306	1218	4.0	0	2/2	1	0						307
307	307	1222	4.0	0	2/2	1	0						308
308	308	1226	4.0	0	2/2	1	0				line		309
309	309	1230	4.0	0	2/2	1	0						310
310	310	1234	4.0	0	2/2	1	0						311
311	311	1238	4.0	0	2/2	1	0						312
312	312	1242	4.0	0	2/2	1	0						313
313	313	1246	4.0	0	2/2	1	0						314
314	314	1250	4.0	0	2/2	1	0						315
315	315	1254	4.0	0	2/2	1	0				line		316
316	316	1258	4.0	0	2/2	1	0						317
317	317	1262	4.0	0	2/2	1	0						318
318	318	1266	4.0	0	2/2	1	0						319
319	319	1270	4.0	0	2/2	1	0						320
320	320	1274	4.0	0	2/2	1	0						321
321	321	1278	4.0	0	2/2	1	0						322
322	322	1282	4.0	0	2/2	1	0						323
323	323	1286	4.0	0	2/2	1	0				line		324
324	324	1290	4.0	0	2/2	1	0						325
325	325	1294	4.0	0	2/2	1	0						326
326	326	1298	4.0	0	2/2	1	0						327
327	327	1302	4.0	0	2/2	1	0						328
328	328	1306	4.0	0	2/2	1	0						329
329	329	1310	4.0	0	2/2	1	0				line		330
330	330	1314	4.0	0	2/2	1	0						331
331	331	1318	4.0	0	2/2	1	0						332
332	332	1322	4.0	0	2/2	1	0						333
333	333	1326	4.0	0	2/2	1	0						334
334	334	1330	4.0	0	2/2	1	0						335
335	335	1334	4.0	0	2/2	1	0				line		336
336	336	1338	4.0	0	2/2	1	0						337
337	337	1342	4.0	0	2/2	1	0						338
338	338	1346	4.0	0	2/2	1	0						339
339	339	1350	4.0	0	2/2	1	0						340
340	340	1354	4.0	0	2/2	1	0						341
341	341	1358	4.0	0	2/2	1	0						342
342	342	1362	4.0	0	2/2	1	0				line		343
343	343	1366	4.0	0	2/2	1	0						344
344	344	1370	4.0	0	2/2	1	0						345
345	345	1374	4.0	0	2/2	1	0						346
346	346	1378	4.0	0	2/2	1	0						347
347	347	1382	4.0	0	2/2	1	0						348
348	348	1386	4.0	0	2/2	1	0						349
349	349	1390	4.0	0	2/2	1	0				line		350
350	350	1394	4.0	0	2/2	1	0						351
351	351	1398	4.0	0	2/2	1	0						352
352	352	1402	4.0	0	2/2	1	0						353
353	353	1406	4.0	0	2/2	1	0						354
354	354	1410	4.0	0	2/2	1	0						355
355	355	1414	2.0	0	2/2	1/2	0			end	line	lastMeasure	-1
