mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	0	0	1.5	2	2/2	3/8	5/8		1			firstMeasure	2
2	1	3/2	4.0	2	2/2	1	0						3
3	2	11/2	4.0	2	2/2	1	0						4
4	3	19/2	4.0	2	2/2	1	0				line		5
5	4	27/2	4.0	2	2/2	1	0						6
6	5	35/2	4.0	2	2/2	1	0						7
7	6	43/2	4.0	2	2/2	1	0				line		8
8	7	51/2	4.0	2	2/2	1	0						9
9	8	59/2	4.0	2	2/2	1	0						10
10	9	67/2	4.0	2	2/2	1	0						11
11	10	75/2	4.0	2	2/2	1	0				line		12
12	11	83/2	4.0	2	2/2	1	0						13
13	12	91/2	4.0	2	2/2	1	0						14
14	13	99/2	4.0	2	2/2	1	0				line		15
15	14	107/2	4.0	2	2/2	1	0						16
16	15	115/2	4.0	2	2/2	1	0						17
17	16	123/2	4.0	2	2/2	1	0				line		18
18	17	131/2	4.0	2	2/2	1	0						19
19	18	139/2	4.0	2	2/2	1	0						20
20	19	147/2	4.0	2	2/2	1	0						21
21	20	155/2	2.5	2	2/2	5/8	0				line	end	1, 22
22	20	80	1.5	2	2/2	3/8	5/8		1	start-repeat		start	23
23	21	163/2	4.0	2	2/2	1	0						24
24	22	171/2	4.0	2	2/2	1	0						25
25	23	179/2	4.0	2	2/2	1	0				line		26
26	24	187/2	4.0	2	2/2	1	0						27
27	25	195/2	4.0	2	2/2	1	0						28
28	26	203/2	4.0	2	2/2	1	0				line		29
29	27	211/2	4.0	2	2/2	1	0						30
30	28	219/2	4.0	2	2/2	1	0						31
31	29	227/2	4.0	2	2/2	1	0						32
32	30	235/2	4.0	2	2/2	1	0				line		33
33	31	243/2	4.0	2	2/2	1	0						34
34	32	251/2	4.0	2	2/2	1	0						35
35	33	259/2	4.0	2	2/2	1	0				line		36
36	34	267/2	4.0	2	2/2	1	0						37
37	35	275/2	4.0	2	2/2	1	0						38
38	36	283/2	4.0	2	2/2	1	0				line		39
39	37	291/2	4.0	2	2/2	1	0						40
40	38	299/2	4.0	2	2/2	1	0						41
41	39	307/2	4.0	2	2/2	1	0				line		42
42	40	315/2	4.0	2	2/2	1	0						43
43	41	323/2	4.0	2	2/2	1	0						44
44	42	331/2	4.0	2	2/2	1	0						45
45	43	339/2	4.0	2	2/2	1	0				line		46
46	44	347/2	4.0	2	2/2	1	0						47
47	45	355/2	4.0	2	2/2	1	0						48
48	46	363/2	4.0	2	2/2	1	0				line		49
49	47	371/2	4.0	2	2/2	1	0						50
50	48	379/2	4.0	2	2/2	1	0						51
51	49	387/2	4.0	2	2/2	1	0						52
52	50	395/2	4.0	2	2/2	1	0				line		53
53	51	403/2	4.0	2	2/2	1	0						54
54	52	411/2	4.0	2	2/2	1	0						55
55	53	419/2	4.0	2	2/2	1	0				line		56
56	54	427/2	4.0	2	2/2	1	0						57
57	55	435/2	4.0	2	2/2	1	0						58
58	56	443/2	4.0	2	2/2	1	0						59
59	57	451/2	4.0	2	2/2	1	0				line		60
60	58	459/2	4.0	2	2/2	1	0						61
61	59	467/2	4.0	2	2/2	1	0						62
62	60	475/2	4.0	2	2/2	1	0				line		63
63	61	483/2	4.0	2	2/2	1	0						64
64	62	491/2	4.0	2	2/2	1	0						65
65	63	499/2	4.0	2	2/2	1	0						66
66	64	507/2	4.0	2	2/2	1	0				line		67
67	65	515/2	4.0	2	2/2	1	0						68
68	66	523/2	4.0	2	2/2	1	0						69
69	67	531/2	4.0	2	2/2	1	0						70
70	68	539/2	2.5	2	2/2	5/8	0				line	end	22, -1
