mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
67	67	164	1.5	-3	3/8	3/8	0						68
68	68	331/2	1.5	-3	3/8	3/8	0						69
69	69	167	1.5	-3	3/8	3/8	0						70
70	70	337/2	1.5	-3	3/8	3/8	0						71
71	71	170	1.5	-3	3/8	3/8	0						72
72	72	343/2	1.5	-3	3/8	3/8	0						73
73	73	173	1.5	-3	3/8	3/8	0						74
74	74	349/2	1.5	-3	3/8	3/8	0						75
75	75	176	1.5	-3	3/8	3/8	0						76
76	76	355/2	1.5	-3	3/8	3/8	0						77
77	77	179	1.5	-3	3/8	3/8	0						78
78	78	361/2	1.5	-3	3/8	3/8	0						79
79	79	182	1.5	-3	3/8	3/8	0						80
80	80	367/2	1.5	-3	3/8	3/8	0						81
81	81	185	1.5	-3	3/8	3/8	0						82
82	82	373/2	1.5	-3	3/8	3/8	0						83
83	83	188	1.5	-3	3/8	3/8	0						84
84	84	379/2	1.5	-3	3/8	3/8	0						85
85	85	191	1.5	-3	3/8	3/8	0						86
86	86	385/2	1.5	-3	3/8	3/8	0						87
87	87	194	1.5	-3	3/8	3/8	0						88
88	88	391/2	1.5	-3	3/8	3/8	0						89
89	89	197	1.5	-3	3/8	3/8	0						90
90	90	397/2	1.5	-3	3/8	3/8	0						91
91	91	200	1.5	-3	3/8	3/8	0						92
92	92	403/2	1.5	-3	3/8	3/8	0						93
93	93	203	1.5	-3	3/8	3/8	0						94
94	94	409/2	1.5	-3	3/8	3/8	0						95
95	95	206	1.5	-3	3/8	3/8	0						96
96	96	415/2	1.5	-3	3/8	3/8	0						97
97	97	209	1.5	-3	3/8	3/8	0						98
98	98	421/2	1.5	-3	3/8	3/8	0						99
99	99	212	1.5	-3	3/8	3/8	0						100
100	100	427/2	1.5	-3	3/8	3/8	0						101
101	101	215	1.5	-3	3/8	3/8	0						102
102	102	433/2	1.5	-3	3/8	3/8	0						103
103	103	218	1.5	-3	3/8	3/8	0						104
104	104	439/2	1.5	-3	3/8	3/8	0						105
105	105	221	1.5	-3	3/8	3/8	0						106
106	106	445/2	1.5	-3	3/8	3/8	0						107
107	107	224	1.5	-3	3/8	3/8	0						108
108	108	451/2	1.5	-3	3/8	3/8	0						109
109	109	227	1.5	-3	3/8	3/8	0						110
110	110	457/2	1.5	-3	3/8	3/8	0						111
111	111	230	1.5	-3	3/8	3/8	0						112
112	112	463/2	1.5	-3	3/8	3/8	0						113
113	113	233	1.5	-3	3/8	3/8	0						114
114	114	469/2	1.5	-3	3/8	3/8	0						115
115	115	236	1.5	-3	3/8	3/8	0						116
116	116	475/2	1.5	-3	3/8	3/8	0						117
117	117	239	1.5	-3	3/8	3/8	0						118
118	118	481/2	1.5	-3	3/8	3/8	0						119
119	119	242	1.5	-3	3/8	3/8	0						120
120	120	487/2	1.5	-3	3/8	3/8	0						121
121	121	245	1.5	-3	3/8	3/8	0						122
122	122	493/2	1.5	-3	3/8	3/8	0						123
123	123	248	1.5	-3	3/8	3/8	0						124
124	124	499/2	1.5	-3	3/8	3/8	0						125
125	125	251	1.5	-3	3/8	3/8	0						126
126	126	505/2	1.5	-3	3/8	3/8	0						127
127	127	254	1.5	-3	3/8	3/8	0						128
128	128	511/2	1.5	-3	3/8	3/8	0						129
129	129	257	1.5	-3	3/8	3/8	0						130
130	130	517/2	1.5	-3	3/8	3/8	0						131
131	131	260	1.5	-3	3/8	3/8	0						132
132	132	523/2	1.5	-3	3/8	3/8	0						133
133	133	263	1.5	-3	3/8	3/8	0						134
134	134	529/2	1.5	-3	3/8	3/8	0						135
135	135	266	1.5	-3	3/8	3/8	0						136
136	136	535/2	1.5	-3	3/8	3/8	0						137
137	137	269	1.5	-3	3/8	3/8	0						138
138	138	541/2	1.5	-3	3/8	3/8	0						139
139	139	272	1.5	-3	3/8	3/8	0						140
140	140	547/2	1.5	-3	3/8	3/8	0						141
141	141	275	1.5	-3	3/8	3/8	0						142
142	142	553/2	1.5	-3	3/8	3/8	0						143
143	143	278	1.5	-3	3/8	3/8	0						144
144	144	559/2	1.5	-3	3/8	3/8	0						145
145	145	281	1.5	-3	3/8	3/8	0						146
146	146	565/2	1.5	-3	3/8	3/8	0						147
147	147	284	1.5	-3	3/8	3/8	0						148
148	148	571/2	1.5	-3	3/8	3/8	0						149
149	149	287	1.5	-3	3/8	3/8	0						150
150	150	577/2	1.5	-3	3/8	3/8	0						151
151	151	290	1.5	-3	3/8	3/8	0						152
152	152	583/2	1.5	-3	3/8	3/8	0						153
153	153	293	1.5	-3	3/8	3/8	0						154
154	154	589/2	1.5	-3	3/8	3/8	0						155
155	155	296	1.5	-3	3/8	3/8	0						156
156	156	595/2	1.5	-3	3/8	3/8	0						157
157	157	299	1.5	-3	3/8	3/8	0						158
158	158	601/2	1.5	-3	3/8	3/8	0						159
159	159	302	1.5	-3	3/8	3/8	0						160
160	160	607/2	1.5	-3	3/8	3/8	0						161
161	161	305	1.5	-3	3/8	3/8	0						162
162	162	613/2	1.5	-3	3/8	3/8	0						163
163	163	308	1.5	-3	3/8	3/8	0						164
164	164	619/2	1.5	-3	3/8	3/8	0						165
165	165	311	1.5	-3	3/8	3/8	0						166
166	166	625/2	1.5	-3	3/8	3/8	0						167
167	167	314	1.5	-3	3/8	3/8	0						168
168	168	631/2	1.5	-3	3/8	3/8	0						169
169	169	317	1.5	-3	3/8	3/8	0						170
170	170	637/2	1.5	-3	3/8	3/8	0						171
171	171	320	1.5	-3	3/8	3/8	0						172
172	172	643/2	1.5	-3	3/8	3/8	0						173
173	173	323	1.5	-3	3/8	3/8	0						174
174	174	649/2	1.5	-3	3/8	3/8	0						175
175	175	326	1.5	-3	3/8	3/8	0						176
176	176	655/2	1.5	-3	3/8	3/8	0						177
177	177	329	1.5	-3	3/8	3/8	0						178
178	178	661/2	1.5	-3	3/8	3/8	0						179
179	179	332	1.5	-3	3/8	3/8	0						180
180	180	667/2	1.5	-3	3/8	3/8	0						181
181	181	335	1.5	-3	3/8	3/8	0						182
182	182	673/2	1.5	-3	3/8	3/8	0						183
183	183	338	1.5	-3	3/8	3/8	0						184
184	184	679/2	1.5	-3	3/8	3/8	0						185
185	185	341	1.5	-3	3/8	3/8	0						186
186	186	685/2	1.5	-3	3/8	3/8	0						187
187	187	344	1.5	-3	3/8	3/8	0						188
188	188	691/2	1.5	-3	3/8	3/8	0						189
189	189	347	1.5	-3	3/8	3/8	0						190
190	190	697/2	1.5	-3	3/8	3/8	0						191
191	191	350	1.5	-3	3/8	3/8	0						192
192	192	703/2	1.5	-3	3/8	3/8	0						193
193	193	353	1.5	-3	3/8	3/8	0						194
194	194	709/2	1.5	-3	3/8	3/8	0						195
195	195	356	1.5	-3	3/8	3/8	0						196
196	196	715/2	1.5	-3	3/8	3/8	0						197
197	197	359	1.5	-3	3/8	3/8	0						198
198	198	721/2	1.5	-3	3/8	3/8	0						199
199	199	362	1.5	-3	3/8	3/8	0						200
200	200	727/2	1.5	-3	3/8	3/8	0						201
201	201	365	1.5	-3	3/8	3/8	0						202
202	202	733/2	1.5	-3	3/8	3/8	0						203
203	203	368	1.5	-3	3/8	3/8	0						204
204	204	739/2	1.5	-3	3/8	3/8	0						205
205	205	371	1.5	-3	3/8	3/8	0						206
206	206	745/2	1.5	-3	3/8	3/8	0						207
207	207	374	1.5	-3	3/8	3/8	0						208
208	208	751/2	1.5	-3	3/8	3/8	0						209
209	209	377	1.5	-3	3/8	3/8	0						210
210	210	757/2	1.5	-3	3/8	3/8	0						211
211	211	380	1.5	-3	3/8	3/8	0						212
212	212	763/2	1.5	-3	3/8	3/8	0						213
213	213	383	1.5	-3	3/8	3/8	0						214
214	214	769/2	1.5	-3	3/8	3/8	0						215
215	215	386	1.5	-3	3/8	3/8	0						216
216	216	775/2	1.5	-3	3/8	3/8	0						217
217	217	389	1.5	-3	3/8	3/8	0						218
218	218	781/2	1.5	-3	3/8	3/8	0						219
219	219	392	1.5	-3	3/8	3/8	0						220
220	220	787/2	1.5	-3	3/8	3/8	0						221
221	221	395	1.5	-3	3/8	3/8	0						222
222	222	793/2	1.5	-3	3/8	3/8	0						223
223	223	398	1.5	-3	3/8	3/8	0					lastMeasure	-1
