mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
52	52	3/8	3/8	2/2	1	1	IV6		a	i		IV6	IV		6					M	1	1	6, 3, 2		2	6	0	2	0.0	0.0	0.125	0.0
52	52	1/2	1/2	2/2	1	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	2	7	0.2222222222222222	0.125	0.375	0.25
53	53	0	0	2/2	1	1	i		a	i		i	i							m	1	1	3, 0, 4		3	3	2	2	0.5	0.125	0.125	0.5
53	53	1/4	1/4	2/2	1	1	V(64)		a	i		V(64)	V			64				M	1	1	4, 3, 0		4	4	1	2	0.3333333333333333	0.03125	0.09375	0.25
53	53	3/8	3/8	2/2	1	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	1	1	0.5	0.0625	0.0625	0.5
53	53	1/2	1/2	2/2	1	1	VI		a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	1	4	0.2	0.03125	0.21875	0.125
53	53	3/4	3/4	2/2	1	1	V43		a	i		V43	V		43					Mm7	1	1	5, 2, 4, 8		4	5	1	3	0.25	0.0625	0.1875	0.25
54	54	0	0	2/2	1	1	i6		a	i		i6	i		6					m	1	1	0, 4, 3		3	0	2	4	0.3333333333333333	0.0625	0.1875	0.25
54	54	1/4	1/4	2/2	1	1	i		a	i		i	i							m	1	1	3, 0, 4		3	3	2	2	0.5	0.125	0.125	0.5
54	54	1/2	1/2	2/2	1	1	iio		a	i		iio	ii	o						o	1	1	5, 2, -1		5	5	3	3	0.5	0.125	0.125	0.5
54	54	3/4	3/4	2/2	1	1	ii%65		a	i		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5	2	0	4	0.0	0.0	0.25	0.0
55	55	0	0	2/2	1	1	#viio		a	i		#viio	#vii	o						o	1	1	8, 5, 2		8	8	3	3	0.5	0.125	0.125	0.5
55	55	1/4	1/4	2/2	1	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	5, 2, 8		8	5	1	4	0.2	0.03125	0.21875	0.125
55	55	1/2	1/2	2/2	1	1	i6		a	i		i6	i		6					m	1	1	0, 4, 3		3	0	2	4	0.3333333333333333	0.0625	0.1875	0.25
55	55	3/4	3/4	2/2	1	1	V(4)		a	i		V(4)	V			4				M	1	1	4, 3, 5		4	4	0	2	0.0	0.0	0.125	0.0
55	55	7/8	7/8	2/2	1	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	1	1	0.5	0.0625	0.0625	0.5
56	56	0	0	2/2	1	1	V7/iv		a	i		V7/iv	V		7		iv			Mm7	1	1	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.25	0.0
56	56	1/4	1/4	2/2	1	1	IV64		a	i		IV64	IV		64					M	1	1	3, 2, 6		2	3	0	4	0.0	0.0	0.25	0.0
56	56	1/2	1/2	2/2	1	1	#viio7		a	i		#viio7	#vii	o	7					o7	1	1	8, 5, 2, -1		8	8	0	4	0.0	0.0	0.25	0.0
56	56	3/4	3/4	2/2	1	1	III64		a	i		III64	III		64					M	1	1	1, 0, 4		0	1	2	2	0.5	0.125	0.125	0.5
57	57	0	0	2/2	1	1	#vi%7		a	i		#vi%7	#vi	%	7					%7	1	1	6, 3, 0, 4		6	6	0	4	0.0	0.0	0.25	0.0
57	57	1/4	1/4	2/2	1	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.25	0.0
57	57	1/2	1/2	2/2	1	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	2	6	0.25	0.125	0.375	0.25
58	58	0	0	2/2	1	1	V(64)		a	i		V(64)	V			64				M	1	1	4, 3, 0		4	4	0	5	0.0	0.0	0.25	0.0
58	58	1/4	1/4	2/2	1	1	V(4)		a	i		V(4)	V			4				M	1	1	4, 3, 5		4	4	1	1	0.5	0.0625	0.0625	0.5
58	58	3/8	3/8	2/2	1	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	1	1	0.5	0.0625	0.0625	0.5
58	58	1/2	1/2	2/2	1	1	i}		a	i		i	i						}	m	1	1	3, 0, 4		3	3	0	1	0.0	0.0	0.5	0.0
