mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
29	29	0	0	2/2	1	1	iv7/ii	E	I		iv7/ii	iv		7		ii			mm7	0	0	5, 2, 6, 3		5	5	1	3	0.25	0.125	0.375	0.25
29	29	1/2	1/2	2/2	1	1	V/ii	E	I		V/ii	V				ii			M	0	0	7, 11, 8		7	7	1	3	0.25	0.125	0.375	0.25
30	30	0	0	2/2	1	1	ii}	E	I		ii	ii						}	m	0	0	6, 3, 7		6	6	0	7	0.0	0.0	1.0	0.0
31	31	0	0	2/2	1	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
31	31	3/4	3/4	2/2	1	1	V7	E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	2	0.0	0.0	0.25	0.0
32	32	0	0	2/2	1	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
32	32	3/4	3/4	2/2	1	1	viio64/IV	E	I		viio64/IV	vii	o	64		IV			o	0	0	2, 8, 5		8	2	0	2	0.0	0.0	0.25	0.0
33	33	0	0	2/2	1	1	IV	E	I		IV	IV							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
33	33	1/2	1/2	2/2	1	1	ii	E	I		ii	ii							m	0	0	6, 3, 7		6	6	1	3	0.25	0.125	0.375	0.25
34	34	0	0	2/2	1	1	V}	E	I		V	V						}	M	0	0	5, 9, 6		5	5	2	3	0.4	0.25	0.5	0.3333333333333333
34	34	3/4	3/4	2/2	1	1	I{	E	I		I	I						{	M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.5	0.0
35	35	0	0	2/2	1	1	IV	E	I		IV	IV							M	0	0	3, 7, 4		3	3	3	5	0.375	0.375	0.875	0.3
36	36	0	0	2/2	1	1	V7	E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	6	0.0	0.0	0.75	0.0
36	36	3/4	3/4	2/2	1	1	IV	E	I		IV	IV							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
37	37	0	0	2/2	1	1	I6	E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.5	0.0
37	37	1/2	1/2	2/2	1	1	V7	E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	2	3	0.4	0.25	0.5	0.3333333333333333
38	38	0	0	2/2	1	1	I}	E	I		I	I						}	M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.75	0.0
