mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
23	23	0	0	3/4	1	1	iv6				a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	3	5	0.375	0.3125	0.4375	0.4166666666666667
24	24	0	0	3/4	1	1	iio6/iv				a	i		iio6/iv	ii	o	6		iv			o	1	1	1, -2, 4		4.0	1.0	2	4	0.3333333333333333	0.125	0.375	0.25
24	24	1/2	1/2	3/4	1	1	V6/iv				a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3.0	7.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
25	25	0	0	3/4	1	1	iv				a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	1	4	0.2	0.0625	0.4375	0.125
25	25	1/2	1/2	3/4	1	1	#viio6/iv				a	i		#viio6/iv	#vii	o	6		iv			o	1	1	4, 1, 7		7.0	4.0	2	2	0.5	0.125	0.125	0.5
26	26	0	0	3/4	1	1	i/iv|PAC}				a	i		i/iv	i				iv	PAC	}	m	1	1	2, -1, 3		2.0	2.0	0	6	0.0	0.0	0.75	0.0
27	27	0	0	3/4	1	1	V65/III{				a	i		V65/III	V		65		III		{	Mm7	1	1	5, 2, -1, 1		1.0	5.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
28	28	0	0	3/4	1	1	III				a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	2	2	0.5	0.25	0.25	0.5
28	28	1/2	1/2	3/4	1	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	1	1	0.5	0.125	0.125	0.5
29	29	0	0	3/4	1	1	V65				a	i		V65	V		65					Mm7	1	1	8, 5, 2, 4		4.0	8.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
30	30	0	0	3/4	1	1	i				a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
31	31	0	0	3/4	1	1	iio6				a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5.0	2.0	1	3	0.25	0.125	0.375	0.25
31	31	1/2	1/2	3/4	1	1	iv				a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	1	1	0.5	0.125	0.125	0.5
32	32	0	0	3/4	1	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	3	3	0.5	0.375	0.375	0.5
33	33	0	0	3/4	1	1	iio				a	i		iio	ii	o						o	1	1	5, 2, -1		5.0	5.0	3	5	0.375	0.25	0.5	0.3333333333333333
34	34	0	0	3/4	1	1	V|HC}				a	i		V	V					HC	}	M	1	1	4, 8, 5		4.0	4.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
35	35	0	0	3/4	1	1	i{				a	i		i	i						{	m	1	1	3, 0, 4		3.0	3.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
36	36	0	0	3/4	1	1	iv				a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
37	37	0	0	3/4	1	1	iio				a	i		iio	ii	o						o	1	1	5, 2, -1		5.0	5.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
38	38	0	0	3/4	1	1	#viio				a	i		#viio	#vii	o						o	1	1	8, 5, 2		8.0	8.0	0	2	0.0	0.0	0.25	0.0
38	38	1/4	1/4	3/4	1	1	IV6				a	i		IV6	IV		6					M	1	1	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.25	0.0
38	38	1/2	1/2	3/4	1	1	#viio				a	i		#viio	#vii	o						o	1	1	8, 5, 2		8.0	8.0	0	2	0.0	0.0	0.25	0.0
39	39	0	0	3/4	1	1	i				a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
40	40	0	0	3/4	1	1	V				a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	4	4	0.5	0.25	0.5	0.3333333333333333
41	41	0	0	3/4	1	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	1	3	0.25	0.0625	0.1875	0.25
41	41	1/4	1/4	3/4	1	1	#viio6				a	i		#viio6	#vii	o	6					o	1	1	5, 2, 8		8.0	5.0	1	3	0.25	0.0625	0.1875	0.25
41	41	1/2	1/2	3/4	1	1	i				a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	1	3	0.25	0.0625	0.1875	0.25
42	42	0	0	3/4	1	1	IV6				a	i		IV6	IV		6					M	1	1	6, 3, 2		2.0	6.0	4	4	0.5	0.25	0.5	0.3333333333333333
43	43	0	0	3/4	1	1	iv				a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	1	3	0.25	0.0625	0.1875	0.25
43	43	1/4	1/4	3/4	1	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	1	3	0.25	0.0625	0.1875	0.25
43	43	1/2	1/2	3/4	1	1	#viio6				a	i		#viio6	#vii	o	6					o	1	1	5, 2, 8		8.0	5.0	6	9	0.4	0.375	0.625	0.375
45	45	0	0	3/4	1	1	i|PAC}				a	i		i	i					PAC	}	m	1	1	3, 0, 4		3.0	3.0	3	7	0.3	0.1875	1.3125	0.125
