mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
15	15	1/2	1/2	4/4	1	1	V7/iv	a	i		V7/iv	V		7		iv			Mm7	1	1	3, 7, 4, 1		3	3	2	5	0.2857142857142857	0.0625	0.3125	0.16666666666666666
15	15	3/4	3/4	4/4	1	1	#viio7/iv	a	i		#viio7/iv	#vii	o	7		iv			o7	1	1	7, 4, 1, -2		7	7	2	5	0.2857142857142857	0.046875	0.203125	0.1875
16	16	0	0	4/4	1	1	iv6	a	i		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	3	5	0.375	0.09375	0.15625	0.375
16	16	1/4	1/4	4/4	1	1	V(4)/iv	a	i		V(4)/iv	V			4	iv			M	1	1	3, 2, 4		3	3	0	3	0.0	0.0	0.375	0.0
16	16	3/8	3/8	4/4	1	1	V/iv	a	i		V/iv	V				iv			M	1	1	3, 7, 4		3	3	1	1	0.5	0.03125	0.09375	0.25
16	16	1/2	1/2	4/4	1	1	iv}	a	i		iv	iv						}	m	1	1	2, -1, 3		2	2	6	12	0.3333333333333333	0.109375	0.515625	0.175
17	17	0	0	4/4	1	1	V7/III	a	i		V7/III	V		7		III			Mm7	1	1	1, 5, 2, -1		1	1	4	13	0.23529411764705882	0.109375	0.765625	0.125
17	17	1/2	1/2	4/4	1	1	i6(2)	a	i		i6(2)	i		6	2				m	1	1	0, 4, 5		3	0	1	6	0.14285714285714285	0.03125	0.46875	0.0625
17	17	3/4	3/4	4/4	1	1	i6	a	i		i6	i		6					m	1	1	0, 4, 3		3	0	2	6	0.25	0.0625	0.1875	0.25
18	18	0	0	4/4	1	1	#viio6(2)	a	i		#viio6(2)	#vii	o	6	2				o	1	1	5, 2, 3		8	5	2	3	0.4	0.0625	0.3125	0.16666666666666666
18	18	1/8	1/8	4/4	1	1	V64	a	i		V64	V		64					M	1	1	5, 4, 8		4	5	0	2	0.0	0.0	0.125	0.0
18	18	1/4	1/4	4/4	1	1	i(4)	a	i		i(4)	i			4				m	1	1	3, 2, 4		3	3	0	3	0.0	0.0	0.375	0.0
18	18	3/8	3/8	4/4	1	1	i	a	i		i	i							m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.015625	0.109375	0.125
18	18	1/2	1/2	4/4	1	1	V}	a	i		V	V						}	M	1	1	4, 8, 5		4	4	3	7	0.3	0.09375	0.40625	0.1875
18	18	7/8	7/8	4/4	1	1	V7	a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	0	4	0.0	0.0	0.125	0.0
19	19	0	0	4/4	1	1	#viio7/iv	a	i		#viio7/iv	#vii	o	7		iv			o7	1	1	7, 4, 1, -2		7	7	3	7	0.3	0.125	0.375	0.25
19	19	1/2	1/2	4/4	1	1	#vio64	a	i		#vio64	#vi	o	64					o	1	1	0, 6, 3		6	0	5	4	0.5555555555555556	0.15625	0.21875	0.4166666666666667
19	19	3/4	3/4	4/4	1	1	#viio65	a	i		#viio65	#vii	o	65					o7	1	1	5, 2, -1, 8		8	5	1	6	0.14285714285714285	0.03125	0.34375	0.08333333333333333
20	20	0	0	4/4	1	1	i6	a	i		i6	i		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	0.4375	0.0
20	20	1/8	1/8	4/4	1	1	iv	a	i		iv	iv							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.1875	0.0
20	20	1/4	1/4	4/4	1	1	V7	a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	4	0.2	0.0625	0.3125	0.16666666666666666
20	20	1/2	1/2	4/4	1	1	viio7/V	a	i		viio7/V	vii	o	7		V			o7	1	1	9, 6, 3, 0		9	9	6	7	0.46153846153846156	0.1875	0.6875	0.21428571428571427
21	21	0	0	4/4	1	1	V(64)	a	i		V(64)	V			64				M	1	1	4, 3, 0		4	4	1	3	0.25	0.015625	0.234375	0.0625
21	21	1/8	1/8	4/4	1	1	iv	a	i		iv	iv							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.125	0.0
21	21	1/4	1/4	4/4	1	1	V	a	i		V	V							M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.4375	0.125
21	21	1/2	1/2	4/4	1	1	i}{	a	i		i	i						}{	m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.03125	0.09375	0.25
21	21	5/8	5/8	4/4	1	1	VI6	a	i		VI6	VI		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	0.125	0.0
21	21	3/4	3/4	4/4	1	1	v6	a	i		v6	v		6					m	1	1	1, 5, 4		4	1	2	6	0.25	0.046875	0.203125	0.1875
22	22	0	0	4/4	1	1	iv6(2)	a	i		iv6(2)	iv		6	2				m	1	1	-1, 3, 4		2	-1	7	9	0.4375	0.21875	0.28125	0.4375
22	22	1/2	1/2	4/4	1	1	iv6	a	i		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.5	0.0
22	22	3/4	3/4	4/4	1	1	viio6/V	a	i		viio6/V	vii	o	6		V			o	1	1	6, 3, 9		9	6	0	2	0.0	0.0	0.5	0.0
23	23	0	0	4/4	1	1	V}	a	i		V	V						}	M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	2.0	0.0
