mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
15	13	3/8	3/8	6/8	1	1	viio6	G	V		viio6	vii	o	6					o	0	0	4, 1, 7		7	4	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
16	14	0	0	6/8	1	1	I6	G	V		I6	I		6					M	0	0	6, 3, 2		2	6	1	3	0.25	0.0625	0.3125	0.16666666666666666
16	14	3/8	3/8	6/8	1	1	I.V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
17	15	0	0	6/8	1	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
17	15	3/8	3/8	6/8	1	1	V6	G	I		V6	V		6					M	0	0	6, 3, 2		2	6	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
18	16	0	0	6/8	1	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
18	16	3/8	3/8	6/8	1	1	vi7	G	I		vi7	vi		7					mm7	0	0	4, 1, 5, 2		4	4	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
19	17	0	0	6/8	1	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
19	17	3/8	3/8	6/8	1	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
20	18	0	0	6/8	1	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
20	18	3/8	3/8	6/8	1	1	IVM7	G	I		IVM7	IV	M	7					MM7	0	0	0, 4, 1, 5		0	0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
21	19	0	0	6/8	1	1	vi	G	I		vi	vi							m	0	0	4, 1, 5		4	4	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
21	19	3/8	3/8	6/8	1	1	V/vi	G	I		V/vi	V				vi			M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
22	20	0	0	6/8	1	1	vi}	G	I		vi	vi						}	m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.625	0.0
22	20	5/8	5/8	6/8	1	1	vi6{	G	I		vi6	vi		6				{	m	0	0	1, 5, 4		4	1	2	2	0.5	0.25	0.25	0.5
23	21	3/8	3/8	6/8	1	1	#viio/v	G	I		#viio/v	#vii	o			v			o	0	0	7, 4, 1		7	7	2	2	0.5	0.1875	0.1875	0.5
24	22	0	0	6/8	1	1	v6	G	I		v6	v		6					m	0	0	-1, 3, 2		2	-1	2	1	0.6666666666666666	0.25	0.125	0.6666666666666666
24	22	3/8	3/8	6/8	1	1	viio/IV	G	I		viio/IV	vii	o			IV			o	0	0	5, 2, -1		5	5	2	2	0.5	0.1875	0.1875	0.5
25	23	0	0	6/8	1	1	IV6	G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	2	1	0.6666666666666666	0.25	0.125	0.6666666666666666
25	23	3/8	3/8	6/8	1	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
26	24	0	0	6/8	1	1	V}	G	I		V	V						}	M	0	0	2, 6, 3		2	2	1	4	0.2	0.0625	0.5625	0.1
26	24	5/8	5/8	6/8	1	1	viio6{	G	I		viio6	vii	o	6				{	o	0	0	3, 0, 6		6	3	1	3	0.25	0.125	0.375	0.25
27	25	3/8	3/8	6/8	1	1	i6	G	I		i6	i		6					m	0	0	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
28	26	0	0	6/8	1	1	iv	G	I		iv	iv							m	0	0	0, -3, 1		0	0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
29	27	0	0	6/8	1	1	i	G	I		i	i							m	0	0	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
29	27	3/8	3/8	6/8	1	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
30	28	0	0	6/8	1	1	I}{	G	I		I	I						}{	M	0	0	1, 5, 2		1	1	3	8	0.2727272727272727	0.1875	0.9375	0.16666666666666666
31	29	3/8	3/8	6/8	1	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	1	0.0	0.0	0.125	0.0
31	29	1/2	1/2	6/8	1	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
32	30	0	0	6/8	1	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	2	2	0.5	0.125	0.25	0.3333333333333333
32	30	3/8	3/8	6/8	1	1	V6/V	G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	0	1	0.0	0.0	0.125	0.0
32	30	1/2	1/2	6/8	1	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
33	31	0	0	6/8	1	1	iii6	G	I		iii6	iii		6					m	0	0	2, 6, 5		5	2	2	2	0.5	0.125	0.25	0.3333333333333333
33	31	3/8	3/8	6/8	1	1	V6/vi	G	I		V6/vi	V		6		vi			M	0	0	9, 6, 5		5	9	0	1	0.0	0.0	0.125	0.0
33	31	1/2	1/2	6/8	1	1	IV6	G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
34	32	1/8	1/8	6/8	1	1	V6	G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
34	32	1/2	1/2	6/8	1	1	vi6	G	I		vi6	vi		6					m	0	0	1, 5, 4		4	1	0	2	0.0	0.0	0.25	0.0
35	33	0	0	6/8	1	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	2	3	0.4	0.125	0.25	0.3333333333333333
35	33	3/8	3/8	6/8	1	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	2	0.0	0.0	0.25	0.0
35	33	5/8	5/8	6/8	1	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
36	34	0	0	6/8	1	1	I}	G	I		I	I						}	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.625	0.0
