mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	16	0	0	2/2	1	1	I		Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.0625	0.1875	0.25
17	16	1/4	1/4	2/2	1	1	V6		Eb	V		V6	V		6					M	0	0	3, 0, -1		-1	3	1	3	0.25	0.0625	0.1875	0.25
17	16	1/2	1/2	2/2	1	1	I|PAC}		Eb	V		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	8	9	0.47058823529411764	0.5	1.0	0.3333333333333333
19	18	0	0	2/2	1	1	I.I6		Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	1	3	0.25	0.0625	0.1875	0.25
19	18	1/4	1/4	2/2	1	1	viio		Eb	I		viio	vii	o						o	0	0	2, -1, -4		2	2	1	3	0.25	0.0625	0.1875	0.25
19	18	1/2	1/2	2/2	1	1	I		Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	3	4	0.42857142857142855	0.1875	0.3125	0.375
20	19	0	0	2/2	1	1	#viio7/vi		Eb	I		#viio7/vi	#vii	o	7		vi			o7	0	0	5, 2, -1, -4		5	5	2	4	0.3333333333333333	0.125	0.375	0.25
20	19	1/2	1/2	2/2	1	1	V/vi		Eb	I		V/vi	V				vi			M	0	0	1, 5, 2		1	1	3	3	0.5	0.25	0.25	0.5
21	20	0	0	2/2	1	1	i/vi		Eb	I		i/vi	i				vi			m	0	0	0, -3, 1		0	0	8	8	0.5	0.5	0.5	0.5
22	21	0	0	2/2	1	1	#viio7/vi		Eb	I		#viio7/vi	#vii	o	7		vi			o7	0	0	5, 2, -1, -4		5	5	4	4	0.5	0.25	0.25	0.5
22	21	1/2	1/2	2/2	1	1	V2/vi		Eb	I		V2/vi	V		2		vi			Mm7	0	0	-1, 1, 5, 2		1	-1	3	5	0.375	0.1875	0.3125	0.375
23	22	0	0	2/2	1	1	i6/vi		Eb	I		i6/vi	i		6		vi			m	0	0	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
23	22	1/4	1/4	2/2	1	1	V/vi		Eb	I		V/vi	V				vi			M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
23	22	1/2	1/2	2/2	1	1	i/vi|PAC}		Eb	I		i/vi	i				vi	PAC	}	m	0	0	0, -3, 1		0	0	5	10	0.3333333333333333	0.3125	1.4375	0.17857142857142858
24	23	1/2	1/2	2/2	1	1	iio/iii		Eb	I		iio/iii	ii	o			iii			o	0	0	3, 0, -3		3	3	8	8	0.5	0.5	0.5	0.5
25	24	1/2	1/2	2/2	1	1	V65/iii		Eb	I		V65/iii	V		65		iii			Mm7	0	0	6, 3, 0, 2		2	6	1	5	0.16666666666666666	0.0625	0.4375	0.125
26	25	0	0	2/2	1	1	III/iii		Eb	I		III/iii	III				iii			M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
26	25	1/4	1/4	2/2	1	1	VI/iii		Eb	I		VI/iii	VI				iii			M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.0625	0.1875	0.25
26	25	1/2	1/2	2/2	1	1	iio/iii		Eb	I		iio/iii	ii	o			iii			o	0	0	3, 0, -3		3	3	0	2	0.0	0.0	0.25	0.0
26	25	3/4	3/4	2/2	1	1	V/iii		Eb	I		V/iii	V				iii			M	0	0	2, 6, 3		2	2	1	3	0.25	0.0625	0.1875	0.25
27	26	0	0	2/2	1	1	i/iii		Eb	I		i/iii	i				iii			m	0	0	1, -2, 2		1	1	1	3	0.25	0.0625	0.1875	0.25
27	26	1/4	1/4	2/2	1	1	V6/iii		Eb	I		V6/iii	V		6		iii			M	0	0	6, 3, 2		2	6	1	3	0.25	0.0625	0.1875	0.25
27	26	1/2	1/2	2/2	1	1	i/iii|PAC}		Eb	I		i/iii	i				iii	PAC	}	m	0	0	1, -2, 2		1	1	0	3	0.0	0.0	0.375	0.0
27	26	7/8	7/8	2/2	1	1	iio6/ii{		Eb	I		iio6/ii	ii	o	6		ii		{	o	0	0	-2, -5, 1		1	-2	5	5	0.5	0.3125	0.3125	0.5
28	27	1/2	1/2	2/2	1	1	#viio/ii		Eb	I		#viio/ii	#vii	o			ii			o	0	0	4, 1, -2		4	4	3	5	0.375	0.1875	0.3125	0.375
29	28	0	0	2/2	1	1	i6/ii		Eb	I		i6/ii	i		6		ii			m	0	0	-4, 0, -1		-1	-4	1	3	0.25	0.0625	0.1875	0.25
29	28	1/4	1/4	2/2	1	1	#viio6/ii		Eb	I		#viio6/ii	#vii	o	6		ii			o	0	0	1, -2, 4		4	1	1	3	0.25	0.0625	0.1875	0.25
29	28	1/2	1/2	2/2	1	1	i/ii|IAC}		Eb	I		i/ii	i				ii	IAC	}	m	0	0	-1, -4, 0		-1	-1	3	6	0.3333333333333333	0.1875	0.5625	0.25
30	29	1/4	1/4	2/2	1	1	viio		Eb	I		viio	vii	o						o	0	0	2, -1, -4		2	2	4	4	0.5	0.25	0.25	0.5
30	29	3/4	3/4	2/2	1	1	I		Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	6	6	0.5	0.375	0.375	0.5
31	30	1/2	1/2	2/2	1	1	V		Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	5	7	0.4166666666666667	0.375	0.625	0.375
32	31	1/2	1/2	2/2	1	1	IV6		Eb	I		IV6	IV		6					M	0	0	0, -3, -4		-4	0	0	2	0.0	0.0	0.25	0.0
32	31	3/4	3/4	2/2	1	1	viio		Eb	I		viio	vii	o						o	0	0	2, -1, -4		2	2	0	2	0.0	0.0	0.25	0.0
33	32	0	0	2/2	1	1	I		Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	3	3	0.5	0.25	0.25	0.5
33	32	1/2	1/2	2/2	1	1	IV6/IV		Eb	I		IV6/IV	IV		6		IV			M	0	0	-1, -4, -5		-5	-1	0	2	0.0	0.0	0.25	0.0
33	32	3/4	3/4	2/2	1	1	viio/IV		Eb	I		viio/IV	vii	o			IV			o	0	0	1, -2, -5		1	1	0	2	0.0	0.0	0.25	0.0
34	33	0	0	2/2	1	1	IV		Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	2	4	0.3333333333333333	0.125	0.375	0.25
34	33	1/2	1/2	2/2	1	1	viio		Eb	I		viio	vii	o						o	0	0	2, -1, -4		2	2	4	4	0.5	0.25	0.25	0.5
35	34	0	0	2/2	1	1	iii		Eb	I		iii	iii							m	0	0	1, -2, 2		1	1	2	4	0.3333333333333333	0.125	0.375	0.25
35	34	1/2	1/2	2/2	1	1	vi		Eb	I		vi	vi							m	0	0	0, -3, 1		0	0	4	4	0.5	0.25	0.25	0.5
36	35	0	0	2/2	1	1	ii		Eb	I		ii	ii							m	0	0	-1, -4, 0		-1	-1	4	4	0.5	0.25	0.25	0.5
36	35	1/2	1/2	2/2	1	1	V		Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	4	4	0.5	0.25	0.25	0.5
37	36	0	0	2/2	1	1	V65/IV		Eb	I		V65/IV	V		65		IV			Mm7	0	0	1, -2, -5, -3		-3	1	2	4	0.3333333333333333	0.125	0.375	0.25
37	36	1/2	1/2	2/2	1	1	IV(4)		Eb	I		IV(4)	IV			4				M	0	0	-4, 2, -3		-4	-4	1	1	0.5	0.125	0.125	0.5
37	36	3/4	3/4	2/2	1	1	IV		Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	2	2	0.5	0.125	0.125	0.5
38	37	0	0	2/2	1	1	vii%7		Eb	I		vii%7	vii	%	7					%7	0	0	2, -1, -4, 0		2	2	2	4	0.3333333333333333	0.125	0.375	0.25
38	37	1/2	1/2	2/2	1	1	iii(4)		Eb	I		iii(4)	iii			4				m	0	0	1, 0, 2		1	1	0	2	0.0	0.0	0.25	0.0
38	37	3/4	3/4	2/2	1	1	iii		Eb	I		iii	iii							m	0	0	1, -2, 2		1	1	2	2	0.5	0.125	0.125	0.5
39	38	0	0	2/2	1	1	I		Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	4	4	0.5	0.25	0.25	0.5
39	38	1/2	1/2	2/2	1	1	ii	viio6	Eb	I		ii	ii							m	0	0	-1, -4, 0		-1	-1	1	3	0.25	0.0625	0.1875	0.25
39	38	3/4	3/4	2/2	1	1	V7		Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	3	0.25	0.0625	0.1875	0.25
40	39	0	0	2/2	1	1	I		Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.0625	0.1875	0.25
40	39	1/4	1/4	2/2	1	1	viio7/V		Eb	I		viio7/V	vii	o	7		V			o7	0	0	3, 0, -3, -6		3	3	1	3	0.25	0.0625	0.1875	0.25
40	39	1/2	1/2	2/2	1	1	vii%7		Eb	I		vii%7	vii	%	7					%7	0	0	2, -1, -4, 0		2	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
41	40	0	0	2/2	1	1	I		Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	2	2	0.5	0.125	0.125	0.5
41	40	1/4	1/4	2/2	1	1	V		Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
41	40	1/2	1/2	2/2	1	1	I|PAC}		Eb	I		I	I					PAC	}	M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.5	0.0
