mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
24	24	0	0	3/4	1	1	V(4)|HC}	Eb	I		V(4)	V			4		HC	}	M	0	0	-2, -3, -1		-2.0	-2.0	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
24	24	1/4	1/4	3/4	1	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2.0	-2.0	1	3	0.25	0.0625	0.4375	0.125
25	25	0	0	3/4	1	1	I6{	Eb	I		I6	I		6				{	M	0	0	1, -2, -3		-3.0	1.0	1	5	0.16666666666666666	0.0625	0.9375	0.0625
26	26	0	0	3/4	1	1	IVM7	Eb	I		IVM7	IV	M	7					MM7	0	0	-4, 0, -3, 1		-4.0	-4.0	1	5	0.16666666666666666	0.0625	0.9375	0.0625
27	27	0	0	3/4	1	1	V(64)	Eb	I		V(64)	V			64				M	0	0	-2, -3, 1		-2.0	-2.0	2	4	0.3333333333333333	0.125	0.75	0.14285714285714285
27	27	5/8	5/8	3/4	1	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	0.125	0.0
28	28	0	0	3/4	1	1	vi7	Eb	I		vi7	vi		7					mm7	0	0	0, -3, 1, -2		0.0	0.0	0	8	0.0	0.0	1.0	0.0
29	29	0	0	3/4	1	1	viio7/V	Eb	I		viio7/V	vii	o	7		V			o7	0	0	3, 0, -3, -6		3.0	3.0	0	3	0.0	0.0	0.5	0.0
29	29	1/4	1/4	3/4	1	1	V65/V	Eb	I		V65/V	V		65		V			Mm7	0	0	3, 0, -3, -1		-1.0	3.0	0	3	0.0	0.0	0.5	0.0
30	30	0	0	3/4	1	1	V2	Eb	I		V2	V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	2	6	0.25	0.1875	0.8125	0.1875
31	31	0	0	3/4	1	1	I	Eb	I		I	I							M	0	0	-3, 1, -2		-3.0	-3.0	1	4	0.2	0.0625	0.4375	0.125
31	31	1/4	1/4	3/4	1	1	ii6	Eb	I		ii6	ii		6					m	0	0	-4, 0, -1		-1.0	-4.0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
31	31	1/2	1/2	3/4	1	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2.0	-2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
32	32	0	0	3/4	1	1	I|PAC}	Eb	I		I	I					PAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
