mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
27	27	1/4	1/4	3/4	1	1	iv6	d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.0625	0.1875	0.25
27	27	1/2	1/2	3/4	1	1	#viio7	d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	1	3	0.25	0.0625	0.1875	0.25
28	28	0	0	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.0625	0.1875	0.25
28	28	1/4	1/4	3/4	1	1	VI6	d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	1	3	0.25	0.0625	0.1875	0.25
28	28	1/2	1/2	3/4	1	1	ii%7	d	i		ii%7	ii	%	7					%7	1	1	4, 1, -2, 2		4	4	1	3	0.25	0.0625	0.1875	0.25
29	29	0	0	3/4	1	1	v	d	i		v	v							m	1	1	3, 0, 4		3	3	1	3	0.25	0.0625	0.1875	0.25
29	29	1/4	1/4	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.0625	0.1875	0.25
29	29	1/2	1/2	3/4	1	1	iv7	d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	1	3	0.25	0.0625	0.1875	0.25
30	30	0	0	3/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	3	9	0.25	0.1875	0.5625	0.25
31	31	0	0	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	3	5	0.375	0.1875	0.3125	0.375
31	31	1/2	1/2	3/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	1	3	0.25	0.0625	0.1875	0.25
32	32	0	0	3/4	1	1	V(#764)	d	i		V(#764)	V			#764				M	1	1	3, 2, -1	8	3	3	3	9	0.25	0.1875	0.5625	0.25
33	33	0	0	3/4	1	1	V6	d	i		V6	V		6					M	1	1	7, 4, 3		3	7	1	7	0.125	0.0625	0.4375	0.125
33	33	1/2	1/2	3/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	1	3	0.25	0.0625	0.1875	0.25
34	34	0	0	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	7	0.125	0.0625	0.4375	0.125
34	34	1/2	1/2	3/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	2	2	0.5	0.125	0.125	0.5
35	35	0	0	3/4	1	1	#viio64	d	i		#viio64	#vii	o	64					o	1	1	1, 7, 4		7	1	1	7	0.125	0.0625	0.4375	0.125
35	35	1/2	1/2	3/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	1	3	0.25	0.0625	0.1875	0.25
36	36	0	0	3/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	3	9	0.25	0.1875	0.5625	0.25
37	37	0	0	3/4	1	1	bII	d	i		bII	bII							M	1	1	-3, 1, -2		-3	-3	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
38	38	0	0	3/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
39	39	0	0	3/4	1	1	iio64	d	i		iio64	ii	o	64					o	1	1	-2, 4, 1		4	-2	1	3	0.25	0.0625	0.1875	0.25
39	39	1/4	1/4	3/4	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	2	2	0.5	0.125	0.125	0.5
39	39	1/2	1/2	3/4	1	1	iio64	d	i		iio64	ii	o	64					o	1	1	-2, 4, 1		4	-2	0	4	0.0	0.0	0.25	0.0
40	40	0	0	3/4	1	1	V65	d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
41	41	0	0	3/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
42	42	0	0	3/4	1	1	viio7/V	d	i		viio7/V	vii	o	7		V			o7	1	1	8, 5, 2, -1		8	8	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
43	43	0	0	3/4	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
44	44	0	0	3/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
45	45	0	0	3/4	1	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
46	46	0	0	3/4	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
47	47	0	0	3/4	1	1	viio2/V	d	i		viio2/V	vii	o	2		V			o7	1	1	-1, 8, 5, 2		8	-1	3	9	0.25	0.1875	0.5625	0.25
48	48	0	0	3/4	1	1	#viio64}	d	i		#viio64	#vii	o	64				}	o	1	1	1, 7, 4		7	1	0	3	0.0	0.0	0.75	0.0
49	49	0	0	3/4	1	1	bII{	d	i		bII	bII						{	M	1	1	-3, 1, -2		-3	-3	3	9	0.25	0.1875	0.5625	0.25
50	50	0	0	3/4	1	1	#viio7	d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	3	7	0.3	0.1875	0.5625	0.25
51	51	0	0	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.125	0.0
51	51	1/8	1/8	3/4	1	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.125	0.0
51	51	1/4	1/4	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.125	0.0
51	51	3/8	3/8	3/4	1	1	#viio6	d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	0	2	0.0	0.0	0.125	0.0
51	51	1/2	1/2	3/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.125	0.0
51	51	5/8	5/8	3/4	1	1	V6	d	i		V6	V		6					M	1	1	7, 4, 3		3	7	0	2	0.0	0.0	0.125	0.0
52	52	0	0	3/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	2	2	0.5	0.125	0.125	0.5
52	52	1/4	1/4	3/4	1	1	#viio7/iv	d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	6, 3, 0, -3		6	6	2	6	0.25	0.125	0.375	0.25
53	53	0	0	3/4	1	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	3	0.25	0.0625	0.1875	0.25
53	53	1/4	1/4	3/4	1	1	bII	d	i		bII	bII							M	1	1	-3, 1, -2		-3	-3	2	6	0.25	0.125	0.375	0.25
54	54	0	0	3/4	1	1	#viio7	d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	5	7	0.4166666666666667	0.3125	0.9375	0.25
55	55	0	0	3/4	1	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
56	56	0	0	3/4	1	1	V43	d	i		V43	V		43					Mm7	1	1	4, 1, 3, 7		3	4	3	9	0.25	0.1875	0.5625	0.25
57	57	0	0	3/4	1	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
58	58	0	0	3/4	1	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	3	9	0.25	0.1875	0.5625	0.25
59	59	0	0	3/4	1	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	3	0.0	0.0	2.25	0.0
60	60	0	0	3/4	1	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	3	0.0	0.0	2.25	0.0
61	61	0	0	3/4	1	1	V(4)	d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	3	0.0	0.0	2.25	0.0
62	62	0	0	3/4	1	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	2.25	0.0
63	63	0	0	3/4	1	1	i}	d	i		i	i						}	m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	3.0	0.0
