mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	6	0	0	2/2	1	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.25	0.0
7	6	1/4	1/4	2/2	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	1	3	0.25	0.0625	0.1875	0.25
7	6	1/2	1/2	2/2	1	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	10, 7, 4, 1		10.0	10.0	1	3	0.25	0.0625	0.1875	0.25
7	6	3/4	3/4	2/2	1	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	4	0.0	0.0	0.25	0.0
8	7	0	0	2/2	1	1	vii%7/VII	b	i		vii%7/VII	vii	%	7		VII			%7	1	1	8, 5, 2, 6		8.0	8.0	1	3	0.25	0.0625	0.1875	0.25
8	7	1/4	1/4	2/2	1	1	ii%2	b	i		ii%2	ii	%	2					%7	1	1	5, 7, 4, 1		7.0	5.0	0	4	0.0	0.0	0.25	0.0
8	7	1/2	1/2	2/2	1	1	V65	b	i		V65	V		65					Mm7	1	1	10, 7, 4, 6		6.0	10.0	0	4	0.0	0.0	0.25	0.0
8	7	3/4	3/4	2/2	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	0.25	0.0
9	8	0	0	2/2	1	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	1	7	0.125	0.0625	0.4375	0.125
9	8	1/2	1/2	2/2	1	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	4	0.0	0.0	0.25	0.0
9	8	3/4	3/4	2/2	1	1	viio/VII	b	i		viio/VII	vii	o			VII			o	1	1	8, 5, 2		8.0	8.0	0	2	0.0	0.0	0.125	0.0
9	8	7/8	7/8	2/2	1	1	VII	b	i		VII	VII							M	1	1	3, 7, 4		3.0	3.0	1	1	0.5	0.0625	0.0625	0.5
10	9	0	0	2/2	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	2	2	0.5	0.125	0.125	0.5
10	9	1/4	1/4	2/2	1	1	v.iio6	b	v		iio6	ii	o	6					o	1	1	5, 2, 8		8.0	5.0	0	4	0.0	0.0	0.25	0.0
10	9	1/2	1/2	2/2	1	1	V65	b	v		V65	V		65					Mm7	1	1	11, 8, 5, 7		7.0	11.0	0	4	0.0	0.0	0.25	0.0
10	9	3/4	3/4	2/2	1	1	i	b	v		i	i							m	1	1	6, 3, 7		6.0	6.0	0	4	0.0	0.0	0.25	0.0
11	10	0	0	2/2	1	1	V	b	v		V	V							M	1	1	7, 11, 8		7.0	7.0	0	4	0.0	0.0	0.25	0.0
11	10	1/4	1/4	2/2	1	1	#viio/iv	b	v		#viio/iv	#vii	o			iv			o	1	1	10, 7, 4		10.0	10.0	0	4	0.0	0.0	0.25	0.0
11	10	1/2	1/2	2/2	1	1	iv(94)	b	v		iv(94)	iv			94				m	1	1	5, 4, 6	7	5.0	5.0	0	4	0.0	0.0	0.25	0.0
11	10	3/4	3/4	2/2	1	1	iv6	b	v		iv6	iv		6					m	1	1	2, 6, 5		5.0	2.0	1	3	0.25	0.0625	0.1875	0.25
12	11	0	0	2/2	1	1	#viio65	b	v		#viio65	#vii	o	65					o7	1	1	8, 5, 2, 11		11.0	8.0	0	4	0.0	0.0	0.25	0.0
12	11	1/4	1/4	2/2	1	1	V	b	v		V	V							M	1	1	7, 11, 8		7.0	7.0	1	3	0.25	0.0625	0.1875	0.25
12	11	1/2	1/2	2/2	1	1	V(64)	b	v		V(64)	V			64				M	1	1	7, 6, 3		7.0	7.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
12	11	7/8	7/8	2/2	1	1	V	b	v		V	V							M	1	1	7, 11, 8		7.0	7.0	0	2	0.0	0.0	0.125	0.0
13	12	0	0	2/2	1	1	I	b	v		I	I							M	1	1	6, 10, 7		6.0	6.0	1	3	0.25	0.0625	0.1875	0.25
13	12	1/4	1/4	2/2	1	1	#viio7	b	v		#viio7	#vii	o	7					o7	1	1	11, 8, 5, 2		11.0	11.0	0	4	0.0	0.0	0.25	0.0
13	12	1/2	1/2	2/2	1	1	I}	b	v		I	I						}	M	1	1	6, 10, 7		6.0	6.0	0	5	0.0	0.0	0.4375	0.0
14	12	0	15/16	2/2	1	1	i.iio{	b	i		iio	ii	o					{	o	1	1	7, 4, 1		7.0	7.0	0	5	0.0	0.0	0.3125	0.0
15	13	1/4	1/4	2/2	1	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	1	3	0.25	0.0625	0.1875	0.25
15	13	1/2	1/2	2/2	1	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	4	0.0	0.0	0.25	0.0
15	13	3/4	3/4	2/2	1	1	#viio	b	i		#viio	#vii	o						o	1	1	10, 7, 4		10.0	10.0	1	3	0.25	0.0625	0.1875	0.25
16	14	0	0	2/2	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	2	6	0.25	0.125	0.375	0.25
16	14	1/2	1/2	2/2	1	1	#viio7/iv	b	i		#viio7/iv	#vii	o	7		iv			o7	1	1	9, 6, 3, 0		9.0	9.0	1	7	0.125	0.0625	0.4375	0.125
17	15	0	0	2/2	1	1	iv6	b	i		iv6	iv		6					m	1	1	1, 5, 4		4.0	1.0	0	4	0.0	0.0	0.25	0.0
17	15	1/4	1/4	2/2	1	1	#viio/iv	b	i		#viio/iv	#vii	o			iv			o	1	1	9, 6, 3		9.0	9.0	1	3	0.25	0.0625	0.1875	0.25
17	15	1/2	1/2	2/2	1	1	V(64)/iv	b	i		V(64)/iv	V			64	iv			M	1	1	5, 4, 1		5.0	5.0	0	2	0.0	0.0	0.125	0.0
17	15	5/8	5/8	2/2	1	1	V/iv	b	i		V/iv	V				iv			M	1	1	5, 9, 6		5.0	5.0	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
18	16	0	0	2/2	1	1	V65/vii	b	i		V65/vii	V		65		vii			Mm7	1	1	8, 5, 2, 4		4.0	8.0	1	7	0.125	0.0625	0.4375	0.125
18	16	1/2	1/2	2/2	1	1	vii	b	i		vii	vii							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.25	0.0
18	16	3/4	3/4	2/2	1	1	iio6/iv	b	i		iio6/iv	ii	o	6		iv			o	1	1	3, 0, 6		6.0	3.0	2	2	0.5	0.125	0.125	0.5
19	17	0	0	2/2	1	1	#viio7/iv	b	i		#viio7/iv	#vii	o	7		iv			o7	1	1	9, 6, 3, 0		9.0	9.0	1	7	0.125	0.0625	0.4375	0.125
19	17	1/2	1/2	2/2	1	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.25	0.0
19	17	3/4	3/4	2/2	1	1	V65/bII	b	i		V65/bII	V		65		bII			Mm7	1	1	5, 2, -1, 1		1.0	5.0	0	4	0.0	0.0	0.25	0.0
20	18	0	0	2/2	1	1	bII	b	i		bII	bII							M	1	1	0, 4, 1		0.0	0.0	1	3	0.25	0.0625	0.1875	0.25
20	18	1/4	1/4	2/2	1	1	iv6	b	i		iv6	iv		6					m	1	1	1, 5, 4		4.0	1.0	3	7	0.3	0.1875	0.4375	0.3
20	18	7/8	7/8	2/2	1	1	V/iv	b	i		V/iv	V				iv			M	1	1	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.125	0.0
21	19	0	0	2/2	1	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	8	0.0	0.0	0.5	0.0
21	19	1/2	1/2	2/2	1	1	V65/III	b	i		V65/III	V		65		III			Mm7	1	1	7, 4, 1, 3		3.0	7.0	0	4	0.0	0.0	0.25	0.0
21	19	3/4	3/4	2/2	1	1	III6	b	i		III6	III		6					M	1	1	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.125	0.0
21	19	7/8	7/8	2/2	1	1	viio6/III	b	i		viio6/III	vii	o	6		III			o	1	1	4, 1, 7		7.0	4.0	0	2	0.0	0.0	0.125	0.0
22	20	0	0	2/2	1	1	III(4)	b	i		III(4)	III			4				M	1	1	2, 1, 3		2.0	2.0	0	2	0.0	0.0	0.125	0.0
22	20	1/8	1/8	2/2	1	1	III	b	i		III	III							M	1	1	2, 6, 3		2.0	2.0	1	3	0.25	0.0625	0.1875	0.25
22	20	3/8	3/8	2/2	1	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	1	1	0.5	0.0625	0.0625	0.5
22	20	1/2	1/2	2/2	1	1	#viio	b	i		#viio	#vii	o						o	1	1	10, 7, 4		10.0	10.0	0	4	0.0	0.0	0.25	0.0
22	20	3/4	3/4	2/2	1	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	2	0.0	0.0	0.125	0.0
22	20	7/8	7/8	2/2	1	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	7, 4, 10		10.0	7.0	0	2	0.0	0.0	0.125	0.0
23	21	0	0	2/2	1	1	i(4)	b	i		i(4)	i			4				m	1	1	5, 4, 6		5.0	5.0	0	2	0.0	0.0	0.125	0.0
23	21	1/8	1/8	2/2	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
23	21	1/2	1/2	2/2	1	1	V7/VI	b	i		V7/VI	V		7		VI			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	8	0.0	0.0	0.5	0.0
24	22	0	0	2/2	1	1	V65/iv	b	i		V65/iv	V		65		iv			Mm7	1	1	9, 6, 3, 5		5.0	9.0	0	8	0.0	0.0	0.5	0.0
24	22	1/2	1/2	2/2	1	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	1	3	0.25	0.0625	0.1875	0.25
24	22	3/4	3/4	2/2	1	1	bII	b	i		bII	bII							M	1	1	0, 4, 1		0.0	0.0	1	3	0.25	0.0625	0.1875	0.25
25	23	0	0	2/2	1	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	10, 7, 4, 1		10.0	10.0	1	3	0.25	0.0625	0.1875	0.25
25	23	1/4	1/4	2/2	1	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	3	5	0.375	0.1875	0.3125	0.375
25	23	3/4	3/4	2/2	1	1	V(64)	b	i		V(64)	V			64				M	1	1	6, 5, 2		6.0	6.0	0	2	0.0	0.0	0.125	0.0
25	23	7/8	7/8	2/2	1	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	2	0.0	0.0	0.125	0.0
26	24	0	0	2/2	1	1	i}	b	i		i	i						}	m	1	1	5, 2, 6		5.0	5.0	1	12	0.07692307692307693	0.0625	0.875	0.06666666666666667
