mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
51	51	0	0	2/2	1	1	V(64)					g	iv		V(64)		V			64				M	1	1	1, 0, -3		1.0	1.0	8	8	0.5	0.5	0.5	0.5
52	52	0	0	2/2	1	1	V7					g	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	0.625	0.0
52	52	1/4	1/4	2/2	1	1	V(64)					g	iv		V(64)		V			64				M	1	1	1, 0, -3		1.0	1.0	0	4	0.0	0.0	0.5	0.0
52	52	1/2	1/2	2/2	1	1	V(4)					g	iv		V(4)		V			4				M	1	1	1, 0, 2		1.0	1.0	2	4	0.3333333333333333	0.125	0.5	0.2
52	52	3/4	3/4	2/2	1	1	V7					g	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	6	0.0	0.0	0.75	0.0
53	53	0	0	2/2	1	1	V(64)					g	iv		V(64)		V			64				M	1	1	1, 0, -3		1.0	1.0	2	7	0.2222222222222222	0.125	0.75	0.14285714285714285
53	53	1/2	1/2	2/2	1	1	V(4)					g	iv		V(4)		V			4				M	1	1	1, 0, 2		1.0	1.0	2	4	0.3333333333333333	0.125	0.5	0.2
53	53	3/4	3/4	2/2	1	1	V7					g	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.5	0.0
54	54	0	0	2/2	1	1	i					g	iv		i		i							m	1	1	0, -3, 1		0.0	0.0	1	4	0.2	0.0625	0.4375	0.125
54	54	1/4	1/4	2/2	1	1	bII64					g	iv		bII64		bII		64					M	1	1	-4, -5, -1		-5.0	-4.0	1	3	0.25	0.125	0.375	0.25
54	54	1/2	1/2	2/2	1	1	viio6/V					g	iv		viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6.0	3.0	1	3	0.25	0.0625	0.4375	0.125
54	54	3/4	3/4	2/2	1	1	V					g	iv		V		V							M	1	1	1, 5, 2		1.0	1.0	1	3	0.25	0.0625	0.4375	0.125
55	55	0	0	2/2	1	1	i}					g	iv		i		i						}	m	1	1	0, -3, 1		0.0	0.0	0	6	0.0	0.0	0.75	0.0
55	55	1/2	1/2	2/2	1	1	III.I(2)					g	III		I(2)		I			2				M	1	0	0, 2, -1		-2.0	0.0	0	2	0.0	0.0	0.25	0.0
55	55	5/8	5/8	2/2	1	1	I					g	III		I		I							M	1	0	-2, 2, -1		-2.0	-2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
55	55	7/8	7/8	2/2	1	1	viio6/V					g	III		viio6/V		vii	o	6		V			o	1	0	1, -2, 4		4.0	1.0	0	2	0.0	0.0	0.25	0.0
56	56	0	0	2/2	1	1	V6					g	III		V6		V		6					M	1	0	3, 0, -1		-1.0	3.0	0	3	0.0	0.0	0.375	0.0
56	56	1/4	1/4	2/2	1	1	V					g	III		V		V							M	1	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.375	0.0
56	56	1/2	1/2	2/2	1	1	IV(2)					g	III		IV(2)		IV			2				M	1	0	-1, 1, -2		-3.0	-1.0	0	2	0.0	0.0	0.25	0.0
56	56	5/8	5/8	2/2	1	1	IV					g	III		IV		IV							M	1	0	-3, 1, -2		-3.0	-3.0	1	1	0.5	0.0625	0.0625	0.5
56	56	3/4	3/4	2/2	1	1	viio6					g	III		viio6		vii	o	6					o	1	0	0, -3, 3		3.0	0.0	0	3	0.0	0.0	0.375	0.0
57	57	0	0	2/2	1	1	I6(2)					g	III		I6(2)		I		6	2				M	1	0	2, -1, 0		-2.0	2.0	0	2	0.0	0.0	0.25	0.0
57	57	1/8	1/8	2/2	1	1	I6					g	III		I6		I		6					M	1	0	2, -1, -2		-2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
57	57	1/4	1/4	2/2	1	1	vi7					g	III		vi7		vi		7					mm7	1	0	1, -2, 2, -1		1.0	1.0	0	5	0.0	0.0	0.625	0.0
57	57	1/2	1/2	2/2	1	1	ii7(4)					g	III		ii7(4)		ii		7	4				mm7	1	0	0, -1, 1, -2		0.0	0.0	0	4	0.0	0.0	0.5	0.0
57	57	5/8	5/8	2/2	1	1	ii7					g	III		ii7		ii		7					mm7	1	0	0, -3, 1, -2		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
57	57	7/8	7/8	2/2	1	1	V7					g	III		V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1.0	-1.0	1	3	0.25	0.03125	0.21875	0.125
58	58	0	0	2/2	1	1	I					g	III		I		I							M	1	0	-2, 2, -1		-2.0	-2.0	0	14	0.0	0.0	1.75	0.0
58	58	1/2	1/2	2/2	1	1	V(64)					g	III		V(64)		V			64				M	1	0	-1, -2, 2		-1.0	-1.0	0	3	0.0	0.0	0.375	0.0
58	58	5/8	5/8	2/2	1	1	V					g	III		V		V							M	1	0	-1, 3, 0		-1.0	-1.0	2	4	0.3333333333333333	0.125	0.375	0.25
58	58	7/8	7/8	2/2	1	1	#viio64/ii					g	III		#viio64/ii		#vii	o	64		ii			o	1	0	-1, 5, 2		5.0	-1.0	0	2	0.0	0.0	0.25	0.0
59	59	0	0	2/2	1	1	ii6					g	III		ii6		ii		6					m	1	0	-3, 1, 0		0.0	-3.0	0	2	0.0	0.0	0.25	0.0
59	59	1/8	1/8	2/2	1	1	ii					g	III		ii		ii							m	1	0	0, -3, 1		0.0	0.0	0	12	0.0	0.0	1.5	0.0
59	59	1/2	1/2	2/2	1	1	vi(64)					g	III		vi(64)		vi			64				m	1	0	1, 0, -3		1.0	1.0	0	3	0.0	0.0	0.375	0.0
59	59	5/8	5/8	2/2	1	1	vi					g	III		vi		vi							m	1	0	1, -2, 2		1.0	1.0	2	4	0.3333333333333333	0.125	0.375	0.25
59	59	7/8	7/8	2/2	1	1	vi(64)					g	III		vi(64)		vi			64				m	1	0	1, 0, -3		1.0	1.0	0	3	0.0	0.0	0.25	0.0
60	60	0	0	2/2	1	1	V7					g	III		V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1.0	-1.0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
60	60	1/8	1/8	2/2	1	1	V(64)					g	III		V(64)		V			64				M	1	0	-1, -2, 2		-1.0	-1.0	0	3	0.0	0.0	0.25	0.0
60	60	1/4	1/4	2/2	1	1	ii6(2)					g	III		ii6(2)		ii		6	2				m	1	0	-3, 1, 2		0.0	-3.0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
60	60	3/8	3/8	2/2	1	1	ii6					g	III		ii6		ii		6					m	1	0	-3, 1, 0		0.0	-3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
60	60	1/2	1/2	2/2	1	1	I6(2)					g	III		I6(2)		I		6	2				M	1	0	2, -1, 0		-2.0	2.0	0	3	0.0	0.0	0.375	0.0
60	60	5/8	5/8	2/2	1	1	I6					g	III		I6		I		6					M	1	0	2, -1, -2		-2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
60	60	3/4	3/4	2/2	1	1	V7					g	III		V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1.0	-1.0	0	4	0.0	0.0	0.25	0.0
61	61	0	0	2/2	1	1	I}					g	III		I		I						}	M	1	0	-2, 2, -1		-2.0	-2.0	0	7	0.0	0.0	0.875	0.0
61	61	3/8	3/8	2/2	1	1	iii64					g	III		iii64		iii		64					m	1	0	3, 2, -1		2.0	3.0	0	3	0.0	0.0	0.375	0.0
61	61	1/2	1/2	2/2	1	1	vi7					g	III		vi7		vi		7					mm7	1	0	1, -2, 2, -1		1.0	1.0	1	6	0.14285714285714285	0.0625	0.5625	0.1
61	61	3/4	3/4	2/2	1	1	viio					g	III		viio		vii	o						o	1	0	3, 0, -3		3.0	3.0	0	3	0.0	0.0	0.375	0.0
61	61	7/8	7/8	2/2	1	1	I					g	III		I		I							M	1	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	0.375	0.0
62	62	0	0	2/2	1	1	viio6					g	III		viio6		vii	o	6					o	1	0	0, -3, 3		3.0	0.0	0	3	0.0	0.0	0.375	0.0
62	62	1/8	1/8	2/2	1	1	I6					g	III		I6		I		6					M	1	0	2, -1, -2		-2.0	2.0	0	9	0.0	0.0	1.125	0.0
62	62	1/2	1/2	2/2	1	1	vi7					g	III		vi7		vi		7					mm7	1	0	1, -2, 2, -1		1.0	1.0	0	6	0.0	0.0	0.625	0.0
62	62	3/4	3/4	2/2	1	1	V65					g	III		V65		V		65					Mm7	1	0	3, 0, -3, -1		-1.0	3.0	0	3	0.0	0.0	0.375	0.0
62	62	7/8	7/8	2/2	1	1	I					g	III		I		I							M	1	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	0.375	0.0
63	63	0	0	2/2	1	1	ii6(2)					g	III		ii6(2)		ii		6	2				m	1	0	-3, 1, 2		0.0	-3.0	2	3	0.4	0.125	0.375	0.25
63	63	1/4	1/4	2/2	1	1	ii6					g	III		ii6		ii		6					m	1	0	-3, 1, 0		0.0	-3.0	3	2	0.6	0.1875	0.1875	0.5
63	63	1/2	1/2	2/2	1	1	I6					g	III		I6		I		6					M	1	0	2, -1, -2		-2.0	2.0	0	4	0.0	0.0	0.5	0.0
63	63	3/4	3/4	2/2	1	1	V7					g	III		V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1.0	-1.0	2	3	0.4	0.125	0.25	0.3333333333333333
64	64	0	0	2/2	1	1	I}{					g	III		I		I						}{	M	1	0	-2, 2, -1		-2.0	-2.0	4	12	0.25	0.25	0.75	0.25
65	65	0	0	2/2	1	1	i.iv6(2)					g	i		iv6(2)		iv		6	2				m	1	1	-3, 1, 2		0.0	-3.0	1	3	0.25	0.0625	0.1875	0.25
65	65	1/4	1/4	2/2	1	1	iv6					g	i		iv6		iv		6					m	1	1	-3, 1, 0		0.0	-3.0	2	2	0.5	0.125	0.125	0.5
65	65	1/2	1/2	2/2	1	1	V7					g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
66	66	1/4	1/4	2/2	1	1	i					g	i		i		i							m	1	1	1, -2, 2		1.0	1.0	1	3	0.25	0.0625	0.1875	0.25
66	66	1/2	1/2	2/2	1	1	v	0	-4.5	/		g	i		v		v							m	1	1	2, -1, 3		2.0	2.0	1	3	0.25	0.0625	0.1875	0.25
66	66	3/4	3/4	2/2	1	1	iv6				VI	g	i		iv6		iv		6					m	1	1	-3, 1, 0		0.0	-3.0	1	3	0.25	0.0625	0.1875	0.25
67	67	0	0	2/2	1	1	III					g	i		III		III							M	1	1	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	0.25	0.0
67	67	1/4	1/4	2/2	1	1	iio6				iv	g	i		iio6		ii	o	6					o	1	1	0, -3, 3		3.0	0.0	1	3	0.25	0.0625	0.1875	0.25
67	67	1/2	1/2	2/2	1	1	i					g	i		i		i							m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	0.25	0.0
67	67	3/4	3/4	2/2	1	1	iv					g	i		iv		iv							m	1	1	0, -3, 1		0.0	0.0	1	3	0.25	0.0625	0.1875	0.25
68	68	0	0	2/2	1	1	V[#viio7					g	i	V	#viio7		#vii	o	7					o7	1	1	6, 3, 0, -3		6.0	6.0	1	15	0.0625	0.0625	0.9375	0.0625
69	69	0	0	2/2	1	1	V7					g	i	V	V7		V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	16	0.0	0.0	1.0	0.0
70	70	0	0	2/2	1	1	V(64)					g	i	V	V(64)		V			64				M	1	1	2, 1, -2		2.0	2.0	0	16	0.0	0.0	1.0	0.0
71	71	0	0	2/2	1	1	V7					g	i	V	V7		V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	16	0.0	0.0	1.0	0.0
72	72	0	0	2/2	1	1	V(64)					g	i	V	V(64)		V			64				M	1	1	2, 1, -2		2.0	2.0	0	16	0.0	0.0	1.0	0.0
73	73	0	0	2/2	1	1	viio7/V					g	i	V	viio7/V		vii	o	7		V			o7	1	1	7, 4, 1, -2		7.0	7.0	2	14	0.125	0.125	0.875	0.125
74	74	0	0	2/2	1	1	V]}					g	i	V	V		V						}	M	1	1	2, 6, 3		2.0	2.0	2	3	0.4	0.125	0.25	0.3333333333333333
74	74	3/8	3/8	2/2	1	1	i6{					g	i		i6		i		6				{	m	1	1	-2, 2, 1		1.0	-2.0	0	3	0.0	0.0	0.375	0.0
74	74	1/2	1/2	2/2	1	1	iv64(2)					g	i		iv64(2)		iv		64	2				m	1	1	1, 2, -3		0.0	1.0	0	3	0.0	0.0	0.375	0.0
74	74	5/8	5/8	2/2	1	1	iv64					g	i		iv64		iv		64					m	1	1	1, 0, -3		0.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
74	74	7/8	7/8	2/2	1	1	iio					g	i		iio		ii	o						o	1	1	3, 0, -3		3.0	3.0	0	2	0.0	0.0	0.25	0.0
75	75	0	0	2/2	1	1	V65					g	i		V65		V		65					Mm7	1	1	6, 3, 0, 2		2.0	6.0	1	4	0.2	0.0625	0.4375	0.125
75	75	1/4	1/4	2/2	1	1	i					g	i		i		i							m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	0.5	0.0
75	75	1/2	1/2	2/2	1	1	iv65(2)					g	i		iv65(2)		iv		65	2				mm7	1	1	-3, 1, -2, 2		0.0	-3.0	1	3	0.25	0.125	0.375	0.25
75	75	3/4	3/4	2/2	1	1	V43/V					g	i		V43/V		V		43		V			Mm7	1	1	4, 1, 3, 7		3.0	4.0	0	4	0.0	0.0	0.5	0.0
76	76	0	0	2/2	1	1	V7					g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	1	3	0.25	0.125	0.375	0.25
76	76	1/4	1/4	2/2	1	1	V(64)					g	i		V(64)		V			64				M	1	1	2, 1, -2		2.0	2.0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
76	76	1/2	1/2	2/2	1	1	V7/VII					g	i		V7/VII		V		7		VII			Mm7	1	1	0, 4, 1, -2		0.0	0.0	1	4	0.2	0.125	0.5	0.2
76	76	3/4	3/4	2/2	1	1	VII64					g	i		VII64		VII		64					M	1	1	0, -1, 3		-1.0	0.0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
77	77	0	0	2/2	1	1	i6(2)					g	i		i6(2)		i		6	2				m	1	1	-2, 2, 3		1.0	-2.0	1	4	0.2	0.0625	0.4375	0.125
77	77	1/4	1/4	2/2	1	1	VI64					g	i		VI64		VI		64					M	1	1	-2, -3, 1		-3.0	-2.0	1	3	0.25	0.0625	0.1875	0.25
77	77	1/2	1/2	2/2	1	1	V7/v					g	i		V7/v		V		7		v			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	6	0.0	0.0	0.375	0.0
77	77	3/4	3/4	2/2	1	1	V(64)/v					g	i		V(64)/v		V			64	v			M	1	1	3, 2, -1		3.0	3.0	1	3	0.25	0.0625	0.1875	0.25
78	78	0	0	2/2	1	1	V7/iv					g	i		V7/iv		V		7		iv			Mm7	1	1	1, 5, 2, -1		1.0	1.0	2	8	0.2	0.125	0.5	0.2
78	78	1/2	1/2	2/2	1	1	V(64)/iv					g	i		V(64)/iv		V			64	iv			M	1	1	1, 0, -3		1.0	1.0	3	7	0.3	0.1875	0.4375	0.3
79	79	0	0	2/2	1	1	#viio65					g	i		#viio65		#vii	o	65					o7	1	1	3, 0, -3, 6		6.0	3.0	4	13	0.23529411764705882	0.25	0.8125	0.23529411764705882
80	80	0	0	2/2	1	1	i6}					g	i		i6		i		6				}	m	1	1	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	0.25	0.0
80	80	1/4	1/4	2/2	1	1	#viio/iv					g	i		#viio/iv		#vii	o			iv			o	1	1	5, 2, -1		5.0	5.0	0	4	0.0	0.0	0.5	0.0
80	80	1/2	1/2	2/2	1	1	iv(9)					g	i		iv(9)		iv			9				m	1	1	0, -3, 1	2	0.0	0.0	0	3	0.0	0.0	0.375	0.0
80	80	5/8	5/8	2/2	1	1	iv					g	i		iv		iv							m	1	1	0, -3, 1		0.0	0.0	2	2	0.5	0.125	0.125	0.5
80	80	3/4	3/4	2/2	1	1	iio6					g	i		iio6		ii	o	6					o	1	1	0, -3, 3		3.0	0.0	0	3	0.0	0.0	0.375	0.0
81	81	0	0	2/2	1	1	V7					g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	2	8	0.2	0.125	0.875	0.125
81	81	1/2	1/2	2/2	1	1	V(13)					g	i		V(13)		V			13				M	1	1	2, 6, 3	-2	2.0	2.0	0	3	0.0	0.0	0.375	0.0
81	81	5/8	5/8	2/2	1	1	V(64)					g	i		V(64)		V			64				M	1	1	2, 1, -2		2.0	2.0	2	5	0.2857142857142857	0.125	0.5	0.2
82	82	0	0	2/2	1	1	viio65/V					g	i		viio65/V		vii	o	65		V			o7	1	1	4, 1, -2, 7		7.0	4.0	3	5	0.375	0.1875	0.6875	0.21428571428571427
82	82	1/2	1/2	2/2	1	1	V7					g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	3	0.0	0.0	0.375	0.0
82	82	5/8	5/8	2/2	1	1	V(64)					g	i		V(64)		V			64				M	1	1	2, 1, -2		2.0	2.0	0	9	0.0	0.0	1.125	0.0
83	83	0	0	2/2	1	1	V(4)					g	i		V(4)		V			4				M	1	1	2, 1, 3		2.0	2.0	2	3	0.4	0.125	0.375	0.25
83	83	1/4	1/4	2/2	1	1	V43					g	i		V43		V		43					Mm7	1	1	3, 0, 2, 6		2.0	3.0	0	5	0.0	0.0	0.625	0.0
83	83	1/2	1/2	2/2	1	1	V65/iv					g	i		V65/iv		V		65		iv			Mm7	1	1	5, 2, -1, 1		1.0	5.0	1	5	0.16666666666666666	0.0625	0.5625	0.1
83	83	3/4	3/4	2/2	1	1	iv					g	i		iv		iv							m	1	1	0, -3, 1		0.0	0.0	0	4	0.0	0.0	0.5	0.0
84	84	0	0	2/2	1	1	V65/III					g	i		V65/III		V		65		III			Mm7	1	1	3, 0, -3, -1		-1.0	3.0	1	4	0.2	0.0625	0.4375	0.125
84	84	1/4	1/4	2/2	1	1	III					g	i		III		III							M	1	1	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	0.375	0.0
84	84	3/8	3/8	2/2	1	1	III6					g	i		III6		III		6					M	1	1	2, -1, -2		-2.0	2.0	0	3	0.0	0.0	0.375	0.0
84	84	1/2	1/2	2/2	1	1	iv6(2)					g	i		iv6(2)		iv		6	2				m	1	1	-3, 1, 2		0.0	-3.0	0	3	0.0	0.0	0.375	0.0
84	84	5/8	5/8	2/2	1	1	iv6					g	i		iv6		iv		6					m	1	1	-3, 1, 0		0.0	-3.0	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
85	85	0	0	2/2	1	1	V7					g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	1	4	0.2	0.0625	0.4375	0.125
85	85	1/4	1/4	2/2	1	1	V					g	i		V		V							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
85	85	1/2	1/2	2/2	1	1	V(64)					g	i		V(64)		V			64				M	1	1	2, 1, -2		2.0	2.0	3	5	0.375	0.25	0.625	0.2857142857142857
85	85	7/8	7/8	2/2	1	1	V					g	i		V		V							M	1	1	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.375	0.0
86	86	0	0	2/2	1	1	#viio2					g	i		#viio2		#vii	o	2					o7	1	1	-3, 6, 3, 0		6.0	-3.0	0	3	0.0	0.0	0.375	0.0
86	86	1/8	1/8	2/2	1	1	V(64)					g	i		V(64)		V			64				M	1	1	2, 1, -2		2.0	2.0	0	6	0.0	0.0	0.75	0.0
86	86	3/8	3/8	2/2	1	1	V65/V					g	i		V65/V		V		65		V			Mm7	1	1	7, 4, 1, 3		3.0	7.0	0	4	0.0	0.0	0.5	0.0
86	86	1/2	1/2	2/2	1	1	V(64)					g	i		V(64)		V			64				M	1	1	2, 1, -2		2.0	2.0	2	3	0.4	0.125	0.5	0.2
86	86	3/4	3/4	2/2	1	1	V					g	i		V		V							M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.375	0.14285714285714285
87	87	0	0	2/2	1	1	i}{					g	i		i		i						}{	m	1	1	1, -2, 2		1.0	1.0	0	8	0.0	0.0	0.5	0.0
87	87	1/2	1/2	2/2	1	1	#vi%7/iv					g	i		#vi%7/iv		#vi	%	7		iv			%7	1	1	3, 0, -3, 1		3.0	3.0	1	3	0.25	0.0625	0.1875	0.25
87	87	3/4	3/4	2/2	1	1	V7/iv					g	i		V7/iv		V		7		iv			Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.25	0.0
88	88	0	0	2/2	1	1	iv64					g	i		iv64		iv		64					m	1	1	1, 0, -3		0.0	1.0	2	6	0.25	0.125	0.375	0.25
88	88	1/2	1/2	2/2	1	1	#viio7					g	i		#viio7		#vii	o	7					o7	1	1	6, 3, 0, -3		6.0	6.0	1	3	0.25	0.0625	0.1875	0.25
88	88	3/4	3/4	2/2	1	1	i					g	i		i		i							m	1	1	1, -2, 2		1.0	1.0	1	3	0.25	0.0625	0.1875	0.25
89	89	0	0	2/2	1	1	iv64					g	i		iv64		iv		64					m	1	1	1, 0, -3		0.0	1.0	2	6	0.25	0.125	0.375	0.25
89	89	1/2	1/2	2/2	1	1	#viio65					g	i		#viio65		#vii	o	65					o7	1	1	3, 0, -3, 6		6.0	3.0	0	8	0.0	0.0	0.5	0.0
90	90	0	0	2/2	1	1	i6					g	i		i6		i		6					m	1	1	-2, 2, 1		1.0	-2.0	1	7	0.125	0.0625	0.4375	0.125
90	90	1/2	1/2	2/2	1	1	ii%65					g	i		ii%65		ii	%	65					%7	1	1	0, -3, 1, 3		3.0	0.0	0	8	0.0	0.0	0.5	0.0
91	91	0	0	2/2	1	1	III6(2)					g	i		III6(2)		III		6	2				M	1	1	2, -1, 0		-2.0	2.0	0	2	0.0	0.0	0.125	0.0
91	91	1/8	1/8	2/2	1	1	III6					g	i		III6		III		6					M	1	1	2, -1, -2		-2.0	2.0	0	2	0.0	0.0	0.125	0.0
91	91	1/4	1/4	2/2	1	1	II6(2)					g	i		II6(2)		II		6	2				M	1	1	7, 4, -2		3.0	7.0	0	2	0.0	0.0	0.125	0.0
91	91	3/8	3/8	2/2	1	1	ii6					g	i		ii6		ii		6					m	1	1	0, 4, 3		3.0	0.0	0	2	0.0	0.0	0.125	0.0
91	91	1/2	1/2	2/2	1	1	I6(2)					g	i		I6(2)		I		6	2				M	1	1	5, 2, 3		1.0	5.0	0	2	0.0	0.0	0.125	0.0
91	91	5/8	5/8	2/2	1	1	i6					g	i		i6		i		6					m	1	1	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	0.125	0.0
91	91	3/4	3/4	2/2	1	1	VII6(2)					g	i		VII6(2)		VII		6	2				M	1	1	3, 0, 1		-1.0	3.0	0	2	0.0	0.0	0.125	0.0
91	91	7/8	7/8	2/2	1	1	vii6					g	i		vii6		vii		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	2	0.0	0.0	0.125	0.0
92	92	0	0	2/2	1	1	VI6(2)					g	i		VI6(2)		VI		6	2				M	1	1	1, -2, -1		-3.0	1.0	0	2	0.0	0.0	0.125	0.0
92	92	1/8	1/8	2/2	1	1	VI6					g	i		VI6		VI		6					M	1	1	1, -2, -3		-3.0	1.0	0	2	0.0	0.0	0.125	0.0
92	92	1/4	1/4	2/2	1	1	V6(2)					g	i		V6(2)		V		6	2				M	1	1	6, 3, -3		2.0	6.0	0	2	0.0	0.0	0.125	0.0
92	92	3/8	3/8	2/2	1	1	v6					g	i		v6		v		6					m	1	1	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	0.125	0.0
92	92	1/2	1/2	2/2	1	1	IV6(2)					g	i		IV6(2)		IV		6	2				M	1	1	4, 1, 2		0.0	4.0	0	2	0.0	0.0	0.125	0.0
92	92	5/8	5/8	2/2	1	1	IV6					g	i		IV6		IV		6					M	1	1	4, 1, 0		0.0	4.0	1	1	0.5	0.0625	0.0625	0.5
92	92	3/4	3/4	2/2	1	1	iv					g	i		iv		iv							m	1	1	0, -3, 1		0.0	0.0	1	3	0.25	0.0625	0.1875	0.25
93	93	0	0	2/2	1	1	V7					g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	8	20	0.2857142857142857	0.125	1.5	0.07692307692307693
93	93	7/8	7/8	2/2	1	1	viio/V					g	i		viio/V		vii	o			V			o	1	1	7, 4, 1		7.0	7.0	0	2	0.0	0.0	0.25	0.0
94	94	0	0	2/2	1	1	V(4)					g	i		V(4)		V			4				M	1	1	2, 1, 3		2.0	2.0	3	7	0.3	0.078125	0.296875	0.20833333333333334
94	94	1/4	1/4	2/2	1	1	V					g	i		V		V							M	1	1	2, 6, 3		2.0	2.0	1	1	0.5	0.0625	0.1875	0.25
94	94	1/2	1/2	2/2	1	1	i}					g	i		i		i						}	m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	2.0	0.0
