mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
53	51	1/4	1/4	3/4	1	1	V65/VII	b	i		V65/VII	V		65		VII			Mm7	1	1	8, 5, 2, 4		4.0	8.0	0	4	0.0	0.0	0.5	0.0
54	52	0	0	3/4	1	1	VII	b	i		VII	VII							M	1	1	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.5	0.0
54	52	1/2	1/2	3/4	1	1	viio6/III	b	i		viio6/III	vii	o	6		III			o	1	1	4, 1, 7		7.0	4.0	0	2	0.0	0.0	0.25	0.0
55	53	0	0	3/4	1	1	III6	b	i		III6	III		6					M	1	1	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.25	0.0
55	53	1/4	1/4	3/4	1	1	viio6/III	b	i		viio6/III	vii	o	6		III			o	1	1	4, 1, 7		7.0	4.0	0	2	0.0	0.0	0.25	0.0
55	53	1/2	1/2	3/4	1	1	III	b	i		III	III							M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.25	0.0
56	54	0	0	3/4	1	1	V65/III	b	i		V65/III	V		65		III			Mm7	1	1	7, 4, 1, 3		3.0	7.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
57	55	0	0	3/4	1	1	III6	b	i		III6	III		6					M	1	1	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.25	0.0
57	55	1/4	1/4	3/4	1	1	iio6	b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7.0	4.0	0	2	0.0	0.0	0.25	0.0
57	55	1/2	1/2	3/4	1	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	2	0.0	0.0	0.25	0.0
58	56	0	0	3/4	1	1	ii%7	b	i		ii%7	ii	%	7					%7	1	1	7, 4, 1, 5		7.0	7.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
59	57	0	0	3/4	1	1	viio64/VI	b	i		viio64/VI	vii	o	64		VI			o	1	1	0, 6, 3		6.0	0.0	0	2	0.0	0.0	0.25	0.0
59	57	1/4	1/4	3/4	1	1	VI6	b	i		VI6	VI		6					M	1	1	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.25	0.0
59	57	1/2	1/2	3/4	1	1	viio6/VI	b	i		viio6/VI	vii	o	6		VI			o	1	1	3, 0, 6		6.0	3.0	0	2	0.0	0.0	0.25	0.0
60	58	0	0	3/4	1	1	VI	b	i		VI	VI							M	1	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.5	0.0
60	58	1/2	1/2	3/4	1	1	V65/III	b	i		V65/III	V		65		III			Mm7	1	1	7, 4, 1, 3		3.0	7.0	0	4	0.0	0.0	0.5	0.0
61	59	1/4	1/4	3/4	1	1	III6	b	i		III6	III		6					M	1	1	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.25	0.0
61	59	1/2	1/2	3/4	1	1	V/III	b	i		V/III	V				III			M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.25	0.0
62	60	0	0	3/4	1	1	III	b	i		III	III							M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.25	0.0
62	60	1/4	1/4	3/4	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	2	2	0.5	0.25	0.25	0.5
63	61	0	0	3/4	1	1	V65	b	i		V65	V		65					Mm7	1	1	10, 7, 4, 6		6.0	10.0	0	6	0.0	0.0	0.75	0.0
64	62	0	0	3/4	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
65	63	0	0	3/4	1	1	V65/V	b	i		V65/V	V		65		V			Mm7	1	1	11, 8, 5, 7		7.0	11.0	0	6	0.0	0.0	0.75	0.0
66	64	0	0	3/4	1	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
67	65	0	0	3/4	1	1	#viio7/iv	b	i		#viio7/iv	#vii	o	7		iv			o7	1	1	9, 6, 3, 0		9.0	9.0	1	3	0.25	0.125	0.375	0.25
67	65	1/2	1/2	3/4	1	1	viio/VII	b	i		viio/VII	vii	o			VII			o	1	1	8, 5, 2		8.0	8.0	0	2	0.0	0.0	0.25	0.0
68	66	0	0	3/4	1	1	vii%7/III	b	i		vii%7/III	vii	%	7		III			%7	1	1	7, 4, 1, 5		7.0	7.0	1	3	0.25	0.125	0.375	0.25
68	66	1/2	1/2	3/4	1	1	viio/VI	b	i		viio/VI	vii	o			VI			o	1	1	6, 3, 0		6.0	6.0	0	2	0.0	0.0	0.25	0.0
69	67	0	0	3/4	1	1	i7	b	i		i7	i		7					mm7	1	1	5, 2, 6, 3		5.0	5.0	1	3	0.25	0.125	0.375	0.25
69	67	1/2	1/2	3/4	1	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
70	68	0	0	3/4	1	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	10, 7, 4, 1		10.0	10.0	1	3	0.25	0.125	0.375	0.25
70	68	1/2	1/2	3/4	1	1	#viio/iv	b	i		#viio/iv	#vii	o			iv			o	1	1	9, 6, 3		9.0	9.0	0	2	0.0	0.0	0.25	0.0
71	69	0	0	3/4	1	1	vii%7/VII	b	i		vii%7/VII	vii	%	7		VII			%7	1	1	8, 5, 2, 6		8.0	8.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
72	70	0	0	3/4	1	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	10, 7, 4, 1		10.0	10.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
73	71	0	0	3/4	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
73	71	1/2	1/2	3/4	1	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	2	0.0	0.0	0.25	0.0
74	72	0	0	3/4	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	2	2	0.5	0.25	0.25	0.5
74	72	1/2	1/2	3/4	1	1	V65/VII	b	i		V65/VII	V		65		VII			Mm7	1	1	8, 5, 2, 4		4.0	8.0	2	6	0.25	0.25	0.75	0.25
76	74	0	0	3/4	1	1	VII	b	i		VII	VII							M	1	1	3, 7, 4		3.0	3.0	2	2	0.5	0.25	0.25	0.5
76	74	1/2	1/2	3/4	1	1	V65	b	i		V65	V		65					Mm7	1	1	10, 7, 4, 6		6.0	10.0	2	6	0.25	0.25	0.75	0.25
78	76	0	0	3/4	1	1	#viio7/iv	b	i		#viio7/iv	#vii	o	7		iv			o7	1	1	9, 6, 3, 0		9.0	9.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
79	77	0	0	3/4	1	1	iv6	b	i		iv6	iv		6					m	1	1	1, 5, 4		4.0	1.0	1	1	0.5	0.125	0.125	0.5
79	77	1/4	1/4	3/4	1	1	V7	b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6.0	6.0	3	7	0.3	0.375	0.875	0.3
81	79	0	0	3/4	1	1	i}	b	i		i	i						}	m	1	1	5, 2, 6		5.0	5.0	0	7	0.0	0.0	1.25	0.0
