mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
26	26	1/4	1/4	3/4	1	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	2	2	0.5	0.25	0.25	0.5
27	27	0	0	3/4	1	1	I{	E	I		I	I						{	M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.5	0.0
27	27	1/4	1/4	3/4	1	1	V6	E	I		V6	V		6					M	0	0	9, 6, 5		5	9	1	2	0.3333333333333333	0.125	0.375	0.25
27	27	1/2	1/2	3/4	1	1	iii6	E	I		iii6	iii		6					m	0	0	5, 9, 8		8	5	0	2	0.0	0.0	0.5	0.0
28	28	0	0	3/4	1	1	IV6	E	I		IV6	IV		6					M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.5	0.0
28	28	1/4	1/4	3/4	1	1	V6	E	I		V6	V		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.25	0.0
28	28	1/2	1/2	3/4	1	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.25	0.0
29	29	0	0	3/4	1	1	I6	E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	1	0.0	0.0	0.125	0.0
29	29	1/8	1/8	3/4	1	1	V7/IV	E	I		V7/IV	V		7		IV			Mm7	0	0	4, 8, 5, 2		4	4	0	5	0.0	0.0	0.625	0.0
30	30	0	0	3/4	1	1	IV(4)	E	I		IV(4)	IV			4				M	0	0	3, 9, 4		3	3	2	2	0.5	0.25	0.25	0.5
30	30	1/2	1/2	3/4	1	1	IV	E	I		IV	IV							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
31	31	0	0	3/4	1	1	viio6(2)	E	I		viio6(2)	vii	o	6	2				o	0	0	6, 3, 4		9	6	0	2	0.0	0.0	0.25	0.0
31	31	1/4	1/4	3/4	1	1	viio6	E	I		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	1	3	0.25	0.125	0.375	0.25
32	32	0	0	3/4	1	1	V65	E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	0.5	0.0
32	32	1/2	1/2	3/4	1	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
33	33	0	0	3/4	1	1	ii6	E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	0	3	0.0	0.0	0.75	0.0
33	33	1/4	1/4	3/4	1	1	I6	E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.5	0.0
33	33	1/2	1/2	3/4	1	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.75	0.0
34	34	0	0	3/4	1	1	I}	E	I		I	I						}	M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	2.25	0.0
35	35	0	0	3/4	1	1	I6{	E	I		I6	I		6				{	M	0	0	8, 5, 4		4	8	1	3	0.25	0.125	1.125	0.1
35	35	1/2	1/2	3/4	1	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	1	1	0.5	0.125	0.125	0.5
36	36	0	0	3/4	1	1	I6	E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	2	0.3333333333333333	0.125	0.875	0.125
36	36	1/4	1/4	3/4	1	1	V2	E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5	3	1	1	0.5	0.0	0.5	0.0
37	37	0	0	3/4	1	1	I6	E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	3	0.4	0.25	1.0	0.2
37	37	1/2	1/2	3/4	1	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	1	1	0.5	0.125	0.125	0.5
38	38	0	0	3/4	1	1	viio	E	I		viio	vii	o						o	0	0	9, 6, 3		9	9	1	3	0.25	0.125	1.125	0.1
38	38	1/2	1/2	3/4	1	1	V7}	E	I		V7	V		7				}	Mm7	0	0	5, 9, 6, 3		5	5	0	1	0.0	0.0	0.25	0.0
39	39	0	0	3/4	1	1	I{	E	I		I	I						{	M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	0.75	0.0
40	40	0	0	3/4	1	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	2	9	0.18181818181818182	0.25	1.25	0.16666666666666666
42	42	0	0	3/4	1	1	I(4)}	E	I		I(4)	I			4			}	M	0	0	4, 3, 5		4	4	1	1	0.5	0.125	0.125	0.5
42	42	1/4	1/4	3/4	1	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	2	2	0.5	0.25	0.25	0.5
43	43	0	0	3/4	1	1	I6{	E	I		I6	I		6				{	M	0	0	8, 5, 4		4	8	1	3	0.25	0.125	1.125	0.1
43	43	1/2	1/2	3/4	1	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	1	1	0.5	0.125	0.125	0.5
44	44	0	0	3/4	1	1	I6	E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	2	0.3333333333333333	0.125	0.875	0.125
44	44	1/4	1/4	3/4	1	1	V2	E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5	3	1	1	0.5	0.0	0.5	0.0
45	45	0	0	3/4	1	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.25	0.0
45	45	1/2	1/2	3/4	1	1	I6	E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.25	0.0
46	46	0	0	3/4	1	1	viio/V	E	I		viio/V	vii	o			V			o	0	0	10, 7, 4		10	10	1	3	0.25	0.125	1.125	0.1
46	46	1/2	1/2	3/4	1	1	V7/V}	E	I		V7/V	V		7		V		}	Mm7	0	0	6, 10, 7, 4		6	6	0	1	0.0	0.0	0.25	0.0
47	47	0	0	3/4	1	1	V{	E	I		V	V						{	M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	0.75	0.0
48	48	0	0	3/4	1	1	ii/V	E	I		ii/V	ii				V			m	0	0	7, 4, 8		7	7	1	3	0.25	0.125	0.375	0.25
48	48	1/2	1/2	3/4	1	1	V6/V	E	I		V6/V	V		6		V			M	0	0	10, 7, 6		6	10	0	2	0.0	0.0	0.25	0.0
49	49	0	0	3/4	1	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	2	2	0.5	0.25	0.25	0.5
49	49	1/2	1/2	3/4	1	1	V/V	E	I		V/V	V				V			M	0	0	6, 10, 7		6	6	0	2	0.0	0.0	0.25	0.0
50	50	0	0	3/4	1	1	V}	E	I		V	V						}	M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.75	0.0
51	51	0	0	3/4	1	1	V2{	E	I		V2	V		2				{	Mm7	0	0	3, 5, 9, 6		5	3	2	4	0.3333333333333333	0.25	0.75	0.25
52	52	0	0	3/4	1	1	I6	E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	3	0.25	0.125	0.625	0.16666666666666666
52	52	1/4	1/4	3/4	1	1	iio64/ii	E	I		iio64/ii	ii	o	64		ii			o	0	0	2, 8, 5		8	2	1	4	0.2	0.125	0.625	0.16666666666666666
53	53	0	0	3/4	1	1	V2/ii	E	I		V2/ii	V		2		ii			Mm7	0	0	5, 7, 11, 8		7	5	3	4	0.42857142857142855	0.375	0.625	0.375
54	54	0	0	3/4	1	1	ii6	E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	1	4	0.2	0.125	0.625	0.16666666666666666
54	54	1/2	1/2	3/4	1	1	ii}	E	I		ii	ii						}	m	0	0	6, 3, 7		6	6	0	1	0.0	0.0	0.25	0.0
55	55	0	0	3/4	1	1	V65/ii{	E	I		V65/ii	V		65		ii		{	Mm7	0	0	11, 8, 5, 7		7	11	0	4	0.0	0.0	0.5	0.0
55	55	1/2	1/2	3/4	1	1	ii	E	I		ii	ii							m	0	0	6, 3, 7		6	6	0	2	0.0	0.0	0.25	0.0
56	56	0	0	3/4	1	1	V/ii	E	I		V/ii	V				ii			M	0	0	7, 11, 8		7	7	0	2	0.0	0.0	0.25	0.0
56	56	1/4	1/4	3/4	1	1	iv/ii	E	I		iv/ii	iv				ii			m	0	0	5, 2, 6		5	5	0	2	0.0	0.0	0.25	0.0
56	56	1/2	1/2	3/4	1	1	V65/ii	E	I		V65/ii	V		65		ii			Mm7	0	0	11, 8, 5, 7		7	11	0	4	0.0	0.0	0.5	0.0
57	57	1/4	1/4	3/4	1	1	ii	E	I		ii	ii							m	0	0	6, 3, 7		6	6	0	2	0.0	0.0	0.25	0.0
57	57	1/2	1/2	3/4	1	1	V/ii	E	I		V/ii	V				ii			M	0	0	7, 11, 8		7	7	0	2	0.0	0.0	0.25	0.0
58	58	0	0	3/4	1	1	ii}	E	I		ii	ii						}	m	0	0	6, 3, 7		6	6	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
59	59	0	0	3/4	1	1	V65{	E	I		V65	V		65				{	Mm7	0	0	9, 6, 3, 5		5	9	1	5	0.16666666666666666	0.125	0.875	0.125
60	60	0	0	3/4	1	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
60	60	1/4	1/4	3/4	1	1	viio/IV	E	I		viio/IV	vii	o			IV			o	0	0	8, 5, 2		8	8	0	4	0.0	0.0	0.5	0.0
61	61	0	0	3/4	1	1	IV6	E	I		IV6	IV		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.125	0.375	0.25
61	61	1/2	1/2	3/4	1	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
62	62	0	0	3/4	1	1	V(4)}	E	I		V(4)	V			4			}	M	0	0	5, 4, 6		5	5	3	1	0.75	0.375	0.125	0.75
62	62	1/2	1/2	3/4	1	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	1	1	0.5	0.125	0.125	0.5
63	63	0	0	3/4	1	1	I{	E	I		I	I						{	M	0	0	4, 8, 5		4	4	2	5	0.2857142857142857	0.25	1.0	0.2
64	64	0	0	3/4	1	1	V2	E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5	3	0	5	0.0	0.0	1.375	0.0
65	65	0	0	3/4	1	1	I6	E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.25	0.0
65	65	1/4	1/4	3/4	1	1	IV	E	I		IV	IV							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
65	65	1/2	1/2	3/4	1	1	viio6	E	I		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	0	2	0.0	0.0	0.25	0.0
66	66	0	0	3/4	1	1	I}	E	I		I	I						}	M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.75	0.0
