mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	11	0	0	3/4	1	1	viio6(2)/V		C	I		viio6(2)/V	vii	o	6	2	V			o	0	0	3, 0, 1		6	3	2	6	0.25	0.125	0.375	0.25
11	11	1/2	1/2	3/4	1	1	viio6/V		C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3	1	3	0.25	0.0625	0.1875	0.25
12	12	0	0	3/4	1	1	V/V		C	I		V/V	V				V			M	0	0	2, 6, 3		2	2	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
13	13	0	0	3/4	1	1	V}		C	I		V	V						}	M	0	0	1, 5, 2		1	1	12	12	0.5	0.75	0.75	0.5
15	15	0	0	3/4	1	1	V7/ii		C	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3	3	9	0.25	0.1875	0.5625	0.25
16	16	0	0	3/4	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
17	17	0	0	3/4	1	1	V7/vi		C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4	3	9	0.25	0.1875	0.5625	0.25
18	18	0	0	3/4	1	1	vi		C	I		vi	vi							m	0	0	3, 0, 4		3	3	6	6	0.5	0.375	0.375	0.5
19	19	0	0	3/4	1	1	iv6/vi		C	I		iv6/vi	iv		6		vi			m	0	0	-1, 3, 2		2	-1	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
20	20	0	0	3/4	1	1	V7(4)/vi		C	I		V7(4)/vi	V		7	4	vi			Mm7	0	0	4, 3, 5, 2		4	4	0	4	0.0	0.0	0.25	0.0
20	20	1/4	1/4	3/4	1	1	V7/vi		C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4	1	7	0.125	0.0625	0.4375	0.125
21	21	0	0	3/4	1	1	V65/V/vi		C	I		V65/V/vi	V		65		V/vi			Mm7	0	0	9, 6, 3, 5		5	9	0	12	0.0	0.0	0.75	0.0
22	22	0	0	3/4	1	1	V(64)/vi		C	I		V(64)/vi	V			64	vi			M	0	0	4, 3, 0		4	4	3	9	0.25	0.1875	0.5625	0.25
23	23	0	0	3/4	1	1	V7/vi		C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4	3	9	0.25	0.1875	0.5625	0.25
24	24	0	0	3/4	1	1	V(64)/vi		C	I		V(64)/vi	V			64	vi			M	0	0	4, 3, 0		4	4	3	9	0.25	0.1875	0.5625	0.25
25	25	0	0	3/4	1	1	viio7/V/vi		C	I		viio7/V/vi	vii	o	7		V/vi			o7	0	0	9, 6, 3, 0		9	9	3	9	0.25	0.1875	0.5625	0.25
26	26	0	0	3/4	1	1	#viio43/vi		C	I		#viio43/vi	#vii	o	43		vi			o7	0	0	2, -1, 8, 5		8	2	3	9	0.25	0.1875	0.5625	0.25
27	27	0	0	3/4	1	1	vi}{		C	I		vi	vi						}{	m	0	0	3, 0, 4		3	3	0	20	0.0	0.0	1.25	0.0
28	28	1/2	1/2	3/4	1	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.25	0.0
29	29	0	0	3/4	1	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1	5	0	12	0.0	0.0	0.75	0.0
30	30	0	0	3/4	1	1	V65		C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	12	0.0	0.0	0.75	0.0
31	31	0	0	3/4	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	0.5	0.0
31	31	1/2	1/2	3/4	1	1	V7(9)/IV		C	I		V7(9)/IV	V		7	9	IV			Mm7	0	0	0, 4, 1, -2	2	0	0	0	4	0.0	0.0	0.25	0.0
32	32	0	0	3/4	1	1	V/IV		C	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	0.5	0.0
32	32	1/2	1/2	3/4	1	1	V7/IV		C	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0	1	3	0.25	0.0625	0.1875	0.25
33	33	0	0	3/4	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	3	5	0.375	0.1875	0.3125	0.375
33	33	1/2	1/2	3/4	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	0.25	0.0
34	34	0	0	3/4	1	1	iii		C	I		iii	iii							m	0	0	4, 1, 5		4	4	3	5	0.375	0.1875	0.3125	0.375
34	34	1/2	1/2	3/4	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.25	0.0
35	35	0	0	3/4	1	1	V43		C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	8	0.0	0.0	0.5	0.0
35	35	1/2	1/2	3/4	1	1	I(4)		C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0	0	4	0.0	0.0	0.25	0.0
36	36	0	0	3/4	1	1	V65		C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	1	7	0.125	0.0625	0.4375	0.125
36	36	1/2	1/2	3/4	1	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.25	0.0
37	37	0	0	3/4	1	1	I}{		C	I		I	I						}{	M	0	0	0, 4, 1		0	0	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
38	38	0	0	3/4	1	1	vi		C	I		vi	vi							m	0	0	3, 0, 4		3	3	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
39	39	0	0	3/4	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
40	40	0	0	3/4	1	1	vii		C	I		vii	vii							m	0	0	5, 2, 6		5	5	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
41	41	0	0	3/4	1	1	iii		C	I		iii	iii							m	0	0	4, 1, 5		4	4	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
42	42	0	0	3/4	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	0.5	0.0
42	42	1/2	1/2	3/4	1	1	V7/IV		C	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0	1	3	0.25	0.0625	0.1875	0.25
43	43	0	0	3/4	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
44	44	0	0	3/4	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
45	45	0	0	3/4	1	1	V[V7		C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	12	0.0	0.0	0.75	0.0
46	46	0	0	3/4	1	1	V(64)		C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1	0	12	0.0	0.0	0.75	0.0
47	47	0	0	3/4	1	1	V(4)		C	I	V	V(4)	V			4				M	0	0	1, 0, 2		1	1	0	4	0.0	0.0	0.25	0.0
47	47	1/4	1/4	3/4	1	1	V		C	I	V	V	V							M	0	0	1, 5, 2		1	1	2	18	0.1	0.125	1.125	0.1
49	49	0	0	3/4	1	1	IV6(4)		C	I	V	IV6(4)	IV		6	4				M	0	0	5, 0, -1		-1	5	1	3	0.25	0.0625	0.1875	0.25
49	49	1/4	1/4	3/4	1	1	IV6		C	I	V	IV6	IV		6					M	0	0	3, 0, -1		-1	3	7	13	0.35	0.4375	0.8125	0.35
51	51	0	0	3/4	1	1	iii6(4)		C	I	V	iii6(4)	iii		6	4				m	0	0	3, 5, 4		4	3	1	3	0.25	0.0625	0.1875	0.25
51	51	1/4	1/4	3/4	1	1	iii6		C	I	V	iii6	iii		6					m	0	0	1, 5, 4		4	1	2	18	0.1	0.125	1.125	0.1
53	53	0	0	3/4	1	1	ii6(4)		C	I	V	ii6(4)	ii		6	4				m	0	0	1, 3, 2		2	1	0	4	0.0	0.0	0.25	0.0
53	53	1/4	1/4	3/4	1	1	ii6		C	I	V	ii6	ii		6					m	0	0	-1, 3, 2		2	-1	7	13	0.35	0.4375	0.8125	0.35
55	55	0	0	3/4	1	1	V7		C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	12	0.0	0.0	0.75	0.0
56	56	0	0	3/4	1	1	V(64)		C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1	0	12	0.0	0.0	0.75	0.0
57	57	0	0	3/4	1	1	V7		C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	12	0.0	0.0	0.75	0.0
58	58	0	0	3/4	1	1	V(b64)		C	I	V	V(b64)	V			b64				M	0	0	1, 0, -3		1	1	0	12	0.0	0.0	0.75	0.0
59	59	0	0	3/4	1	1	V7/V		C	I	V	V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2	10	14	0.4166666666666667	0.625	0.875	0.4166666666666667
61	61	0	0	3/4	1	1	V]}		C	I	V	V	V						}	M	0	0	1, 5, 2		1	1	3	5	0.375	0.1875	0.3125	0.375
61	61	1/2	1/2	3/4	1	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.0625	0.1875	0.25
62	62	0	0	3/4	1	1	V65/ii		C	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7	0	12	0.0	0.0	0.75	0.0
63	63	0	0	3/4	1	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
64	64	0	0	3/4	1	1	V65		C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	12	0.0	0.0	0.75	0.0
65	65	0	0	3/4	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0	3	5	0.375	0.1875	0.3125	0.375
65	65	1/2	1/2	3/4	1	1	ii/V		C	I		ii/V	ii				V			m	0	0	3, 0, 4		3	3	1	3	0.25	0.0625	0.1875	0.25
66	66	0	0	3/4	1	1	V65/V		C	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6	0	12	0.0	0.0	0.75	0.0
67	67	0	0	3/4	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	0.5	0.0
67	67	1/2	1/2	3/4	1	1	viio64		C	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1	0	4	0.0	0.0	0.25	0.0
68	68	0	0	3/4	1	1	V65/IV		C	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4	0	12	0.0	0.0	0.75	0.0
69	69	0	0	3/4	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	0.5	0.0
69	69	1/2	1/2	3/4	1	1	vi64		C	I		vi64	vi		64					m	0	0	4, 3, 0		3	4	0	4	0.0	0.0	0.25	0.0
70	70	0	0	3/4	1	1	viio6		C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	0	12	0.0	0.0	0.75	0.0
71	71	0	0	3/4	1	1	I}		C	I		I	I						}	M	0	0	0, 4, 1		0	0	9	11	0.45	0.5625	0.6875	0.45
72	72	1/2	1/2	3/4	1	1	V7/IV		C	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0	1	3	0.25	0.0625	0.1875	0.25
73	73	0	0	3/4	1	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.125	0.0
73	73	1/8	1/8	3/4	1	1	ii7		C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2	4	6	0.4	0.25	0.375	0.4
74	74	0	0	3/4	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
74	74	1/8	1/8	3/4	1	1	iii7		C	I		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4	4	6	0.4	0.25	0.375	0.4
75	75	0	0	3/4	1	1	vi		C	I		vi	vi							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.125	0.0
75	75	1/8	1/8	3/4	1	1	IVM7		C	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1	4	6	0.4	0.25	0.375	0.4
76	76	0	0	3/4	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.1875	0.25
76	76	1/4	1/4	3/4	1	1	ii	viio6	C	I		ii	ii							m	0	0	2, -1, 3		2	2	1	3	0.25	0.0625	0.1875	0.25
76	76	1/2	1/2	3/4	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.1875	0.25
77	77	0	0	3/4	1	1	V2		C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	0	4	0.0	0.0	1.0	0.0
78	78	0	0	3/4	1	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
79	79	0	0	3/4	1	1	vi%43		C	I		vi%43	vi	%	43					%7	0	0	-3, 1, 3, 0		3	-3	0	4	0.0	0.0	1.0	0.0
80	80	0	0	3/4	1	1	V43		C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	4	0.0	0.0	1.0	0.0
81	81	0	0	3/4	1	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
81	81	1/4	1/4	3/4	1	1	V(4)		C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1	0	3	0.0	0.0	1.25	0.0
81	81	1/2	1/2	3/4	1	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
82	82	0	0	3/4	1	1	I[I|PAC}		C	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
83	83	0	0	3/4	1	1	V7/IV		C	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0	0	12	0.0	0.0	1.5	0.0
84	84	0	0	3/4	1	1	IV6		C	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
85	85	0	0	3/4	1	1	viio2		C	I	I	viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4	9	13	0.4090909090909091	0.75	2.75	0.21428571428571427
87	87	0	0	3/4	1	1	I]|PAC}		C	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0	4	11	0.26666666666666666	0.25	1.5	0.14285714285714285
