mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
43	42	1/4	1/4	3/8	1	1	viio6	C	V		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	1	0.0	0.0	0.125	0.0
44	43	0	0	3/8	1	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.125	0.0
44	43	1/8	1/8	3/8	1	1	IV6	C	V		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.125	0.0
44	43	1/4	1/4	3/8	1	1	viio6/IV	C	V		viio6/IV	vii	o	6		IV			o	0	0	2, -1, 5		5	2	0	2	0.0	0.0	0.125	0.0
45	44	0	0	3/8	1	1	IV	C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
45	44	1/8	1/8	3/8	1	1	ii6	C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	1	3	0.25	0.0625	0.1875	0.25
46	45	0	0	3/8	1	1	V	C	V		V	V							M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
47	46	0	0	3/8	1	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.25	0.0
47	46	1/4	1/4	3/8	1	1	viio6	C	V		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	2	0.0	0.0	0.125	0.0
48	47	0	0	3/8	1	1	I|PAC}	C	V		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.625	0.0
49	48	1/4	1/4	3/8	1	1	I6{	C	V		I6	I		6				{	M	0	0	5, 2, 1		1	5	2	2	0.5	0.125	0.125	0.5
50	49	1/8	1/8	3/8	1	1	viio6	C	V		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	1	1	0.5	0.0625	0.0625	0.5
50	49	1/4	1/4	3/8	1	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	1	1	0.5	0.0625	0.0625	0.5
51	50	0	0	3/8	1	1	V2/IV	C	V		V2/IV	V		2		IV			Mm7	0	0	-1, 1, 5, 2		1	-1	0	2	0.0	0.0	0.125	0.0
51	50	1/8	1/8	3/8	1	1	IV6	C	V		IV6	IV		6					M	0	0	4, 1, 0		0	4	1	1	0.5	0.0625	0.0625	0.5
51	50	1/4	1/4	3/8	1	1	viio6/IV	C	V		viio6/IV	vii	o	6		IV			o	0	0	2, -1, 5		5	2	1	1	0.5	0.0625	0.0625	0.5
52	51	0	0	3/8	1	1	IV	C	V		IV	IV							M	0	0	0, 4, 1		0	0	3	6	0.3333333333333333	0.1875	0.5625	0.25
54	53	0	0	3/8	1	1	vi.iv6	C	vi		iv6	iv		6					m	0	1	-1, 3, 2		2	-1	3	3	0.5	0.1875	0.1875	0.5
55	54	0	0	3/8	1	1	ii6	C	vi		ii6	ii		6					m	0	1	2, 6, 5		5	2	3	3	0.5	0.1875	0.1875	0.5
56	55	0	0	3/8	1	1	V6	C	vi		V6	V		6					M	0	1	8, 5, 4		4	8	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
57	56	0	0	3/8	1	1	V|HC}	C	vi		V	V					HC	}	M	0	1	4, 8, 5		4	4	0	1	0.0	0.0	0.25	0.0
57	56	1/4	1/4	3/8	1	1	IV6/VII{	C	vi		IV6/VII	IV		6		VII		{	M	0	1	4, 1, 0		0	4	2	2	0.5	0.25	0.25	0.5
59	58	0	0	3/8	1	1	V/VII	C	vi		V/VII	V				VII			M	0	1	2, 6, 3		2	2	2	3	0.4	0.125	0.25	0.3333333333333333
60	59	0	0	3/8	1	1	VII	C	vi		VII	VII							M	0	1	1, 5, 2		1	1	2	5	0.2857142857142857	0.125	0.5	0.2
61	60	1/4	1/4	3/8	1	1	IV6/VI	C	vi		IV6/VI	IV		6		VI			M	0	1	2, -1, -2		-2	2	1	3	0.25	0.125	0.375	0.25
63	62	0	0	3/8	1	1	V/VI	C	vi		V/VI	V				VI			M	0	1	0, 4, 1		0	0	2	3	0.4	0.125	0.25	0.3333333333333333
64	63	0	0	3/8	1	1	VI	C	vi		VI	VI							M	0	1	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.125	0.5	0.2
65	64	1/4	1/4	3/8	1	1	iv	C	vi		iv	iv							m	0	1	2, -1, 3		2	2	3	4	0.42857142857142855	0.375	0.5	0.42857142857142855
68	67	0	0	3/8	1	1	#viio43	C	vi		#viio43	#vii	o	43					o7	0	1	2, -1, 8, 5		8	2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
70	69	0	0	3/8	1	1	i	C	vi		i	i							m	0	1	3, 0, 4		3	3	2	3	0.4	0.125	0.25	0.3333333333333333
71	70	0	0	3/8	1	1	#viio6	C	vi		#viio6	#vii	o	6					o	0	1	5, 2, 8		8	5	0	2	0.0	0.0	0.125	0.0
71	70	1/8	1/8	3/8	1	1	i	C	vi		i	i							m	0	1	3, 0, 4		3	3	0	2	0.0	0.0	0.125	0.0
71	70	1/4	1/4	3/8	1	1	V6	C	vi		V6	V		6					M	0	1	8, 5, 4		4	8	0	2	0.0	0.0	0.125	0.0
72	71	0	0	3/8	1	1	i|PAC}	C	vi		i	i					PAC	}	m	0	1	3, 0, 4		3	3	0	4	0.0	0.0	0.625	0.0
73	72	1/4	1/4	3/8	1	1	I.V7/V{	C	I		V7/V	V		7		V		{	Mm7	0	0	2, 6, 3, 0		2	2	1	10	0.09090909090909091	0.0625	1.0625	0.05555555555555555
76	75	0	0	3/8	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
77	76	0	0	3/8	1	1	viio/IV	C	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
78	77	0	0	3/8	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	2	2	0.5	0.125	0.125	0.5
78	77	1/4	1/4	3/8	1	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	0	2	0.0	0.0	0.125	0.0
79	78	0	0	3/8	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	2	2	0.5	0.125	0.125	0.5
79	78	1/4	1/4	3/8	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.125	0.0
80	79	0	0	3/8	1	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.125	0.0
80	79	1/8	1/8	3/8	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.1875	0.25
81	80	0	0	3/8	1	1	V[V|HC}	C	I	V	V	V					HC	}	M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.375	0.0
82	81	0	0	3/8	1	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	4	14	0.2222222222222222	0.25	0.875	0.2222222222222222
85	84	0	0	3/8	1	1	I6	C	I	V	I6	I		6					M	0	0	4, 1, 0		0	4	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
86	85	0	0	3/8	1	1	V/V	C	I	V	V/V	V				V			M	0	0	2, 6, 3		2	2	4	9	0.3076923076923077	0.3125	0.5625	0.35714285714285715
88	87	0	0	3/8	1	1	V7/V]	C	I	V	V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2	3	10	0.23076923076923078	0.25	0.625	0.2857142857142857
90	89	0	0	3/8	1	1	V(64)/V	C	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
91	90	0	0	3/8	1	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
92	91	0	0	3/8	1	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	0	5	0.0	0.0	0.375	0.0
93	92	0	0	3/8	1	1	V[V	C	I	V	V	V							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.375	0.0
94	93	0	0	3/8	1	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	2	11	0.15384615384615385	0.25	1.25	0.16666666666666666
96	95	0	0	3/8	1	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.375	0.0
96	95	1/8	1/8	3/8	1	1	I	C	I	V	I	I							M	0	0	0, 4, 1		0	0	0	1	0.0	0.0	0.125	0.0
96	95	1/4	1/4	3/8	1	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.625	0.0
97	96	1/8	1/8	3/8	1	1	I	C	I	V	I	I							M	0	0	0, 4, 1		0	0	0	1	0.0	0.0	0.125	0.0
97	96	1/4	1/4	3/8	1	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
98	97	0	0	3/8	1	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	2	11	0.15384615384615385	0.25	1.25	0.16666666666666666
100	99	0	0	3/8	1	1	V]	C	I	V	V	V							M	0	0	1, 5, 2		1	1	4	7	0.36363636363636365	0.375	0.875	0.3
102	101	0	0	3/8	1	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
102	101	1/4	1/4	3/8	1	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0	0	1	0.0	0.0	0.125	0.0
103	102	0	0	3/8	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
103	102	1/4	1/4	3/8	1	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	0	1	0.0	0.0	0.125	0.0
104	103	0	0	3/8	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.125	0.0
104	103	1/8	1/8	3/8	1	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.125	0.0
104	103	1/4	1/4	3/8	1	1	viio6/IV	C	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1	0	2	0.0	0.0	0.125	0.0
105	104	0	0	3/8	1	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.125	0.0
105	104	1/8	1/8	3/8	1	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2	1	3	0.25	0.0625	0.1875	0.25
106	105	0	0	3/8	1	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
107	106	0	0	3/8	1	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.25	0.0
107	106	1/4	1/4	3/8	1	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	0	2	0.0	0.0	0.125	0.0
108	107	0	0	3/8	1	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	1.375	0.0
