mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
60	59	0	0	3/4	1	1	V43				D	I		V43	V		43					Mm7	0	0	4, 1, 3, 7		3	4	3	7	0.3	0.1875	0.5625	0.25
61	60	0	0	3/4	1	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	6	6	0.5	0.375	0.375	0.5
62	61	0	0	3/4	1	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	6	6	0.5	0.375	0.375	0.5
63	62	0	0	3/4	1	1	viio				D	I		viio	vii	o						o	0	0	7, 4, 1		7	7	6	6	0.5	0.375	0.375	0.5
64	63	0	0	3/4	1	1	viio6				D	I		viio6	vii	o	6					o	0	0	4, 1, 7		7	4	6	6	0.5	0.375	0.375	0.5
65	64	0	0	3/4	1	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
66	65	0	0	3/4	1	1	vi				D	I		vi	vi							m	0	0	5, 2, 6		5	5	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
67	66	0	0	3/4	1	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
68	67	0	0	3/4	1	1	ii				D	I		ii	ii							m	0	0	4, 1, 5		4	4	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
68	67	3/8	3/8	3/4	1	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
69	68	3/8	3/8	3/4	1	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
70	69	3/8	3/8	3/4	1	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	3	3	0.5	0.1875	0.1875	0.5
71	70	0	0	3/4	1	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	1	4	0.2	0.0625	0.4375	0.125
71	70	1/2	1/2	3/4	1	1	viio64				D	I		viio64	vii	o	64					o	0	0	1, 7, 4		7	1	0	2	0.0	0.0	0.25	0.0
72	71	0	0	3/4	1	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	1	4	0.2	0.0625	0.4375	0.125
72	71	1/2	1/2	3/4	1	1	viio64				D	I		viio64	vii	o	64					o	0	0	1, 7, 4		7	1	0	2	0.0	0.0	0.25	0.0
73	72	0	0	3/4	1	1	I|PAC}				D	I		I	I					PAC	}	M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.5	0.0
