mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	7	3/4	3/4	12/8	1	1	IVM7	Eb	V		IVM7	IV	M	7					MM7	0	0	-3, 1, -2, 2		-3	-3	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
9	8	0	0	12/8	1	1	I64	Eb	V		I64	I		64					M	0	0	-1, -2, 2		-2	-1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
9	8	3/4	3/4	12/8	1	1	vi	Eb	V		vi	vi							m	0	0	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
10	9	0	0	12/8	1	1	V7	Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	3	9	0.25	0.375	1.125	0.25
11	10	0	0	12/8	1	1	I|PAC}	Eb	V		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	1	11	0.08333333333333333	0.125	1.75	0.06666666666666667
12	11	3/8	3/8	12/8	1	1	V	Eb	V		V	V							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
12	11	3/4	3/4	12/8	1	1	I	Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	3	6	0.3333333333333333	0.375	0.75	0.3333333333333333
13	12	3/8	3/8	12/8	1	1	V	Eb	V		V	V							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
13	12	3/4	3/4	12/8	1	1	I|PAC}	Eb	V		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.625	0.0
13	12	11/8	11/8	12/8	1	1	vi.#viio7{	Eb	vi		#viio7	#vii	o	7				{	o7	0	1	5, 2, -1, -4		5	5	6	19	0.24	0.75	2.375	0.24
16	15	0	0	12/8	1	1	i2	Eb	vi		i2	i		2					mm7	0	1	-2, 0, -3, 1		0	-2	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
16	15	3/4	3/4	12/8	1	1	iv65	Eb	vi		iv65	iv		65					mm7	0	1	-4, 0, -3, -1		-1	-4	0	6	0.0	0.0	0.75	0.0
17	16	0	0	12/8	1	1	V2/III	Eb	vi		V2/III	V		2		III			Mm7	0	1	-4, -2, 2, -1		-2	-4	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
17	16	3/4	3/4	12/8	1	1	IIIM65	Eb	vi		IIIM65	III	M	65					MM7	0	1	1, -2, 2, -3		-3	1	0	6	0.0	0.0	0.75	0.0
18	17	0	0	12/8	1	1	VIM2	Eb	vi		VIM2	VI	M	2					MM7	0	1	1, -4, 0, -3		-4	1	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
18	17	3/4	3/4	12/8	1	1	ii%65	Eb	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1	0	6	0.0	0.0	0.75	0.0
19	18	0	0	12/8	1	1	V65	Eb	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5	0	6	0.0	0.0	0.75	0.0
19	18	3/4	3/4	12/8	1	1	i6	Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.375	0.0
19	18	9/8	9/8	12/8	1	1	V	Eb	vi		V	V							M	0	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
20	19	0	0	12/8	1	1	i|PAC}{	Eb	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
20	19	3/8	3/8	12/8	1	1	V	Eb	vi		V	V							M	0	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
20	19	3/4	3/4	12/8	1	1	i	Eb	vi		i	i							m	0	1	0, -3, 1		0	0	3	6	0.3333333333333333	0.375	0.75	0.3333333333333333
21	20	3/8	3/8	12/8	1	1	i6	Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
21	20	3/4	3/4	12/8	1	1	iii.#viio43	Eb	iii		#viio43	#vii	o	43					o7	0	1	0, -3, 6, 3		6	0	0	6	0.0	0.0	0.75	0.0
22	21	0	0	12/8	1	1	#viio7	Eb	iii		#viio7	#vii	o	7					o7	0	1	6, 3, 0, -3		6	6	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
22	21	3/4	3/4	12/8	1	1	i	Eb	iii		i	i							m	0	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
22	21	9/8	9/8	12/8	1	1	V	Eb	iii		V	V							M	0	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
23	22	0	0	12/8	1	1	i|PAC}{	Eb	iii		i	i					PAC	}{	m	0	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
23	22	3/4	3/4	12/8	1	1	iv7	Eb	iii		iv7	iv		7					mm7	0	1	0, -3, 1, -2		0	0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
24	23	0	0	12/8	1	1	i64	Eb	iii		i64	i		64					m	0	1	2, 1, -2		1	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
24	23	3/4	3/4	12/8	1	1	VI	Eb	iii		VI	VI							M	0	1	-3, 1, -2		-3	-3	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
25	24	0	0	12/8	1	1	V7	Eb	iii		V7	V		7					Mm7	0	1	2, 6, 3, 0		2	2	7	17	0.2916666666666667	0.875	2.125	0.2916666666666667
27	26	0	0	12/8	1	1	i	Eb	iii		i	i							m	0	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
27	26	3/8	3/8	12/8	1	1	V	Eb	iii		V	V							M	0	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
27	26	3/4	3/4	12/8	1	1	i|PAC}	Eb	iii		i	i					PAC	}	m	0	1	1, -2, 2		1	1	0	4	0.0	0.0	0.625	0.0
27	26	11/8	11/8	12/8	1	1	I.I{	Eb	I		I	I						{	M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.125	0.375	0.25
28	27	3/8	3/8	12/8	1	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
28	27	3/4	3/4	12/8	1	1	I	Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	3	6	0.3333333333333333	0.375	0.75	0.3333333333333333
29	28	3/8	3/8	12/8	1	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
29	28	3/4	3/4	12/8	1	1	I|PAC}	Eb	I		I	I					PAC	}	M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
30	29	0	0	12/8	1	1	V43	Eb	I		V43	V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
30	29	3/4	3/4	12/8	1	1	I	Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
31	30	0	0	12/8	1	1	V43	Eb	I		V43	V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
31	30	3/4	3/4	12/8	1	1	I	Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
32	31	0	0	12/8	1	1	V43/IV	Eb	I		V43/IV	V		43		IV			Mm7	0	0	-2, -5, -3, 1		-3	-2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
32	31	3/4	3/4	12/8	1	1	IV	Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
33	32	0	0	12/8	1	1	V43/IV	Eb	I		V43/IV	V		43		IV			Mm7	0	0	-2, -5, -3, 1		-3	-2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
33	32	3/4	3/4	12/8	1	1	IV	Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
34	33	0	0	12/8	1	1	viio7/V	Eb	I		viio7/V	vii	o	7		V			o7	0	0	3, 0, -3, -6		3	3	6	18	0.25	0.75	2.25	0.25
36	35	0	0	12/8	1	1	V2	Eb	I		V2	V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
36	35	3/4	3/4	12/8	1	1	V65/IV	Eb	I		V65/IV	V		65		IV			Mm7	0	0	1, -2, -5, -3		-3	1	0	6	0.0	0.0	0.75	0.0
37	36	0	0	12/8	1	1	IVM2	Eb	I		IVM2	IV	M	2					MM7	0	0	1, -4, 0, -3		-4	1	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
37	36	3/4	3/4	12/8	1	1	vii%65	Eb	I		vii%65	vii	%	65					%7	0	0	-1, -4, 0, 2		2	-1	0	6	0.0	0.0	0.75	0.0
38	37	0	0	12/8	1	1	vi2	Eb	I		vi2	vi		2					mm7	0	0	-2, 0, -3, 1		0	-2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
38	37	3/4	3/4	12/8	1	1	V65/ii	Eb	I		V65/ii	V		65		ii			Mm7	0	0	4, 1, -2, 0		0	4	0	6	0.0	0.0	0.75	0.0
39	38	0	0	12/8	1	1	ii2	Eb	I		ii2	ii		2					mm7	0	0	-3, -1, -4, 0		-1	-3	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
39	38	3/4	3/4	12/8	1	1	V65	Eb	I		V65	V		65					Mm7	0	0	2, -1, -4, -2		-2	2	0	6	0.0	0.0	0.75	0.0
40	39	0	0	12/8	1	1	I6	Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
40	39	3/4	3/4	12/8	1	1	IVM7	Eb	I		IVM7	IV	M	7					MM7	0	0	-4, 0, -3, 1		-4	-4	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
41	40	0	0	12/8	1	1	I64	Eb	I		I64	I		64					M	0	0	-2, -3, 1		-3	-2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
41	40	3/4	3/4	12/8	1	1	vi	Eb	I		vi	vi							m	0	0	0, -3, 1		0	0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
42	41	0	0	12/8	1	1	V7	Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	3	9	0.25	0.375	1.125	0.25
43	42	0	0	12/8	1	1	I|PAC}	Eb	I		I	I					PAC	}	M	0	0	-3, 1, -2		-3	-3	0	8	0.0	0.0	1.375	0.0
